datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-22,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.005242467
2025-08-25,998610.5575081825,-4.638422979041934e-17,926294.9945449829,0.9262949945449829,1389.4424918174745,0.0013894424918174746,926294.9945449829,72315.56296319963,0.003952503
2025-08-26,1001428.7135439874,0.0035098828075359094,1384194.988822937,0.45853710521601626,2076.2924832344056,0.0006878056578240243,983460.0137710571,17968.69977293018,-0.015747964
2025-08-27,1021937.0801447869,0.02104492443908763,1761944.9934005737,0.37721107800155385,2642.9174901008605,0.0005658166170023305,1010185.0099563599,11752.070188426995,-0.0040000677
2025-08-28,1036746.1931570054,0.015069406721173639,2155859.9880218506,0.38545914643342566,3233.7899820327757,0.0005781887196501384,1020470.0008392334,16276.192317771929,-0.006693423
2025-08-29,1038112.3631683349,0.0020255680839349898,2645079.98046875,0.47188019177304247,3967.6199707031246,0.0007078202876595636,1018850.0007629395,19262.362405395485,-0.001347661
2025-09-01,987962.3669830322,-0.04830883241987811,2645079.98046875,0.0,3967.6199707031246,0.0,968700.0045776367,19262.362405395485,-0.01889342
2025-09-02,965329.0395544053,-0.022369283139498753,3000624.987411499,0.3598770751040716,4500.937481117248,0.0005398156126561076,954145.0016021729,11184.03795223235,-0.0013754964
2025-09-03,998372.3337942123,0.034770521619551215,3348424.987411499,0.3602916578170528,5022.637481117248,0.000540437486725579,981909.99584198,16462.337952232338,0.0027549267
2025-09-04,981734.4738014222,-0.016036106425754964,3766994.984436035,0.4192523999876915,5650.492476654053,0.0006288785999815374,966969.9878692627,14764.485932159412,0.0
2025-09-05,1031582.817609024,0.051363179312063925,4151434.9891662598,0.39159265054797926,6227.15248374939,0.0005873889758219692,1019834.9964141846,11747.82119483946,0.0
2025-09-08,1058900.5095207214,0.027031282829267356,4529644.984436035,0.3666307627596791,6794.467476654053,0.0005499461441395186,1044010.0080490112,14890.501471710188,-0.0027472973
2025-09-09,1055580.3786973953,-0.0026206577540033777,4893054.979324341,0.343195599228479,7339.582468986511,0.0005147933988427182,1043644.9871063232,11935.391591072053,0.0
2025-09-10,1067463.6623811722,0.011846595423844735,5307554.979324341,0.39267497612214075,7961.332468986511,0.0005890124641832112,1038650.0207901001,28813.641591072053,0.0027549267
2025-09-11,1055749.8705425262,-0.010445350268738883,5683394.969940186,0.35208691767311795,8525.092454910278,0.0005281303765096769,1044219.9897766113,11529.880765914888,-0.008241832
2025-09-12,1074692.341536522,0.01852239013420787,6091754.964828491,0.38679615909254966,9137.632447242737,0.0005801942386388244,1062215.0127410889,12477.328795433015,0.012465358
2025-09-15,1088994.3676166534,0.013906278575715376,6520384.967803955,0.39883972966871417,9780.577451705933,0.0005982595945030713,1071329.9808502197,17664.386766433687,0.0068399906
2025-09-16,1127917.2464660644,0.03628578808087502,6915144.964599609,0.3624995762463092,10372.717446899414,0.0005437493643694641,1117604.9964904785,10312.249975585903,-0.014945626
2025-09-17,1154356.6038181304,0.023960106507410966,7305584.967803955,0.34616014998232664,10958.377451705934,0.0005192402249734906,1142790.0106430054,11566.593175125076,0.0
2025-09-18,1248154.9249528884,0.08180311942635982,7726684.959793091,0.36479194609041304,11590.027439689638,0.0005471879191356206,1237239.9826049805,10914.942347907956,-0.0068965554
2025-09-19,1261431.448698616,0.011136449053738073,8142344.951248169,0.33301955001360684,12213.517426872255,0.0004995293250204098,1245399.9877929688,16031.460905647225,0.01111114
2025-09-22,1271496.4786058425,0.007979054206719181,8142344.951248169,0.0,12213.517426872255,0.0,1255465.0177001953,16031.460905647225,0.017857075
2025-09-23,1318511.7500200272,0.03752271218752983,8605494.951248169,0.36425582594442574,12908.242426872255,0.0005463837389166389,1284825.0141143799,33686.73590564722,-0.0053981543
2025-09-24,1274756.7378892899,-0.033185151463438,8605494.951248169,0.0,12908.242426872255,0.0,1241070.0019836426,33686.73590564722,0.00678432
2025-09-25,1242586.7523088455,-0.025236176145819467,8605494.951248169,0.0,12908.242426872255,0.0,1208900.0164031982,33686.73590564722,0.0
2025-09-26,1197126.6617391584,-0.03608602818105165,9018874.95689392,0.33267697798777607,13528.312435340884,0.0004990154669816647,1184880.0100326538,12246.651706504752,0.0013477802
2025-09-30,1243799.0510961532,0.039624035511900045,9527274.95689392,0.4246835495764567,14290.912435340884,0.0006370253243646853,1229714.9993896484,14084.051706504746,0.026917934
2025-10-01,1274389.4786779403,0.024843233361976854,9733649.95689392,0.16592310455464881,14600.474935340884,0.0002488846568319732,1054239.9894714355,220149.48920650475,-0.020969927
2025-10-02,1317318.6663900374,0.03392998641596813,9940869.94895935,0.1626033449996786,14911.30492343903,0.00024390501749951818,1304699.9992370605,12618.667152976908,-0.004015982
2025-10-03,1346678.6673818587,0.02228769829268346,9940869.94895935,0.0,14911.30492343903,0.0,1334060.0002288818,12618.667152976908,0.004032254
2025-10-07,1428231.739529991,0.06106505146926211,10395489.94102478,0.33758609464667455,15593.234911537173,0.000506379141970011,1412514.994430542,15716.745099449094,0.0
2025-10-08,1406571.7530340194,-0.015165596658074302,10395489.94102478,0.0,15593.234911537173,0.0,1390855.0079345703,15716.745099449094,-0.0013386607
2025-10-09,1442751.736935997,0.025722103279790867,10395489.94102478,0.0,15593.234911537173,0.0,1427034.9918365479,15716.745099449094,-0.004021406
2025-10-13,1404065.3831975935,-0.026272713986748054,10916389.94102478,0.36104617770639225,16374.584911537173,0.0005415692665595886,1386229.9880981445,17835.395099449088,-0.0053836107
2025-10-14,1340065.386630821,-0.04558192042383383,10916389.94102478,0.0,16374.584911537173,0.0,1322229.991531372,17835.395099449088,-0.0027064085
2025-10-15,1362947.8898237227,0.01754392989580992,11334729.944992065,0.31217879973683327,17002.094917488103,0.0004682681996052513,1346000.0007629395,16947.889060783316,-0.0040705204
2025-10-16,1455889.315867424,0.06864532146186135,11747109.937667847,0.30256475376260833,17620.664906501774,0.00045384713064391193,1438539.9894714355,17349.326395988406,-0.0068119764
2025-10-17,1478458.3760145186,0.015787608231330408,12024409.937667847,0.1904677759344526,18036.614906501774,0.0002857016639016794,1184224.9996185303,294233.3763959884,0.009602189
2025-10-20,1511811.219834709,0.02278048159257734,12242509.937667847,0.14751852574161226,18363.764906501776,0.00022127778861241937,1436004.9934387207,75806.2263959884,0.002717495
2025-10-21,1513646.2051862716,0.0012137661948051453,12242509.937667847,0.0,18363.764906501776,0.0,1437839.9787902832,75806.2263959884,0.0027099848
2025-10-22,1540407.848152542,0.018547950888714852,13118104.944610596,0.5784674146063062,19677.1574169159,0.0008677011219094593,1514320.0073242188,26087.84082832327,0.009459376
2025-10-23,1555495.3570551872,0.010714685984835631,14063089.930534363,0.61346414656165,21094.63489580155,0.0009201962198424761,1530359.9922180176,25135.36483716953,0.008032203
2025-10-27,1656992.3840632439,0.06556112594326342,14385089.930534363,0.20700801101046026,21577.63489580155,0.0003105120165156904,1310340.0192260742,346652.36483716953,-0.017264307
2025-10-28,1726480.2971510887,0.04223313804650145,14713139.937400818,0.1979791880889744,22069.709906101234,0.0002969687821334616,1708370.0141906738,18110.28296041477,-0.013513505
2025-10-29,1740243.6193037985,0.008323281864802596,15117579.933738708,0.23425694287115115,22676.369900608068,0.00035138541430672544,1718700.0,21543.619303798565,-0.0082191825
2025-10-30,1716233.640818691,-0.013796906489858499,15117579.933738708,0.0,22676.369900608068,0.0,1694690.0215148926,21543.619303798565,0.0069060326
2025-10-31,1667500.508952236,-0.02805562466628156,15506329.933738708,0.22651344825903508,23259.494900608068,0.00033977017238855263,1654690.0146484375,12810.494303798565,-0.0041152835
2025-11-03,1706203.4129992484,0.023694133132311827,16044379.940605164,0.32266857130048826,24066.56991090775,0.0004840028569507324,1675149.9868392944,31053.42615995393,-0.023415923
2025-11-04,1652564.0910786628,-0.031107076110284834,16420594.935798645,0.2204983253035183,24630.892403697973,0.00033074748795527785,1632259.9922180176,20304.098860645172,0.0028208494
2025-11-05,1689365.9738606452,0.022504426898025925,16679344.935798645,0.15657486532404835,25019.017403697973,0.00023486229798607252,1410700.0,278665.9738606452,0.004219413
2025-11-06,1754769.9738606452,0.038949523678181885,16943344.935798645,0.15627164515258385,25415.017403697973,0.0002344074677288758,1740500.0,14269.973860645201,0.008403301
2025-11-07,1746689.9582966804,-0.0046046009929085535,16943344.935798645,0.0,25415.017403697973,0.0,1732419.9844360352,14269.973860645201,0.0027776957
2025-11-10,1845470.854412937,0.056884755451861994,17329434.943580627,0.22104095002554763,25994.152415370947,0.00033156142503832145,1832270.0233459473,13200.831066989806,0.03185594
2025-11-11,1882050.3674710272,0.02023872685701409,17843079.934883118,0.27832733856199854,26764.61990232468,0.000417491007842997,1867264.9951934814,14785.37227754583,-0.009395957
2025-11-12,1872021.7198849677,-0.004853721103295685,18438879.934883118,0.31656963612541145,27658.31990232468,0.0004748544541881176,1847930.0476074219,24091.672277545847,0.0
2025-11-13,1859731.6445828436,-0.006565134993668357,18438879.934883118,0.0,27658.31990232468,0.0,1835639.9723052979,24091.672277545847,0.009485006
2025-11-14,1783414.0912491798,-0.040591871707361005,18990589.939308167,0.2966610833515192,28485.884908962256,0.00044499162502727955,1764659.9884033203,18754.102845859423,0.00402689
2025-11-17,1852953.1116883275,0.040111256686521775,20321229.908180237,0.7461194656929244,30481.84486227036,0.0011191791985393866,1816354.999923706,36598.11176462157,0.0066845417
2025-11-18,1837735.5413542746,-0.007798365349574247,20832939.903831482,0.27615917122964756,31249.409855747228,0.00041423875684447055,1797194.9989318848,40540.542422389844,-0.013280213
2025-11-19,1798683.9402064322,-0.020925204026670686,21230679.90245819,0.21642939894039603,31846.019853687292,0.00032464409841059447,1785199.9908447266,13483.949361705629,0.010767102
2025-11-20,1847444.9963736532,0.027464522855323338,21656639.914512634,0.2368175989860434,32484.95987176896,0.0003552263984790659,1835759.9807739258,11685.015599727485,0.0026631355
2025-11-21,1722955.024449825,-0.06738494091471697,21656639.914512634,0.0,32484.95987176896,0.0,1711270.0088500977,11685.015599727485,-0.0066400766
2025-11-24,1755910.527324581,0.019762545969897766,22386289.914512634,0.42348754880179895,33579.43487176896,0.0006352313232026976,1731369.9867248535,24540.54059972742,0.025400996
2025-11-25,1753233.1686514853,-0.0008941137083378798,23124539.914512634,0.42043713988368503,34686.80987176896,0.0006306557098255275,1728550.0030517578,24683.16559972742,-0.013037801
2025-11-26,1726071.3864600179,-0.014493218969592093,24292399.89681244,0.6661178918934522,36438.59984521867,0.0009991768378401808,1685480.0285339355,40591.35792608233,0.0026420355
2025-11-27,1741809.7547022817,0.009483957835779587,24713479.90245819,0.24395283355536101,37070.2198536873,0.00036592925033304154,1727730.02243042,14079.73227186175,0.023715377
2025-11-28,1752475.9961329456,0.006544897569833917,25202629.90245819,0.2808286029398244,37803.9448536873,0.0004212429044097399,1732379.988861084,20096.007271861774,-0.0012869835
2025-12-01,1760444.012926769,0.004964414236694667,25690629.896354675,0.2784631544017245,38535.94484453203,0.00041769473160258757,1741879.9995422363,18564.01338453265,0.0051546097
2025-12-02,1782593.0478573795,0.013559087808722113,26837949.91168976,0.6517219558875056,40256.92486753465,0.0009775829338312576,1752070.0298309326,30523.01802644704,-0.0025640726
2025-12-03,1810252.0283513067,0.016021587489400052,27438609.8985672,0.3369585602274258,41157.914847850814,0.0005054378403411379,1792289.9871826172,17962.041168689495,0.0012853146
2025-12-04,1854733.602861118,0.02499928396299541,27954229.892921448,0.28483326425207806,41931.34483938219,0.0004272498963781187,1838124.997329712,16608.605531406152,-0.005134821
