datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-10-14,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.0027064085
2025-10-15,998589.2349910736,2.2737367544323205e-19,940510.0059509277,0.9405100059509277,1410.7650089263918,0.0014107650089263918,940510.0059509277,58079.2290401459,-0.0040705204
2025-10-16,1062975.5183795928,0.06513186912985419,1376309.9922180176,0.436415666218338,2064.4649883270267,0.0006546234993275071,1049669.985961914,13305.532417678856,-0.0068119764
2025-10-17,1074743.391299057,0.01159482764745667,1747739.998626709,0.34942479858322784,2621.6099979400637,0.0005241371978748417,1060484.9925994873,14258.39869956972,0.009602189
2025-10-20,1112103.3976314545,0.0347617921029874,1747739.998626709,0.0,2621.6099979400637,0.0,1097844.9989318848,14258.39869956972,0.002717495
2025-10-21,1123242.9754207612,0.010498113590727274,2104680.0010681152,0.3209593669092398,3157.020001602173,0.00048143905036385974,1103579.9842834473,19662.99113731386,0.0027099848
2025-10-22,1127383.3282680511,0.004162080644696443,2461130.0010681152,0.3173400660408988,3691.6950016021733,0.00047601009906134834,1117305.0121307373,10078.316137313872,0.009459376
2025-10-23,1133838.3125514984,0.0057256339716889116,2461130.0010681152,0.0,3691.6950016021733,0.0,1123759.9964141846,10078.316137313872,0.008032203
2025-10-27,1186656.4775814055,0.04704375786162584,2809030.0010681152,0.30683387229799447,4213.545001602173,0.00046025080844699164,1109200.0114440918,77456.46613731387,-0.017264307
2025-10-28,1211445.5696723938,0.021606924653618884,3376300.0076293945,0.4780406269870668,5064.450011444092,0.0007170609404805998,1194510.0151062012,16935.554566192615,-0.013513505
2025-10-29,1213651.7303001403,0.002410327541275697,3852180.0033569336,0.39281995629092054,5778.2700050354,0.0005892299344363803,1196750.0,16901.730300140363,-0.0082191825
2025-10-30,1183474.4717796326,-0.024413909510251446,4217030.003356934,0.30062166179235894,6325.545005035399,0.0004509324926885381,1156270.0164794922,27204.45530014037,0.0069060326
2025-10-31,1143540.5152183534,-0.03335095728928297,4526330.003356934,0.2613491100783058,6789.495005035399,0.00039202366511745853,1135100.009918213,8440.505300140358,-0.0041152835
2025-11-03,1153802.252121353,0.0096454754038474,5038500.009918213,0.4478809449645805,7557.750014877318,0.0006718214174468705,1125959.9952697754,27842.256851577724,-0.023415923
2025-11-04,1115247.2595333098,-0.033003924653450076,5355160.005950928,0.2744491055122413,8032.74000892639,0.0004116736582683619,1102419.9966430664,12827.262890243495,0.0028208494
2025-11-05,1129111.7628902434,0.012804338441422624,5632160.005950928,0.24837541418027279,8448.24000892639,0.00037256312127040915,1048700.0,80411.7628902435,0.004219413
2025-11-06,1159919.2053279877,0.02749063773983871,5787200.008392334,0.13731147574314756,8680.8000125885,0.00020596721361472103,924700.0,235219.20532798764,0.008403301
2025-11-07,1142898.4486141205,-0.014363075149838799,6027700.008392334,0.2073420276992434,9041.5500125885,0.0003110130415488651,947539.9932861328,195358.45532798767,0.0027776957
2025-11-10,1202875.1570297242,0.053303085240518196,6656570.016479492,0.5502413699569952,9984.855024719236,0.0008253620549354925,1180330.0148010254,22545.142228698736,0.03185594
