datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-09,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.004484296
2025-09-10,998614.209980774,4.661160346586257e-17,923860.0128173828,0.9238600128173828,1385.7900192260743,0.0013857900192260743,923860.0128173828,74754.1971633911,0.024553657
2025-09-11,953571.9974685669,-0.04454173800817782,1298660.0128173828,0.3753201148692005,1947.9900192260743,0.0005629801723038008,922980.0003051758,30591.99716339112,-0.028322518
2025-09-12,964935.7455612182,0.012500375555072997,1669500.0091552734,0.38889564429571544,2504.2500137329102,0.0005833434664435732,953340.0047302246,11595.740830993658,0.0022422075
2025-09-15,960515.9336559295,-0.0040624589978015225,2002700.0114440918,0.3453079687653453,3004.050017166138,0.0005179619531480181,948419.9905395508,12095.943116378796,0.0
2025-09-16,960688.2264888764,0.0007391994161725613,2361180.0010681152,0.3732160780087965,3541.770001602173,0.0005598241170131949,950489.9978637695,10198.228625106829,-0.0044742823
2025-09-17,967574.6336650848,0.007734046245977225,2723579.9980163574,0.37722955997154434,4085.3699970245366,0.0005658443399573168,957920.0019836426,9654.63168144229,-0.0022471547
2025-09-18,1006188.9428363801,0.04052399453439161,3120699.994659424,0.41042828410952853,4681.049991989135,0.0006156424261642919,994249.9877929688,11938.95504341129,0.0
2025-09-19,1004990.2229551316,-0.0006956868047389852,3453185.0017547607,0.33043993323767173,5179.777502632141,0.0004956598998565074,994935.0025177002,10055.220437431359,0.0518018
2025-09-22,1006207.0117250443,0.0017413192027460264,3808665.004348755,0.35371488644806925,5712.997506523132,0.0005305723296721041,996165.013885498,10041.997839546239,0.053533196
2025-09-23,1050047.5024364472,0.04405157706668624,4131675.011444092,0.3210174480314618,6197.5125171661375,0.0004815261720471929,1034280.012512207,15767.48992424013,-0.034552872
2025-09-24,1031267.4990795136,-0.017884908362105486,4131675.011444092,0.0,6197.5125171661375,0.0,1015500.0091552734,15767.48992424013,-0.0126315355
2025-09-25,997494.4009105682,-0.03226126897108798,4467075.011444092,0.3252308448577799,6700.612517166138,0.00048784626728667023,970830.0109863281,26664.389924240124,0.021322012
2025-09-26,953307.2853773118,-0.04381980539305628,4785145.014572144,0.31886896090614625,7177.717521858216,0.00047830344135921997,942790.0035858154,10517.281791496294,-0.006263137
2025-09-30,1014739.3495122909,0.06492133762133549,5090425.0118255615,0.3202325230658344,7635.637517738343,0.000480348784598752,1003959.9849700928,10779.364542198193,0.00840342
2025-10-01,1025285.0597043991,0.01097818390391151,5486615.012741089,0.39043523945922287,8229.922519111635,0.0005856528591888346,1015049.9969482422,10235.062756156927,-0.008333385
2025-10-02,1022426.489304161,-0.0022237624213701473,5872335.0215911865,0.3762075777845675,8808.502532386781,0.0005643113666768513,999449.9977111816,22976.491592979437,-0.0021008253
2025-10-03,1034116.0915018081,0.011883506867374159,6179275.02784729,0.3002074080308693,9268.912541770937,0.000450311112046304,1020060.0036621094,14056.087839698797,-0.002105236
2025-10-07,1119432.2380195619,0.08296940955756224,6501845.03326416,0.3119282332686785,9752.767549896242,0.0004678923499030178,1110190.0051116943,9242.232907867437,-0.004219413
2025-10-08,1118903.1083656312,2.6795142261046598e-05,6874595.03326416,0.33298129832266476,10311.892549896242,0.0004994719474839971,1106370.0004577637,12533.107907867437,-0.008474588
2025-10-09,1158343.1069923402,0.03524880602424864,6874595.03326416,0.0,10311.892549896242,0.0,1145809.9990844727,12533.107907867437,0.0021368265
2025-10-13,1154256.9403539659,-0.0028661599685147177,7385375.030136108,0.4409574277160402,11078.062545204164,0.0006614361415740603,1138469.9993133545,15786.941040611273,-0.019189775
2025-10-14,1085696.8108219146,-0.05880839626697012,7838795.023345947,0.3928241428384156,11758.192535018923,0.000589236214257624,1066449.9992370605,19246.81158485412,-0.004347861
2025-10-15,1098116.8147129058,0.011439661392749958,7838795.023345947,0.0,11758.192535018923,0.0,1078870.0031280518,19246.81158485412,0.0021834373
2025-10-16,1191049.809160614,0.08509112434907133,8176795.0119018555,0.30779966577988854,12265.192517852785,0.00046169949866983284,1177109.9967956543,13939.812364959711,0.002178669
2025-10-17,1198364.162059784,0.006641202440345083,8573895.011901855,0.3334033530300921,12860.842517852785,0.0005001050295451379,1186919.9996948242,11444.162364959717,0.015217423
2025-10-20,1216019.081875801,0.015220744569547435,8963945.009231567,0.3254853655330299,13445.917513847353,0.0004882280482995449,1202209.9918365479,13809.090039253235,-0.0042826533
2025-10-21,1226761.172339058,0.009374845044102091,9402545.009231567,0.36068512948285847,14103.817513847353,0.0005410276942242875,1215309.9822998047,11451.19003925324,-0.015053809
2025-10-22,1253876.8325868607,0.02261241704847161,9818795.009231567,0.3393080979293946,14728.192513847353,0.0005089621468940919,1242800.0175476074,11076.81503925324,0.0021834373
2025-10-23,1305073.5729494095,0.04128791920953084,10200945.009231567,0.3047747514495424,15301.417513847353,0.00045716212717431394,1284719.9829101562,20353.590039253235,0.0043572187
2025-10-27,1418280.7959718704,0.08738206443261738,10756145.021438599,0.42541663835265886,16134.2175321579,0.0006381249575289883,1401960.018157959,16320.777813911438,-0.004338324
2025-10-28,1454748.2791976929,0.02657441026175533,11571140.029907227,0.5746358625057433,17356.710044860843,0.0008619537937586163,1433845.0023651123,20903.276832580566,-0.006536007
2025-10-29,1480653.2829360962,0.0178072069985126,11571140.029907227,0.0,17356.710044860843,0.0,1459750.0061035156,20903.276832580566,-0.01096493
2025-10-30,1416961.0964345932,-0.042504879360724716,12075938.25340271,0.34092939198735434,18113.90738010407,0.0005113940879810315,1403613.2404327393,13347.856001853943,-0.011086464
2025-10-31,1377557.2185087204,-0.02725384487799325,12600098.25706482,0.36991841553096905,18900.147385597233,0.0005548776232964536,1361155.606174469,16401.612334251404,-0.008968532
2025-11-03,1388706.9840236665,0.008839620490410071,13284976.59072876,0.4971687015696945,19927.464886093145,0.0007457530523545428,1371121.0059165955,17585.9781070709,-0.02714932
2025-11-04,1339965.4733039855,-0.0346715371075926,13680246.585083008,0.2846316745732675,20520.36987762452,0.00042694751185990234,1221702.405834198,118263.06746978755,-0.018604636
2025-11-05,1376637.7546049117,0.028078493111146595,14314866.592025757,0.47360922321226007,21472.299888038644,0.0007104138348183917,1356346.6240882874,20291.13051662437,0.0
2025-11-06,1384192.8770620346,0.006210105218461135,14977495.156478882,0.4813383638772105,22466.24273471833,0.0007220075458158142,1364667.1249389648,19525.752123069717,0.018957376
2025-11-07,1371215.7493001937,-0.009070287803853092,15258895.150375366,0.2032953633555456,22888.342725563056,0.0003049430450333184,1359512.0910644531,11703.658235740615,0.0116279125
