datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-16,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.014945626
2025-09-17,998594.604987812,-4.638422979041934e-17,936930.0081253052,0.9369300081253051,1405.395012187958,0.001405395012187958,936930.0081253052,61664.59686250685,0.0
2025-09-18,1073618.341845417,0.07581152197964412,1391089.9995803833,0.4547991639316149,2086.6349993705753,0.0006821987458974226,1060234.9849700928,13383.356875324243,-0.0068965554
2025-09-19,1082828.1314557076,0.009109395982822009,1771239.9995803833,0.3540829968930758,2656.859999370575,0.0005311244953396136,1058864.9995803833,23963.131875324238,0.01111114
2025-09-22,1087253.1467144967,0.004086535185265516,1771239.9995803833,0.0,2656.859999370575,0.0,1063290.0148391724,23963.131875324238,0.017857075
2025-09-23,1129233.2828030586,0.03918590506480243,2187814.9995803833,0.3831444418062365,3281.7224993705754,0.0005747166627093549,1110520.0134277344,18713.26937532425,-0.0053981543
2025-09-24,1096451.4656079293,-0.028514933714229685,2575684.991645813,0.3434808360435789,3863.52748746872,0.0005152212540653685,1080350.0091552734,16101.45645265581,0.00678432
2025-09-25,1073181.4666760445,-0.021223008643599814,2575684.991645813,0.0,3863.52748746872,0.0,1057080.0102233887,16101.45645265581,0.0
2025-09-26,1052594.668271351,-0.0186827754810514,2933544.999885559,0.33345712663874333,4400.317499828339,0.000500185689958115,1039890.0100708008,12704.658200550097,0.0013477802
2025-09-30,1106326.377292347,0.051653300793326466,3359064.9950027466,0.40425817073157705,5038.59749250412,0.0006063872560973651,1083940.0039672852,22386.37332506181,0.026917934
2025-10-01,1131085.4140587808,0.022859431248624346,3713034.9908828735,0.3199507877109852,5569.552486324311,0.00047992618156647804,1120299.991607666,10785.42245111469,-0.020969927
2025-10-02,1163349.0760079385,0.02907827872983836,4130604.982948303,0.36917635651141834,6195.907474422455,0.0005537645347671275,1150060.0006103516,13289.075397586857,-0.004015982
2025-10-03,1179549.0798226357,0.013925316269032494,4130604.982948303,0.0,6195.907474422455,0.0,1166260.0044250488,13289.075397586857,0.004032254
2025-10-07,1250007.8214303018,0.060150097033973775,4458104.982948303,0.27764847228675293,6687.157474422455,0.00041647270843012937,1139709.9960327148,110297.82539758686,0.0
2025-10-08,1255214.0833321572,0.004815979387206686,5000604.982948303,0.433997284416391,7500.907474422455,0.0006509959266245865,1237830.0079345703,17384.075397586857,-0.0013386607
2025-10-09,1284092.3593758584,0.023278878425369746,5228404.982948303,0.18148298606981061,7842.607474422455,0.0002722244791047158,1260849.9839782715,23242.37539758686,-0.004021406
2025-10-13,1255862.3598336221,-0.021984399592532195,5228404.982948303,0.0,7842.607474422455,0.0,1232619.9844360352,23242.37539758686,-0.0053836107
2025-10-14,1185942.367005253,-0.05567488529366563,5228404.982948303,0.0,7842.607474422455,0.0,1162699.991607666,23242.37539758686,-0.0027064085
2025-10-15,1192384.0205658912,0.006206046588003743,5840644.996070862,0.5162476947919399,8760.967494106293,0.0007743715421879098,1171260.0067138672,21124.0138520241,-0.0040705204
2025-10-16,1253335.6546387672,0.05182891836367378,6406204.98752594,0.47431027395575975,9609.30748128891,0.0007114654109336393,1153499.9893188477,99835.66531991959,-0.0068119764
2025-10-17,1276966.7390877723,0.019683497679297383,7098834.987831116,0.5526292958647248,10648.252481746673,0.0008289439437970866,1253519.9897766113,23446.749311161053,0.009602189
2025-10-20,1323831.2804089547,0.03769089268627866,7942484.991645813,0.6606671716581876,11913.72748746872,0.0009910007574872816,1301179.9812316895,22651.299177265144,0.002717495
2025-10-21,1323154.9154149056,-0.0002266149806547287,8193394.987678528,0.18953321299010575,12290.092481517791,0.00028429981948515867,1306589.9772644043,16564.938150501228,0.0027099848
2025-10-22,1339055.985709095,0.012560902809311393,8672694.987678528,0.3622402746769107,13009.042481517792,0.0005433604120153666,1309509.9975585938,29545.988150501216,0.009459376
2025-10-23,1347049.9235020638,0.0064971053382520605,9143394.987678528,0.35151629582592964,13715.092481517791,0.0005272744437388939,1333709.9853515625,13339.938150501228,0.008032203
2025-10-27,1418289.9431096078,0.05288595349334489,9143394.987678528,0.0,13715.092481517791,0.0,1404950.0049591064,13339.938150501228,-0.017264307
2025-10-28,1443187.4148610116,0.01845180133977614,9991750.001716614,0.5981534439834377,14987.62500257492,0.0008972301659751562,1421115.0127410889,22072.402119922626,-0.013513505
2025-10-29,1462386.4551392556,0.013418205477584197,10102379.999732971,0.07665670922373712,15153.569999599456,0.00011498506383560618,1329850.0,132536.4551392555,-0.0082191825
2025-10-30,1421074.126806736,-0.027691023935710275,10647279.999732971,0.3726101251041141,15970.919999599457,0.0005589151876561714,1348055.0216674805,73019.10513925547,0.0069060326
2025-10-31,1374717.9430329322,-0.03221155597045719,11034729.999732971,0.2726458758844834,16552.094999599456,0.0004089688138267246,1362130.0128936768,12587.930139255448,-0.0041152835
2025-11-03,1392512.4458685876,0.013708259533762856,11735055.008506775,0.509431780041171,17602.58251276016,0.0007641476700617554,1369449.994468689,23062.451399898506,-0.023415923
