datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-10-23,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.018719256
2025-10-27,998662.4499948501,-7.003109203651548e-17,891700.0034332275,0.8917000034332275,1337.5500051498411,0.0013375500051498411,891700.0034332275,106962.44656162255,-0.0130521655
2025-10-28,1034467.2837623595,0.036528857953440595,1341810.011291504,0.45071285884494555,2012.7150169372558,0.0006760692882674185,1017530.005645752,16937.27811660763,-0.009155691
2025-10-29,1057987.2781166076,0.0227363346559456,1341810.011291504,0.0,2012.7150169372558,0.0,1041050.0,16937.27811660763,0.0051335096
2025-10-30,1036707.8672258377,-0.019612698862086962,1694760.0147247314,0.33360514888377196,2542.140022087097,0.0005004077233256577,1024650.0175476074,12057.849678230239,0.026557684
2025-10-31,1009877.8581468582,-0.025880009139676773,1694760.0147247314,0.0,2542.140022087097,0.0,997820.0084686279,12057.849678230239,0.09950256
2025-11-03,1029882.2115362167,0.020477722361172717,2145190.0203704834,0.44602424145856423,3217.785030555725,0.0006690363621878465,1010870.0012207031,19012.21031551357,0.05429864
2025-11-04,1003701.0589906692,-0.024891193274312152,2509293.599319458,0.35353905026271115,3763.9403989791867,0.0005303085753940667,987988.5692596436,15712.48973102565,-0.03862655
2025-11-05,1026485.6897310256,0.02322547189877291,2860493.599319458,0.34990498102410084,4290.740398979187,0.0005248574715361518,948100.0,78385.68973102566,0.03571427
2025-11-06,1040760.8643758774,0.014543376156363901,3296088.83934021,0.42435588179986494,4944.133259010315,0.0006365338226997968,1025766.6725158691,14994.191860008228,-0.047413766
2025-11-07,1017324.9429044724,-0.02183451936219409,3770360.990524292,0.45569752612526715,5655.541485786438,0.0006835462891879009,1001529.9919128418,15794.950991630525,-0.045248866
2025-11-10,1034212.6419404983,0.017211810410927092,4185230.9955596924,0.40780480998621993,6277.846493339539,0.0006117072149793303,1022610.0009918213,11602.640948677028,-0.014218032
2025-11-11,1089160.648961258,0.053514137016051254,4449890.998077393,0.2559048224561608,6674.836497116089,0.000383857233684241,1078615.0005340576,10545.64842720027,-0.009615362
2025-11-12,1103956.337464714,0.014295415028417238,4966101.002120972,0.4739521250018472,7449.151503181458,0.0007109281875027709,1088875.0,15081.337464714015,-0.014563084
2025-11-13,1148750.1724439622,0.0411293394708657,5373540.992355347,0.3690725587663,8060.311488533021,0.0005536088381494503,1137719.9851989746,11030.187244987465,0.0
2025-11-14,1072328.0422849655,-0.06602392058555358,5758300.992965698,0.33493792631323477,8637.451489448547,0.0005024068894698517,1060715.0005340576,11613.041750907869,-0.028571427
2025-11-17,1089538.03869915,0.016049189926538455,5758300.992965698,0.0,8637.451489448547,0.0,1077924.9969482422,11613.041750907869,-0.011156201
2025-11-18,1056537.4792741775,-0.029948465086909997,6005346.001052856,0.22674289406372325,9008.019001579285,0.00034011434109558524,1043850.0030517578,12687.476222419704,-0.012307644
2025-11-19,1067783.6878103255,0.010988721423011615,6247870.998764038,0.22954698954720662,9371.806498146057,0.0003443204843208099,1060384.9906921387,7398.697118186916,-0.011422634
2025-11-20,1052269.2162725448,-0.014192943394554548,6487523.064804077,0.2244387779808539,9731.284597206117,0.0003366581669712815,1037082.0526123047,15187.163660240141,0.03571427
2025-11-21,974179.9015386582,-0.07372024053756464,6831373.064804077,0.32676998878482877,10247.059597206116,0.0004901549831772428,877658.512878418,96521.38866024016,-0.034482718
2025-11-24,974891.609832573,0.0015084787951384138,7336587.351608276,0.5186047115181126,11004.881027412415,0.000777907067277169,955342.3294067383,19549.280425834644,0.001050353
2025-11-25,992066.1199720383,0.0180370056952472,7609664.27116394,0.2801100315167981,11414.496406745911,0.00042016504727519717,956003.3744812012,36062.745490837086,-0.008394599
2025-11-26,986594.7871194839,-0.005122761601052325,7869140.689468384,0.26155153681869187,11803.711034202575,0.0003923273052280367,977884.831237793,8709.955881690985,0.028571486
2025-11-27,1027565.9824930191,0.04201820840202215,8191640.689468384,0.32688192174782177,12287.461034202575,0.0004903228826217326,995839.7766113281,31726.205881690985,-0.0010288954
2025-11-28,1037666.698951149,0.010231812641710095,8467071.45729065,0.268041928708103,12700.607185935973,0.00040206289306215343,1029322.8713989258,8343.827552223229,-0.002059698
2025-12-01,1034283.2750131607,-0.0027162854323428986,8843621.45729065,0.36288145353475115,13265.432185935973,0.0005443221803021275,938954.2724609375,95329.00255222322,-0.017543852
2025-12-02,1033481.2958881378,0.0002679662543447704,9563042.88406372,0.6955748431336831,14344.56432609558,0.0010433622647005247,1011510.0147247314,21971.281163406384,-0.00420171
2025-12-03,1020394.1797439575,-0.012240198320045583,9854442.965698242,0.2819597053124241,14781.664448547363,0.00042293955796863614,1004260.0803375244,16134.099406433117,0.0031645298
