datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-17,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2025-09-18,998594.4850242614,-6.980371836107224e-17,937009.9838256836,0.9370099838256836,1405.5149757385254,0.0014055149757385254,937009.9838256836,61584.50119857781,-0.0068965554
2025-09-19,999735.2750541687,0.0016923937146179915,1303159.9838256836,0.3666653536456334,1954.7399757385256,0.0005499980304684502,941549.9988555908,58185.276198577805,0.01111114
2025-09-22,1006715.2890922546,0.006981862311208074,1303159.9838256836,0.0,1954.7399757385256,0.0,948530.0128936768,58185.276198577805,0.017857075
2025-09-23,1041004.212032318,0.03467713098063844,1717209.9838256836,0.4112880816316447,2575.8149757385254,0.0006169321224474668,1022990.0108337402,18014.201198577794,-0.0053981543
2025-09-24,1007470.1352958678,-0.03163292844414088,2119919.9752807617,0.38684761002924356,3179.8799629211426,0.0005802714150438653,977250.0076293945,30220.1276664733,0.00678432
2025-09-25,987260.1362113951,-0.02006014707179137,2119919.9752807617,0.0,3179.8799629211426,0.0,957040.0085449219,30220.1276664733,0.0
2025-09-26,969014.638645935,-0.017958800221732175,2463579.983520508,0.3480946871394396,3695.3699752807615,0.0005221420307091591,956370.0092315674,12644.629414367577,0.0013477802
2025-09-30,1014785.9200313567,0.04782176608140612,2842719.979095459,0.39126343447684886,4264.079968643188,0.0005868951517152733,986870.0050354004,27915.914995956322,0.026917934
2025-10-01,1032939.8867979049,0.018417669570815823,3200069.974899292,0.35214323410477644,4800.104962348938,0.0005282148511571649,1020009.9925994873,12929.894198417576,-0.020969927
2025-10-02,1065133.545619011,0.03177340155867702,3617639.9669647217,0.40425391390382764,5426.4599504470825,0.0006063808708557415,1049699.998474121,15433.547144889744,-0.004015982
2025-10-03,1082140.4243574142,0.016598861064063514,4066389.9669647217,0.4213086723685952,6099.5849504470825,0.0006319630085528928,1069130.0022125244,13010.422144889744,0.004032254
2025-10-07,1177397.4134519575,0.08856059428828772,4451729.9602508545,0.35609056330646877,6677.594940376282,0.000534135844959703,1161104.9945831299,16292.41886882775,0.0
2025-10-08,1170327.4187162397,-0.006004764962910509,4451729.9602508545,0.0,6677.594940376282,0.0,1154034.999847412,16292.41886882775,-0.0013386607
2025-10-09,1204975.949952507,0.030077045673943193,4819369.953536987,0.31413430755079286,7229.054930305481,0.0004712014613261898,1186394.9977874756,18580.95216503137,-0.004021406
2025-10-13,1197910.9562849044,-0.005863182304909073,4819369.953536987,0.0,7229.054930305481,0.0,1179330.004119873,18580.95216503137,-0.0053836107
2025-10-14,1135510.9459852218,-0.05209069169314931,4819369.953536987,0.0,7229.054930305481,0.0,1116929.9938201904,18580.95216503137,-0.0027064085
2025-10-15,1126082.269656944,-0.007696972335486819,5278489.947128296,0.40432898970688025,7917.734920692444,0.0006064934845603199,1100270.0038909912,25812.265765952994,-0.0040705204
2025-10-16,1205289.3416582106,0.07099835788507015,5773769.939041138,0.43982576163260845,8660.654908561706,0.0006597386424489125,1170940.0039672852,34349.33769092552,-0.0068119764
2025-10-17,1232135.0369012833,0.02288662089298092,6266639.9295806885,0.4089225495526834,9399.959894371032,0.0006133838243290245,1212194.9947357178,19940.04216556545,0.009602189
2025-10-20,1274908.9732194901,0.03539385296766905,6824019.939041138,0.4523692556152071,10236.029908561706,0.0006785538834228112,1256424.991607666,18483.981611824012,0.002717495
2025-10-21,1294265.2682336806,0.01590309616285777,7436489.9295806885,0.4804029177023504,11154.734894371033,0.0007206043765535262,1276169.9821472168,18095.286086463893,0.0027099848
2025-10-22,1308605.9664018631,0.011655285728239088,7932712.157058716,0.3834007136382756,11899.068235588074,0.0005751010704574137,1294477.2411346436,14128.725267219503,0.009459376
2025-10-23,1309473.1710710526,0.001125437837670026,8336412.157058716,0.3084962245052356,12504.618235588076,0.00046274433675785425,1290049.995803833,19423.175267219485,0.008032203
2025-10-27,1370340.9609117508,0.04648265515124138,8336412.157058716,0.0,12504.618235588076,0.0,1350917.7856445312,19423.175267219485,-0.017264307
2025-10-28,1394285.6948093413,0.018021457495808024,8836950.479888916,0.36526553398591327,13255.425719833376,0.0005478983009788702,1378085.0147247314,16200.680084609921,-0.013513505
2025-10-29,1391968.0603614806,-0.0010937639686281351,9365360.475158691,0.37898258386853184,14048.040712738039,0.0005684738758027973,1377350.0,14618.060361480573,-0.0082191825
2025-10-30,1373928.625086212,-0.012403291258554423,9881660.475158691,0.3709136830811491,14822.49071273804,0.0005563705246217241,1338785.0147247314,35143.61036148056,0.0069060326
