symbol,name,industry,screening_bucket,legacy_hit,new_strategy_hit,chip_radar_hit,signal_source,kronos_return,kronos_score,news_score,technical_score,realtime_score,confidence_score,hybrid_score,current_close,predicted_close,realtime_status,action,risk_note,stop_loss_price,take_profit_price,top10_main_force_buy_strength,top10_main_force_net_buy,official_broker_net_buy,foreign_buy_streak_days,branch_main_force_buy_streak_days,branch_main_force_leader,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,best_entry,short_entry,dip_reversal
7769.TW,鴻勁,半導體業,chip_watch,False,False,True,kronos,0.06966918770175745,91.80151262105447,51.0,48.0,93.18354912414316,75.0,71.70888432978337,6970.0,7455.59423828125,盤中強勢,研究重點,風險穩定,,,40.1,,,6.0,,,2026-09-08,TWSE T86 official,official-only,,True,True,False
9910.TW,豐泰,運動休閒,chip_confirmed,False,False,True,kronos,0.028918804331540704,67.35128259892443,51.0,45.0,70.05730659025784,75.0,60.26867956864933,71.80000305175781,73.87637329101562,盤中強勢,觀察,風險穩定,71.4000015258789,75.30000305175781,40.4,,,6.0,,,2026-09-08,TWSE T86 official,official-only,,True,True,False
3711.TW,日月光投控,半導體業,legacy_watch,True,False,False,kronos,0.37224630707675965,100.0,51.0,40.0,50.0,75.0,67.78,618.0,848.0482177734375,無即時資料,等待確認,風險穩定,,,40.3,,,2.0,,,2026-09-08,TWSE T86 official,official-only,,False,True,False
2412.TW,中華電,通信網路業,chip_confirmed,False,False,True,kronos,0.010362693731733374,56.21761623904003,51.0,66.0,55.072463768115966,75.0,59.1434120604756,139.0,140.44041442871094,小幅走強,觀察,風險穩定,138.5,142.0,41.1,,,6.0,,,2026-09-08,TWSE T86 official,official-only,,False,False,False
2409.TW,友達,光電業,legacy_watch,True,False,False,kronos,0.0041503519090400065,52.490211145424006,51.0,54.0,71.9512195121951,75.0,57.87669585211791,29.600000381469727,29.722850799560547,盤中強勢,觀察,風險穩定,,,57.6,,,2.0,,,2026-09-08,TWSE T86 official,official-only,,False,False,False
