datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-10,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.026737988
2025-07-11,998597.754987526,4.661160346586257e-17,934830.00831604,0.93483000831604,1402.24501247406,0.00140224501247406,934830.00831604,63767.746671486006,0.008241773
2025-07-14,994638.3256143571,-0.003324663881621209,1361114.9982452393,0.42688358530760384,2041.672497367859,0.0006403253779614058,981744.9963569641,12893.329257392994,-0.016348839
2025-07-15,1012163.9293781281,0.01834836470096254,1844036.9850158691,0.48552521487882944,2766.0554775238043,0.0007282878223182446,999796.9900131226,12366.939365005615,0.0138504505
2025-07-16,1007453.9405933381,-0.004653385334215426,1844036.9850158691,0.0,2766.0554775238043,0.0,995087.0012283325,12366.939365005615,0.0
2025-07-17,1026655.9552303315,0.019059942954498164,1844036.9850158691,0.0,2766.0554775238043,0.0,1014289.0158653259,12366.939365005615,0.013661146
2025-07-18,1024807.9392543794,-0.0018000343411416183,1844036.9850158691,0.0,2766.0554775238043,0.0,1012440.9998893738,12366.939365005615,-0.0080862045
2025-07-21,1029432.9486003877,0.004513049878763941,1844036.9850158691,0.0,2766.0554775238043,0.0,1017066.0092353821,12366.939365005615,0.002717495
2025-07-22,997694.5616915227,-0.030299226347532043,2208946.9780921936,0.35447669862564085,3313.420467138291,0.0005317150479384612,988084.9863052368,9609.575386285898,-0.04336047
2025-07-23,1021797.4661022665,0.024720987118379917,2583006.976032257,0.3749243629291418,3874.510464048386,0.0005623865443937125,1011368.9945220947,10428.471580171696,0.022662878
2025-07-24,1028438.4740025045,0.006499338783419309,2583006.976032257,0.0,3874.510464048386,0.0,1018010.0024223328,10428.471580171696,0.008310318
2025-07-25,1032342.4628407003,0.0037960353845983147,2583006.976032257,0.0,3874.510464048386,0.0,1021913.9912605286,10428.471580171696,-0.005494535
2025-07-28,1041407.4658543111,0.008781003726870481,2583006.976032257,0.0,3874.510464048386,0.0,1030978.9942741394,10428.471580171696,0.0027624369
2025-07-29,1032571.4800983907,-0.008484657586617043,2583006.976032257,0.0,3874.510464048386,0.0,1022143.008518219,10428.471580171696,-0.0027548075
2025-07-30,1046479.4748455526,0.013469280350292663,2583006.976032257,0.0,3874.510464048386,0.0,1036051.0032653809,10428.471580171696,0.008287311
