datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-10-28,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.013888955
2025-10-29,998668.2871585846,-2.319211489520967e-17,887808.5609436035,0.8878085609436035,1331.7128414154054,0.0013317128414154053,887808.5609436035,110859.72621498103,-0.009389639
2025-10-30,1002017.0691616058,0.004046841256836063,1349588.5765075684,0.4623957939806253,2024.3828647613527,0.0006935936909709381,984470.0218200684,17547.04734153743,-0.004739344
2025-10-31,966422.4497016906,-0.035004390671298354,1696003.5842895508,0.3457176713285235,2544.0053764343265,0.0005185765069927854,947480.0170898438,18942.43261184689,-0.019047618
2025-11-03,975984.5373420715,0.010357776398376067,1994603.5842895508,0.3089746105258317,2991.9053764343266,0.0004634619157887476,954090.0047302246,21894.532611846895,-0.004854381
2025-11-04,940928.9472026825,-0.03517619267718508,2477383.586883545,0.49465947883637956,3716.075380325318,0.0007419892182545693,927338.5749816895,13590.372220993013,0.014634132
2025-11-05,966302.1372898101,0.027559380213257767,2849535.9352111816,0.3955158882442933,4274.303902816773,0.0005932738323664403,952882.3547363281,13419.782553482015,-0.024038434
2025-11-06,989387.8812625884,0.024452566741861827,3211418.2899475098,0.3745022811926096,4817.127434921265,0.0005617534217889145,966628.5675048828,22759.313757705648,0.039408922
2025-11-07,979987.8051082611,-0.009064775576306229,3499082.9917907715,0.29075017724713176,5248.624487686157,0.0004361252658706971,971124.690246582,8863.11486167903,-0.018957317
2025-11-10,1027236.2935749054,0.048680708061331866,3804424.17678833,0.3115765149381905,5706.636265182496,0.0004673647724072861,1016690.0177001953,10546.27587471003,-0.0048309565
2025-11-11,1035920.8542728424,0.0089866546815176,4168995.6092834473,0.3549051321253116,6253.493413925172,0.0005323576981879677,1025350.0030517578,10570.851221084537,-0.004854381
2025-11-12,1034571.9562076568,-0.0008398160019348403,4488272.3793029785,0.30820575597316785,6732.408568954469,0.00046230863395975213,1010956.7901611328,23615.166046523984,0.043902397
2025-11-13,1020140.278345108,-0.013496008149994493,4800996.585845947,0.30227400295025925,7201.494878768923,0.00045341100442538944,1010669.9920654297,9470.286279678287,0.028037429
2025-11-14,999801.4370414733,-0.01913461483371287,5346896.586608887,0.5351224849669786,8020.344879913332,0.0008026837274504681,982290.0085449219,17511.428496551467,-0.00909096
2025-11-17,996231.6815483093,-0.0031406291057709383,5633396.586608887,0.28655689958576797,8450.094879913333,0.0004298353493786529,910650.0030517578,85581.67849655147,-0.06422019
2025-11-18,984794.2319068909,-0.010921143972368036,6005036.598205566,0.3730457668432,9007.554897308353,0.0005595686502648008,970210.0128173828,14584.219089507998,0.019607782
2025-11-19,965720.020633316,-0.018714568162742237,6434511.594390869,0.4361063278708442,9651.767391586307,0.0006541594918062659,953574.9992370605,12145.02139625544,-0.019230723
2025-11-20,976330.5759117126,0.01165452638443614,6864147.715759277,0.44488683281791574,10296.221573638919,0.0006673302492268732,962586.1114501953,13744.464461517287,0.029411793
2025-11-21,939614.5538963317,-0.036962187534764636,7283286.497497559,0.4293000670873008,10924.929746246342,0.0006439501006309524,926160.0158691406,13454.538027191098,-0.023809552
2025-11-24,945503.0837547302,0.0068325674945929,7637586.497497559,0.37706951061029453,11456.379746246343,0.0005656042659154426,915079.9957275391,30423.088027191086,0.004878044
2025-11-25,949995.9835212707,0.0054150982195609884,8055648.030090332,0.4421577674105412,12083.472045135502,0.0006632366511158114,929061.5203857422,20934.463135528495,-0.014563143
2025-11-26,930103.4727657317,-0.020416252924013462,8387083.016204834,0.34888040777393564,12580.624524307255,0.0005233206116609034,920941.1628723145,9162.309893417289,0.034482837
2025-11-27,924388.939205551,-0.005391479235390125,8853683.016204834,0.5016646143815916,13280.524524307255,0.000752496921572387,898126.5293121338,26262.409893417294,0.028571486
2025-11-28,931467.2025722503,0.008224990546500067,9203567.629241943,0.3785036776162761,13805.351443862919,0.0005677555164244142,834845.0065612793,96622.196010971,0.027777791
2025-12-01,931512.7394496917,0.0007353848590158189,9629867.629241943,0.45766506735048845,14444.80144386292,0.0006864976010257335,916229.9934387207,15282.746010971023,0.04954946
2025-12-02,925706.0174236298,-0.005700391044118552,9961024.394989014,0.35550427999804624,14941.536592483524,0.0005332564199970682,916136.759185791,9569.258237838716,0.042918444
2025-12-03,927933.5074268341,0.002808667061748332,10209364.392852783,0.2682709123517796,15314.046589279178,0.000402406368527669,917076.7570495605,10856.750377273536,-0.04115224
