datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.010335803
2025-09-03,998656.2721393586,4.661160346586257e-17,895818.5737609863,0.8958185737609863,1343.7278606414795,0.0013437278606414796,895818.5737609863,102837.69837837218,-0.0038362741
2025-09-04,970496.7331577301,-0.027574211201891716,1310738.584136963,0.41547830014337117,1966.1078762054444,0.0006232174502150568,955201.4251708984,15295.307986831642,0.0025674105
2025-09-05,995951.9246170043,0.026806609009696725,1684428.5919189453,0.38505024799629944,2526.642887878418,0.0005775753719944492,983907.1594238281,12044.765193176252,0.0
2025-09-08,1007254.3966018676,0.011923955334093971,2066571.4447021484,0.3836960834531818,3099.857167053223,0.0005755441251797727,991639.9929046631,15614.403697204572,0.010243297
2025-09-09,1013123.8912635803,0.0065723263916884584,2566911.43951416,0.49673647144156236,3850.3671592712403,0.0007451047071623435,987920.002746582,25203.888516998268,0.006337166
2025-09-10,992385.5631946563,-0.019948185248635363,2919141.443634033,0.34766725684513033,4378.71216545105,0.0005215008852676958,982980.0155639648,9405.547630691493,0.0012594461
2025-09-11,958162.5051387786,-0.03395355020864545,3271171.4500427246,0.3547310838294015,4906.757175064087,0.0005320966257441022,947254.9961090088,10907.509029769863,-0.00754714
2025-09-12,959959.9641681671,0.002562210507006249,3709541.4558410645,0.45751112514556924,5564.312183761597,0.000686266687718354,947580.0159454346,12379.94822273252,0.0050697327
2025-09-15,974925.1368515014,0.016110018400786536,4042741.458129883,0.3470978110816796,6064.112187194824,0.000520646716622519,962044.9863433838,12880.150508117658,-0.0012611151
2025-09-16,1002622.5120147704,0.02898172804708267,4414501.470947266,0.38132159974659524,6621.752206420899,0.000571982399619893,990779.9987792969,11842.513235473598,0.0025253296
2025-09-17,1030232.527883911,0.027537797663906714,4414501.470947266,0.0,6621.752206420899,0.0,1018390.0146484375,11842.513235473598,-0.0050377846
2025-09-18,1091578.6596998214,0.060054381056790195,4763731.464767456,0.3389817195322942,7145.597197151184,0.0005084725792984413,1080469.99168396,11108.668015861476,0.0025316477
2025-09-19,1075399.9318840026,-0.014364517083439186,5096216.471862793,0.30459097394480816,7644.32470779419,0.0004568864609172121,1066174.998474121,9224.933409881545,-0.010100961
2025-09-22,1068207.210464096,-0.006174434480431085,5464706.472015381,0.3426539180703006,8197.059708023073,0.0005139808771054521,1056445.0172424316,11762.193221664376,0.0025509596
2025-09-23,1108985.696597862,0.0386395080842758,5795716.479110718,0.3098743425926937,8693.57471866608,0.00046481151388904154,1099510.011291504,9475.685306358268,-0.0025444627
2025-09-24,1077129.4186223983,-0.028251043337689314,6146566.479110718,0.3163701759872422,9219.849718666079,0.000474555263980863,1051530.00831604,25599.410306358273,0.008928537
2025-09-25,1042217.7506078719,-0.031593230514379886,6734346.477890015,0.5456911570858792,10101.519716835024,0.0008185367356288188,1023120.0206756592,19097.729932212736,-0.010113716
2025-09-26,1006339.8756494521,-0.03400443422446969,7026246.48475647,0.28007583510855083,10539.369727134706,0.0004201137526628259,996380.0025939941,9959.873055457982,0.0012770891
2025-09-30,1040023.3670425414,0.03417333667374577,7497246.475219727,0.468032721210905,11245.869712829592,0.0007020490818163576,1025069.9951171875,14953.371925353917,0.0
2025-10-01,1072240.0522537231,0.03139352320902827,7786121.475219727,0.27775818231993993,11679.182212829592,0.00041663727347990986,1060844.9928283691,11395.059425353917,-0.0012754798
2025-10-02,1113621.6011901854,0.03909106812256362,8141761.468505859,0.3316794523191138,12212.642202758792,0.000497519178478672,1097799.9950408936,15821.606149291882,-0.0038314462
2025-10-03,1125018.2262966156,0.010829544877103765,8584021.468353271,0.39713669290784753,12876.03220252991,0.000595705039361771,1109920.0016021729,15098.224694442644,-0.0076922774
2025-10-07,1186457.546207714,0.055150215308287204,8987806.46495819,0.3589141821587341,13481.709697437289,0.0005383712732381008,1174470.0090408325,11987.537166881462,0.009043932
2025-10-08,1173178.860521984,-0.010817930839101922,9283586.469841003,0.24929674544885072,13925.379704761508,0.0003739451181732764,1156414.9982452393,16763.862276744738,-0.0012803674
2025-10-09,1195668.860674572,0.019170137571845935,9283586.469841003,0.0,13925.379704761508,0.0,1178904.9983978271,16763.862276744738,-0.005128205
2025-10-13,1183488.2872431753,-0.009350410108826262,9950639.289665222,0.5578909359970128,14925.958934497836,0.0008368364039955188,1159777.8240203857,23710.463222789636,0.0
2025-10-14,1117920.009727764,-0.054603874027054716,10580794.067192078,0.5324554406826804,15871.191100788119,0.0007986831610240205,1101479.9907684326,16440.018959331384,0.0051546097
2025-10-15,1135560.0695742606,0.01636521816003707,11017424.065971375,0.3905735607019192,16526.136098957064,0.0005858603410528784,1122725.0062942505,12835.063280010101,-0.006410241
2025-10-16,1227612.3367383003,0.08161170156707595,11432572.296333313,0.3655889648511365,17148.858444499972,0.0005483834472767054,1216428.239440918,11184.09729738225,0.0012903214
2025-10-17,1240863.8272442818,0.011352985864423229,11889622.296333313,0.37230808645533586,17834.433444499973,0.0005584621296830044,1225515.3049468994,15348.522297382267,0.0077319145
2025-10-20,1233652.7953764915,-0.005343311440450305,12276762.285423279,0.31199232388756853,18415.14342813492,0.00046798848583135216,1218844.9886322021,14807.806744289323,0.0063939095
2025-10-21,1229006.6830415726,-0.003222136199593144,12724172.288894653,0.36267092746693935,19086.258433341984,0.0005440063912004096,1215179.9947738647,13826.688267707737,0.0050826073
2025-10-22,1242117.3176164627,0.01117569966413725,13140422.288894653,0.3386881501489116,19710.633433341984,0.0005080322252233675,1228665.0043487549,13452.313267707737,-0.002528429
2025-10-23,1266341.371418953,0.02002225631167757,13571047.288894653,0.3466862541022611,20356.570933341984,0.0005200293811533917,1251909.9956512451,14431.375767707737,0.012674212
2025-10-27,1363699.0344400406,0.07779893737173857,14345947.305679321,0.6119203196499707,21518.920958518986,0.0009178804794749561,1343330.0254821777,20369.008957862738,-0.011264086
2025-10-28,1387372.5709903715,0.01803915192340046,14963572.312164307,0.45290418991797066,22445.358468246464,0.0006793562848769565,1369955.0060272217,17417.564963149896,0.0
