datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-03,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.0038362741
2025-09-04,998611.1164184571,9.322320693172514e-17,925922.3876953125,0.9259223876953125,1388.8835815429688,0.0013888835815429688,925922.3876953125,72688.72872314462,0.0025674105
2025-09-05,1010400.678356743,0.012430113406696808,1341447.3796844482,0.4161029104897472,2012.1710695266725,0.0006241543657346208,996360.2291107178,14040.449246025179,0.0
2025-09-08,1036119.4866308214,0.026056856427164356,1747485.470199585,0.40185848961967596,2621.2282052993774,0.0006027877344295138,1010250.0040054321,25869.48262538918,0.010243297
2025-09-09,1030123.7056035997,-0.005226241851780304,2134665.4720306396,0.3736827719455974,3201.9982080459595,0.0005605241579183962,1016515.0024414062,13608.703162193386,0.006337166
2025-09-10,1024686.6492181779,-0.004746994319404502,2499375.4764556885,0.3540448612541612,3749.063214683533,0.0005310672918812419,1014415.0066375732,10271.642580604646,0.0012594461
2025-09-11,1035554.6143762589,0.011120463184306397,2850725.4764556885,0.3428853106147868,4276.088214683533,0.0005143279659221803,1006859.9967956543,28694.617580604652,-0.00754714
2025-09-12,1039106.3844415665,0.003944765450896213,3206225.4764556885,0.3432943034241866,4809.338214683533,0.0005149414551362799,1014045.0168609619,25061.367580604652,0.0050697327
2025-09-15,1068738.7425237657,0.029202941612218456,3681295.4708099365,0.45719091083205954,5521.943206214904,0.0006857863662480888,1052519.9855804443,16218.756943321321,-0.0012611151
2025-09-16,1081381.9649656296,0.012308922571062633,4022495.463180542,0.3192548176600028,6033.743194770813,0.00047888222649000435,1070475.0003814697,10906.964584159956,0.0025253296
2025-09-17,1092109.22141819,0.01055594305865938,4480995.459365845,0.4239944913450407,6721.493189048767,0.000635991737017561,1076390.0030136108,15719.218404579267,-0.0050377846
2025-09-18,1133778.8983794213,0.038659120469339135,4847865.456199646,0.3359279361796722,7271.798184299469,0.0005038919042695081,1123579.981803894,10198.916575527313,0.0025316477
2025-09-19,1128804.2885066033,-0.0039425498788058675,5184285.465812683,0.29672452900111523,7776.428198719024,0.00044508679350167287,1116169.99874115,12634.28976545346,-0.010100961
2025-09-22,1137307.7723518373,0.008123648132334335,5628635.469055176,0.3936466292401876,8442.953203582763,0.0005904699438602814,1124690.0108337402,12617.761518097046,0.0025509596
2025-09-23,1187555.3076618195,0.044627322118989426,5966945.46585083,0.2974656509170455,8950.418198776244,0.00044619847637556765,1177335.0143432617,10220.293318557873,-0.0025444627
2025-09-24,1146060.39557457,-0.034385774971011744,6406880.474090576,0.37045433202259453,9610.320711135862,0.0005556814980338912,1130185.0130081177,15875.382566452172,0.008928537
2025-09-25,1111471.5478958131,-0.02977592001438967,6716110.479736328,0.26981999102300497,10074.16571960449,0.0004047299865345077,1103310.0095748901,8161.538320922991,-0.010113716
2025-09-26,1069334.7732681276,-0.03743685989493644,7067290.487670898,0.3159595120535547,10600.935731506346,0.0004739392680803321,1057880.0128936768,11454.760374450823,0.0012770891
2025-09-30,1116193.1854516985,0.04480822176551078,7771675.473403931,0.6587132517726636,11657.513210105895,0.000988069877658996,1095130.004310608,21063.18114109052,0.0
2025-10-01,1122302.7175989153,0.005930856982017753,8111975.473403931,0.3048755398576351,12167.963210105894,0.0004573133097864517,1111849.9864578247,10452.731141090539,-0.0012754798
2025-10-02,1129220.424444771,0.006709439209347299,8520185.481643677,0.36372540299383893,12780.278222465513,0.0005455881044907581,1110170.000076294,19050.42436847702,-0.0038314462
2025-10-03,1135770.426947594,0.006668328299064923,9173525.48789978,0.57857615051317,13760.288231849667,0.0008678642257697538,1111760.0063323975,24010.420615196403,-0.0076922774
2025-10-07,1194747.678035927,0.05246656999134726,9582010.495376587,0.35965455499190835,14373.015743064876,0.0005394818324878619,1180834.9924087524,13912.685627174564,0.009043932
2025-10-08,1184310.692538071,-0.008277882174381159,9946680.489349365,0.3052276231013628,14920.020734024043,0.00045784143465204397,1174415.0058746338,9895.686663437082,-0.0012803674
2025-10-09,1222721.384069443,0.03287143464688476,10292880.489349365,0.29232194067087763,15439.320734024042,0.00043848291100631587,1209144.9974060059,13576.386663437093,-0.005128205
2025-10-13,1211921.7758430482,-0.008239814450762734,10775954.420471191,0.39508095418603606,16163.931630706782,0.0005926214312790543,1196593.9311981201,15327.844644928176,0.0
2025-10-14,1148257.5880405428,-0.051972059806078906,11228032.279205322,0.3730256091979635,16842.04841880798,0.0005595384137969459,1130809.9941253662,17447.593915176578,0.0051546097
2025-10-15,1155302.6028034212,0.0061353957824920305,11228032.279205322,0.0,16842.04841880798,0.0,1137855.0088882446,17447.593915176578,-0.006410241
2025-10-16,1255604.8638433458,0.0873147786481925,11609852.276229858,0.33049349676701467,17414.778414344783,0.0004957402451505214,1244510.0090026855,11094.854840660293,0.0012903214
2025-10-17,1275662.902475548,0.01692012291762897,12401152.276229858,0.6302141882262776,18601.728414344783,0.000945321282339417,1245854.9976348877,29807.90484066028,0.0077319145
2025-10-20,1267462.572367859,-0.00598904702556464,12774702.27355957,0.2928281418271252,19162.05341033935,0.00043924221274068776,1251764.9898529053,15697.5825149538,0.0063939095
2025-10-21,1266005.705056,-0.0002564157212979182,13529282.261657715,0.5953469589941791,20293.92339248657,0.0008930204384912698,1243319.980621338,22685.72443466203,0.0050826073
