datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-05,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0
2025-08-06,998600.5027317046,-9.322320693172514e-17,932998.1788635254,0.9329981788635254,1399.497268295288,0.001399497268295288,932998.1788635254,65602.32386817923,0.003610015
2025-08-07,981513.6151389121,-0.016493079616609948,1344258.1762313843,0.41183636123038553,2016.3872643470763,0.0006177545418455783,963468.1838989258,18045.431239986327,0.0035971403
2025-08-08,952436.7678984641,-0.02906734509287658,1708826.36013031,0.3714346681246281,2563.239540195465,0.0005571520021869421,925870.0050354004,26566.76286306372,-0.0035842657
2025-08-11,963146.6866644858,0.011948298472775945,2155546.3689804077,0.469028521269478,3233.3195534706115,0.000703542781904217,938529.9949645996,24616.69169988623,-0.007194221
2025-08-12,969171.011738777,0.006790253407245519,2499336.3666534424,0.35694458843400934,3749.0045499801636,0.0005354168826510142,959960.0027084351,9211.009030342015,-0.007246375
2025-08-13,983960.5244087218,0.015827957591832427,2866326.368713379,0.37866382466549897,4299.489553070069,0.0005679957369982488,973349.9923706055,10610.532038116362,0.0
2025-08-14,1016324.0129890441,0.03344647754044647,3230676.368713379,0.37028924531189295,4846.014553070068,0.000555433867967839,997110.0059509277,19214.007038116368,-0.003649652
2025-08-15,1009999.896433258,-0.005574026081628339,3670076.368713379,0.4323424364516483,5505.114553070068,0.0006485136546774719,987644.9893951416,22354.907038116362,0.003663063
2025-08-18,1081294.3167770384,0.07119307199931066,4077126.370239258,0.40301984481715963,6115.689555358886,0.0006045297672257389,1068019.9981689453,13274.318608093163,-0.0072992444
2025-08-19,1045493.0102272033,-0.03261832233281945,4431326.362609863,0.32757038197181343,6646.989543914794,0.0004913555729577203,1034549.9839782715,10943.026248931797,-0.007352948
2025-08-20,1013237.755139923,-0.03025365045760236,4848176.362609863,0.3987114174100614,7272.264543914794,0.0005980671261150918,994070.0038909912,19167.751248931803,-0.007407427
2025-08-21,1046267.748038864,0.03310179938965202,5188176.366424561,0.3355579695781717,7782.26454963684,0.0005033369543672576,1035609.992980957,10657.755057907023,0.00746274
