symbol,name,industry,screening_bucket,legacy_hit,new_strategy_hit,chip_radar_hit,signal_source,kronos_return,kronos_score,news_score,technical_score,realtime_score,confidence_score,hybrid_score,current_close,predicted_close,realtime_status,action,risk_note,stop_loss_price,take_profit_price,top10_main_force_buy_strength,top10_main_force_net_buy,official_broker_net_buy,foreign_buy_streak_days,branch_main_force_buy_streak_days,branch_main_force_leader,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,best_entry,short_entry,dip_reversal
6672.TW,騰輝電子-KY,電子零組件業,chip_watch,False,False,True,kronos,0.2765287098131681,100.0,50.2,50.0,81.27147766323029,75.0,73.06714776632302,304.0,388.0647277832031,盤中強勢,研究重點,風險穩定,,,40.1,,,3.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
2369.TW,菱生,半導體業,chip_watch,False,False,True,kronos,0.09327200112018685,100.0,51.0,42.0,64.55805892547647,75.0,69.90580589254765,29.450000762939453,32.196861267089844,盤中強勢,等待確認,技術結構偏空,,,40.0,,,3.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
6526.TW,達發,半導體業,chip_watch,False,False,True,kronos,0.07703733216787567,96.2223993007254,51.0,42.0,56.741573033707816,75.0,68.40199705862466,629.0,677.4564819335938,小幅走強,等待確認,技術結構偏空,,,40.0,,,7.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
2484.TW,希華,電子零組件業,chip_watch,False,False,True,kronos,0.05274860686083449,81.64916411650069,50.2,52.0,85.00000000000003,75.0,67.73720744077524,71.4000015258789,75.16625213623047,盤中強勢,等待確認,風險穩定,,,40.3,,,4.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
2371.TW,大同,電機機械,chip_watch,False,False,True,kronos,0.03149927189919799,68.89956313951879,50.2,52.0,53.736654804270415,75.0,60.11851257925862,28.25,29.139854431152344,小幅走強,觀察,風險穩定,,,40.0,,,4.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
2409.TW,友達,光電業,legacy_watch,True,False,False,kronos,0.025606480106775242,65.36388806406515,50.2,48.0,87.6344086021505,75.0,61.67080168263785,29.399999618530273,30.152830123901367,盤中強勢,觀察,風險穩定,,,51.0,,,1.0,,,2026-09-16,TWSE T86 official,official-only,,False,False,False
