symbol,name,industry,screening_bucket,legacy_hit,new_strategy_hit,chip_radar_hit,signal_source,kronos_return,kronos_score,news_score,technical_score,realtime_score,confidence_score,hybrid_score,current_close,predicted_close,realtime_status,action,risk_note,stop_loss_price,take_profit_price,top10_main_force_buy_strength,top10_main_force_net_buy,official_broker_net_buy,foreign_buy_streak_days,branch_main_force_buy_streak_days,branch_main_force_leader,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,best_entry,short_entry,dip_reversal
2618.TW,長榮航,航運業,chip_watch,False,False,True,kronos,0.02320600167187914,63.92360100312749,50.0,47.0,55.764705882352985,75.0,57.599730939329916,42.849998474121094,43.84437561035156,小幅走強,觀察,風險穩定,42.70000076293945,44.55000305175781,43.5,,,3.0,,,2026-09-23,TWSE T86 official,official-only,,True,True,False
3016.TW,嘉晶,半導體業,chip_watch,True,False,True,kronos,0.31873334642128426,100.0,53.4,61.0,100.0,75.0,77.74000000000001,145.5,191.87570190429688,盤中強勢,研究重點,風險穩定,,,41.3,,,3.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
3576.TW,聯合再生,光電業,chip_watch,False,False,True,kronos,0.123746952540438,100.0,50.0,50.0,55.96590909090911,75.0,71.13659090909091,17.75,19.946508407592773,小幅走強,研究重點,風險穩定,,,40.4,,,5.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
2367.TW,燿華,電子零組件業,chip_watch,False,False,True,kronos,0.1011240549590835,100.0,50.0,50.0,45.82836710369488,75.0,69.7828367103695,41.70000076293945,45.916873931884766,小幅走弱,等待確認,風險穩定,,,40.0,,,4.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
3711.TW,日月光投控,半導體業,chip_watch,False,False,True,kronos,0.20101853848191742,100.0,53.4,40.0,50.0,75.0,69.06,693.0,832.3058471679688,持平,等待確認,風險穩定,,,40.5,,,6.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
3037.TW,欣興,電子零組件業,chip_watch,False,False,True,kronos,0.047082098599138034,78.24925915948282,50.0,54.0,75.00000000000007,75.0,66.30724070581898,1160.0,1214.615234375,盤中強勢,等待確認,風險穩定,,,41.2,,,5.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
2855.TW,統一證,金融保險業,chip_watch,False,False,True,kronos,0.03566940234008209,71.40164140404926,50.0,46.0,59.84182776801414,75.0,60.69475726821866,57.70000076293945,59.75812530517578,小幅走強,觀察,風險穩定,,,40.2,,,5.0,,,2026-09-23,TWSE T86 official,official-only,,False,False,False
