datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-08,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.015452564
2025-09-09,998588.7175086975,2.34194885706529e-17,940854.9942016602,0.9408549942016602,1411.2824913024904,0.0014112824913024905,940854.9942016602,57733.72330703735,0.004484296
2025-09-10,1022170.72423172,0.024229205965277542,1349524.9862670898,0.40924755597578666,2024.287479400635,0.00061387133396368,993080.0138473511,29090.710384368896,0.024553657
2025-09-11,1008198.7536863327,-0.013119157880120724,1724159.2754364014,0.3665085296303049,2586.2389131546024,0.0005497627944454574,984464.2944335938,23734.459252738947,-0.028322518
2025-09-12,1010349.7148958206,0.0027921193166696883,2166859.2792510986,0.4390999316315645,3250.2889188766485,0.000658649897447347,996579.309463501,13770.405432319647,0.0022422075
2025-09-15,1027708.8696901321,0.017732853384992326,2538344.9909210205,0.36768032513200305,3807.5174863815314,0.0005515204876980046,1005409.9811553955,22298.888534736645,0.0
2025-09-16,1066887.0125429153,0.03863449953949974,2889594.9909210205,0.3417796716164438,4334.392486381532,0.0005126695074246662,1049364.9990081787,17522.013534736645,-0.0044742823
2025-09-17,1096912.1375829696,0.028648781165216904,3249519.9977874756,0.3373600040444556,4874.2799966812145,0.0005060400060666834,1085855.0184249878,11057.119157981884,-0.0022471547
2025-09-18,1179704.1987920762,0.07596776291321322,3608119.994735718,0.3269177034893717,5412.179992103578,0.0004903765552340579,1168984.9765777588,10719.222214317328,0.0
2025-09-19,1179819.2218328477,9.75015947974576e-05,3608119.994735718,0.0,5412.179992103578,0.0,1169099.9996185303,10719.222214317328,0.0518018
2025-09-22,1164252.073833847,-0.012756179273609768,3952894.9913024902,0.2922269701888438,5929.342486953737,0.0004383404552832655,1147375.0175476074,16877.05628623962,0.053533196
2025-09-23,1205465.5182643891,0.03606606797123444,4470594.99130249,0.4446631546854192,6705.892486953737,0.0006669947320281289,1172065.0119781494,33400.50628623966,-0.034552872
2025-09-24,1167710.50880394,-0.031319858501476096,4470594.99130249,0.0,6705.892486953737,0.0,1134310.0025177002,33400.50628623966,-0.0126315355
2025-09-25,1139684.833946228,-0.02358460392817221,4794384.994506836,0.2772861944489963,7191.577491760255,0.000415929291673494,1128580.0094604492,11104.824485778838,0.021322012
2025-09-26,1096889.8307520866,-0.03710675480120873,5131050.001335144,0.29540184865195146,7696.575002002716,0.0004431027729779266,1087435.0032806396,9454.827471447032,-0.006263137
2025-09-30,1156176.2403788567,0.05471833446173636,5620100.001335144,0.4458515215376562,8430.150002002716,0.0006687772823064841,1125504.9879074097,30671.25247144705,0.00840342
2025-10-01,1166909.816052723,0.009950907797957178,6134384.99622345,0.44481539831659606,9201.577494335175,0.0006672230974748948,1152694.985961914,14214.830090808915,-0.008333385
2025-10-02,1167870.3747502328,0.0015254038255766865,6680684.99622345,0.46815957196071545,10021.027494335174,0.0007022393579410723,1146374.9946594238,21495.380090808903,-0.0021008253
2025-10-03,1174732.2576289177,0.006272119788765144,6989445.002555847,0.26437866137192717,10484.167503833769,0.00039656799205788946,1160340.01121521,14392.246413707791,-0.002105236
2025-10-07,1253126.6051518442,0.06748770584235578,7579870.018196106,0.5026039012770229,11369.805027294156,0.0007539058519155337,1237765.0016784668,15361.603473377298,-0.004219413
2025-10-08,1244000.8342717171,-0.006679289902326255,8083720.018196106,0.40207429794290206,12125.580027294156,0.0006031114469143528,1226545.0057983398,17455.828473377274,-0.008474588
