datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-29,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.014742076
2025-07-30,998602.4724819183,-4.638422979041934e-17,931685.0120544434,0.9316850120544433,1397.5275180816652,0.0013975275180816652,931685.0120544434,66917.46042747493,0.009975076
2025-07-31,1004657.4569561004,0.006063458324044723,931685.0120544434,0.0,1397.5275180816652,0.0,937739.9965286255,66917.46042747493,0.0
2025-08-04,1018570.893011856,0.014293444955242034,1229405.0148010254,0.29633981282397553,1844.1075222015384,0.00044450971923596337,897380.009841919,121190.8831699371,0.0
2025-08-05,1006457.7621891021,-0.01136890019359614,1584805.0148010254,0.3489202395614335,2377.2075222015383,0.00052338035934215,991199.979019165,15257.783169937087,-0.008641958
2025-08-06,1045272.283607769,0.03917205013938526,1991800.018119812,0.4043835902597141,2987.7000271797183,0.0006065753853895712,1031329.9896240234,13942.293983745534,0.006226659
2025-08-07,1039930.0528094291,-0.004611244241264598,2339950.018119812,0.33307111023584823,3509.9250271797187,0.0004996066653537726,1030259.9838256836,9670.068983745557,0.0
2025-08-08,1061584.8729281425,0.02131878011479876,2683430.0260543823,0.33029145278246347,4025.145039081574,0.000495437179173695,1048550.0160217285,13034.856906414003,-0.0024753213
2025-08-11,1107224.9650107385,0.04350097034544122,3043350.0219345093,0.33904024544676187,4565.0250329017645,0.0005085603681701428,1078809.9922180176,28414.97279272077,-0.018610418
2025-08-12,1137773.2727927207,0.02803405700094668,3371150.0219345093,0.29605546330579785,5056.725032901764,0.0004440831949586966,1124050.0,13723.27279272076,-0.006321132
2025-08-13,1100155.0127890587,-0.03256360549677776,3749990.0243759155,0.3329661642618171,5624.985036563873,0.0004994492463927251,1090240.0024414062,9915.010347652395,0.0050890446
2025-08-14,1118279.415230465,0.01689762099458848,4060390.0243759155,0.2821420585205436,6090.5850365638735,0.00042321308778081574,1102430.0048828125,15849.410347652389,0.007594943
2025-08-15,1165069.4142386436,0.04184106259215709,4060390.0243759155,0.0,6090.5850365638735,0.0,1149220.0038909912,15849.410347652389,-0.010050178
2025-08-18,1226676.1412222863,0.05327579732595121,4369240.0243759155,0.2650915011804933,6553.860036563873,0.0003976372517707396,1211140.0058746338,15536.135347652395,-0.006345153
2025-08-19,1209146.1752469062,-0.013940108476457679,4655885.025215149,0.23367618494121375,6983.827537822724,0.0003505142774118209,1200124.9954223633,9021.179824542953,-0.02171141
2025-08-20,1152767.9115290642,-0.04627231377940828,4941400.019645691,0.23612942775280266,7412.100029468536,0.0003541941416292038,1144260.009765625,8507.90176343912,-0.0013054609
2025-08-21,1170857.9101557732,0.015692663237575632,4941400.019645691,0.0,7412.100029468536,0.0,1162350.008392334,8507.90176343912,-0.0026143193
2025-08-22,1197848.03761549,0.023572443943023432,5347970.014762878,0.34724110550963155,8021.955022144318,0.0005208616582644475,1186279.995727539,11568.04188795085,-0.005242467
2025-08-25,1279113.045778942,0.06784250223026894,5347970.014762878,0.0,8021.955022144318,0.0,1267545.0038909912,11568.04188795085,0.003952503
2025-08-26,1311834.6816608428,0.026037574229491663,5736880.011749268,0.30404661907701397,8605.3200176239,0.0004560699286155203,1296340.0077819824,15494.673878860427,-0.015747964
2025-08-27,1351659.5213783265,0.03085753126648636,6173640.003967285,0.33293828736488307,9260.460005950927,0.0004994074310473244,1328859.9952697754,22799.526108550985,-0.0040000677
2025-08-28,1328291.2458316803,-0.016919934478935705,6505830.00869751,0.2457645579202378,9758.745013046264,0.000368646836880357,1260600.0,67691.24583168025,-0.006693423
2025-08-29,1313841.2458316803,-0.01087863828459733,6505830.00869751,0.0,9758.745013046264,0.0,1246150.0,67691.24583168025,-0.001347661
2025-09-01,1284800.0958316803,-0.02153989311097141,6999930.00869751,0.37607283343219117,10499.895013046264,0.0005641092501482864,1265550.0,19250.095831680286,-0.01889342
2025-09-02,1261886.3408186913,-0.017006536714068345,7709100.017356873,0.5519691436513326,11563.650026035308,0.000827953715476999,1242770.0086593628,19116.33215932845,-0.0013754964
2025-09-03,1280776.2814814567,0.015425316084878085,8092470.022392273,0.3038070804274466,12138.705033588409,0.00045571062064117014,1267605.0093650818,13171.272116374952,0.0027549267
2025-09-04,1298450.1271517754,0.01455367025438515,8736570.022392273,0.502898132416208,13104.855033588408,0.0007543471986243116,1280545.0050354004,17905.122116374958,0.0
2025-09-05,1315790.7289531708,0.013804921295899688,9126170.029449463,0.3000500357389928,13689.255044174193,0.0004500750536084892,1303950.0088691711,11840.720083999622,0.0
2025-09-08,1329985.8909641267,0.01109217954633825,9392720.029449463,0.20257780673987905,14089.080044174194,0.0003038667101098191,1322294.995880127,7690.8950839996105,-0.0027472973
2025-09-09,1356850.9466818334,0.020800965558482272,9926010.025119781,0.40097417521003076,14889.015037679672,0.0006014612628150462,1306669.9909210205,50180.955760812736,0.0
2025-09-10,1403710.2938833714,0.035077561258980754,10416460.025119781,0.36146195807239623,15624.690037679671,0.0005421929371085938,1390215.0131225586,13495.280760812748,0.0027549267
2025-09-11,1324345.6392172338,-0.05613695184077978,10792885.025119781,0.2681643082908642,16189.327537679672,0.0004022464624362968,1301089.995956421,23255.643260812736,-0.008241832
2025-09-12,1280429.866723299,-0.03286528736238822,11053400.021076202,0.1967122390423701,16580.100031614304,0.0002950683585635554,1257850.0,22579.866723298997,0.012465358
2025-09-15,1210578.0567327975,-0.05404435010336588,11487940.014743805,0.3393703981457554,17231.91002211571,0.0005090555972186348,1198989.9936676025,11588.063065195049,0.0068399906
2025-09-16,1241897.8994177342,0.026636045883584297,12104720.00131607,0.5094921249744767,18157.080001974107,0.0007642381874617144,1223414.992904663,18482.906513071037,-0.014945626
2025-09-17,1246407.4167746068,0.004448849909048861,12781720.00131607,0.5451333803828902,19172.580001974107,0.0008177000705743353,1191940.0102615356,54467.40651307104,0.0
2025-09-18,1296568.980186224,0.04071701012289799,13173999.997615814,0.3147285478410157,19760.99999642372,0.0004720928217615224,1284969.9899673462,11598.990218877763,-0.0068965554
2025-09-19,1296777.9804913998,0.0008715311891955654,13787999.997615814,0.47355752712193705,20681.99999642372,0.0007103362906829056,1280099.990272522,16677.990218877792,0.01111114
2025-09-22,1286060.5037194728,-0.007911899278707555,14092999.999904633,0.2351983198953162,21139.499999856947,0.0003527974798429732,1278040.0157928467,8020.4879266262,0.017857075
2025-09-23,1342298.8944116116,0.044095896365781644,14407399.999904633,0.2444675029601716,21611.099999856946,0.0003667012544402563,1328150.0064849854,14148.887926626194,-0.0053981543
