datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-12,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.006097555
2025-08-13,998584.300008297,2.2737367544323205e-19,943799.994468689,0.943799994468689,1415.6999917030337,0.0014156999917030336,943799.994468689,54784.305539608,0.0
2025-08-14,992026.9625548363,-0.0059604356595694885,1347359.9828720093,0.40413211823975925,2021.0399743080143,0.0006061981773596391,979647.9969978333,12378.965557003015,-0.03838384
2025-08-15,1019888.9794541836,0.028661527819243016,1728020.973110199,0.3837204074149828,2592.031459665299,0.0005755806111224743,1008120.0082778931,11768.971176290506,-0.004201591
2025-08-18,1053825.232090807,0.03384045085219166,2112854.4713020325,0.377328813179044,3169.2817069530493,0.0005659932197685662,1043499.9984741211,10325.233616685873,0.008438826
2025-08-19,1039380.7113035679,-0.013166327655144885,2492529.464817047,0.3602826938976713,3738.794197225571,0.0005404240408465069,1029049.9836921692,10330.727611398703,-0.025104642
2025-08-20,1025139.3713093281,-0.013166468534393034,2863440.507221222,0.35685773111854896,4295.160760831834,0.0005352865966778236,1013806.0617446899,11333.309564638155,0.0021460056
2025-08-21,1031706.1069125652,0.0069220179176712245,3216305.502605438,0.3442117289218248,4824.458253908158,0.0005163175933827374,1021317.1047210693,10389.002191495907,-0.00642395
2025-08-22,999072.9178257466,-0.031094119947318793,3585102.601337433,0.35746332822981863,5377.653902006151,0.0005361949923447285,989320.0044631958,9752.913362550753,-0.0043103695
2025-08-25,1017540.2191791057,0.019002620843892613,3930237.60099411,0.3454552650749302,5895.356401491167,0.0005181828976123957,1006370.0132369995,11170.205942106259,0.008657932
2025-08-26,1008099.3123212338,-0.008609007976879272,4384167.597103119,0.44610521289783905,6576.25139565468,0.0006691578193467583,994019.99168396,14079.320637273777,-0.008583665
2025-08-27,1005515.0262933255,-0.0020483954437516706,4730367.590236664,0.34341853912824344,7095.551385354997,0.0005151278086923651,994355.0033569336,11160.022936391819,-0.0043290257
2025-08-28,1021851.4290943623,0.0167874197235565,5092767.579364777,0.36041230578526895,7639.151369047167,0.0005406184586779035,1009835.0017547607,12016.427339601505,-0.008695662
2025-08-29,1033095.5344335078,0.011674882479385884,5550027.58398056,0.44748188591470694,8325.041375970843,0.000671222828872061,1020675.0017166138,12420.532716894115,-0.015350819
2025-09-01,1001330.1193410396,-0.030234391752867965,5903627.574825287,0.34227230595728125,8855.441362237932,0.0005134084589359218,990039.9850845337,11290.134256505931,-0.0044543743
2025-09-02,982274.6660618305,-0.01836556489305939,6347267.570209503,0.44305068509890544,9520.901355314258,0.0006645760276483588,970009.9964141846,12264.669647645904,-0.011185706
2025-09-03,1020777.5776342868,0.039739393097628306,6701992.578220367,0.3611260885237324,10052.988867330554,0.0005416891327855985,1010270.0035095215,10507.57412476535,0.011312246
2025-09-04,1036642.570377779,0.01618863218995548,7141992.583942413,0.43104395645305243,10712.988875913623,0.0006465659346795786,1024795.0019836426,11847.568394136382,0.013422728
2025-09-05,1064517.179170847,0.027429906531417372,7515592.596530914,0.3603942412401139,11273.388894796375,0.0005405913618601715,1053710.015296936,10807.163873910846,0.0
2025-09-08,1077247.2336536883,0.012569061595652678,7948877.604389191,0.4070249088847606,11923.31640658379,0.0006105373633271412,1065375.0051498413,11872.228503847058,-0.015452564
