symbol,name,industry,screening_bucket,legacy_hit,new_strategy_hit,chip_radar_hit,signal_source,kronos_return,kronos_score,news_score,technical_score,realtime_score,hybrid_score,current_close,predicted_close,realtime_status,action,risk_note,top10_main_force_buy_strength,top10_main_force_net_buy,foreign_buy_streak_days,branch_main_force_buy_streak_days,branch_main_force_leader,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers
2337.TW,旺宏,半導體業,chip_watch,True,False,True,kronos,0.01934232271634606,61.60539362980764,55.5,55.0,54.33436532507745,59.675593984430805,162.5,165.64312744140625,小幅走強,觀察,風險穩定,0.0,15355.0,1.0,1.0,元大-土城永寧,2026-06-25,TWSE T86 official + HiStock branch,official+broker,元大-土城永寧、兆豐-中壢、國泰-敦南、美林、新光、華南永昌、群益金鼎-士林、台新、富邦-永和、台新-高雄
8046.TW,南電,電子零組件業,chip_watch,False,False,True,kronos,0.07480240885416656,94.88144531249993,50.0,61.0,100.0,77.65257812499998,1125.0,1209.1527099609375,盤中強勢,研究重點,風險穩定,40.9,,4.0,,,2026-06-26,TWSE T86 official,official-only,
6213.TW,聯茂,電子零組件業,chip_watch,False,False,True,kronos,0.08806087169124277,100.0,50.0,39.0,64.4329896907216,71.74329896907216,346.5,377.0130920410156,盤中強勢,研究重點,風險穩定,40.9,,3.0,,,2026-06-26,TWSE T86 official,official-only,
2101.TW,南港,橡膠工業,chip_watch,False,False,True,kronos,0.032548062889969476,69.52883773398169,50.0,60.0,40.031645569620196,61.3146996505547,31.149999618530273,32.16387176513672,小幅走弱,觀察,盤中走弱,40.0,,5.0,,,2026-06-26,TWSE T86 official,official-only,
9914.TW,美利達,運動休閒,chip_watch,False,False,True,kronos,0.02217479420070645,63.30487652042387,50.0,52.0,57.692307692307665,58.99118137740031,73.5999984741211,75.23206329345703,小幅走強,觀察,風險穩定,40.1,,3.0,,,2026-06-26,TWSE T86 official,official-only,
2369.TW,菱生,半導體業,legacy_watch,True,False,False,kronos,0.08736131666020319,100.0,55.5,40.0,50.0,71.6,40.95000076293945,44.52744674682617,無即時資料,研究重點,風險穩定,0.0,,0.0,,,2026-06-26,TWSE T86 official,official-only,
3006.TW,晶豪科,半導體業,legacy_watch,True,False,False,kronos,0.0810631571362197,98.63789428173182,55.5,40.0,50.0,71.05515771269273,227.0,245.40133666992188,無即時資料,研究重點,技術結構偏空,40.0,,1.0,,,2026-06-26,TWSE T86 official,official-only,
2481.TW,強茂,半導體業,legacy_watch,True,False,False,kronos,0.06900329589843746,91.40197753906247,55.5,48.0,50.0,69.76079101562499,175.0,187.07557678222656,無即時資料,等待確認,風險穩定,0.0,0.0,1.0,0.0,,2026-06-26,TWSE T86 official,degraded,
