symbol,name,industry,screening_bucket,legacy_hit,new_strategy_hit,chip_radar_hit,signal_source,kronos_return,kronos_score,news_score,technical_score,realtime_score,confidence_score,hybrid_score,current_close,predicted_close,realtime_status,action,risk_note,stop_loss_price,take_profit_price,top10_main_force_buy_strength,top10_main_force_net_buy,foreign_buy_streak_days,branch_main_force_buy_streak_days,branch_main_force_leader,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,best_entry,short_entry
2303.TW,聯電,半導體業,chip_watch,True,False,True,kronos,0.1210772981368955,100.0,52.0,40.0,52.89256198347114,75.0,64.28925619834712,121.5,136.2108917236328,小幅走強,等待確認,風險穩定,,,0.0,12386.0,1.0,2.0,美林,2026-08-14,TWSE T86 official + HiStock branch,official+broker,美林、富邦、國泰-敦南、新加坡商瑞銀、中國信託-松江、新光、台新、國泰-松江、元大-松江、統一-城中,False,False
3037.TW,欣興,電子零組件業,chip_watch,False,False,True,kronos,0.2565524509974888,100.0,51.2,49.0,100.0,75.0,75.89,1120.0,1407.3387451171875,盤中強勢,研究重點,風險穩定,,,44.1,,6.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
1504.TW,東元,電機機械,chip_watch,False,False,True,kronos,0.18588939797499537,100.0,51.2,54.0,62.88951841359784,75.0,72.23895184135978,71.9000015258789,85.26544952392578,盤中強勢,研究重點,風險穩定,,,40.7,,3.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
6706.TW,惠特,光電業,chip_watch,False,False,True,kronos,0.1312779723873987,100.0,51.2,40.0,82.62711864406786,75.0,71.64271186440679,123.5,139.71282958984375,盤中強勢,研究重點,風險穩定,,,40.0,,4.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
4927.TW,泰鼎-KY,電子零組件業,chip_watch,False,False,True,kronos,0.11683286656825387,100.0,51.2,50.0,54.19790104947522,75.0,71.09979010494752,33.54999923706055,37.46974182128906,小幅走強,研究重點,風險穩定,,,40.0,,6.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
3005.TW,神基,電腦及週邊設備業,chip_confirmed,False,False,True,kronos,0.0666893225147891,90.01359350887346,51.2,52.0,80.0429184549356,75.0,70.32904957359926,121.5,129.60275268554688,盤中強勢,研究重點,風險穩定,117.5,123.0,40.4,,4.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
2360.TW,致茂,其他電子業,chip_watch,False,False,True,kronos,0.08702827065677976,100.0,51.2,32.0,68.26086956521743,75.0,68.30608695652174,2360.0,2565.38671875,盤中強勢,等待確認,技術結構偏空,,,40.0,,3.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
2351.TW,順德,半導體業,chip_watch,False,False,True,kronos,0.06271461038028492,87.62876622817095,52.0,50.0,45.90643274853797,75.0,66.07071145471363,170.0,180.66148376464844,小幅走弱,等待確認,風險穩定,,,40.1,,5.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
1503.TW,士電,電機機械,chip_watch,False,False,True,kronos,0.047888678473395174,78.7332070840371,51.2,50.0,67.63224181360195,75.0,65.00984666077318,203.5,213.24534606933594,盤中強勢,等待確認,風險穩定,,,40.1,,6.0,,,2026-08-17,TWSE T86 official,official-only,,False,False
