datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-28,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.008695662
2025-08-29,998689.4125,-2.319211489520967e-17,873725.0,0.873725,1310.5875,0.0013105875000000002,873725.0,124964.41249999995,-0.015350819
2025-09-01,974123.8262245178,-0.023891283617790523,1344134.5169067383,0.471026838793826,2016.2017753601076,0.000706540258190739,953074.5449066162,21049.281317901565,-0.0044543743
2025-09-02,961575.6350471496,-0.012398852673400346,1657583.430480957,0.32177522521862073,2486.3751457214357,0.0004826628378279311,951647.6135253906,9928.021521758987,-0.011185706
2025-09-03,974368.7249031067,0.013664333180938815,1888383.430480957,0.24002272061384233,2832.5751457214355,0.00036003408092076327,948786.9033813477,25581.821521758975,0.011312246
2025-09-04,954756.4856636047,-0.019791084983171666,2107333.430480957,0.22470959340548707,3161.0001457214357,0.0003370643901082308,938053.0891418457,16703.396521758972,0.013422728
2025-09-05,1002562.7262996673,0.050982341665289414,2686987.245941162,0.6071221554020824,4030.4808689117435,0.0009106832331031238,987335.0124359131,15227.713863754238,0.0
2025-09-08,961771.8001225471,-0.04033664439488529,2920927.247810364,0.23334201016293987,4381.390871715546,0.00035001301524441016,954034.9981307983,7736.801991748769,-0.015452564
2025-09-09,960857.6895489693,-0.00043670501324517813,3250327.2523880005,0.3424928912821786,4875.490878582002,0.0005137393369232681,947614.9921417236,13242.697407245607,0.004484296
2025-09-10,945791.3406613349,-0.014840885410690643,3787907.2664260864,0.5594793275687144,5681.86089963913,0.0008392189913530715,930575.0099182129,15216.330743122031,0.024553657
2025-09-11,944558.6020047187,-0.000851153549421683,4073057.2664260864,0.3014935617835238,6109.585899639131,0.0004522403426752861,925119.9962615967,19438.605743122025,-0.028322518
2025-09-12,958544.8374569892,0.015022901090682772,4208907.266426086,0.14382379209894838,6313.36089963913,0.0002157356881484222,803460.0067138672,155084.83074312203,0.0022422075
2025-09-15,970725.7145881653,0.013494391836518628,4711642.265319824,0.5244772902094901,7067.463397979737,0.0007867159353142352,940529.994392395,30195.720195770205,0.0
2025-09-16,955547.2495141983,-0.015086648449355181,5067287.250137329,0.3663702109389251,7600.930875205995,0.0005495553164083882,943919.9954986572,11627.254015541024,-0.0044742823
2025-09-17,960754.7416416168,0.0062738992096222955,5592297.254180908,0.549433849880783,8388.445881271364,0.0008241507748211745,946425.0066757202,14329.734965896583,-0.0022471547
2025-09-18,1011198.7281107903,0.05309366351746073,5969632.258415222,0.3927485214276137,8954.448387622835,0.0005891227821414208,1000899.9849319458,10298.743178844423,0.0
2025-09-19,1021394.8422251701,0.010532068344545039,6272232.258415222,0.2992487941171996,9408.348387622835,0.00044887319117579906,1013149.9990463257,8244.843178844429,0.0518018
2025-09-22,1011614.8587046623,-0.009575125226990113,6272232.258415222,0.0,9408.348387622835,0.0,1003370.0155258179,8244.843178844429,0.053533196
2025-09-23,1031251.1284022331,0.020225083213753044,6821382.258415222,0.5428449328069059,10232.073387622835,0.0008142673992103592,1005880.0102233887,25371.118178844394,-0.034552872
2025-09-24,1018405.6751597404,-0.01204847480917999,7101682.258415222,0.2718057631939586,10652.523387622836,0.00040770864479093864,991655.006980896,26750.668178844382,-0.0126315355
2025-09-25,1003680.6747782707,-0.014458875024591807,7101682.258415222,0.0,10652.523387622836,0.0,976930.0065994263,26750.668178844382,0.021322012
2025-09-26,983312.4995379448,-0.01969750511586038,7500462.267875671,0.39731761254499215,11250.693401813509,0.0005959764188174875,972540.0108337402,10772.488704204501,-0.006263137
2025-09-30,1037895.2236893653,0.05601982245898142,7835307.264137268,0.34052754990802947,11752.960896205905,0.000510791324862045,1028780.0062179565,9115.217471408774,0.00840342
2025-10-01,1051755.1443360327,0.01391275855900841,8222017.270851135,0.372590602488028,12333.025906276705,0.000558885903732042,1036229.998588562,15525.145747470786,-0.008333385
2025-10-02,1055375.1196702002,0.003907763475142513,8548707.273292542,0.31061412363962704,12823.060909938815,0.00046592118545944056,1042550.0064849854,12825.113185214926,-0.0021008253
2025-10-03,1082559.3030220985,0.02627502092867153,8912587.276649475,0.34478736192932463,13368.880914974216,0.0005171810428939873,1071600.0064849854,10959.296537113114,-0.002105236
2025-10-07,1105766.8965729713,0.021837125682316702,9200847.281837463,0.2662764103391609,13801.270922756197,0.0003994146155087406,1096999.9952316284,8766.901341342862,-0.004219413
2025-10-08,1108533.933063221,0.002948190520391188,9529497.276496887,0.2972145356114264,14294.245914745334,0.00044582180341714027,1097810.001373291,10723.931689929886,-0.008474588
2025-10-09,1143103.9277989387,0.031185328391518177,9529497.276496887,0.0,14294.245914745334,0.0,1132379.9961090088,10723.931689929886,0.0021368265
2025-10-13,1106418.9336735725,-0.03209243992014238,9529497.276496887,0.0,14294.245914745334,0.0,1095695.0019836426,10723.931689929886,-0.019189775
2025-10-14,1040963.8444493293,-0.05833686252752627,10136217.271614075,0.5483637134649655,15204.325907421115,0.0008225455701974478,1023469.9878692627,17493.85658006661,-0.004347861
2025-10-15,1059203.8541386602,0.01752223171495444,10136217.271614075,0.0,15204.325907421115,0.0,1041709.9975585938,17493.85658006661,0.0021834373
2025-10-16,1146779.1481194496,0.08314735036948731,10466017.266273499,0.3113659314689859,15699.02589941025,0.0004670488972034782,1126379.9968719482,20399.151247501315,0.002178669
2025-10-17,1175023.9788414955,0.025288222034383544,10969467.266273499,0.43901216797112547,16454.20089941025,0.0006585182519566892,1157330.0025939941,17693.976247501327,0.015217423
2025-10-20,1170834.8560688973,-0.0029276064522308527,11468877.260017395,0.42502110828094364,17203.315890026093,0.0006375316624214136,1155499.9885559082,15334.867512989033,-0.0042826533
2025-10-21,1163826.9560648918,-0.00555159420332256,11807477.262687683,0.28919535570297655,17711.215894031524,0.00043379303355446354,1154799.9912261963,9026.964838695509,-0.015053809
2025-10-22,1167159.416172695,0.0032565022591580324,12112507.265281677,0.26209223029629375,18168.760897922515,0.0003931383454444406,1154559.9937438965,12599.422428798658,0.0021834373
2025-10-23,1178960.021176815,0.010538406176196342,12445437.262535095,0.28524809262572665,18668.155893802643,0.0004278721389385906,1167289.9909973145,11670.03017950055,0.0043572187
2025-10-27,1247701.0025198937,0.05923017754079136,13171457.279014587,0.615813940624376,19757.185918521882,0.0009237209109365645,1227140.0188446045,20560.983675289142,-0.004338324
2025-10-28,1309870.340038395,0.050444771941417006,13685227.28214264,0.4117733351904236,20527.84092321396,0.000617660002785636,1293810.008239746,16060.331798648811,-0.006536007
2025-10-29,1338226.956798649,0.022246470409735174,14207477.28214264,0.3987035846499828,21311.21592321396,0.0005980553769749742,1322700.0,15526.956798648811,-0.01096493
2025-10-30,1290906.386606312,-0.03479976618493837,14707867.27771759,0.3739201284451785,22061.800916576387,0.0005608801926677677,1271340.0192260742,19566.367380237556,-0.011086464
2025-10-31,1237476.5033665658,-0.04102544443906088,15021117.27771759,0.24265895904621623,22531.675916576387,0.00036398843856932434,1226430.0109863281,11046.492380237556,-0.008968532
2025-11-03,1245195.1070713997,0.007030431432096696,15675377.278327942,0.5287049886041726,23513.065917491913,0.0007930574829062577,1220869.988822937,24325.118248462677,-0.02714932
2025-11-04,1202525.365920925,-0.03390690215255575,15974732.27443695,0.24040810505035476,23962.098411655425,0.000360612157575531,1181694.2840576172,20831.081863307976,-0.018604636
2025-11-05,1226349.231863308,0.020420123049610307,16462632.27443695,0.40572948715003077,24693.948411655423,0.0006085942307250449,1211150.0,15199.23186330797,0.0
