datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-10-03,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0039138794
2025-10-07,998709.0550026894,0.0,860629.9982070923,0.8606299982070923,1290.9449973106384,0.0012909449973106384,860629.9982070923,138079.05679559702,0.0
2025-10-08,991056.6128991126,-0.007139208428982883,1208929.9982070923,0.3487502173483969,1813.3949973106385,0.0005231253260225954,972800.0061035156,18256.606795597007,-0.0019493103
2025-10-09,1013741.1968010901,0.02343961343845276,1572529.9982070923,0.36688116023601336,2358.7949973106383,0.0005503217403540199,997229.9900054932,16511.206795597012,0.00390625
2025-10-13,1009262.6302117347,-0.0037435605992418622,2028239.9896621704,0.4495328717951813,3042.3599844932555,0.0006742993076927719,991624.9969482422,17637.63326349252,0.0
2025-10-14,948757.6287621497,-0.05994970945956012,2028239.9896621704,0.0,3042.3599844932555,0.0,931119.9954986572,17637.63326349252,0.0038909912
2025-10-15,970827.6345604896,0.02326200615338896,2028239.9896621704,0.0,3042.3599844932555,0.0,953190.0012969971,17637.63326349252,0.013565898
2025-10-16,1040672.6615260124,0.07251544398003618,2398219.9781417847,0.38109750413842575,3597.329967212677,0.0005716462562076385,1030689.9963378906,9982.665188121726,-0.01529634
2025-10-17,1051991.411831188,0.011463739508330946,2805719.9781417847,0.39157365717905357,4208.579967212677,0.0005873604857685803,1034119.9966430664,17871.415188121726,0.0
2025-10-20,1076771.7151881217,0.024125675429949558,3205519.9781417847,0.3800411253396767,4808.279967212677,0.0005700616880095149,1066300.0,10471.715188121714,0.0019416809
2025-10-21,1084289.3717528342,0.007550334446559309,3613739.983177185,0.3791147178899296,5420.609974765777,0.0005686720768348945,1071449.991607666,12839.380145168223,0.0
2025-10-22,1070239.1702109335,-0.01241364333868382,4007219.9865341187,0.36289205963611354,6010.829979801178,0.0005443380894541703,1051510.0067138672,18729.163497066416,0.07558143
2025-10-23,1076293.8359879493,0.006194868355571361,4390769.980812073,0.3583778326879591,6586.154971218109,0.0005375667490319384,1063509.9967956543,12783.83919229501,-0.023423433
