datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-08-06,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.003610015
2025-08-07,998595.5125048637,-6.980371836107224e-17,936324.9967575073,0.9363249967575074,1404.487495136261,0.001404487495136261,936324.9967575073,62270.515747356345,0.0035971403
2025-08-08,985879.5564849853,-0.012066941383292026,1380300.0,0.4445994375929366,2070.45,0.0006668991563894047,954300.0,31579.55648498528,-0.0035842657
2025-08-11,998444.1282276153,0.013318068787307815,1757260.0044250488,0.38235908427703547,2635.890006637573,0.0005735386264155533,982470.0073242188,15974.120903396542,-0.007194221
2025-08-12,1002701.6585824966,0.00476740281903625,2092230.0022125244,0.3354919802894694,3138.345003318787,0.0005032379704342045,993299.9904632568,9401.668119239766,-0.007246375
2025-08-13,1012967.067355156,0.01077090945383653,2448630.002975464,0.35543972398208307,3672.945004463196,0.0005331595859731243,1003379.9926757812,9587.074679374637,0.0
2025-08-14,1045467.1804777145,0.032715785330599864,2875230.002975464,0.4211390614246198,4312.845004463195,0.0006317085921369294,965120.0057983398,80347.17467937464,-0.003649652
2025-08-15,1040540.2144559859,-0.004065183585951104,3326530.002975464,0.43167304380973825,4989.795004463196,0.0006475095657146081,1024369.9897766113,16170.22467937463,0.003663063
2025-08-18,1115141.5800268173,0.07226053787287978,3718950.005722046,0.3771310299157891,5578.425008583069,0.0005656965448736835,1103619.9996948242,11521.580331993056,-0.0072992444
2025-08-19,1077098.2023576736,-0.03364596329005387,4067860.008621216,0.3128840401510086,6101.790012931824,0.0004693260602265131,1062609.9899291992,14488.212428474391,-0.007352948
2025-08-20,1048593.6988725662,-0.0257729317757129,4564210.008621216,0.4608214914049001,6846.315012931824,0.0006912322371073498,1028100.0114440918,20493.687428474368,-0.007407427
2025-08-21,1070306.797046089,0.021247484324850203,4942130.012893677,0.3604065184435072,7413.1950193405155,0.0005406097776652611,1056459.9853515625,13846.811694526608,0.00746274
2025-08-22,1053711.2503255843,-0.015061089744868137,5259170.009994507,0.29621413035572625,7888.755014991761,0.0004443211955335894,1034000.0015258789,19711.24879970544,-0.007407427
2025-08-25,1127391.2510122298,0.06992428017056784,5259170.009994507,0.0,7888.755014991761,0.0,1107680.0022125244,19711.24879970544,0.00373137
2025-08-26,1196238.1536825178,0.061513695984443735,5594570.009994507,0.2975009782086393,8391.855014991761,0.0004462514673129593,1152830.0048828125,43408.148799705436,-0.003717482
2025-08-27,1231984.7790487288,0.030437070778487917,6036810.000228882,0.36969226309408093,9055.215000343323,0.0005545383946411214,1217400.0,14584.779048728873,0.0
2025-08-28,1190364.304048729,-0.0334013866890252,6350460.000228882,0.25458918432594874,9525.690000343324,0.00038188377648892336,1181800.0,8564.304048728867,0.0
2025-08-29,1204260.057706833,0.012063536862847309,6659960.00289917,0.2600044386559649,9989.940004348757,0.00039000665798394796,1196060.0063323975,8200.051374435337,-0.0037313104
2025-09-01,1200416.6497039795,-0.0028233170975865427,6955559.997558594,0.245461927237136,10433.339996337892,0.000368192890855704,1183060.0036621094,17356.64604187003,-0.0074906945
2025-09-02,1167808.2923797606,-0.02646581695784815,7514459.997558594,0.4655883439619266,11271.689996337893,0.0006983825159428903,1139589.9963378906,28218.296041870024,-0.00377357
2025-09-03,1213337.59604187,0.03982674550745936,8168259.997558594,0.5598521643202977,12252.389996337894,0.0008397782464804472,1191900.0,21437.596041870012,0.0
2025-09-04,1239907.94604187,0.022705964184966343,8821359.997558594,0.5382673397169362,13232.039996337893,0.0008074010095754041,1216350.0,23557.94604186999,0.0113636255
2025-09-05,1271268.6887176512,0.025993859285012508,9400859.997558594,0.4673734061064168,14101.289996337893,0.0007010601091596252,1252079.9926757812,19188.69604186999,-0.014981329
2025-09-08,1289396.9137176513,0.01502436123024989,10048709.997558594,0.509609027383107,15073.064996337893,0.0007644135410746601,1271029.9926757812,18366.921041869966,0.0038022995
2025-09-09,1238080.1922063825,-0.039413766601275144,10379864.99595642,0.2568293710607893,15569.797493934633,0.00038524405659118364,1227844.9947357178,10235.197470664833,0.0113636255
2025-09-10,1270723.8624242782,0.02693688214045536,10850764.99595642,0.3803469298388574,16276.147493934634,0.0005705203947582863,1241495.0149536133,29228.847470664827,0.007490635
2025-09-11,1216233.3227958677,-0.04212955011390966,11487774.98626709,0.5012969451092117,17231.66247940064,0.0007519454176638189,1195050.0,21183.322795867745,-0.014869869
2025-09-12,1197715.3367576597,-0.014729892449439863,11889774.98626709,0.330528684311893,17834.66247940064,0.0004957930264678395,1181935.013961792,15780.322795867745,0.00377357
2025-09-15,1208859.853847122,0.010190211064221856,12596744.97756958,0.5902654575805397,18895.117466354375,0.0008853981863708108,1181769.9947357178,27089.85911140422,0.0037593842
2025-09-16,1238802.8843944548,0.025466153442512802,13158064.965057373,0.46433834799081686,19737.097447586068,0.0006965075219862276,1218674.9927520752,20127.891642379516,0.0
2025-09-17,1257697.6415159223,0.015672402262351025,13504904.969406128,0.2799799780239416,20257.3574541092,0.00041996996703591116,1246930.0142288208,10767.627287101495,-0.0037453175
2025-09-18,1328127.8426826475,0.05681013766712834,14184754.963684082,0.5405512198134684,21277.13244552613,0.0008108268297202037,1310529.984664917,17597.85801773041,0.0
2025-09-19,1315178.7324204443,-0.009246084874453366,14630839.966773987,0.33587504813457597,21946.259950160988,0.0005038125722018634,1303335.0049972534,11843.72742319078,0.015037537
2025-09-22,1289518.7443985937,-0.019510647024093945,14630839.966773987,0.0,21946.259950160988,0.0,1277675.0169754028,11843.72742319078,0.007407427
2025-09-23,1344777.8338059422,0.04334950705460215,15058114.966773987,0.33134454373462613,22587.17245016099,0.0004970168156019409,1327500.0188827515,17277.814923190774,-0.007352948
2025-09-24,1311952.8179749486,-0.024409248134387718,15058114.966773987,0.0,22587.17245016099,0.0,1294675.0030517578,17277.814923190774,-0.007407427
2025-09-25,1274217.8267106053,-0.028762460621555526,15058114.966773987,0.0,22587.17245016099,0.0,1256940.0117874146,17277.814923190774,0.01492548
2025-09-26,1229373.8618645666,-0.034758589866464976,15427414.971351624,0.2898248610529842,23141.122457027446,0.0004347372915794775,1217430.0094604492,11943.852404117293,-0.003676474
2025-09-30,1290151.724962711,0.0501515364940602,16012164.971351624,0.4756486355689403,24018.247457027446,0.0007134729533534105,1265234.9975585938,24916.727404117293,0.011070132
2025-10-01,1313912.9892434117,0.018846612231908897,16381314.971351624,0.28612913726148714,24571.97245702745,0.00042919370589223244,1303099.9868392944,10813.002404117287,-0.0182482
