datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-10-08,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.0035971403
2025-10-09,998605.3825021745,9.322320693172514e-17,929744.998550415,0.929744998550415,1394.6174978256226,0.0013946174978256226,929744.998550415,68860.3839517594,-0.0072202086
2025-10-13,1004000.3810525895,0.0054025330174938165,929744.998550415,0.0,1394.6174978256226,0.0,935139.9971008301,68860.3839517594,0.0181818
2025-10-14,955220.3796030045,-0.04858564037440327,929744.998550415,0.0,1394.6174978256226,0.0,886359.9956512451,68860.3839517594,0.0
2025-10-15,975040.3850198747,0.0207491442185388,929744.998550415,0.0,1394.6174978256226,0.0,906180.0010681152,68860.3839517594,-0.0107142925
2025-10-16,1021372.0421278,0.048141592719642336,1335304.9938201904,0.41594174097876846,2002.9574907302858,0.0006239126114681528,1001560.0028991699,19812.039228630136,0.014440417
2025-10-17,1021444.2675207139,0.000660876109417966,1737154.986190796,0.39344134732084596,2605.732479286194,0.000590162020981269,1008884.9956512451,12559.271869468765,0.039145947
2025-10-20,1048772.272937584,0.027382801300319514,2165154.986190796,0.4190145401068792,3247.732479286194,0.0006285218101603188,1036855.0010681152,11917.271869468765,-0.06506848
2025-10-21,1057896.357678795,0.009272732500804584,2565754.986190796,0.3819704337510085,3848.632479286194,0.0005729556506265128,1035979.9858093262,21916.37186946877,-0.007326007
2025-10-22,1067109.707779503,0.009268417486777114,2960204.986190796,0.37286261280404687,4440.3074792861935,0.0005592939192060696,1054535.0109100342,12574.696869468782,0.007380128
2025-10-23,1077325.5208463669,0.010153579321558269,3372984.983444214,0.3868205810931586,5059.477475166321,0.0005802308716397382,1065589.9967193604,11735.524127006618,-0.018315017
2025-10-27,1122428.4664903642,0.04242916117131287,3777699.992752075,0.37566640859849837,5666.549989128112,0.0005634996128977472,1111015.0241851807,11413.442305183504,0.044776082
2025-10-28,1158410.6295885087,0.03259003953501264,4176249.992752075,0.35507830734745666,6264.374989128112,0.0005326174610211849,1139045.0122833252,19365.617305183492,-0.017857134
2025-10-29,1153521.5884962082,-0.0036645175636298485,4605599.988937378,0.37063713437938384,6908.399983406066,0.0005559557015690754,1138650.0,14871.588496208278,0.0
2025-10-30,1139923.1260847093,-0.01150822623857856,4821249.988937378,0.1869492536165992,7231.874983406066,0.00028042388042489913,909725.012588501,230198.11349620827,-0.0036363602
2025-10-31,1120467.2464307786,-0.016531820631324103,5228499.988937378,0.3572609333743236,7842.749983406066,0.0005358914000614854,893130.0079345703,227337.23849620827,0.0
2025-11-03,1128295.8465682985,0.007760148871224941,5806094.989013672,0.515494765167129,8709.142483520507,0.0007732421477506935,1101829.9913406372,26465.855227661203,0.007299304
2025-11-04,1081522.5815778733,-0.04093467829234634,6197319.984054565,0.34673972808709774,9295.979976081848,0.0005201095921306469,1069218.5688018799,12304.012775993411,0.018115997
2025-11-05,1120182.4127759933,0.036043104288445434,6411719.984054565,0.19823904156231661,9617.579976081848,0.0002973585623434753,893800.0,226382.4127759934,-0.0035586953
2025-11-06,1149400.4802808762,0.02636049911880534,6618719.984054565,0.1847913318751546,9928.079976081848,0.00027718699781273187,1130328.5675048828,19071.912775993405,0.003571391
2025-11-07,1134201.9016370773,-0.013223048802002231,6618719.984054565,0.0,9928.079976081848,0.0,1115129.988861084,19071.912775993405,-0.0071174502
2025-11-10,1208583.4739034653,0.06607291185957774,6991019.99168396,0.32824844244400087,10486.52998752594,0.000492372663666002,1196770.0187683105,11813.45513515477,-0.021505356
