datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-21,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0046948195
2025-07-22,998876.9125011443,-6.980371836107224e-17,748724.9992370605,0.7487249992370606,1123.0874988555909,0.0011230874988555908,748724.9992370605,250151.9132640838,-0.00934577
2025-07-23,1027138.3976732253,0.028907465804203093,1157735.0116729736,0.40946988294260384,1736.6025175094605,0.0006142048244139058,792790.0030136108,234348.39465961448,0.004716873
2025-07-24,1042107.9826966284,0.01548961663494148,1784665.0033950806,0.610365646092377,2676.997505092621,0.0009155484691385654,1017729.9827575684,24377.99993906013,-0.014084458
2025-07-25,1064087.8061951636,0.021648450902522955,2171465.0033950806,0.3711707485428625,3257.197505092621,0.000556756122814294,1051890.0062561035,12197.799939060147,0.0
2025-07-28,1074030.6253222465,0.009923987535507394,2582915.0022506714,0.38666921701396423,3874.3725033760074,0.0005800038255209464,1058220.0065612793,15810.61876096719,-0.0047619343
2025-07-29,1062564.1640555381,-0.010130063820137765,2973889.9938583374,0.36402592476388645,4460.834990787506,0.0005460388871458296,1050714.9993896484,11849.164665889664,0.0023924112
2025-07-30,1117948.232073879,0.0526933101405111,3377860.0088119507,0.38018411369320243,5066.790013217926,0.0005702761705398031,1102995.0202941895,14953.211779689707,0.0
2025-07-31,1151720.394460964,0.030824300618702068,3836400.0051498413,0.41016210159146993,5754.600007724761,0.0006152431523872043,1137114.9963378906,14605.398123073508,0.0
2025-08-04,1135560.4018614767,-0.014031176904747453,3836400.0051498413,0.0,5754.600007724761,0.0,1120955.0037384033,14605.398123073508,-0.004773259
2025-08-05,1139250.338523197,0.0037866648409990186,4243099.996376038,0.3581491487018304,6364.649994564055,0.0005372237230527456,1127154.9900054932,12095.34851770394,-0.0023981333
2025-08-06,1183048.8229073524,0.03900372717181387,4667449.996376038,0.3724817853028529,7001.174994564055,0.0005587226779542791,1156739.9993896484,26308.823517703946,0.0024038553
2025-08-07,1171514.1088761329,-0.009154325526034578,5137249.991798401,0.3971095582241702,7705.8749876976,0.0005956643373362554,1147109.9899291992,24404.118946933682,0.002398014
2025-08-08,1173076.5534340858,0.0019120764740933062,5588969.997596741,0.38558648365890175,8383.45499639511,0.0005783797254883533,1160190.000152588,12886.55328149788,-0.009569347
2025-08-11,1215982.9871315956,0.037150183054919045,6038019.997596741,0.3827968419328157,9057.02999639511,0.0005741952628992227,1192920.0088500977,23062.978281497897,0.007246375
