datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-09-10,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0012594461
2025-09-11,998625.3550075532,1.3983481039758771e-16,916429.9949645996,0.9164299949645996,1374.6449924468996,0.0013746449924468996,916429.9949645996,82195.36004295357,-0.00754714
2025-09-12,999349.1083810807,0.0014019405219585551,1367269.9802398682,0.4514605833053964,2050.9049703598025,0.0006771908749580947,980589.998626709,18759.10975437169,0.0050697327
2025-09-15,1039630.6989206314,0.04079654466855639,1692869.9802398682,0.3258120683446283,2539.3049703598026,0.0004887181025169425,1027959.9891662598,11670.709754371695,-0.0012611151
2025-09-16,1056790.4304819107,0.01723689631316605,2199719.980239868,0.4875288893702575,3299.5799703598027,0.0007312933340553864,1036729.9957275391,20060.434754371672,0.0025253296
2025-09-17,1069943.3019216538,0.012963792109514517,2564479.983139038,0.3451583136808255,3846.7199747085574,0.0005177374705212381,1059590.0100708008,10353.291850852984,-0.0050377846
2025-09-18,1137973.7652604103,0.06427441361519463,3057489.978981018,0.4607814217412433,4586.234968471527,0.0006911721326118648,1123669.9842453003,14303.781015110028,0.0025316477
2025-09-19,1147865.3429966928,0.009130274403743735,3389779.982185364,0.2920014620269436,5084.669973278045,0.0004380021930404149,1135250.0001907349,12615.3428059578,-0.010100961
2025-09-22,1134394.3417344093,-0.011521374303856859,3553789.978981018,0.14288261057475524,5330.684968471527,0.00021432391586213316,958015.0171279907,176379.3246064186,0.0025509596
2025-09-23,1179029.6587166786,0.039853863267041906,3936909.9817276,0.33773088303739107,5905.3649725914,0.0005065963245560866,979745.0168609619,199284.6418557167,-0.0025444627
2025-09-24,1174669.6518120766,-0.003697962025270615,3936909.9817276,0.0,5905.3649725914,0.0,975385.0099563599,199284.6418557167,0.008928537
2025-09-25,1138594.652575016,-0.03071076126075982,3936909.9817276,0.0,5905.3649725914,0.0,939310.0107192993,199284.6418557167,-0.010113716
