datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-22,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.008871913
2025-07-23,998894.3049963951,2.319211489520967e-17,737130.0024032593,0.7371300024032593,1105.6950036048888,0.0011056950036048888,737130.0024032593,261764.30259313586,0.028894544
2025-07-24,1038826.3729865074,0.04034459680281086,982409.9981307983,0.24555150079509588,1473.6149971961975,0.00036832725119264383,1022709.986114502,16116.386872005474,-0.015873075
2025-07-25,1047480.5879401207,0.00887541478862041,1359609.9981307983,0.36310206383728305,2039.4149971961976,0.0005446530957559248,1033930.0010681152,13550.586872005486,0.006203532
2025-07-28,1049016.027419567,0.0021575573733415604,1842649.9891281128,0.461144575430478,2763.9749836921696,0.0006917168631457173,1034270.000076294,14746.027343273192,0.0036991835
2025-07-29,1030523.9722132683,-0.017101736031251428,2210689.9976730347,0.35084307477193544,3316.0349965095525,0.0005262646121579032,1019570.0134277344,10953.958785533934,-0.014742076
2025-07-30,1062866.167316723,0.03189154837525014,2559230.0031661987,0.338216300533602,3838.8450047492984,0.0005073244508004028,1046975.0240325928,15891.143284130114,0.009975076
2025-07-31,1078897.821284771,0.01577334895905252,3048099.9937057495,0.45995441907209816,4572.149990558625,0.0006899316286081478,1064669.9924468994,14227.828837871552,0.0
2025-08-04,1083920.1565192223,0.005209022240762038,3446545.0017929077,0.3693074545397475,5169.817502689363,0.000553961181809622,1070935.0032806396,12985.1532385826,0.0
2025-08-05,1088133.5254693031,0.004428360251913776,3837624.99332428,0.3608014752555592,5756.4374899864215,0.000541202212883339,1076734.9918365479,11398.53363275525,-0.008641958
2025-08-06,1121687.5796654702,0.03145294524530532,4284924.99332428,0.41107087460344827,6427.387489986421,0.0006166063119051723,1104659.9960327148,17027.58363275524,0.006226659
2025-08-07,1094756.4306756018,-0.023500312814863554,4665684.984779358,0.33945280161578967,6998.527477169039,0.0005091792024236851,1074339.9955749512,20416.435100650735,0.0
2025-08-08,1100878.760986042,0.006101814173453612,5037464.981269836,0.3396006509512291,7556.197471904757,0.0005094009764268434,1089199.9923706055,11678.768615436478,-0.0024753213
2025-08-11,1125573.0136574744,0.022954401120574685,5421304.976844788,0.34866690972505543,8131.957465267184,0.0005230003645875833,1106230.0094604492,19343.004197025206,-0.018610418
2025-08-12,1129362.9886574745,0.0038646982001328,5794654.976844788,0.33169771793552877,8691.982465267183,0.0004975465769032928,1109530.0094604492,19832.97919702521,-0.006321132
2025-08-13,1136486.9091931342,0.006835703504617012,6192034.979438782,0.35186207320852436,9288.052469158174,0.0005277931098127862,1125830.0025939941,10656.906599140086,0.0050890446
2025-08-14,1162189.3617871283,0.023211884255422678,6643734.979438782,0.39745288427535974,9965.602469158173,0.0005961793264130389,1148910.0051879883,13279.356599140097,0.007594943
2025-08-15,1181365.0545033454,0.016993786348905877,7026604.976081848,0.32943856589283993,10539.907464122773,0.0004941578488392596,1169029.9995422363,12335.054961109097,-0.010050178
2025-08-18,1271388.7528492927,0.07696183580118743,7624154.976081848,0.5058131673373515,11436.232464122773,0.0007587197510060278,1172400.0228881836,98988.72996110911,-0.006345153
2025-08-19,1241317.4336665152,-0.023061407555293584,8125024.970817566,0.3939550303659873,12187.53745622635,0.0005909325455489806,1225950.0034332275,15367.430233287741,-0.02171141
2025-08-20,1166477.5999747275,-0.05979937660124083,8531574.967002869,0.3275149330533966,12797.362450504304,0.0004912723995800954,1147950.0049591064,18527.595015621104,-0.0013054609
2025-08-21,1173601.4207022665,0.006733944764742332,9019024.967002869,0.4178820064873607,13528.537450504306,0.000626823009731042,1156655.0006866455,16946.420015621086,-0.0026143193
2025-08-22,1171862.199405956,-0.0009884201493295499,9405164.970207214,0.32902141765752546,14107.747455310824,0.0004935321264862882,1149354.986190796,22507.21321516027,-0.005242467
2025-08-25,1228695.55028944,0.049088562570077446,9866284.98058319,0.3934933737172587,14799.427470874789,0.000590240060575888,1213760.0067138672,14935.543575572869,0.003952503
2025-08-26,1255183.4542893409,0.022275651577260903,10454344.962501526,0.47860512051159254,15681.517443752293,0.00071790768076739,1238549.993133545,16633.4611557959,-0.015747964
2025-08-27,1309367.8325581548,0.0436748812003503,10878084.950447083,0.33759207588142526,16317.127425670627,0.0005063881138221376,1293829.9827575684,15537.849800586555,-0.0040000677
2025-08-28,1294437.0051411628,-0.011020568138442603,11211984.950447083,0.2550085558063914,16817.977425670626,0.000382512833709586,1232300.0053405762,62136.99980058655,-0.006693423
2025-08-29,1309981.103081226,0.012715951316818479,11822584.950447083,0.4717108654765413,17733.877425670627,0.0007075662982148131,1288160.0032806396,21821.099800586526,-0.001347661
2025-09-01,1274009.5084177968,-0.026985118011455755,12236984.95311737,0.3163404431526315,18355.47742967606,0.0004745106647289467,1259810.0059509277,14199.502466869191,-0.01889342
2025-09-02,1245307.5215159415,-0.021993565759688576,12691634.95311737,0.3568654684254544,19037.452429676057,0.0005352982026381806,1084139.9940490723,161167.5274668692,-0.0013754964
2025-09-03,1283900.2274668692,0.03168695705209595,13269834.95311737,0.4643029854153164,19904.752429676057,0.000696454478122974,1258000.0,25900.227466869226,0.0027549267
2025-09-04,1237496.4324561118,-0.03543889083170528,13872364.960289001,0.4692965966369681,20808.547440433504,0.0007039448949554527,1220030.0071716309,17466.42528448091,0.0
2025-09-05,1270466.202725887,0.026957649650402874,14132514.960289001,0.21022282826599284,21198.772440433506,0.00031533424239899103,1245940.0024414062,24526.200284480903,0.0
2025-09-08,1274012.1633723257,0.003534124439599184,14761864.967155457,0.49536934199125815,22142.79745073319,0.0007430540129868879,1254679.9949645996,19332.1684077261,-0.0027472973
2025-09-09,1253048.7206305503,-0.015831876120547934,15290824.96395111,0.4151922658222436,22936.237445926672,0.0006227883987333665,1237749.9771118164,15298.743518733769,0.0
2025-09-10,1230490.2526740073,-0.017237931455429432,15929824.96395111,0.5099562287398106,23894.737445926672,0.000764934343109716,1207150.0091552734,23340.24351873377,0.0027549267
2025-09-11,1188973.047180843,-0.033027490794704385,16514624.96395111,0.47525772652742054,24771.937445926673,0.0007128865897911314,1171710.0036621094,17263.043518733757,-0.008241832
2025-09-12,1195619.5625853536,0.006257513935255231,17043624.968528748,0.4449217800453434,25565.43745279313,0.0006673826700680156,1171750.0144958496,23869.54808950401,0.012465358
2025-09-15,1192540.0781004904,-0.002166269744920082,17369924.968528748,0.2729128982252713,26054.88745279313,0.00040936934733790754,1176459.9800109863,16080.098089503997,0.0068399906
2025-09-16,1209371.0921004293,0.014423019659931164,17615934.963035583,0.20629075619721496,26423.902444553383,0.0003094361342958224,1196770.0035095215,12601.08859090782,-0.014945626
2025-09-17,1213237.5950758932,0.003580375786842681,17924934.963035583,0.2555047015910811,26887.402444553383,0.0003832570523866216,1201700.0064849854,11537.588590907806,0.0
2025-09-18,1250355.3240950583,0.031238711339796745,18446434.963035583,0.429841609027437,27669.652444553383,0.0006447624135411554,1234699.9855041504,15655.338590907806,-0.0068965554
2025-09-19,1226144.017658901,-0.018666682957958442,19027314.97402191,0.46457194990291156,28540.972461032874,0.0006968579248543661,1210479.9880981445,15664.029560756462,0.01111114
2025-09-22,1215423.4376479147,-0.008571570598250837,19167714.97402191,0.11450530930947922,28751.572461032873,0.00017175796396421764,1059570.0080871582,155853.42956075646,0.017857075
2025-09-23,1243107.7777411458,0.023613161629766774,19844814.966392517,0.557089793891854,29767.222449588782,0.0008356346908377822,1209370.0057983398,33737.77194280599,-0.0053981543
2025-09-24,1239360.175239372,-0.0023730846615410595,20376549.967575073,0.42774650010538356,30564.824951362618,0.0006416197501580766,1223235.0133895874,16125.161849784607,0.00678432
2025-09-25,1191870.674395561,-0.037983301210751316,20652889.96696472,0.2229698879393762,30979.33495044709,0.0003344548319090637,1176740.0274276733,15130.646967887646,0.0
2025-09-26,1161882.8197172163,-0.02473425205574005,20991439.96696472,0.2840492741980504,31487.159950447087,0.00042607391129707324,1149509.9977493286,12372.821967887634,0.0013477802
2025-09-30,1240579.906445503,0.06818242371819763,21340039.964675903,0.3000302541662724,32010.05994701386,0.00045004538124940796,1226929.9821853638,13649.924260139233,0.026917934
2025-10-01,1276139.9108705518,0.028664017722917174,21340039.964675903,0.0,32010.05994701386,0.0,1262489.9866104126,13649.924260139233,-0.020969927
2025-10-02,1306543.233033943,0.024809209314512748,22177839.964675903,0.6565110869610473,33266.75994701386,0.0009847666304415715,1282350.0087738037,24193.22426013922,-0.004015982
2025-10-03,1310761.4807485577,0.003635545760052244,22532339.962387085,0.2713266493968149,33798.50994358063,0.00040698997409522344,1297800.0087738037,12961.471974754095,0.004032254
2025-10-07,1337012.8358625409,0.020514777494125593,22958089.97001648,0.32481119859141316,34437.134955024725,0.0004872167978871197,1325439.9965286255,11572.839333915472,0.0
2025-10-08,1335327.0710672378,-0.0003590016504579138,23761939.95704651,0.6012283244172786,35642.90993556977,0.0009018424866259178,1313309.9937438965,22017.07732334116,-0.0013386607
2025-10-09,1365247.7223642347,0.022758470157208957,24074839.95704651,0.2343246136318647,36112.25993556977,0.0003514869204477959,1349999.9950408936,15247.727323341154,-0.004021406
2025-10-13,1350592.7369363783,-0.010734304982013103,24074839.95704651,0.0,36112.25993556977,0.0,1335345.009613037,15247.727323341154,-0.0053836107
2025-10-14,1279678.6815204618,-0.05181059842495915,24700864.948272705,0.46351870116393656,37051.297422409065,0.000695278051745907,1263495.0004577637,16183.68106269819,-0.0027064085
2025-10-15,1248726.967117691,-0.023330078743284768,25432004.946136475,0.5713465484906406,38148.00741920472,0.0008570198227359598,1228680.0068855286,20046.960232162324,-0.0040705204
2025-10-16,1287686.2937557218,0.03164822870309768,25805784.94949341,0.29932884705748913,38708.677424240115,0.0004489932705862314,1224420.0001716614,63266.293584060506,-0.0068119764
2025-10-17,1260572.4765758512,-0.020365979126314694,26398334.94949341,0.46016642630538757,39597.50242424011,0.0006902496394580791,1089645.0079917908,170927.4685840605,0.009602189
2025-10-20,1270255.2551345346,0.008547694603944337,27126474.94764328,0.5776264448734838,40689.712421464916,0.0008664396673102222,1246019.9863433838,24235.268791150884,0.002717495
2025-10-21,1269977.6511718272,0.00022043288235970001,27498214.940929413,0.2926498369390814,41247.32241139411,0.0004389747554086187,1258239.9856567383,11737.665515088855,0.0027099848
2025-10-22,1302641.162604475,0.026299684418283353,27989214.948558807,0.3866209827994544,41983.8224228382,0.0005799314741991817,1289640.0047302246,13001.157874250232,0.009459376
2025-10-23,1329853.96077342,0.02124145847934229,28294014.948558807,0.23398615731640854,42441.0224228382,0.0003509792359746106,1319110.00289917,10743.95787425022,0.008032203
2025-10-27,1407442.3467727182,0.058908751127214797,28795114.956188202,0.37680829806151306,43192.67243428229,0.0005652124470922707,1389550.0312805176,17892.315492200694,-0.017264307
2025-10-28,1402632.8685613154,-0.0030267923338634212,29161409.960079193,0.26025577866895216,43742.11494011878,0.0003903836680034283,1390784.9994659424,11847.869095372997,-0.013513505
2025-10-29,1430172.8523408412,0.02008722981281837,29584759.956264496,0.3018252357222557,44377.139934396735,0.0004527378535833846,1416810.0120544434,13362.840286397783,-0.0082191825
2025-10-30,1401710.4310393808,-0.01948365979076516,29983039.95923996,0.2784838226537285,44974.55993885993,0.0004177257339805917,1356665.0077819824,45045.42325739845,0.0069060326
2025-10-31,1374778.45713706,-0.01808148340038945,31041019.96679306,0.7547778657597625,46561.52995018958,0.0011321667986396427,1346500.0114440918,28278.445692968206,-0.0041152835
2025-11-03,1423168.3669719216,0.035558440043132425,31371064.97068405,0.24007141090812645,47056.597456026066,0.00036010711636218966,1409739.9848937988,13428.38207812293,-0.023415923
2025-11-04,1376661.669536352,-0.03159850478027566,32395534.96313095,0.7198515763996823,48593.30244469641,0.0010797773645995214,1333900.0,42761.66953635198,0.0028208494
2025-11-05,1351786.094536352,-0.017615076047092344,32812584.96313095,0.302942988265562,49218.877444696416,0.00045441448239834614,1340300.0,11486.094536352,0.004219413
2025-11-06,1400208.3991521357,0.03686604324249733,33754384.96313095,0.6967078621436975,50631.57744469641,0.0010450617932155442,1365935.0046157837,34273.39453635196,0.008403301
2025-11-07,1408232.9345341204,0.006099088813770482,34098024.96461868,0.2454206114574197,51147.037446928014,0.0003681309171861316,1398215.001487732,10017.93304638844,0.0027776957
2025-11-10,1417828.6592972276,0.007207617802043107,34467544.968128204,0.26239977382134455,51701.31745219229,0.0003935996607320137,1404085.009765625,13743.649531602656,0.03185594
2025-11-11,1421938.7921293734,0.0032479226565396155,34797454.96377945,0.23268678728413555,52196.18244566916,0.00034903018092620437,1413339.997291565,8598.794837808411,-0.009395957
2025-11-12,1425911.8544449327,0.0032912737458620223,35268739.96324539,0.3314383165256969,52903.109944868076,0.0004971574747885464,1410145.0050354004,15766.849409532355,0.0
2025-11-13,1432519.9507828234,0.005270309181079146,35873339.96324539,0.424009379061761,53810.00994486808,0.0006360140685926425,1416260.001373291,16259.94940953236,0.009485006
2025-11-14,1387029.8871262071,-0.031381771424579374,36230039.96324539,0.24900176769271212,54345.05994486808,0.0003735026515390702,1376104.9877166748,10924.899409532372,0.00402689
2025-11-17,1427243.934414911,0.02946584833006301,36667349.95965958,0.3152852007538561,55001.024939489354,0.00047292780113078204,1412534.9964141846,14708.938000726514,0.0066845417
2025-11-18,1372453.5090334413,-0.03736221895616603,37644299.95965958,0.6845010698192205,56466.44993948935,0.0010267516047288276,1341059.9960327148,31393.513000726525,-0.013280213
2025-11-19,1348910.6700260637,-0.016517855697448982,38226199.95546341,0.42398521478052803,57339.2999331951,0.0006359778221707921,1328290.002822876,20620.667203187768,0.010767102
2025-11-20,1372964.001562929,0.018244337511534262,38597299.95546341,0.27511087890855634,57895.9499331951,0.00041266631836283556,1354999.9843597412,17964.017203187774,0.0026631355
2025-11-21,1269488.8172031878,-0.07507479019289989,38864099.95546341,0.19432410441663817,58296.1499331951,0.0002914861566249552,1209125.0,60363.81720318776,-0.0066400766
2025-11-24,1286518.0965797899,0.01387566329922931,39254579.96416092,0.3075883799888657,58881.869946241364,0.00046138256998329964,1274020.0080871582,12498.088492631738,0.025400996
2025-11-25,1312524.559686327,0.021021859855645305,39946939.97850418,0.5381657795439503,59920.409967756255,0.0008072486693159243,1111704.9968719482,200819.5628143786,-0.013037801
2025-11-26,1304012.2159550188,-0.005645603877818101,40681839.97011185,0.5599133259520079,61022.759955167756,0.000839869988928013,1277095.0115203857,26917.20443463308,0.0026420355
2025-11-27,1322040.2919346332,0.014286667142892033,41083114.97011185,0.3077233442219853,61624.672455167754,0.0004615850163329768,1290450.0,31590.291934633075,0.023715377
2025-11-28,1328020.8806190966,0.005052802655306633,41549394.97880936,0.3526972752208406,62324.09246821402,0.0005290459128312598,1308550.0,19470.88061909657,-0.0012869835
2025-12-01,1301749.0006264208,-0.019502705400178573,41797314.973926544,0.18668380801483497,62695.972460889796,0.0002800257120222503,1294569.9951171875,7179.005509233291,0.0051546097
