symbol,date,open,high,low,close,volume
1308,2026-09-09,14.15,14.8,14.15,14.8,2326914.0
1309,2026-09-09,13.7,14.35,13.7,14.2,3339653.0
1310,2026-09-09,8.57,8.9,8.57,8.87,3865106.0
1312,2026-09-09,13.9,14.8,13.9,14.65,21094750.0
1313,2026-09-09,11.85,12.2,11.85,12.15,3601297.0
1314,2026-09-09,8.13,8.25,8.12,8.21,18123514.0
1315,2026-09-09,66.1,66.5,66.1,66.1,25244.0
1316,2026-09-09,10.9,11.25,10.75,11.2,3458561.0
1319,2026-09-09,78.8,79.9,78.2,79.6,923905.0
1321,2026-09-09,32.2,32.5,32.15,32.5,53000.0
1323,2026-09-09,21.35,21.35,21.0,21.15,40333.0
1324,2026-09-09,10.0,10.05,10.0,10.0,12241.0
1325,2026-09-09,25.8,26.45,25.8,26.4,249726.0
1326,2026-09-09,70.9,73.5,70.2,71.8,37249918.0
1336,2026-09-10,16.35,16.55,16.3,16.55,151000.0
1337,2026-09-09,4.51,4.54,4.5,4.51,222913.0
1338,2026-09-09,14.4,14.4,14.2,14.35,42122.0
1339,2026-09-09,43.3,43.3,42.9,43.0,22567.0
1340,2026-09-09,5.25,5.27,5.2,5.2,74992.0
1341,2026-09-09,59.8,60.0,59.8,60.0,4008.0
1342,2026-09-09,102.0,102.0,101.0,101.5,104921.0
1402,2026-09-09,28.45,28.75,28.35,28.7,6321925.0
1409,2026-09-09,25.3,26.85,25.05,26.85,89005580.0
1410,2026-09-09,24.35,24.8,24.3,24.6,207091.0
1413,2026-09-09,9.65,9.65,9.4,9.52,4588.0
1414,2026-09-09,17.8,17.8,17.55,17.65,268602.0
1416,2026-09-09,11.45,11.55,11.45,11.45,57212.0
1417,2026-09-09,8.2,8.26,8.13,8.19,140375.0
1418,2026-09-09,17.5,17.55,17.4,17.55,30017.0
1419,2026-09-09,66.8,68.0,66.8,67.9,64654.0
1423,2026-09-09,35.55,35.55,34.55,35.5,20465.0
1432,2026-09-09,15.05,15.05,15.0,15.0,98954.0
1434,2026-09-09,17.75,18.15,17.75,18.15,1378010.0
1435,2026-09-09,23.35,23.35,22.8,23.3,12018.0
1436,2026-09-09,36.55,37.1,36.55,37.0,114250.0
1437,2026-09-09,31.95,32.0,31.7,31.8,66133.0
1438,2026-09-09,21.45,21.7,21.4,21.65,145158.0
1439,2026-09-09,29.4,29.45,29.25,29.3,21004.0
1440,2026-09-09,13.45,13.8,13.45,13.75,2551503.0
1441,2026-09-09,8.67,8.7,8.66,8.66,38187.0
1442,2026-09-09,29.95,30.5,29.85,30.35,313515.0
1443,2026-09-09,24.25,24.25,23.8,23.85,9340.0
1444,2026-09-09,6.92,7.04,6.92,7.04,2013185.0
1445,2026-09-09,10.3,10.45,10.25,10.3,118001.0
1446,2026-09-09,13.45,13.5,13.25,13.35,77512.0
1447,2026-09-09,6.67,6.74,6.65,6.71,919066.0
1449,2026-09-09,12.2,12.35,12.15,12.3,241224.0
1451,2026-09-09,17.25,17.3,17.2,17.25,64973.0
1452,2026-09-09,11.3,11.35,11.25,11.25,53120.0
1453,2026-09-09,11.05,11.2,11.05,11.1,8877.0
1454,2026-09-09,12.3,12.35,12.1,12.25,29833.0
1455,2026-09-09,9.9,10.1,9.8,10.0,1128381.0
1456,2026-09-09,14.35,14.35,13.9,14.05,22173.0
1457,2026-09-09,14.45,14.5,14.35,14.5,75528.0
1459,2026-09-09,15.6,15.65,15.45,15.45,100342.0
1460,2026-09-09,6.59,6.59,6.51,6.57,171755.0
1463,2026-09-09,17.2,17.25,17.1,17.2,14282.0
1464,2026-09-09,10.05,10.05,9.97,10.05,440767.0
1465,2026-09-09,11.95,12.0,11.85,11.95,116059.0
1466,2026-09-09,15.5,15.6,15.2,15.3,293884.0
1467,2026-09-09,8.22,8.22,8.11,8.2,81249.0
1468,2026-09-09,13.35,13.45,13.1,13.45,43000.0
1470,2026-09-09,24.35,24.4,23.9,24.2,5361.0
1471,2026-09-09,9.6,9.78,9.6,9.74,263023.0
1472,2026-09-09,88.3,90.1,88.3,89.5,30221.0
1473,2026-09-09,20.1,20.1,19.95,20.1,39160.0
1474,2026-09-09,10.0,10.0,9.97,10.0,33986.0
1475,2026-09-09,25.8,26.3,25.8,26.3,46201.0
1476,2026-09-09,300.0,300.0,293.5,295.5,1756884.0
1477,2026-09-09,197.5,198.5,195.0,197.5,1473050.0
1503,2026-09-09,204.0,209.0,204.0,206.0,1065668.0
1504,2026-09-09,70.3,71.3,70.3,70.9,3448400.0
1506,2026-09-09,10.0,10.0,9.99,10.0,142199.0
1512,2026-09-09,6.35,6.35,6.27,6.34,33673.0
1513,2026-09-09,164.5,167.5,164.5,167.0,1788251.0
1514,2026-09-09,102.0,104.5,101.0,103.5,1215113.0
1515,2026-09-09,30.15,30.75,30.15,30.7,578395.0
1516,2026-09-09,14.15,14.25,13.9,13.95,29009.0
1517,2026-09-09,10.75,10.9,10.75,10.9,213192.0
1519,2026-09-09,729.0,745.0,725.0,735.0,1278367.0
1521,2026-09-09,25.3,25.35,25.0,25.15,58639.0
1522,2026-09-09,26.75,26.85,26.7,26.85,356524.0
1524,2026-09-09,26.65,26.65,26.4,26.55,409397.0
1525,2026-09-09,65.8,66.0,65.6,65.6,8194.0
1526,2026-09-09,15.3,15.65,15.3,15.6,85840.0
1527,2026-09-09,32.65,32.75,32.55,32.7,108977.0
1528,2026-09-09,21.8,21.8,20.25,20.25,7046159.0
1529,2026-09-09,15.8,16.1,15.7,16.05,311985.0
1530,2026-09-09,28.45,28.7,28.4,28.5,16581.0
1531,2026-09-09,11.8,11.9,11.8,11.85,20132.0
1532,2026-09-09,22.7,23.05,22.65,22.75,420806.0
1533,2026-09-09,31.95,31.95,30.6,31.1,83463.0
1535,2026-09-09,45.2,45.5,45.2,45.3,47655.0
1536,2026-09-09,47.9,48.3,47.6,48.0,650771.0
1537,2026-09-09,114.0,115.5,114.0,115.5,46655.0
1538,2026-09-09,8.15,8.2,8.1,8.1,22005.0
1539,2026-09-09,15.65,15.65,15.5,15.65,17300.0
1540,2026-09-09,19.7,19.8,19.45,19.55,69910.0
1541,2026-09-09,21.15,21.4,21.1,21.4,6082.0
1558,2026-09-09,107.0,107.5,106.0,107.5,132178.0
1560,2026-09-09,717.0,733.0,717.0,730.0,995480.0
1563,2026-09-09,76.4,78.8,75.2,78.2,1061748.0
1565,2026-09-10,98.5,98.5,97.7,98.2,53000.0
1568,2026-09-09,28.9,29.25,28.9,29.0,86588.0
1569,2026-09-10,49.8,49.85,48.6,48.85,589000.0
1570,2026-09-10,32.6,32.6,32.0,32.1,57000.0
1580,2026-09-10,99.7,99.7,97.7,98.5,158000.0
1582,2026-09-09,71.9,72.2,71.6,71.8,319174.0
1583,2026-09-09,49.35,49.35,48.2,48.8,17263.0
1584,2026-09-10,17.9,17.9,17.65,17.85,185000.0
1586,2026-09-10,18.05,18.1,17.95,18.1,90000.0
1587,2026-09-09,23.9,23.95,23.6,23.8,152255.0
1590,2026-09-09,1305.0,1330.0,1285.0,1330.0,1246456.0
1591,2026-09-10,37.3,37.3,36.45,36.5,197000.0
1593,2026-09-10,31.5,31.5,31.15,31.45,9000.0
1595,2026-09-10,65.0,65.0,63.3,63.3,141000.0
1597,2026-09-09,142.0,154.0,142.0,151.5,4001855.0
1598,2026-09-09,20.85,21.6,20.85,21.1,699525.0
1599,2026-09-10,23.0,23.25,22.8,23.25,8000.0
1603,2026-09-09,30.0,30.4,30.0,30.4,159466.0
1604,2026-09-09,23.6,23.65,23.5,23.6,181668.0
1605,2026-09-09,38.25,38.75,38.0,38.35,13885985.0
1608,2026-09-09,37.1,37.5,36.85,37.0,3098791.0
1609,2026-09-09,37.8,38.15,37.65,38.1,4104746.0
1611,2026-09-09,11.65,11.8,11.65,11.75,544625.0
1612,2026-09-09,34.8,35.25,34.8,35.2,942217.0
1614,2026-09-09,30.65,30.7,30.5,30.6,62140.0
1615,2026-09-09,43.85,44.05,43.85,43.95,77012.0
1616,2026-09-09,18.75,19.4,17.75,19.15,1886200.0
1617,2026-09-09,17.65,18.0,17.65,17.8,306449.0
1618,2026-09-09,39.7,39.7,39.25,39.3,248215.0
1623,2026-09-09,204.5,220.0,204.5,218.5,341736.0
1626,2026-09-09,9.72,9.82,9.72,9.76,41357.0
1702,2026-09-09,32.55,32.6,32.45,32.6,83467.0
1707,2026-09-09,90.5,91.2,90.5,91.2,279262.0
1708,2026-09-09,50.1,50.7,50.0,50.2,1388716.0
1709,2026-09-09,33.5,36.0,33.5,35.6,13704688.0
1710,2026-09-09,15.8,16.25,15.8,16.2,4919273.0
1711,2026-09-09,39.65,40.4,39.25,39.85,2080850.0
1712,2026-09-09,40.6,40.9,40.6,40.85,514224.0
1713,2026-09-09,43.25,43.3,42.55,42.85,948485.0
1714,2026-09-09,16.3,16.85,16.3,16.8,7543179.0
1717,2026-09-09,72.1,72.9,72.0,72.3,6055044.0
1718,2026-09-09,10.5,10.95,10.5,10.85,22005620.0
1720,2026-09-09,56.0,56.4,56.0,56.2,219725.0
1721,2026-09-09,26.85,26.85,23.1,23.7,4812293.0
1722,2026-09-09,44.5,44.85,44.15,44.2,3627958.0
1723,2026-09-09,83.8,85.0,82.7,83.6,685279.0
1725,2026-09-09,32.4,33.65,32.35,32.95,86428.0
1726,2026-09-09,77.2,77.9,77.2,77.2,25074.0
1727,2026-09-09,90.5,92.7,90.2,91.1,1513988.0
1730,2026-09-09,51.3,51.5,51.3,51.4,21914.0
1731,2026-09-09,21.0,21.05,20.85,20.9,60415.0
1732,2026-09-09,26.2,26.2,25.9,26.05,64662.0
1733,2026-09-09,31.25,31.35,31.05,31.35,68534.0
1734,2026-09-09,31.1,31.15,30.9,31.1,168289.0
1735,2026-09-09,20.0,20.45,20.0,20.3,31731.0
1736,2026-09-09,127.5,133.5,126.0,126.0,722899.0
1737,2026-09-09,30.65,30.7,30.6,30.7,169691.0
1742,2026-09-10,17.7,17.7,17.45,17.6,29000.0
1752,2026-09-09,31.55,31.75,31.45,31.7,39461.0
1760,2026-09-09,56.0,56.0,55.7,55.9,35965.0
1762,2026-09-09,34.9,35.0,34.4,34.6,188872.0
1773,2026-09-09,164.0,165.0,162.5,164.5,348596.0
1776,2026-09-09,17.1,17.45,17.05,17.4,35290.0
1777,2026-09-10,74.4,74.9,74.0,74.9,56000.0
1780,2026-09-10,24.25,24.8,23.9,24.8,100000.0
1781,2026-09-10,10.1,10.1,10.1,10.1,14000.0
1783,2026-09-09,37.8,37.85,37.55,37.6,61179.0
1784,2026-09-10,60.1,60.1,59.0,59.0,55000.0
1785,2026-09-10,100.0,100.0,98.1,98.3,6425000.0
1786,2026-09-09,44.85,45.4,44.4,44.7,368645.0
1788,2026-09-10,128.5,128.5,128.0,128.0,14000.0
1789,2026-09-09,19.05,19.3,19.0,19.15,258027.0
1795,2026-09-09,180.0,180.0,178.0,179.0,714788.0
1796,2026-09-10,30.0,30.0,29.75,29.75,3000.0
1799,2026-09-10,29.85,30.1,29.75,29.8,84000.0
1802,2026-09-09,60.3,60.9,59.8,60.2,11889541.0
1805,2026-09-09,10.0,10.1,10.0,10.1,29204.0
1806,2026-09-09,8.01,8.08,8.01,8.02,113164.0
1808,2026-09-09,34.65,35.45,34.65,35.1,2570106.0
1809,2026-09-09,38.3,39.5,38.25,39.0,1942488.0
1810,2026-09-09,24.0,24.2,23.9,24.0,1150485.0
1813,2026-09-10,11.3,11.4,11.1,11.35,52000.0
1815,2026-09-10,125.0,129.0,124.0,126.0,43268000.0
1817,2026-09-09,40.05,40.05,39.9,39.9,21247.0
1903,2026-09-09,47.75,47.95,47.75,47.85,14461.0
1904,2026-09-09,24.4,24.8,24.05,24.55,1552906.0
1905,2026-09-09,13.15,13.45,13.1,13.45,1168304.0
1906,2026-09-09,11.1,11.15,11.05,11.1,46232.0
1907,2026-09-09,28.95,29.25,28.9,29.2,674671.0
1909,2026-09-09,10.7,10.75,10.6,10.7,2885028.0
2002,2026-09-09,19.0,19.25,18.95,19.25,33490444.0
2006,2026-09-09,81.6,82.3,80.7,82.0,993144.0
2007,2026-09-09,6.91,6.98,6.88,6.97,182720.0
2008,2026-09-09,30.55,31.0,30.55,30.7,16552.0
2009,2026-09-09,41.05,41.25,40.15,40.5,3874271.0
2010,2026-09-09,22.3,22.6,22.3,22.55,637521.0
2012,2026-09-09,14.45,14.5,14.4,14.5,34338.0
2013,2026-09-09,41.95,41.95,41.55,41.9,60835.0
2014,2026-09-09,16.9,17.1,16.85,17.05,1541847.0
2015,2026-09-09,64.1,64.9,64.1,64.9,58228.0
2017,2026-09-09,9.01,9.01,8.9,8.91,275382.0
2020,2026-09-09,21.75,21.9,21.75,21.9,172522.0
2022,2026-09-09,7.4,7.46,7.4,7.45,236441.0
2023,2026-09-09,13.9,14.05,13.9,14.0,656027.0
2024,2026-09-09,13.2,13.2,13.2,13.2,3019.0
2025,2026-09-09,12.45,12.65,12.4,12.55,191765.0
2027,2026-09-09,49.1,49.6,48.4,48.6,14231298.0
2028,2026-09-09,15.65,15.8,15.6,15.75,31054.0
2029,2026-09-09,21.45,21.6,21.45,21.5,278430.0
2030,2026-09-09,23.95,23.95,23.2,23.7,2243136.0
2031,2026-09-09,44.45,44.95,44.2,44.85,389631.0
2032,2026-09-09,16.95,17.0,16.8,17.0,225191.0
2033,2026-09-09,25.45,27.85,25.45,27.3,1767984.0
2034,2026-09-09,21.0,21.0,20.5,20.75,1014365.0
2035,2026-09-10,26.4,27.85,26.4,27.75,11000.0
2038,2026-09-09,12.4,12.45,12.35,12.35,105602.0
2049,2026-09-09,352.0,381.5,352.0,370.5,8565244.0
2059,2026-09-09,12440.0,12785.0,12285.0,12400.0,471884.0
2061,2026-09-10,47.1,48.65,47.0,48.25,955000.0
2062,2026-09-09,19.5,19.55,19.4,19.55,634794.0
2063,2026-09-10,23.9,24.1,23.9,23.95,12000.0
2064,2026-09-10,12.35,12.35,12.25,12.25,4000.0
2065,2026-09-10,36.0,36.0,35.75,35.85,36000.0
2066,2026-09-10,53.1,53.1,52.7,52.7,15000.0
2067,2026-09-10,4.88,4.88,4.61,4.74,10000.0
2069,2026-09-09,22.7,24.5,22.65,23.3,3739663.0
2070,2026-09-10,64.2,64.2,61.4,61.9,73000.0
2072,2026-09-09,131.5,133.0,131.0,133.0,197178.0
2073,2026-09-10,25.85,26.6,25.8,26.6,6000.0
2101,2026-09-09,30.7,30.95,30.55,30.85,1376779.0
2102,2026-09-09,17.75,18.0,17.6,17.7,354973.0
2103,2026-09-09,25.8,26.6,25.7,26.5,4099892.0
2104,2026-09-09,10.1,10.95,10.1,10.8,10263999.0
2105,2026-09-09,30.55,30.9,30.5,30.8,2947341.0
2106,2026-09-09,16.9,17.1,16.9,17.05,791378.0
2107,2026-09-09,26.7,27.15,26.7,26.9,319628.0
2108,2026-09-09,29.25,29.55,29.0,29.5,431068.0
2109,2026-09-09,14.9,14.95,14.8,14.9,63680.0
2114,2026-09-09,89.5,89.8,89.5,89.8,9319.0
2115,2026-09-09,24.2,24.65,24.1,24.2,182202.0
2201,2026-09-09,30.25,30.6,30.15,30.5,2326243.0
2204,2026-09-09,53.2,53.6,53.1,53.4,368081.0
2206,2026-09-09,63.0,64.3,63.0,64.2,575450.0
2207,2026-09-09,529.0,531.0,525.0,530.0,136705.0
2208,2026-09-09,18.8,19.0,18.8,18.9,1384086.0
2211,2026-09-09,82.9,84.0,82.9,84.0,341970.0
2221,2026-09-10,87.8,96.5,86.3,96.5,6394000.0
2227,2026-09-09,47.7,47.9,47.6,47.85,18207.0
2228,2026-09-09,75.4,76.5,74.6,76.0,119961.0
2230,2026-09-10,22.75,22.75,22.15,22.2,28000.0
2231,2026-09-09,89.2,90.4,89.2,90.2,118566.0
2233,2026-09-09,162.0,168.5,162.0,166.0,678522.0
2235,2026-09-10,0.0,0.0,0.0,0.0,0.0
2236,2026-09-09,122.5,122.5,119.0,122.0,207504.0
2237,2026-09-09,28.05,28.25,27.85,28.0,263519.0
2239,2026-09-09,19.9,20.0,19.65,19.95,34000.0
2241,2026-09-09,34.65,34.7,34.2,34.25,128245.0
2243,2026-09-09,46.3,49.95,45.7,49.95,490522.0
2247,2026-09-09,232.5,232.5,230.5,232.5,16202.0
2248,2026-09-09,60.5,60.9,60.1,60.3,42304.0
2250,2026-09-09,56.1,57.7,56.1,56.2,37518.0
2254,2026-09-09,63.1,65.2,63.0,65.2,1538000.0
2258,2026-09-09,31.5,31.85,31.3,31.8,288061.0
2301,2026-09-09,293.0,298.5,291.0,292.5,13639212.0
2302,2026-09-09,42.4,43.15,41.85,42.0,1057444.0
2303,2026-09-09,141.0,144.5,137.0,141.5,270644784.0
2305,2026-09-09,33.7,35.0,32.55,35.0,12306833.0
2308,2026-09-09,1780.0,1855.0,1780.0,1795.0,8307925.0
2312,2026-09-09,31.4,32.0,31.35,31.8,5150327.0
2313,2026-09-09,231.5,234.5,227.5,228.0,20923903.0
2314,2026-09-09,10.75,11.0,10.75,11.0,100069.0
2316,2026-09-09,159.0,164.0,158.5,161.0,1838311.0
2317,2026-09-09,250.5,254.0,250.5,252.0,21343799.0
2321,2026-09-09,14.8,15.1,14.8,15.1,10201.0
2323,2026-09-09,10.7,10.85,10.65,10.75,3451051.0
2324,2026-09-09,38.8,39.35,38.6,38.9,33657746.0
2327,2026-09-09,574.0,585.0,563.0,565.0,28243237.0
2328,2026-09-09,46.15,46.55,46.1,46.3,1223229.0
2329,2026-09-09,42.4,43.35,42.4,42.65,1206979.0
2330,2026-09-09,2480.0,2490.0,2460.0,2465.0,17798845.0
2331,2026-09-09,19.0,19.1,18.9,19.0,857982.0
2332,2026-09-09,18.85,19.3,18.85,19.15,5860177.0
2337,2026-09-09,127.5,130.0,124.0,126.5,33042026.0
2338,2026-09-09,41.5,41.5,41.5,41.5,4444383.0
2340,2026-09-09,32.35,32.8,31.85,32.2,1795719.0
2342,2026-09-09,39.2,39.8,38.65,39.0,1143646.0
2344,2026-09-09,190.5,190.5,180.5,183.0,140400625.0
2345,2026-09-09,1960.0,2070.0,1960.0,2015.0,4715389.0
2347,2026-09-09,88.3,88.7,87.8,88.6,2043322.0
2348,2026-09-09,71.6,71.6,69.9,71.2,584752.0
2349,2026-09-09,10.85,10.85,10.65,10.7,1579201.0
2351,2026-09-09,228.0,240.0,225.5,237.5,5065821.0
2352,2026-09-09,28.6,29.05,28.6,28.8,2385790.0
2353,2026-09-09,31.4,32.1,31.25,31.8,14459020.0
2354,2026-09-09,64.2,65.3,64.2,64.5,6918738.0
2355,2026-09-09,41.9,42.85,41.9,42.65,1381518.0
2356,2026-09-09,63.1,65.1,63.0,64.3,15028143.0
2357,2026-09-09,966.0,985.0,963.0,979.0,1855419.0
2359,2026-09-09,135.5,136.0,132.5,133.5,3571073.0
2360,2026-09-09,2270.0,2490.0,2265.0,2335.0,4875142.0
2362,2026-09-09,47.6,48.45,47.55,48.3,548092.0
2363,2026-09-09,53.9,55.3,52.2,52.6,9273351.0
2364,2026-09-09,65.5,66.0,65.2,65.6,146441.0
2365,2026-09-09,28.45,28.7,28.35,28.55,396993.0
2367,2026-09-09,41.7,42.3,41.5,42.2,3099873.0
2368,2026-09-09,1100.0,1145.0,1095.0,1100.0,5814207.0
2369,2026-09-09,30.2,30.8,30.2,30.3,3213672.0
2371,2026-09-09,27.7,28.1,27.7,28.05,3358862.0
2373,2026-09-09,53.4,53.4,53.1,53.2,14338.0
2374,2026-09-09,68.1,68.4,67.5,67.7,1914505.0
2375,2026-09-09,124.0,127.5,122.0,123.0,1955136.0
2376,2026-09-09,355.5,358.5,349.5,349.5,4694218.0
2377,2026-09-09,152.5,158.0,152.0,156.5,9979063.0
2379,2026-09-09,699.0,733.0,698.0,705.0,3051594.0
2380,2026-09-09,17.65,17.85,17.6,17.65,48527.0
2382,2026-09-09,336.5,344.0,335.0,342.0,26249566.0
2383,2026-09-09,5350.0,5645.0,5350.0,5375.0,1752002.0
2385,2026-09-09,105.0,107.0,104.0,106.5,2563442.0
2387,2026-09-09,36.2,36.95,36.2,36.7,265003.0
2388,2026-09-09,76.8,78.5,76.0,77.9,3223793.0
2390,2026-09-09,10.1,10.1,10.0,10.1,371602.0
2392,2026-09-09,43.1,43.1,42.3,42.8,1690380.0
2393,2026-09-09,62.3,63.0,62.3,62.7,1198834.0
2395,2026-09-09,653.0,663.0,645.0,653.0,2357531.0
2397,2026-09-09,59.9,60.0,59.3,59.9,306684.0
2399,2026-09-09,46.1,46.6,45.4,45.8,1794361.0
2401,2026-09-09,25.0,25.15,24.95,25.15,1341911.0
2402,2026-09-09,54.6,55.0,54.2,54.6,1068658.0
2404,2026-09-09,1055.0,1080.0,1055.0,1065.0,1187583.0
2405,2026-09-09,15.0,15.1,14.9,15.0,811272.0
2406,2026-09-09,27.25,27.4,26.9,27.35,2266549.0
2408,2026-09-09,535.0,535.0,521.0,523.0,37518171.0
2409,2026-09-09,30.55,32.2,30.15,30.5,590064949.0
2412,2026-09-09,138.0,139.5,137.5,139.5,9797074.0
2413,2026-09-09,46.9,50.5,46.8,50.5,9956309.0
2414,2026-09-09,52.5,53.1,52.5,52.8,295390.0
2415,2026-09-09,28.2,28.8,27.85,28.2,110374.0
2417,2026-09-09,38.3,38.5,37.85,38.1,547565.0
2419,2026-09-09,27.0,27.35,26.7,27.2,1077601.0
2420,2026-09-09,54.0,54.8,54.0,54.2,319157.0
2421,2026-09-09,165.5,169.0,160.0,167.5,4682920.0
2423,2026-09-09,73.4,74.5,73.4,74.0,36247.0
2424,2026-09-09,7.74,8.28,7.74,7.97,24522.0
2425,2026-09-09,37.2,37.8,37.1,37.5,439668.0
2426,2026-09-09,102.0,107.0,98.7,99.5,56170188.0
2427,2026-09-09,22.2,22.4,21.95,22.3,259910.0
2428,2026-09-09,252.0,255.5,248.0,248.5,1240196.0
2429,2026-09-09,30.4,30.75,30.05,30.4,167386.0
2430,2026-09-09,17.75,18.0,17.75,18.0,30461.0
2431,2026-09-09,9.95,10.05,9.95,9.99,86679.0
2432,2026-09-09,27.75,27.9,27.65,27.65,18000.0
2433,2026-09-09,41.45,41.6,41.15,41.25,42500.0
2434,2026-09-09,63.1,64.8,59.2,60.9,654935.0
2436,2026-09-09,67.3,69.6,66.6,69.0,8162413.0
2438,2026-09-09,20.45,20.75,20.1,20.4,84311.0
2439,2026-09-09,75.6,75.8,74.4,74.9,2385133.0
2440,2026-09-09,14.3,14.35,14.05,14.2,193248.0
2441,2026-09-09,115.0,118.5,114.5,114.5,3013530.0
2442,2026-09-09,15.9,16.0,15.75,16.0,866263.0
2444,2026-09-09,11.6,11.7,11.25,11.3,291992.0
2449,2026-09-09,271.0,276.5,269.0,270.0,12493027.0
2450,2026-09-09,28.2,28.25,28.15,28.25,60973.0
2451,2026-09-09,288.0,290.5,286.0,287.5,1616704.0
2453,2026-09-09,51.9,52.3,51.8,51.9,142520.0
2454,2026-09-09,4780.0,4780.0,4625.0,4625.0,5400794.0
2455,2026-09-09,536.0,552.0,523.0,533.0,2499264.0
2457,2026-09-09,22.55,23.0,22.55,22.75,698227.0
2458,2026-09-09,130.5,131.0,129.0,130.0,1027361.0
2459,2026-09-09,66.1,66.3,65.8,66.1,23380.0
2460,2026-09-09,28.2,30.9,28.2,30.9,857582.0
2461,2026-09-09,18.4,18.4,18.2,18.35,733668.0
2462,2026-09-09,19.65,19.65,19.2,19.55,122982.0
2464,2026-09-09,194.5,198.0,192.0,197.5,7665316.0
2465,2026-09-09,97.0,99.8,96.0,96.1,3421639.0
2466,2026-09-09,98.7,104.0,98.7,103.5,957183.0
2467,2026-09-09,600.0,600.0,576.0,581.0,2068212.0
2468,2026-09-09,32.8,32.8,32.4,32.45,150826.0
2471,2026-09-09,49.45,49.8,49.3,49.4,45752.0
2472,2026-09-09,216.5,220.5,213.0,215.0,1382061.0
2474,2026-09-09,205.5,208.0,205.5,206.0,2116341.0
2476,2026-09-09,119.0,120.5,118.5,120.0,866060.0
2477,2026-09-09,21.8,22.1,21.8,22.0,117776.0
2478,2026-09-09,121.5,124.5,121.0,122.5,1632863.0
2480,2026-09-09,155.0,156.5,155.0,155.5,83747.0
2481,2026-09-09,153.5,159.5,150.0,152.0,23255435.0
2482,2026-09-09,15.85,15.95,15.8,15.95,30272.0
2483,2026-09-09,32.35,32.4,31.75,32.3,561248.0
2484,2026-09-09,71.6,73.1,69.5,70.5,8023442.0
2485,2026-09-09,40.0,41.1,40.0,40.65,1602460.0
2486,2026-09-09,247.5,255.5,246.0,249.5,4246570.0
2488,2026-09-09,48.4,49.3,48.25,48.25,105368.0
2489,2026-09-09,39.85,40.55,39.0,39.45,16921785.0
2491,2026-09-09,40.55,41.9,40.4,41.75,929513.0
2492,2026-09-09,319.0,323.0,312.0,319.5,26073976.0
2493,2026-09-09,180.5,182.0,177.5,180.0,564378.0
2495,2026-09-09,35.9,37.2,35.9,36.95,904959.0
2496,2026-09-09,55.7,55.7,55.0,55.0,13857.0
2497,2026-09-09,43.8,44.05,43.65,44.0,188335.0
2498,2026-09-09,40.4,40.75,40.25,40.5,2128506.0
2501,2026-09-09,22.35,22.4,22.25,22.4,478419.0
2504,2026-09-09,31.35,31.6,31.3,31.55,586038.0
2505,2026-09-09,17.2,17.35,17.2,17.35,188939.0
2506,2026-09-09,8.58,8.63,8.51,8.61,266724.0
2509,2026-09-09,14.85,14.85,14.8,14.8,33048.0
