symbol,date,open,high,low,close,volume
1463,2026-07-31,17.85,17.9,17.75,17.85,53058.0
1464,2026-07-31,10.45,10.55,10.3,10.35,345324.0
1465,2026-07-31,12.5,12.8,12.45,12.7,68767.0
1466,2026-07-31,15.85,16.3,15.4,15.4,686347.0
1467,2026-07-31,9.44,9.73,9.34,9.34,824912.0
1468,2026-07-31,13.65,14.05,13.65,14.05,44217.0
1470,2026-07-31,23.0,23.85,23.0,23.6,24011.0
1471,2026-07-31,9.27,9.65,9.27,9.48,198151.0
1472,2026-07-31,91.0,91.0,88.6,89.6,89702.0
1473,2026-07-31,19.75,19.95,19.55,19.9,57693.0
1474,2026-07-31,10.3,10.35,10.1,10.2,61729.0
1475,2026-07-31,27.1,27.2,26.5,27.2,24058.0
1476,2026-07-31,347.5,357.5,346.0,346.0,3624076.0
1477,2026-07-31,222.5,224.5,218.0,219.5,2467859.0
1503,2026-07-31,194.0,197.0,193.0,195.0,1498129.0
1504,2026-07-31,63.5,65.3,63.5,64.8,9137352.0
1506,2026-07-31,10.4,10.5,10.25,10.45,90442.0
1512,2026-07-31,6.64,6.81,6.62,6.7,65285.0
1513,2026-07-31,154.0,156.5,153.5,153.5,4378054.0
1514,2026-07-31,97.0,99.6,97.0,97.6,1631581.0
1515,2026-07-31,27.8,30.1,27.8,28.8,537584.0
1516,2026-07-31,14.7,15.3,14.7,15.3,11509.0
1517,2026-07-31,11.4,11.7,11.2,11.4,587759.0
1519,2026-07-31,700.0,725.0,698.0,705.0,1928467.0
1521,2026-07-31,24.75,25.2,24.75,25.1,34936.0
1522,2026-07-31,27.25,28.25,27.25,28.1,457459.0
1524,2026-07-31,25.9,26.5,25.9,26.35,382643.0
1525,2026-07-31,67.4,68.5,67.4,68.4,10179.0
1526,2026-07-31,19.55,19.55,18.0,18.15,2133368.0
1527,2026-07-31,33.95,33.95,33.65,33.75,391885.0
1528,2026-07-31,17.0,17.3,16.8,17.25,1200498.0
1529,2026-07-31,17.0,17.5,17.0,17.25,327387.0
1530,2026-07-31,27.4,27.95,27.2,27.75,41020.0
1531,2026-07-31,12.95,13.0,12.8,12.9,380729.0
1532,2026-07-31,21.85,22.1,21.35,21.35,1101684.0
1533,2026-07-31,32.3,32.65,32.0,32.55,57447.0
1535,2026-07-31,45.55,46.7,45.55,45.8,90604.0
1536,2026-07-31,46.5,47.4,46.3,46.65,1249004.0
1537,2026-07-31,126.5,127.5,126.5,126.5,97412.0
1538,2026-07-31,0.0,0.0,0.0,0.0,2.0
1539,2026-07-31,16.15,16.15,15.75,16.0,65062.0
1540,2026-07-31,19.15,19.6,19.15,19.4,265605.0
1541,2026-07-31,20.95,21.5,20.75,21.45,24399.0
1558,2026-07-31,91.9,92.8,91.8,91.8,131470.0
1560,2026-07-31,631.0,640.0,622.0,640.0,1719815.0
1563,2026-07-31,55.0,57.4,53.7,54.4,1154252.0
1565,2026-08-03,91.4,92.1,91.4,92.0,99000.0
1568,2026-07-31,27.1,27.45,26.3,26.6,1132977.0
1569,2026-08-03,38.6,40.6,38.5,39.85,254000.0
1570,2026-08-03,33.55,34.15,33.5,33.6,19000.0
1580,2026-08-03,112.5,112.5,112.0,112.0,44000.0
1582,2026-07-31,65.2,66.9,64.8,66.0,738912.0
1583,2026-07-31,50.3,50.3,49.25,49.65,8031.0
1584,2026-08-03,17.2,17.45,16.95,17.2,431000.0
1586,2026-08-03,18.6,18.65,18.3,18.35,239000.0
1587,2026-07-31,23.8,24.0,23.5,23.85,152478.0
1590,2026-07-31,1310.0,1370.0,1280.0,1325.0,2086066.0
1591,2026-08-03,38.05,38.3,37.1,37.25,209000.0
1593,2026-08-03,30.15,30.15,29.85,30.1,4000.0
1595,2026-08-03,55.0,55.0,55.0,55.0,86000.0
1597,2026-07-31,111.5,114.0,109.5,114.0,980103.0
1598,2026-07-31,20.3,20.7,20.0,20.1,452819.0
1599,2026-08-03,24.2,24.4,23.8,24.1,20000.0
1603,2026-07-31,28.65,29.1,28.65,29.0,226760.0
1604,2026-07-31,23.5,23.6,23.35,23.35,623299.0
1605,2026-07-31,30.45,31.45,30.25,31.45,26265054.0
1608,2026-07-31,28.2,29.5,28.2,29.35,2752611.0
1609,2026-07-31,33.6,34.75,33.6,33.85,4474094.0
1611,2026-07-31,11.45,11.75,11.45,11.7,627866.0
1612,2026-07-31,30.35,30.9,30.3,30.4,931629.0
1614,2026-07-31,31.55,31.55,31.1,31.35,13094.0
1615,2026-07-31,42.7,42.7,41.8,42.0,114319.0
1616,2026-07-31,18.35,18.7,18.35,18.55,354302.0
1617,2026-07-31,16.25,16.6,15.85,16.2,780479.0
1618,2026-07-31,37.5,38.2,37.5,38.1,389038.0
1623,2026-07-31,212.0,213.5,208.5,213.5,82336.0
1626,2026-07-31,9.65,9.92,9.6,9.91,114547.0
1702,2026-07-31,34.2,34.5,33.7,33.75,247854.0
1707,2026-07-31,91.7,91.9,89.3,89.3,896270.0
1708,2026-07-31,48.45,49.0,47.1,48.25,3174675.0
1709,2026-07-31,23.5,23.65,22.7,23.1,2532792.0
1710,2026-07-31,13.4,13.5,12.9,12.9,6635593.0
1711,2026-07-31,31.7,31.9,31.1,31.8,4190036.0
1712,2026-07-31,39.95,40.0,38.9,39.0,1372542.0
1713,2026-07-31,46.6,47.0,46.05,46.1,189745.0
1714,2026-07-31,13.85,13.85,12.75,13.05,14765765.0
1717,2026-07-31,60.0,60.9,59.4,59.9,11038670.0
1718,2026-07-31,9.19,9.31,8.64,8.73,41470235.0
1720,2026-07-31,58.0,58.3,56.5,56.7,439796.0
1721,2026-07-31,18.95,19.5,18.95,19.2,471070.0
1722,2026-07-31,46.2,46.5,45.8,45.8,3456093.0
1723,2026-07-31,86.0,86.4,81.3,81.3,1077580.0
1725,2026-07-31,29.85,30.0,29.5,29.9,43002.0
1726,2026-07-31,78.1,78.1,77.5,78.1,13092.0
1727,2026-07-31,68.5,68.5,66.4,67.8,1964196.0
1730,2026-07-31,51.0,51.4,51.0,51.2,29151.0
1731,2026-07-31,20.45,20.6,20.45,20.55,54291.0
1732,2026-07-31,26.5,26.5,26.0,26.3,175675.0
1733,2026-07-31,31.75,31.95,31.15,31.3,320698.0
1734,2026-07-31,32.0,32.0,31.45,31.7,394939.0
1735,2026-07-31,18.8,19.45,18.75,19.15,148315.0
1736,2026-07-31,128.0,132.0,123.0,123.0,957348.0
1737,2026-07-31,32.1,32.2,32.05,32.05,98059.0
1742,2026-08-03,17.9,18.75,17.65,18.5,234000.0
1752,2026-07-31,31.4,31.7,31.4,31.7,59385.0
1760,2026-07-31,58.8,59.2,58.4,58.6,133395.0
1762,2026-07-31,32.5,32.9,32.1,32.6,213720.0
1773,2026-07-31,153.0,155.0,150.5,150.5,844722.0
1776,2026-07-31,16.85,16.95,16.55,16.9,79060.0
1777,2026-08-03,72.1,72.3,71.8,72.2,20000.0
1780,2026-08-03,23.7,23.8,23.0,23.8,135000.0
1781,2026-08-03,11.2,11.4,11.2,11.4,11000.0
1783,2026-07-31,40.45,40.45,39.85,39.85,34136.0
1784,2026-08-03,56.5,58.4,56.5,57.8,69000.0
1785,2026-08-03,99.8,109.0,99.2,106.5,8554000.0
1786,2026-07-31,48.5,49.85,48.5,49.4,160598.0
1788,2026-08-03,130.0,130.5,129.5,130.0,25000.0
1789,2026-07-31,19.5,19.75,19.3,19.4,470927.0
1795,2026-07-31,179.0,179.5,175.0,175.0,1445734.0
1796,2026-08-03,31.0,31.0,30.0,30.0,19000.0
1799,2026-08-03,33.95,34.15,31.9,32.2,514000.0
1802,2026-07-31,45.9,46.6,45.0,45.7,26398320.0
1805,2026-07-31,10.0,10.0,9.76,9.93,71930.0
1806,2026-07-31,8.08,8.16,8.01,8.03,167984.0
1808,2026-07-31,32.8,33.85,32.6,33.0,3407617.0
1809,2026-07-31,31.9,32.3,31.4,32.2,1468715.0
1810,2026-07-31,24.75,25.2,24.1,24.4,8870641.0
1813,2026-08-03,11.65,11.7,11.55,11.65,6000.0
1815,2026-08-03,66.0,72.9,65.6,72.9,14621000.0
1817,2026-07-31,38.8,38.8,38.35,38.65,35237.0
1903,2026-07-31,48.0,48.55,46.0,47.1,775072.0
1904,2026-07-31,21.25,21.75,20.95,20.95,2167244.0
1905,2026-07-31,12.75,12.9,12.65,12.65,2771115.0
1906,2026-07-31,10.9,11.05,10.9,11.0,26863.0
1907,2026-07-31,28.8,29.65,28.8,29.05,4385328.0
1909,2026-07-31,10.0,10.25,9.85,9.85,4600637.0
2002,2026-07-31,19.1,19.25,18.95,18.95,37674551.0
2006,2026-07-31,73.4,74.8,72.9,74.6,11141548.0
2007,2026-07-31,7.01,7.17,7.0,7.09,243739.0
2008,2026-07-31,30.95,31.0,30.9,30.95,17193.0
2009,2026-07-31,36.0,36.35,35.0,35.1,1047826.0
2010,2026-07-31,21.15,21.45,21.0,21.15,1438953.0
2012,2026-07-31,16.05,16.05,15.75,15.85,25313.0
2013,2026-07-31,40.95,41.25,40.8,40.9,78080.0
2014,2026-07-31,16.85,17.05,16.6,16.6,3305930.0
2015,2026-07-31,65.5,67.6,65.2,65.2,605348.0
2017,2026-07-31,8.94,8.94,8.75,8.8,249433.0
2020,2026-07-31,21.2,21.45,21.05,21.1,205036.0
2022,2026-07-31,7.64,7.69,7.5,7.59,540467.0
2023,2026-07-31,13.7,13.95,13.6,13.65,2186331.0
2024,2026-07-31,13.55,13.8,13.55,13.7,9129.0
2025,2026-07-31,12.15,12.35,12.0,12.15,413524.0
2027,2026-07-31,43.8,44.15,42.9,43.2,19109583.0
2028,2026-07-31,15.25,15.5,15.25,15.45,71092.0
2029,2026-07-31,20.6,20.8,20.6,20.7,177306.0
2030,2026-07-31,17.3,17.3,16.8,16.85,693870.0
2031,2026-07-31,38.95,39.5,37.9,37.9,1227409.0
2032,2026-07-31,15.75,15.9,15.55,15.55,180032.0
2033,2026-07-31,14.7,15.3,14.7,15.3,115012.0
2034,2026-07-31,18.7,18.8,18.3,18.4,1695807.0
2035,2026-08-03,26.95,27.15,26.95,27.15,11000.0
2038,2026-07-31,12.15,12.5,12.15,12.2,110299.0
2049,2026-07-31,303.5,310.5,302.5,304.5,2065768.0
2059,2026-07-31,7850.0,7850.0,7760.0,7850.0,232481.0
2061,2026-08-03,54.8,56.3,52.5,52.8,2162000.0
2062,2026-07-31,18.6,18.85,18.5,18.85,191626.0
2063,2026-08-03,23.8,23.8,23.6,23.75,13000.0
2064,2026-08-03,11.7,12.25,11.55,11.65,272000.0
2065,2026-08-03,31.45,31.45,31.2,31.45,21000.0
2066,2026-08-03,57.8,60.0,57.8,58.8,41000.0
2067,2026-08-03,6.26,6.26,6.26,6.26,17000.0
2069,2026-07-31,17.95,18.25,17.95,18.15,219784.0
2070,2026-08-03,46.95,50.7,46.6,48.2,58000.0
2072,2026-07-31,151.0,160.0,151.0,154.0,626143.0
2073,2026-08-03,0.0,0.0,0.0,0.0,0.0
2101,2026-07-31,33.05,33.75,33.0,33.25,2025738.0
2102,2026-07-31,19.15,19.45,19.15,19.35,359017.0
2103,2026-07-31,21.4,21.65,20.9,21.25,6066953.0
2104,2026-07-31,9.81,9.85,9.64,9.65,4326080.0
2105,2026-07-31,31.0,31.35,30.3,30.45,31221466.0
2106,2026-07-31,18.4,19.1,18.15,18.15,2780670.0
2107,2026-07-31,25.65,25.95,25.65,25.65,228997.0
2108,2026-07-31,26.9,27.8,26.9,27.5,570667.0
2109,2026-07-31,14.35,14.45,14.25,14.45,115553.0
2114,2026-07-31,87.3,88.0,86.4,87.7,35940.0
2115,2026-07-31,21.7,22.15,21.45,21.75,105414.0
2201,2026-07-31,27.5,28.75,27.5,28.0,5862982.0
2204,2026-07-31,52.6,54.2,52.6,53.1,1664249.0
2206,2026-07-31,65.0,66.7,64.8,64.8,2224051.0
2207,2026-07-31,547.0,573.0,540.0,558.0,1231859.0
2208,2026-07-31,18.8,19.25,18.65,19.0,3117929.0
2211,2026-07-31,88.5,89.6,86.9,87.0,967515.0
2221,2026-08-03,42.2,43.75,42.2,43.2,109000.0
2227,2026-07-31,50.0,50.5,49.6,50.2,22338.0
2228,2026-07-31,78.3,79.5,78.1,78.1,84785.0
2230,2026-08-03,23.0,24.5,23.0,23.25,283000.0
2231,2026-07-31,95.8,95.8,93.1,95.7,213352.0
2233,2026-07-31,189.0,190.5,185.0,190.5,550965.0
2235,2026-08-03,25.6,27.1,25.6,27.1,3000.0
2236,2026-07-31,134.5,138.5,128.0,130.5,1043081.0
2239,2026-07-31,19.4,20.2,19.4,19.9,30300.0
2241,2026-07-31,31.95,32.05,30.45,31.1,657668.0
2243,2026-07-31,40.45,42.55,40.45,41.55,635647.0
2247,2026-07-31,232.0,234.5,229.0,230.0,60497.0
2248,2026-07-31,58.8,59.5,57.9,59.4,57646.0
2250,2026-07-31,58.7,58.7,56.2,56.4,185654.0
2254,2026-07-31,61.1,61.4,61.0,61.4,4147.0
2258,2026-07-31,31.8,32.4,31.7,32.0,380360.0
2301,2026-07-31,209.0,209.0,209.0,209.0,9460069.0
2302,2026-07-31,36.6,36.75,35.1,36.75,2567967.0
2303,2026-07-31,121.0,121.0,121.0,121.0,45464057.0
2305,2026-07-31,29.6,30.2,29.1,30.1,9484747.0
2308,2026-07-31,1680.0,1680.0,1590.0,1640.0,31456334.0
2312,2026-07-31,29.8,30.35,29.15,30.0,15971209.0
2313,2026-07-31,168.5,169.0,166.5,169.0,14742543.0
2314,2026-07-31,11.45,11.5,11.45,11.45,128311.0
2316,2026-07-31,142.0,142.0,142.0,142.0,671618.0
2317,2026-07-31,245.0,252.0,242.5,250.5,99413798.0
2321,2026-07-31,14.4,14.4,14.4,14.4,5283.0
2323,2026-07-31,9.72,10.05,9.72,9.94,5897277.0
2324,2026-07-31,36.5,36.5,35.3,36.0,76506343.0
2327,2026-07-31,502.0,502.0,502.0,502.0,6398641.0
2328,2026-07-31,41.05,42.0,40.6,41.15,2682207.0
2329,2026-07-31,41.0,41.0,39.8,40.55,3936404.0
2330,2026-07-31,2350.0,2425.0,2345.0,2425.0,69478145.0
2331,2026-07-31,18.15,18.5,18.1,18.4,1173406.0
2332,2026-07-31,21.9,22.85,20.65,21.25,115965527.0
2337,2026-07-31,100.5,100.5,100.5,100.5,11523756.0
2338,2026-07-31,35.75,36.8,35.25,36.7,1817789.0
2340,2026-07-31,26.95,27.55,26.25,27.4,2309358.0
2342,2026-07-31,32.6,32.65,31.4,32.15,2186744.0
2344,2026-07-31,130.0,130.0,130.0,130.0,21043331.0
2345,2026-07-31,2125.0,2125.0,2125.0,2125.0,1009455.0
2347,2026-07-31,88.2,94.7,88.2,93.7,12415095.0
2348,2026-07-31,77.7,77.7,75.2,76.9,595258.0
2349,2026-07-31,10.45,10.7,10.45,10.65,1492186.0
2351,2026-07-31,146.5,146.5,141.0,145.5,2279971.0
2352,2026-07-31,27.85,28.05,27.35,27.35,7606695.0
2353,2026-07-31,28.7,29.3,28.7,28.85,35554873.0
2354,2026-07-31,54.9,57.1,54.8,56.5,8130855.0
2355,2026-07-31,36.55,37.05,36.0,36.65,3844295.0
2356,2026-07-31,63.2,63.2,60.4,61.8,29648411.0
2357,2026-07-31,773.0,810.0,767.0,810.0,9733283.0
2359,2026-07-31,127.0,131.0,121.0,121.0,10628903.0
2360,2026-07-31,2100.0,2100.0,1980.0,2100.0,6100594.0
2362,2026-07-31,42.6,43.6,41.95,41.95,1024844.0
2363,2026-07-31,48.75,49.25,46.75,49.2,8145865.0
2364,2026-07-31,69.2,70.8,69.2,70.3,269123.0
2365,2026-07-31,27.4,28.05,27.2,28.05,1013718.0
2367,2026-07-31,35.0,36.35,35.0,36.3,7897273.0
2368,2026-07-31,793.0,793.0,784.0,793.0,2926470.0
2369,2026-07-31,29.15,29.55,28.5,29.4,13391308.0
2371,2026-07-31,24.3,24.7,24.25,24.3,6816237.0
2373,2026-07-31,54.6,54.6,53.7,54.0,22207.0
2374,2026-07-31,63.5,65.3,62.8,63.9,2998247.0
2375,2026-07-31,116.0,116.5,112.0,116.5,4781696.0
2376,2026-07-31,331.0,339.5,328.0,336.5,8320257.0
2377,2026-07-31,143.5,148.0,139.5,142.0,18799330.0
2379,2026-07-31,752.0,758.0,655.0,683.0,13242861.0
2380,2026-07-31,19.0,19.65,19.0,19.05,21348.0
2382,2026-07-31,299.0,299.0,285.0,291.5,49270092.0
2383,2026-07-31,4745.0,4745.0,4745.0,4745.0,1418920.0
2385,2026-07-31,105.5,108.0,104.5,106.0,7150763.0
2387,2026-07-31,37.6,38.4,37.5,37.7,325408.0
2388,2026-07-31,69.4,71.7,68.6,70.5,3991306.0
2390,2026-07-31,10.3,10.5,10.25,10.3,468123.0
2392,2026-07-31,33.5,34.25,33.5,33.6,1671232.0
2393,2026-07-31,63.2,63.5,62.3,62.5,2641320.0
2395,2026-07-31,599.0,599.0,549.0,563.0,8004766.0
2397,2026-07-31,55.0,55.7,53.7,53.7,442872.0
2399,2026-07-31,32.8,33.1,32.1,33.1,1917529.0
2401,2026-07-31,24.6,25.25,24.2,24.85,3909060.0
2402,2026-07-31,51.5,51.9,50.7,51.8,1246288.0
2404,2026-07-31,1080.0,1110.0,1060.0,1100.0,4149254.0
2405,2026-07-31,15.45,15.8,15.25,15.8,1241301.0
2406,2026-07-31,30.4,31.15,30.2,31.15,9103610.0
2408,2026-07-31,360.5,360.5,360.5,360.5,8135174.0
2409,2026-07-31,24.4,24.4,23.55,24.2,197017544.0
2412,2026-07-31,140.5,140.5,138.5,139.5,23664742.0
2413,2026-07-31,37.15,37.6,36.3,37.4,646722.0
2414,2026-07-31,55.7,58.0,55.7,58.0,419310.0
2415,2026-07-31,30.25,31.25,30.15,30.65,281495.0
2417,2026-07-31,39.0,39.5,38.25,39.3,760250.0
2419,2026-07-31,23.45,23.65,23.0,23.55,794563.0
2420,2026-07-31,53.8,54.6,53.5,53.8,699808.0
2421,2026-07-31,127.0,132.0,127.0,131.0,2210333.0
2423,2026-07-31,69.1,72.9,69.1,72.4,250733.0
2424,2026-07-31,8.07,8.3,7.95,8.2,14314.0
2425,2026-07-31,44.6,46.95,44.55,46.95,6250327.0
2426,2026-07-31,51.5,52.0,48.5,50.3,11055934.0
2427,2026-07-31,22.5,22.7,22.35,22.4,390753.0
2428,2026-07-31,218.5,218.5,210.0,218.5,1043253.0
2429,2026-07-31,30.7,31.5,30.4,30.65,455292.0
2430,2026-07-31,17.0,17.05,16.85,16.95,201269.0
2431,2026-07-31,10.05,10.25,10.0,10.05,184011.0
2432,2026-07-31,28.3,28.55,27.95,28.55,39150.0
2433,2026-07-31,42.2,42.2,41.65,42.0,23095.0
2434,2026-07-31,52.8,53.4,48.0,53.2,208996.0
2436,2026-07-31,54.0,55.3,53.1,54.9,2049316.0
2438,2026-07-31,17.0,18.05,16.75,18.05,131709.0
2439,2026-07-31,81.2,82.3,80.2,80.2,2760897.0
2440,2026-07-31,14.75,15.35,14.75,15.25,206224.0
2441,2026-07-31,102.0,102.5,98.1,100.5,10092629.0
2442,2026-07-31,19.25,19.65,19.25,19.4,1590404.0
2444,2026-07-31,10.9,10.95,10.7,10.95,175590.0
2449,2026-07-31,223.5,223.5,223.5,223.5,6714788.0
2450,2026-07-31,28.65,28.9,28.55,28.75,75806.0
2451,2026-07-31,289.5,295.0,280.0,293.0,16586620.0
2453,2026-07-31,51.6,53.2,51.6,53.2,359550.0
2454,2026-07-31,3555.0,3555.0,3555.0,3555.0,4033014.0
2455,2026-07-31,292.0,292.0,278.0,292.0,5555051.0
2457,2026-07-31,21.25,21.75,20.7,21.15,2426790.0
2458,2026-07-31,155.5,157.5,148.5,151.0,4649852.0
2459,2026-07-31,64.6,64.8,64.4,64.5,84684.0
2460,2026-07-31,29.75,30.5,29.5,30.3,389499.0
2461,2026-07-31,15.8,16.35,15.8,16.0,818812.0
2462,2026-07-31,19.55,19.85,19.4,19.8,208887.0
2464,2026-07-31,134.5,134.5,131.5,134.5,3335578.0
2465,2026-07-31,72.5,74.3,72.3,73.4,783087.0
2466,2026-07-31,98.7,101.5,91.0,91.1,2941833.0
2467,2026-07-31,487.0,487.0,466.0,478.5,1782398.0
2468,2026-07-31,32.2,33.5,32.2,32.5,363519.0
2471,2026-07-31,48.45,48.7,48.0,48.1,122385.0
2472,2026-07-31,223.0,223.0,214.5,220.0,3374321.0
2474,2026-07-31,184.5,185.5,182.0,183.0,2934237.0
2476,2026-07-31,115.0,115.0,109.0,113.5,1687661.0
2477,2026-07-31,21.4,21.95,21.4,21.6,120320.0
2478,2026-07-31,109.5,109.5,104.0,108.5,5166315.0
2480,2026-07-31,159.5,167.0,159.5,166.0,1771946.0
2481,2026-07-31,117.5,117.5,112.5,117.5,21268953.0
2482,2026-07-31,16.45,16.55,16.05,16.1,295668.0
2483,2026-07-31,35.25,35.25,33.8,35.25,393869.0
2484,2026-07-31,62.7,63.2,59.8,61.1,18503128.0
2485,2026-07-31,35.1,35.75,34.85,35.75,3954119.0
2486,2026-07-31,188.0,188.0,181.0,188.0,6259168.0
2488,2026-07-31,49.7,50.7,49.45,50.6,201398.0
2489,2026-07-31,26.75,26.95,25.95,26.7,9197797.0
2491,2026-07-31,23.75,23.75,22.6,22.95,378292.0
2492,2026-07-31,218.0,218.0,218.0,218.0,1518226.0
2493,2026-07-31,182.0,182.0,174.0,182.0,2545907.0
2495,2026-07-31,33.35,34.95,33.35,34.55,2518235.0
2496,2026-07-31,58.5,59.3,58.5,59.1,8363.0
2497,2026-07-31,47.5,48.0,45.05,45.75,1299594.0
2498,2026-07-31,39.2,40.35,39.2,39.95,4924883.0
2501,2026-07-31,22.4,22.55,22.0,22.0,3732856.0
2504,2026-07-31,31.85,32.2,31.2,31.2,3181810.0
2505,2026-07-31,17.8,18.0,17.75,17.95,282103.0
2506,2026-07-31,8.59,8.75,8.57,8.75,165326.0
2509,2026-07-31,13.05,13.15,12.9,13.0,82489.0
2511,2026-07-31,8.22,8.62,8.22,8.6,8540158.0
