symbol,date,open,high,low,close,volume
1336,2026-08-06,15.2,15.2,15.0,15.1,78000.0
1337,2026-08-05,4.72,4.78,4.63,4.71,345340.0
1338,2026-08-05,15.45,15.55,15.3,15.45,74262.0
1339,2026-08-05,44.65,44.95,44.4,44.45,77289.0
1340,2026-08-05,5.07,5.09,5.04,5.06,98514.0
1341,2026-08-05,57.7,59.4,57.7,59.4,6089.0
1342,2026-08-05,100.5,102.5,100.5,102.0,355083.0
1402,2026-08-05,27.1,27.15,26.6,26.7,21225465.0
1409,2026-08-05,23.0,23.2,22.4,22.6,9195198.0
1410,2026-08-05,25.85,26.1,25.6,25.9,95775.0
1413,2026-08-05,9.2,9.29,9.16,9.2,45900.0
1414,2026-08-05,19.8,19.95,19.25,19.5,125904.0
1416,2026-08-05,10.8,10.85,10.7,10.85,311337.0
1417,2026-08-05,8.3,8.36,8.22,8.3,114980.0
1418,2026-08-05,18.25,18.3,18.1,18.3,8562.0
1419,2026-08-05,66.7,67.2,65.5,65.6,181503.0
1423,2026-08-05,35.5,35.5,35.0,35.5,20057.0
1432,2026-08-05,15.05,15.1,15.0,15.1,119040.0
1434,2026-08-05,17.4,17.6,17.25,17.25,1963927.0
1435,2026-08-05,24.1,25.35,23.0,23.0,46613.0
1436,2026-08-05,36.2,36.2,35.6,35.7,254132.0
1437,2026-08-05,30.35,30.5,29.75,29.75,222324.0
1438,2026-08-05,22.7,22.7,22.55,22.55,17185.0
1439,2026-08-05,28.9,29.7,28.5,29.1,49942.0
1440,2026-08-05,12.45,12.45,12.3,12.3,726605.0
1441,2026-08-05,9.05,9.05,8.85,8.89,21169.0
1442,2026-08-05,29.35,29.65,28.95,29.5,210242.0
1443,2026-08-05,25.7,26.45,25.7,25.75,9049.0
1444,2026-08-05,7.16,7.25,7.15,7.16,1334372.0
1445,2026-08-05,10.7,10.7,10.45,10.45,133189.0
1446,2026-08-05,13.75,13.8,13.65,13.8,146497.0
1447,2026-08-05,6.9,7.04,6.8,6.93,3543310.0
1449,2026-08-05,12.5,12.55,12.25,12.5,431212.0
1451,2026-08-05,17.55,17.6,17.45,17.6,187762.0
1452,2026-08-05,11.2,11.3,11.15,11.15,91073.0
1453,2026-08-05,11.0,11.15,10.9,11.15,50758.0
1454,2026-08-05,12.95,12.95,12.95,12.95,2755.0
1455,2026-08-05,8.86,8.86,8.7,8.85,513088.0
1456,2026-08-05,14.1,14.2,13.9,14.1,36224.0
1457,2026-08-05,14.3,14.3,14.2,14.25,71728.0
1459,2026-08-05,12.9,12.95,12.9,12.9,241443.0
1460,2026-08-05,6.74,6.74,6.61,6.62,384532.0
1463,2026-08-05,17.65,17.7,17.45,17.7,61207.0
1464,2026-08-05,10.3,10.4,10.25,10.3,269845.0
1465,2026-08-05,12.5,12.65,12.2,12.45,156920.0
1466,2026-08-05,16.0,16.3,15.85,16.25,485190.0
1467,2026-08-05,9.5,9.97,9.29,9.97,622726.0
1468,2026-08-05,13.95,14.0,13.5,13.85,67004.0
1470,2026-08-05,22.95,23.0,22.9,22.9,6001.0
1471,2026-08-05,9.59,9.67,9.12,9.5,451246.0
1472,2026-08-05,88.1,89.1,88.0,88.0,16148.0
1473,2026-08-05,19.6,19.8,19.6,19.8,44892.0
1474,2026-08-05,10.0,10.05,9.95,9.96,54538.0
1475,2026-08-05,26.95,27.2,26.8,26.85,22071.0
1476,2026-08-05,356.5,358.5,352.5,355.0,1462036.0
1477,2026-08-05,224.0,226.0,221.5,225.0,2015241.0
1503,2026-08-05,199.5,201.0,197.0,197.5,1219982.0
1504,2026-08-05,66.9,67.5,66.4,66.5,7027912.0
1506,2026-08-05,10.45,10.45,10.15,10.3,151014.0
1512,2026-08-05,6.69,6.72,6.59,6.64,102999.0
1513,2026-08-05,161.5,163.0,160.5,161.0,2416786.0
1514,2026-08-05,102.0,103.0,101.0,101.5,1201872.0
1515,2026-08-05,29.25,30.9,29.05,30.9,540386.0
1516,2026-08-05,15.8,15.8,15.8,15.8,4088.0
1517,2026-08-05,11.3,11.5,11.3,11.35,563967.0
1519,2026-08-05,666.0,684.0,655.0,663.0,1596921.0
1521,2026-08-05,25.15,25.3,25.0,25.0,30252.0
1522,2026-08-05,28.15,28.6,28.15,28.2,248453.0
1524,2026-08-05,26.55,26.85,26.4,26.4,266003.0
1525,2026-08-05,67.5,68.8,67.3,68.8,37325.0
1526,2026-08-05,17.55,17.75,17.25,17.45,729682.0
1527,2026-08-05,32.5,32.6,32.4,32.5,112340.0
1528,2026-08-05,18.55,18.65,18.25,18.4,941743.0
1529,2026-08-05,17.35,17.45,17.1,17.15,312249.0
1530,2026-08-05,27.45,27.9,27.45,27.9,30690.0
1531,2026-08-05,12.95,12.95,12.8,12.85,86581.0
1532,2026-08-05,21.4,21.65,21.4,21.65,271256.0
1533,2026-08-05,32.2,32.8,32.0,32.6,104895.0
1535,2026-08-05,46.0,46.2,45.65,45.7,49315.0
1536,2026-08-05,51.0,52.2,50.1,51.6,2401693.0
1537,2026-08-05,125.5,127.0,125.5,125.5,115121.0
1538,2026-08-05,0.0,0.0,0.0,0.0,103.0
1539,2026-08-05,16.1,16.6,16.05,16.1,74154.0
1540,2026-08-05,20.25,20.65,20.25,20.35,296938.0
1541,2026-08-05,22.45,22.45,21.5,21.5,22697.0
1558,2026-08-05,91.7,92.0,91.0,91.0,77498.0
1560,2026-08-05,700.0,702.0,680.0,680.0,1176761.0
1563,2026-08-05,57.1,58.5,56.4,56.4,715465.0
1565,2026-08-06,93.0,93.4,92.5,93.1,40000.0
1568,2026-08-05,28.65,28.9,28.15,28.4,466904.0
1569,2026-08-06,42.65,46.0,42.65,44.5,529000.0
1570,2026-08-06,34.0,34.0,33.5,33.75,34000.0
1580,2026-08-06,112.0,112.5,112.0,112.5,44000.0
1582,2026-08-05,71.5,72.1,70.7,71.0,857417.0
1583,2026-08-05,49.35,49.4,49.1,49.1,6033.0
1584,2026-08-06,17.5,17.7,17.25,17.5,453000.0
1586,2026-08-06,18.25,18.3,18.1,18.25,103000.0
1587,2026-08-05,24.7,24.75,24.25,24.4,98051.0
1590,2026-08-05,1455.0,1535.0,1445.0,1510.0,1270092.0
1591,2026-08-06,36.2,36.6,35.25,36.6,122000.0
1593,2026-08-06,30.2,31.15,30.1,31.05,52000.0
1595,2026-08-06,62.5,63.5,60.5,61.9,373000.0
1597,2026-08-05,134.5,140.0,132.5,137.5,1758526.0
1598,2026-08-05,20.45,20.5,20.05,20.15,317714.0
1599,2026-08-06,23.8,24.0,23.55,23.8,9000.0
1603,2026-08-05,29.35,29.4,28.9,28.95,218748.0
1604,2026-08-05,23.2,23.25,23.0,23.05,338139.0
1605,2026-08-05,34.5,35.65,34.4,34.85,38467625.0
1608,2026-08-05,33.95,35.5,33.25,33.4,22414576.0
1609,2026-08-05,35.6,36.3,35.6,35.8,2905632.0
1611,2026-08-05,12.1,12.15,11.9,11.95,371618.0
1612,2026-08-05,30.6,31.0,30.5,30.75,1267481.0
1614,2026-08-05,30.95,31.15,30.9,31.05,22161.0
1615,2026-08-05,42.3,42.7,41.95,42.05,161381.0
1616,2026-08-05,19.9,19.95,19.4,19.5,364953.0
1617,2026-08-05,19.4,19.8,18.45,18.55,4156953.0
1618,2026-08-05,39.45,39.45,38.5,38.5,726684.0
1623,2026-08-05,213.0,215.5,212.0,212.5,92782.0
1626,2026-08-05,9.73,9.73,9.67,9.67,57363.0
1702,2026-08-05,33.55,33.55,33.25,33.3,140763.0
1707,2026-08-05,89.6,89.8,88.4,88.7,590124.0
1708,2026-08-05,50.5,51.1,50.0,50.1,3120464.0
1709,2026-08-05,25.45,26.8,25.2,26.2,5363182.0
1710,2026-08-05,13.7,14.3,13.7,13.9,5821691.0
1711,2026-08-05,35.1,36.2,34.9,35.4,3098070.0
1712,2026-08-05,39.2,39.2,38.6,38.6,919669.0
1713,2026-08-05,46.5,47.2,46.5,46.95,559806.0
1714,2026-08-05,15.15,15.3,14.6,14.75,17469654.0
1717,2026-08-05,65.0,67.5,64.9,66.5,10614919.0
1718,2026-08-05,10.0,10.35,9.99,9.99,39812285.0
1720,2026-08-05,56.7,57.2,56.5,56.6,347474.0
1721,2026-08-05,20.8,20.9,20.25,20.4,881704.0
1722,2026-08-05,45.2,45.5,44.95,45.3,2874404.0
1723,2026-08-05,83.8,84.1,83.0,83.7,305227.0
1725,2026-08-05,30.0,30.2,29.6,29.6,31351.0
1726,2026-08-05,76.6,77.0,76.5,77.0,12085.0
1727,2026-08-05,74.2,78.4,73.6,73.9,2592772.0
1730,2026-08-05,51.5,51.6,51.2,51.2,36665.0
1731,2026-08-05,20.45,20.55,20.45,20.5,140769.0
1732,2026-08-05,26.75,27.5,26.6,26.95,401449.0
1733,2026-08-05,32.5,32.5,31.75,31.85,171917.0
1734,2026-08-05,31.5,31.75,31.45,31.7,358627.0
1735,2026-08-05,20.15,20.5,20.1,20.45,232517.0
1736,2026-08-05,123.0,134.5,121.0,134.5,1571420.0
1737,2026-08-05,32.1,32.1,31.9,31.95,123575.0
1742,2026-08-06,17.85,17.95,17.0,17.95,121000.0
1752,2026-08-05,31.8,31.95,31.55,31.55,79065.0
1760,2026-08-05,58.9,59.9,58.9,59.6,93647.0
1762,2026-08-05,32.2,32.6,32.0,32.35,178431.0
1773,2026-08-05,157.5,160.5,156.5,157.0,701128.0
1776,2026-08-05,16.45,16.85,16.4,16.7,65548.0
1777,2026-08-06,72.5,73.9,72.5,73.9,31000.0
1780,2026-08-06,23.2,23.35,23.0,23.35,88000.0
1781,2026-08-06,11.7,11.7,11.3,11.45,4000.0
1783,2026-08-05,40.35,40.5,39.8,40.5,81263.0
1784,2026-08-06,59.6,60.8,58.6,59.9,137000.0
1785,2026-08-06,112.0,116.0,110.0,115.0,6323000.0
1786,2026-08-05,50.9,51.0,49.5,50.0,152147.0
1788,2026-08-06,130.5,131.0,129.5,130.0,23000.0
1789,2026-08-05,19.05,19.45,19.05,19.4,439859.0
1795,2026-08-05,186.5,190.0,186.5,190.0,1326509.0
1796,2026-08-06,30.8,30.9,30.2,30.9,57000.0
1799,2026-08-06,31.8,32.3,31.6,32.15,69000.0
1802,2026-08-05,55.1,56.3,53.4,53.9,41348595.0
1805,2026-08-05,9.7,9.87,9.7,9.87,39462.0
1806,2026-08-05,8.03,8.03,7.96,7.97,195211.0
1808,2026-08-05,32.3,32.65,32.25,32.4,857580.0
1809,2026-08-05,39.55,40.65,38.2,39.35,5375470.0
1810,2026-08-05,25.4,25.85,24.7,24.9,7775368.0
1813,2026-08-06,11.55,11.55,11.5,11.5,23000.0
1815,2026-08-06,83.6,91.9,83.5,86.8,40334000.0
1817,2026-08-05,38.2,38.4,38.2,38.25,44278.0
1903,2026-08-05,47.25,47.25,46.8,46.85,163342.0
1904,2026-08-05,21.35,21.55,21.15,21.25,1128277.0
1905,2026-08-05,13.3,13.4,13.2,13.2,1735105.0
1906,2026-08-05,11.1,11.1,10.95,11.0,27649.0
1907,2026-08-05,29.7,29.85,29.4,29.75,1504107.0
1909,2026-08-05,10.05,10.1,9.94,9.99,2614668.0
2002,2026-08-05,18.95,19.0,18.8,18.9,18036777.0
2006,2026-08-05,81.9,81.9,77.9,78.4,5039468.0
2007,2026-08-05,7.02,7.1,7.0,7.0,186733.0
2008,2026-08-05,31.0,31.2,31.0,31.15,21139.0
2009,2026-08-05,38.35,39.3,38.15,38.45,2614500.0
2010,2026-08-05,21.05,21.1,21.0,21.1,590801.0
2012,2026-08-05,15.3,15.4,15.2,15.2,38560.0
2013,2026-08-05,40.6,40.6,40.5,40.5,62835.0
2014,2026-08-05,16.95,17.0,16.75,16.85,2178179.0
2015,2026-08-05,64.5,64.5,63.5,63.5,362379.0
2017,2026-08-05,8.68,8.75,8.63,8.65,250622.0
2020,2026-08-05,21.1,21.1,20.95,20.95,181599.0
2022,2026-08-05,7.64,7.72,7.58,7.58,572762.0
2023,2026-08-05,13.65,13.7,13.6,13.65,1253974.0
2024,2026-08-05,13.65,13.65,13.35,13.35,16957.0
2025,2026-08-05,12.15,12.15,11.75,11.9,291879.0
2027,2026-08-05,44.25,44.75,43.9,44.35,14191524.0
2028,2026-08-05,15.2,15.3,15.05,15.1,101619.0
2029,2026-08-05,20.45,20.5,20.25,20.3,132101.0
2030,2026-08-05,17.15,17.45,17.1,17.4,800231.0
2031,2026-08-05,39.35,39.35,38.65,38.8,425230.0
2032,2026-08-05,15.8,15.9,15.6,15.65,218470.0
2033,2026-08-05,15.55,16.0,15.5,16.0,103124.0
2034,2026-08-05,18.8,19.15,18.8,18.95,1499636.0
2035,2026-08-06,27.0,27.0,27.0,27.0,1000.0
2038,2026-08-05,12.25,12.4,12.1,12.25,342018.0
2049,2026-08-05,343.0,365.0,340.5,365.0,7751136.0
2059,2026-08-05,9500.0,9575.0,9275.0,9470.0,727099.0
2061,2026-08-06,56.1,60.7,55.0,58.2,3989000.0
2062,2026-08-05,19.25,19.4,18.8,18.8,267476.0
2063,2026-08-06,23.7,23.8,23.7,23.8,14000.0
2064,2026-08-06,11.95,12.05,11.4,11.6,272000.0
2065,2026-08-06,31.4,32.5,31.4,32.3,45000.0
2066,2026-08-06,61.6,62.2,60.9,61.5,14000.0
2067,2026-08-06,6.22,6.41,6.22,6.41,2000.0
2069,2026-08-05,18.7,18.7,18.4,18.5,94453.0
2070,2026-08-06,58.3,58.3,58.3,58.3,46000.0
2072,2026-08-05,167.0,167.0,160.5,161.0,556525.0
2073,2026-08-06,26.8,26.8,26.8,26.8,1000.0
2101,2026-08-05,33.9,34.5,33.35,34.45,2432806.0
2102,2026-08-05,18.85,19.3,18.85,18.95,238020.0
2103,2026-08-05,21.95,22.6,21.95,22.4,3444507.0
2104,2026-08-05,9.64,9.8,9.64,9.77,1981256.0
2105,2026-08-05,30.45,30.8,30.2,30.5,5740661.0
2106,2026-08-05,18.45,18.5,17.95,18.1,1147662.0
2107,2026-08-05,25.4,25.7,25.35,25.4,225247.0
2108,2026-08-05,27.8,28.0,27.45,27.45,551839.0
2109,2026-08-05,14.4,14.4,14.25,14.4,104250.0
2114,2026-08-05,87.8,87.9,87.2,87.2,30405.0
2115,2026-08-05,21.85,21.95,21.85,21.9,40100.0
2201,2026-08-05,27.45,27.7,27.35,27.35,2243945.0
2204,2026-08-05,52.5,53.3,51.1,51.5,6729668.0
2206,2026-08-05,60.5,61.2,60.2,60.7,864686.0
2207,2026-08-05,530.0,530.0,509.0,509.0,444979.0
2208,2026-08-05,19.4,19.4,19.05,19.1,2602615.0
2211,2026-08-05,86.5,87.1,86.1,86.7,318016.0
2221,2026-08-06,45.2,46.6,44.2,46.3,175000.0
2227,2026-08-05,49.75,50.0,49.4,50.0,25130.0
2228,2026-08-05,78.4,79.6,77.8,78.0,175316.0
2230,2026-08-06,24.3,26.65,23.8,26.35,281000.0
2231,2026-08-05,95.1,97.0,93.1,93.3,290107.0
2233,2026-08-05,212.0,224.0,208.0,224.0,1795034.0
2235,2026-08-06,26.7,27.75,26.65,27.75,7000.0
2236,2026-08-05,137.0,142.0,136.0,138.0,746345.0
2239,2026-08-05,20.1,20.35,19.55,19.8,80660.0
2241,2026-08-05,35.2,37.25,34.8,35.3,1369425.0
2243,2026-08-05,44.0,44.5,42.6,43.4,249533.0
2247,2026-08-05,225.0,226.5,224.5,226.5,25054.0
2248,2026-08-05,58.1,58.5,57.6,57.9,63700.0
2250,2026-08-05,59.0,61.0,58.4,60.2,112944.0
2254,2026-08-05,0.0,0.0,0.0,0.0,1.0
2258,2026-08-05,30.5,31.0,29.5,30.0,595955.0
2301,2026-08-05,260.0,268.5,247.0,249.0,90355678.0
2302,2026-08-05,43.5,44.5,42.25,42.4,4716984.0
2303,2026-08-05,129.0,129.0,121.5,122.0,279502812.0
2305,2026-08-05,32.0,32.05,29.35,29.35,8879137.0
2308,2026-08-05,1705.0,1720.0,1645.0,1650.0,16778461.0
2312,2026-08-05,32.95,33.6,32.0,32.0,16707379.0
2313,2026-08-05,209.5,218.0,205.5,218.0,29232368.0
2314,2026-08-05,12.1,12.2,12.1,12.15,97866.0
2316,2026-08-05,157.5,161.0,155.5,159.5,1930330.0
2317,2026-08-05,257.0,260.5,256.0,258.5,72633762.0
2321,2026-08-05,15.0,15.0,14.8,15.0,5212.0
2323,2026-08-05,10.45,10.5,10.2,10.3,4843531.0
2324,2026-08-05,37.8,37.9,36.85,36.95,48333032.0
2327,2026-08-05,608.0,618.0,568.0,578.0,63678413.0
2328,2026-08-05,43.45,44.65,43.45,44.1,1805601.0
2329,2026-08-05,44.7,45.2,44.1,44.3,2993076.0
2330,2026-08-05,2385.0,2415.0,2370.0,2405.0,36782301.0
2331,2026-08-05,19.55,20.0,19.4,19.55,2134623.0
2332,2026-08-05,24.1,24.95,22.8,22.9,71893041.0
2337,2026-08-05,123.0,127.5,117.0,117.5,173482291.0
2338,2026-08-05,40.0,40.95,39.7,39.7,1694810.0
2340,2026-08-05,32.7,34.2,32.4,33.35,6546394.0
2342,2026-08-05,37.5,38.7,37.2,37.65,3047340.0
2344,2026-08-05,167.0,172.5,164.5,169.0,232656923.0
2345,2026-08-05,2420.0,2480.0,2375.0,2385.0,2914548.0
2347,2026-08-05,94.7,98.3,94.7,97.1,7257173.0
2348,2026-08-05,67.8,69.0,67.8,68.8,304598.0
2349,2026-08-05,10.9,11.15,10.85,10.9,1881825.0
2351,2026-08-05,171.0,177.0,167.0,169.0,3028897.0
2352,2026-08-05,29.1,29.75,28.4,28.45,7063350.0
2353,2026-08-05,29.8,30.9,29.65,30.25,35392054.0
2354,2026-08-05,56.8,57.2,55.5,55.5,4771508.0
2355,2026-08-05,40.3,41.15,40.25,40.95,3360983.0
2356,2026-08-05,67.0,67.5,65.2,65.7,45447893.0
2357,2026-08-05,813.0,859.0,813.0,838.0,5273869.0
2359,2026-08-05,134.0,145.0,134.0,145.0,8315060.0
2360,2026-08-05,2000.0,2015.0,1860.0,1885.0,3640717.0
2362,2026-08-05,48.55,48.55,45.8,47.15,3032869.0
2363,2026-08-05,54.0,54.4,52.6,52.7,7093254.0
2364,2026-08-05,71.0,72.4,70.4,70.6,126803.0
2365,2026-08-05,29.75,30.2,29.55,30.05,984646.0
2367,2026-08-05,41.2,42.85,41.0,41.6,10002437.0
2368,2026-08-05,950.0,969.0,919.0,940.0,13005498.0
2369,2026-08-05,33.95,34.7,33.4,33.7,12007892.0
2371,2026-08-05,25.45,25.8,25.3,25.5,6664584.0
2373,2026-08-05,53.4,53.8,53.4,53.4,27865.0
2374,2026-08-05,68.6,69.7,68.1,69.3,3202837.0
2375,2026-08-05,127.5,130.0,122.5,123.5,4308975.0
2376,2026-08-05,340.0,347.0,338.0,342.0,10360283.0
2377,2026-08-05,152.5,154.5,150.0,151.0,19359463.0
2379,2026-08-05,762.0,770.0,745.0,751.0,3793663.0
2380,2026-08-05,18.9,19.0,18.85,19.0,58104.0
2382,2026-08-05,306.5,310.5,302.5,304.0,19176092.0
2383,2026-08-05,5425.0,5425.0,5165.0,5245.0,2477774.0
2385,2026-08-05,105.0,106.0,103.5,104.0,3715947.0
2387,2026-08-05,37.5,38.6,37.5,37.85,685825.0
2388,2026-08-05,81.2,84.7,81.0,83.0,13127655.0
2390,2026-08-05,10.6,10.95,10.55,10.7,667291.0
2392,2026-08-05,35.55,37.2,35.35,37.0,3089503.0
2393,2026-08-05,57.6,60.9,57.6,60.7,3592453.0
2395,2026-08-05,590.0,633.0,590.0,633.0,4139154.0
2397,2026-08-05,59.4,63.0,59.4,62.1,2190472.0
2399,2026-08-05,39.95,40.6,39.1,39.35,7939136.0
2401,2026-08-05,27.7,28.2,27.35,27.75,3932613.0
2402,2026-08-05,54.9,55.4,53.8,54.0,1960732.0
2404,2026-08-05,1140.0,1145.0,1110.0,1115.0,1695547.0
2405,2026-08-05,16.5,16.6,16.2,16.3,1240343.0
2406,2026-08-05,32.1,33.3,31.35,32.85,12125005.0
2408,2026-08-05,469.0,470.5,441.5,445.0,144425745.0
2409,2026-08-05,25.25,25.55,24.35,24.45,205885267.0
2412,2026-08-05,136.5,138.0,136.0,137.0,11911467.0
2413,2026-08-05,41.2,41.5,40.3,40.35,576834.0
2414,2026-08-05,60.1,61.5,60.1,60.6,397889.0
2415,2026-08-05,31.4,31.65,31.05,31.3,230493.0
2417,2026-08-05,41.0,42.15,40.9,42.0,854928.0
2419,2026-08-05,24.6,25.25,24.6,24.8,773726.0
2420,2026-08-05,54.6,55.4,54.4,55.2,572702.0
2421,2026-08-05,138.0,141.0,138.0,140.5,2471525.0
2423,2026-08-05,73.1,75.3,73.0,74.2,157262.0
2424,2026-08-05,8.18,8.2,8.18,8.2,3331.0
2425,2026-08-05,51.0,52.1,49.0,49.1,9307892.0
2426,2026-08-05,64.9,66.8,62.5,62.5,18384326.0
2427,2026-08-05,22.55,22.85,22.3,22.4,841373.0
2428,2026-08-05,236.0,236.0,227.0,228.5,509451.0
2429,2026-08-05,32.1,33.6,31.95,32.15,572065.0
2430,2026-08-05,16.6,16.7,16.45,16.65,229050.0
2431,2026-08-05,10.6,10.6,10.25,10.4,118817.0
2432,2026-08-05,28.4,28.5,28.3,28.5,49000.0
2433,2026-08-05,41.7,41.9,41.65,41.75,18553.0
2434,2026-08-05,59.2,60.1,59.2,60.1,309473.0
2436,2026-08-05,60.4,62.7,60.2,61.0,10015844.0
2438,2026-08-05,17.05,17.8,17.05,17.55,51447.0
2439,2026-08-05,81.5,82.3,81.1,81.4,1793919.0
2440,2026-08-05,15.45,15.6,15.25,15.25,249720.0
2441,2026-08-05,122.5,125.0,118.5,118.5,12088982.0
2442,2026-08-05,19.3,19.3,18.95,18.95,1657219.0
2444,2026-08-05,10.85,10.9,10.8,10.85,315770.0
2449,2026-08-05,258.0,261.5,246.0,247.0,19763740.0
2450,2026-08-05,28.65,28.65,28.45,28.45,177181.0
2451,2026-08-05,290.0,291.5,280.5,282.5,9764165.0
2453,2026-08-05,53.7,54.2,53.5,53.7,348623.0
2454,2026-08-05,4095.0,4125.0,3980.0,4000.0,12935125.0
2455,2026-08-05,388.0,388.0,382.5,388.0,10922747.0
2457,2026-08-05,23.4,23.95,23.3,23.8,1544903.0
2458,2026-08-05,160.5,162.5,158.0,160.5,4539847.0
2459,2026-08-05,64.3,64.9,64.3,64.3,99092.0
2460,2026-08-05,30.55,31.7,30.55,31.65,404880.0
2461,2026-08-05,17.0,17.1,16.55,16.9,610060.0
2462,2026-08-05,20.0,20.15,19.8,19.8,176415.0
2464,2026-08-05,168.5,176.0,165.0,170.0,16112433.0
2465,2026-08-05,80.1,85.8,79.6,85.8,3001815.0
2466,2026-08-05,96.5,99.1,95.7,96.3,859138.0
2467,2026-08-05,520.0,525.0,508.0,517.0,908590.0
2468,2026-08-05,34.8,36.45,34.55,35.7,1171064.0
2471,2026-08-05,48.7,49.2,48.7,49.0,114848.0
2472,2026-08-05,241.5,249.5,237.0,240.5,3619962.0
2474,2026-08-05,183.5,184.5,181.5,181.5,2941675.0
2476,2026-08-05,122.0,127.0,122.0,124.5,2041019.0
2477,2026-08-05,21.7,21.9,21.5,21.55,134037.0
2478,2026-08-05,126.5,128.0,119.0,120.0,6291640.0
2480,2026-08-05,154.0,154.5,152.0,153.0,375757.0
2481,2026-08-05,137.5,141.5,132.0,134.0,28619327.0
2482,2026-08-05,16.35,16.7,16.35,16.5,94818.0
2483,2026-08-05,43.55,43.55,37.95,38.55,5170804.0
2484,2026-08-05,71.7,74.0,69.1,70.5,39733540.0
2485,2026-08-05,42.0,42.95,40.4,41.05,12235534.0
2486,2026-08-05,231.5,239.0,218.0,218.5,8316481.0
2488,2026-08-05,48.4,48.75,48.35,48.5,211013.0
2489,2026-08-05,31.15,33.1,31.0,33.1,23176014.0
2491,2026-08-05,29.05,29.05,29.05,29.05,123788.0
2492,2026-08-05,274.0,283.5,254.0,259.5,43709111.0
2493,2026-08-05,224.5,228.0,205.5,205.5,6651161.0
2495,2026-08-05,38.1,39.7,37.9,38.3,2734319.0
2496,2026-08-05,60.0,60.5,59.6,59.7,52533.0
2497,2026-08-05,46.7,47.4,46.5,47.0,390400.0
2498,2026-08-05,40.4,41.0,40.15,40.45,5690454.0
2501,2026-08-05,22.3,22.35,22.05,22.25,1725653.0
2504,2026-08-05,30.85,30.95,30.25,30.35,3758920.0
2505,2026-08-05,17.85,17.9,17.65,17.7,270039.0
2506,2026-08-05,8.61,8.66,8.52,8.53,126998.0
2509,2026-08-05,13.15,13.2,13.05,13.1,95357.0
