symbol,date,open,high,low,close,volume
1524,2026-08-13,27.3,27.45,26.9,26.95,302024.0
1525,2026-08-13,67.3,67.4,66.3,67.4,41071.0
1526,2026-08-13,18.55,18.65,17.55,17.6,918846.0
1527,2026-08-13,33.05,33.2,32.65,32.75,265791.0
1528,2026-08-13,19.6,19.95,19.3,19.4,718142.0
1529,2026-08-13,17.15,17.3,17.0,17.0,285868.0
1530,2026-08-13,30.0,30.0,28.8,29.05,65195.0
1531,2026-08-13,13.0,13.05,12.85,13.05,123629.0
1532,2026-08-13,22.2,22.2,21.7,21.9,289348.0
1533,2026-08-13,32.15,32.4,31.9,32.05,104939.0
1535,2026-08-13,46.35,46.45,46.1,46.15,32106.0
1536,2026-08-13,52.9,53.1,51.0,51.1,1260503.0
1537,2026-08-13,127.5,128.0,127.0,128.0,142200.0
1538,2026-08-13,9.2,9.2,9.2,9.2,2205.0
1539,2026-08-13,16.25,16.25,16.0,16.1,72484.0
1540,2026-08-13,19.85,19.95,19.1,19.2,479425.0
1541,2026-08-13,22.3,22.3,21.4,21.7,22219.0
1558,2026-08-13,97.5,97.9,96.6,96.9,118817.0
1560,2026-08-13,729.0,738.0,705.0,707.0,1454076.0
1563,2026-08-13,65.3,65.3,62.6,63.0,1584823.0
1565,2026-08-14,95.3,95.3,94.1,94.6,95000.0
1568,2026-08-13,29.0,30.3,28.8,30.1,522510.0
1569,2026-08-14,42.1,42.85,41.6,42.35,270000.0
1570,2026-08-14,33.9,34.25,33.55,34.15,57000.0
1580,2026-08-14,109.0,109.0,107.0,107.5,181000.0
1582,2026-08-13,75.7,76.4,74.8,75.1,589593.0
1583,2026-08-13,48.35,49.5,48.35,49.05,36620.0
1584,2026-08-14,18.1,18.35,17.8,18.15,541000.0
1586,2026-08-14,18.95,19.45,18.45,19.2,1129000.0
1587,2026-08-13,24.65,24.85,24.4,24.5,252115.0
1590,2026-08-13,1590.0,1595.0,1455.0,1470.0,1482524.0
1591,2026-08-14,36.6,37.0,35.7,36.15,153000.0
1593,2026-08-14,31.9,31.9,31.5,31.5,17000.0
1595,2026-08-14,66.0,66.4,64.3,65.1,227000.0
1597,2026-08-13,150.0,153.5,148.0,150.0,2395793.0
1598,2026-08-13,20.65,20.65,20.1,20.2,249917.0
1599,2026-08-14,23.6,23.6,23.45,23.45,23000.0
1603,2026-08-13,30.1,30.15,29.65,30.15,304798.0
1604,2026-08-13,23.3,23.3,23.05,23.15,262424.0
1605,2026-08-13,40.3,41.0,39.15,39.3,57957213.0
1608,2026-08-13,37.95,37.95,36.6,36.8,10071318.0
1609,2026-08-13,38.15,38.6,37.75,37.75,4484150.0
1611,2026-08-13,12.05,12.2,11.9,12.05,348310.0
1612,2026-08-13,34.9,35.1,34.2,34.3,934899.0
1614,2026-08-13,30.8,30.9,30.6,30.8,64002.0
1615,2026-08-13,44.8,44.8,43.35,44.15,358692.0
1616,2026-08-13,20.15,20.15,19.55,19.7,355195.0
1617,2026-08-13,19.2,19.45,18.6,18.6,955503.0
1618,2026-08-13,41.55,41.65,40.65,40.95,859202.0
1623,2026-08-13,212.0,214.0,212.0,214.0,65623.0
1626,2026-08-13,9.54,9.77,9.52,9.56,92663.0
1702,2026-08-13,33.3,33.3,32.75,32.85,254170.0
1707,2026-08-13,89.4,89.4,88.5,88.7,364267.0
1708,2026-08-13,49.8,50.0,49.15,49.3,1900708.0
1709,2026-08-13,28.5,30.8,28.15,30.65,24724371.0
1710,2026-08-13,15.3,15.5,14.7,14.8,3399652.0
1711,2026-08-13,39.5,39.95,39.0,39.7,4828782.0
1712,2026-08-13,39.2,39.25,38.9,39.15,904928.0
1713,2026-08-13,46.05,46.45,45.2,46.0,472204.0
1714,2026-08-13,17.4,17.55,16.55,16.7,28694877.0
1717,2026-08-13,78.7,79.8,77.4,78.2,28253535.0
1718,2026-08-13,11.35,11.45,10.75,11.0,75514910.0
1720,2026-08-13,56.6,56.6,56.0,56.4,256285.0
1721,2026-08-13,20.5,20.5,19.95,19.95,704821.0
1722,2026-08-13,46.25,46.25,45.5,45.65,2616788.0
1723,2026-08-13,85.1,85.1,83.4,83.6,431530.0
1725,2026-08-13,31.3,31.35,30.8,31.1,21654.0
1726,2026-08-13,77.6,78.3,77.5,78.0,35835.0
1727,2026-08-13,79.6,80.8,76.2,76.4,2693491.0
1730,2026-08-13,51.5,51.7,51.5,51.5,17468.0
1731,2026-08-13,20.95,21.0,20.85,21.0,95832.0
1732,2026-08-13,26.5,26.5,26.1,26.35,149956.0
1733,2026-08-13,30.75,31.1,30.6,31.1,119287.0
1734,2026-08-13,31.7,31.9,31.5,31.85,164389.0
1735,2026-08-13,20.6,20.65,20.35,20.55,65311.0
1736,2026-08-13,139.5,141.5,134.5,140.5,1009612.0
1737,2026-08-13,32.0,32.15,31.95,32.0,115947.0
1742,2026-08-14,17.7,17.85,17.5,17.5,34000.0
1752,2026-08-13,32.25,32.3,32.0,32.0,35892.0
1760,2026-08-13,58.9,59.3,58.7,59.0,106214.0
1762,2026-08-13,35.35,35.35,34.6,35.1,211153.0
1773,2026-08-13,163.0,163.0,160.0,160.5,377039.0
1776,2026-08-13,17.1,17.4,16.95,17.3,82006.0
1777,2026-08-14,74.8,74.8,73.8,74.5,9000.0
1780,2026-08-14,23.1,23.75,23.0,23.75,100000.0
1781,2026-08-14,10.95,11.0,10.95,11.0,10000.0
1783,2026-08-13,40.45,40.6,40.15,40.4,79781.0
1784,2026-08-14,62.5,62.5,60.6,60.6,108000.0
1785,2026-08-14,109.5,109.5,103.0,104.5,9054000.0
1786,2026-08-13,51.5,52.0,50.7,51.0,75525.0
1788,2026-08-14,130.5,130.5,130.5,130.5,10000.0
1789,2026-08-13,19.05,19.05,18.75,18.85,178656.0
1795,2026-08-13,189.0,189.5,187.5,188.0,583254.0
1796,2026-08-14,31.45,31.45,30.7,30.7,17000.0
1799,2026-08-14,31.3,31.3,30.15,30.15,127000.0
1802,2026-08-13,58.6,59.0,56.9,56.9,19935113.0
1805,2026-08-13,10.1,10.1,9.96,9.96,56547.0
1806,2026-08-13,7.97,8.02,7.94,7.97,182924.0
1808,2026-08-13,32.75,33.3,32.6,33.1,992260.0
1809,2026-08-13,40.4,41.2,39.35,40.35,2530071.0
1810,2026-08-13,24.45,26.4,24.45,25.05,10228269.0
1813,2026-08-14,11.5,11.55,11.5,11.55,12000.0
1815,2026-08-14,90.5,91.5,89.4,91.5,7613000.0
1817,2026-08-13,39.95,39.95,39.35,39.45,85904.0
1903,2026-08-13,48.05,48.05,47.4,47.6,73792.0
1904,2026-08-13,25.3,25.85,24.3,24.65,5210499.0
1905,2026-08-13,13.7,13.7,13.45,13.45,1680815.0
1906,2026-08-13,11.6,12.0,11.4,11.45,328601.0
1907,2026-08-13,30.0,30.2,29.7,29.9,1581030.0
1909,2026-08-13,10.45,10.85,10.1,10.15,10559012.0
2002,2026-08-13,19.8,19.8,19.15,19.2,52093996.0
2006,2026-08-13,83.9,85.5,83.1,85.4,2649988.0
2007,2026-08-13,7.07,7.1,6.99,7.01,352121.0
2008,2026-08-13,31.05,31.2,30.6,31.05,30948.0
2009,2026-08-13,41.25,41.25,39.5,39.7,3154159.0
2010,2026-08-13,23.1,23.1,22.55,22.7,1244690.0
2012,2026-08-13,15.15,15.15,14.8,15.15,74614.0
2013,2026-08-13,41.65,41.65,41.05,41.3,74878.0
2014,2026-08-13,17.6,17.65,17.2,17.3,2187699.0
2015,2026-08-13,64.0,64.0,63.5,63.6,151232.0
2017,2026-08-13,9.0,9.0,8.83,8.83,344877.0
2020,2026-08-13,21.4,21.4,21.0,21.0,299097.0
2022,2026-08-13,7.83,7.85,7.6,7.7,587177.0
2023,2026-08-13,13.95,13.95,13.65,13.7,752619.0
2024,2026-08-13,13.6,13.6,13.4,13.4,14202.0
2025,2026-08-13,12.9,12.9,12.15,12.7,738524.0
2027,2026-08-13,48.5,51.5,48.0,50.4,58730639.0
2028,2026-08-13,15.7,15.8,15.5,15.8,226108.0
2029,2026-08-13,21.65,21.65,21.3,21.4,244306.0
2030,2026-08-13,21.5,21.8,20.95,21.75,3703486.0
2031,2026-08-13,45.8,46.5,45.45,45.95,2030996.0
2032,2026-08-13,17.4,17.55,17.1,17.2,528161.0
2033,2026-08-13,21.55,22.0,20.6,20.6,1355928.0
2034,2026-08-13,20.3,20.45,19.95,20.05,1013950.0
2035,2026-08-14,0.0,0.0,0.0,0.0,0.0
2038,2026-08-13,12.95,13.2,12.75,12.85,350346.0
2049,2026-08-13,383.0,404.5,377.5,381.0,13188894.0
2059,2026-08-13,12235.0,12500.0,11840.0,12235.0,290290.0
2061,2026-08-14,54.0,54.4,50.7,50.7,4826000.0
2062,2026-08-13,18.95,18.95,18.55,18.65,200349.0
2063,2026-08-14,24.2,24.25,24.1,24.1,23000.0
2064,2026-08-14,12.5,12.95,12.25,12.35,318000.0
2065,2026-08-14,36.2,36.7,35.65,35.95,75000.0
2066,2026-08-14,57.5,58.4,57.0,58.4,126000.0
2067,2026-08-14,6.18,6.18,5.8,6.17,68000.0
2069,2026-08-13,20.0,20.3,19.95,20.2,741244.0
2070,2026-08-14,62.7,62.7,59.9,60.5,133000.0
2072,2026-08-13,152.0,153.5,150.5,151.5,316114.0
2073,2026-08-14,26.75,26.75,26.75,26.75,1000.0
2101,2026-08-13,34.8,34.8,34.05,34.25,1436415.0
2102,2026-08-13,19.05,19.1,18.7,18.9,210440.0
2103,2026-08-13,27.55,28.2,26.9,28.1,11391365.0
2104,2026-08-13,10.3,10.4,10.05,10.2,3285777.0
2105,2026-08-13,31.7,31.75,30.5,30.7,18491836.0
2106,2026-08-13,18.4,18.4,17.6,17.6,2618427.0
2107,2026-08-13,25.45,25.85,25.45,25.6,413227.0
2108,2026-08-13,31.0,31.1,30.25,30.3,1831582.0
2109,2026-08-13,14.9,14.9,14.7,14.75,76614.0
2114,2026-08-13,88.4,88.8,88.1,88.3,25956.0
2115,2026-08-13,23.05,23.05,22.85,23.0,84612.0
2201,2026-08-13,28.65,29.1,28.55,28.7,4132510.0
2204,2026-08-13,52.0,52.0,51.1,51.2,966069.0
2206,2026-08-13,60.9,60.9,59.8,60.9,971939.0
2207,2026-08-13,516.0,529.0,515.0,524.0,441059.0
2208,2026-08-13,19.15,19.25,19.0,19.15,1585015.0
2211,2026-08-13,87.5,87.5,85.1,85.3,2198074.0
2221,2026-08-14,53.7,55.0,51.6,52.3,295000.0
2227,2026-08-13,48.85,48.9,48.4,48.6,66920.0
2228,2026-08-13,75.4,75.6,74.5,75.2,114975.0
2230,2026-08-14,25.5,25.5,24.7,24.95,45000.0
2231,2026-08-13,101.0,101.0,98.6,99.1,178221.0
2233,2026-08-13,204.0,210.5,203.5,203.5,802798.0
2235,2026-08-14,27.15,27.4,27.05,27.3,9000.0
2236,2026-08-13,130.0,132.0,126.0,127.0,532191.0
2237,2026-08-13,27.7,27.7,27.2,27.35,258841.0
2239,2026-08-13,19.5,19.5,19.2,19.4,25265.0
2241,2026-08-13,33.35,34.05,33.1,33.3,475038.0
2243,2026-08-13,41.6,41.6,39.5,39.7,311588.0
2247,2026-08-13,228.0,228.0,224.5,224.5,66474.0
2248,2026-08-13,56.6,57.8,56.6,57.7,53024.0
2250,2026-08-13,60.3,60.6,60.0,60.0,66144.0
2254,2026-08-13,60.9,60.9,59.3,59.3,8010.0
2258,2026-08-13,31.9,32.0,31.4,31.95,399525.0
2301,2026-08-13,268.0,281.0,266.5,269.5,38024099.0
2302,2026-08-13,46.0,47.0,44.8,45.2,5045184.0
2303,2026-08-13,125.5,130.5,123.0,124.5,201443326.0
2305,2026-08-13,27.95,30.55,27.95,30.55,9345048.0
2308,2026-08-13,1845.0,1915.0,1845.0,1885.0,14453120.0
2312,2026-08-13,33.9,34.5,33.05,33.15,16740815.0
2313,2026-08-13,214.5,225.0,211.0,212.0,24677465.0
2314,2026-08-13,11.5,11.5,11.3,11.4,135615.0
2316,2026-08-13,163.5,170.0,163.0,164.0,2985159.0
2317,2026-08-13,274.5,274.5,261.0,262.0,96829809.0
2321,2026-08-13,15.5,15.9,15.5,15.85,13449.0
2323,2026-08-13,10.35,10.45,10.25,10.3,7586270.0
2324,2026-08-13,40.1,41.7,39.1,39.3,211415757.0
2327,2026-08-13,631.0,662.0,626.0,662.0,46850905.0
2328,2026-08-13,46.9,47.85,46.25,46.3,2350931.0
2329,2026-08-13,46.2,46.2,44.55,44.6,2547514.0
2330,2026-08-13,2440.0,2445.0,2425.0,2435.0,26233385.0
2331,2026-08-13,19.4,19.55,19.1,19.1,1193967.0
2332,2026-08-13,22.55,23.5,22.25,22.65,36091651.0
2337,2026-08-13,140.0,141.5,136.0,136.5,88614872.0
2338,2026-08-13,41.0,41.7,40.5,40.7,1416717.0
2340,2026-08-13,32.25,32.7,31.25,31.4,2364096.0
2342,2026-08-13,38.95,41.6,38.9,39.25,4159026.0
2344,2026-08-13,183.0,185.0,177.0,177.0,227421621.0
2345,2026-08-13,2275.0,2310.0,2235.0,2270.0,3000738.0
2347,2026-08-13,91.6,92.3,90.9,91.5,3182215.0
2348,2026-08-13,70.2,70.2,69.3,69.8,490224.0
2349,2026-08-13,11.2,11.2,11.0,11.1,1369273.0
2351,2026-08-13,173.0,180.0,173.0,173.0,2177731.0
2352,2026-08-13,29.2,29.25,28.7,28.7,4599541.0
2353,2026-08-13,32.2,32.5,31.5,31.55,26523495.0
2354,2026-08-13,63.6,63.8,61.9,62.8,17027257.0
2355,2026-08-13,43.5,44.1,42.9,43.1,2636121.0
2356,2026-08-13,69.5,72.6,68.2,68.8,72503717.0
2357,2026-08-13,937.0,937.0,937.0,937.0,3760190.0
2359,2026-08-13,151.0,157.0,151.0,157.0,13562769.0
2360,2026-08-13,2335.0,2395.0,2255.0,2300.0,3525229.0
2362,2026-08-13,49.2,49.25,47.75,47.9,2065542.0
2363,2026-08-13,55.6,56.5,54.4,54.4,5577288.0
2364,2026-08-13,78.6,82.3,78.6,81.3,899264.0
2365,2026-08-13,31.3,31.75,31.1,31.25,1149808.0
2367,2026-08-13,46.0,46.4,45.0,45.0,8866087.0
2368,2026-08-13,1030.0,1045.0,994.0,1010.0,14515709.0
2369,2026-08-13,33.8,34.1,32.95,32.95,5681117.0
2371,2026-08-13,26.5,26.75,26.15,26.25,4760128.0
2373,2026-08-13,53.9,54.0,53.0,53.6,42117.0
2374,2026-08-13,72.0,72.5,70.9,70.9,2078358.0
2375,2026-08-13,130.0,139.5,130.0,139.5,12171302.0
2376,2026-08-13,385.5,395.0,379.5,393.5,18530239.0
2377,2026-08-13,171.0,173.5,162.5,168.0,51222838.0
2379,2026-08-13,775.0,775.0,750.0,758.0,2067939.0
2380,2026-08-13,19.35,19.45,19.3,19.3,40076.0
2382,2026-08-13,328.0,328.5,320.5,325.0,19688533.0
2383,2026-08-13,5875.0,5875.0,5655.0,5690.0,1568694.0
2385,2026-08-13,106.0,108.0,105.5,106.0,5935046.0
2387,2026-08-13,37.0,37.2,36.9,36.95,436171.0
2388,2026-08-13,78.1,79.6,75.7,76.1,4943086.0
2390,2026-08-13,10.45,10.45,10.1,10.25,1067185.0
2392,2026-08-13,40.5,40.55,38.8,39.15,2132962.0
2393,2026-08-13,64.4,65.6,63.9,65.2,5295860.0
2395,2026-08-13,695.0,709.0,690.0,698.0,4155071.0
2397,2026-08-13,67.2,67.5,65.8,65.9,589866.0
2399,2026-08-13,45.2,45.75,43.95,44.4,5440406.0
2401,2026-08-13,28.2,28.25,27.1,27.2,4159328.0
2402,2026-08-13,57.0,57.8,55.2,55.3,2052373.0
2404,2026-08-13,1170.0,1175.0,1115.0,1130.0,2734052.0
2405,2026-08-13,16.1,16.2,15.7,15.85,1040865.0
2406,2026-08-13,32.05,32.5,31.5,31.5,6739448.0
2408,2026-08-13,497.0,530.0,490.0,514.0,128574672.0
2409,2026-08-13,26.55,26.9,25.75,25.75,128429176.0
2412,2026-08-13,135.5,136.0,135.0,136.0,8927309.0
2413,2026-08-13,46.75,47.0,45.4,45.4,1014951.0
2414,2026-08-13,53.0,53.0,52.5,52.8,242184.0
2415,2026-08-13,30.0,30.1,29.55,29.6,589872.0
2417,2026-08-13,45.05,45.8,44.8,45.45,1710787.0
2419,2026-08-13,25.05,25.4,24.8,24.9,454443.0
2420,2026-08-13,57.4,58.0,57.2,57.7,436364.0
2421,2026-08-13,152.0,154.0,149.5,149.5,2139011.0
2423,2026-08-13,75.7,78.6,75.7,77.3,264041.0
2424,2026-08-13,8.98,8.98,8.98,8.98,3100.0
2425,2026-08-13,41.75,42.5,41.1,41.95,4813485.0
2426,2026-08-13,69.3,74.5,68.1,68.6,23304459.0
2427,2026-08-13,21.8,21.85,21.55,21.75,364177.0
2428,2026-08-13,255.0,266.0,255.0,259.5,5513682.0
2429,2026-08-13,31.3,32.2,31.05,31.75,292377.0
2430,2026-08-13,17.25,17.25,17.1,17.25,26218.0
2431,2026-08-13,10.35,10.4,10.2,10.35,139957.0
2432,2026-08-13,28.5,28.5,28.15,28.15,8000.0
2433,2026-08-13,41.9,41.95,41.8,41.95,18400.0
2434,2026-08-13,56.0,58.8,54.0,55.2,1853497.0
2436,2026-08-13,67.6,72.9,67.6,71.2,7917049.0
2438,2026-08-13,19.1,19.4,18.8,18.85,102713.0
2439,2026-08-13,81.3,82.0,81.3,81.5,844782.0
2440,2026-08-13,14.7,14.95,14.15,14.35,1912992.0
2441,2026-08-13,127.0,129.5,125.5,125.5,4770468.0
2442,2026-08-13,19.65,19.65,19.45,19.55,1424601.0
2444,2026-08-13,11.5,11.7,10.7,11.15,444154.0
2449,2026-08-13,261.0,262.0,253.0,253.5,27388181.0
2450,2026-08-13,28.3,28.45,28.2,28.25,122210.0
2451,2026-08-13,298.0,305.0,294.5,302.0,6947429.0
2453,2026-08-13,52.7,52.9,51.7,51.7,458415.0
2454,2026-08-13,4130.0,4295.0,4115.0,4225.0,12263926.0
2455,2026-08-13,398.0,398.0,380.0,384.0,3730787.0
2457,2026-08-13,23.85,24.2,23.55,23.65,975707.0
2458,2026-08-13,147.0,147.5,145.0,145.0,2573861.0
2459,2026-08-13,66.4,66.7,65.7,66.0,92566.0
2460,2026-08-13,30.85,31.15,30.0,30.4,547801.0
2461,2026-08-13,18.1,18.4,17.8,17.85,972747.0
2462,2026-08-13,19.95,19.95,19.4,19.55,220271.0
2464,2026-08-13,198.0,200.5,192.0,196.0,17203571.0
2465,2026-08-13,99.1,105.0,95.7,105.0,12841286.0
2466,2026-08-13,94.2,95.3,92.6,92.6,676521.0
2467,2026-08-13,565.0,572.0,546.0,548.0,1524156.0
2468,2026-08-13,34.85,35.05,34.75,35.0,165448.0
2471,2026-08-13,50.1,50.3,49.5,50.3,136788.0
2472,2026-08-13,253.5,267.5,250.0,253.0,7032947.0
2474,2026-08-13,206.0,206.0,202.5,203.0,2537354.0
2476,2026-08-13,126.0,126.5,121.5,123.0,2043314.0
2477,2026-08-13,21.6,21.75,21.4,21.4,165830.0
2478,2026-08-13,131.0,141.0,129.5,130.0,23488425.0
2480,2026-08-13,155.0,162.0,155.0,161.0,764210.0
2481,2026-08-13,140.5,152.5,140.0,143.0,36136883.0
2482,2026-08-13,16.2,16.2,15.95,16.1,214677.0
2483,2026-08-13,36.9,40.05,36.9,40.05,2334413.0
2484,2026-08-13,74.5,80.7,74.3,75.9,28288851.0
2485,2026-08-13,44.7,45.65,43.5,43.65,4590942.0
2486,2026-08-13,231.5,241.5,230.0,231.5,6363573.0
2488,2026-08-13,50.4,50.4,49.6,50.1,103225.0
2489,2026-08-13,33.3,33.55,32.0,32.0,8329012.0
2491,2026-08-13,35.4,35.85,34.65,34.9,365921.0
2492,2026-08-13,299.0,316.5,298.0,316.5,26770032.0
2493,2026-08-13,243.0,245.0,230.0,236.0,4882964.0
2495,2026-08-13,40.5,40.95,39.55,39.7,1201115.0
2496,2026-08-13,59.7,59.7,59.0,59.6,16948.0
2497,2026-08-13,48.45,48.75,46.95,47.0,848102.0
2498,2026-08-13,41.0,41.15,40.1,40.1,3462629.0
2501,2026-08-13,23.4,23.4,22.9,23.0,1269163.0
2504,2026-08-13,31.4,31.4,30.85,31.15,1478098.0
2505,2026-08-13,18.25,18.25,17.95,17.95,201955.0
2506,2026-08-13,8.62,8.65,8.54,8.58,196225.0
