symbol,date,open,high,low,close,volume
1101,2026-07-29,24.9,25.05,23.95,24.35,47289314.0
1102,2026-07-29,33.15,33.3,32.25,32.8,13231020.0
1103,2026-07-29,13.5,13.5,13.1,13.2,880517.0
1104,2026-07-29,26.75,26.85,26.35,26.85,1203656.0
1108,2026-07-29,12.05,12.1,11.8,11.95,403966.0
1109,2026-07-29,13.9,13.9,13.65,13.85,162058.0
1110,2026-07-29,16.0,16.15,15.6,16.05,381333.0
1201,2026-07-29,12.15,12.35,12.1,12.25,771194.0
1203,2026-07-29,48.15,49.95,47.5,49.95,148206.0
1210,2026-07-29,57.7,58.0,56.2,57.2,3473657.0
1213,2026-07-29,0.0,0.0,0.0,0.0,0.0
1215,2026-07-29,106.5,106.5,104.5,106.5,909537.0
1216,2026-07-29,77.6,78.2,76.9,78.2,23042470.0
1217,2026-07-29,10.0,10.05,9.83,9.98,970840.0
1218,2026-07-29,16.0,16.1,15.9,16.0,2243164.0
1219,2026-07-29,11.75,11.75,11.55,11.65,591834.0
1220,2026-07-29,11.25,11.25,11.1,11.25,115695.0
1225,2026-07-29,27.1,27.25,26.45,27.2,270404.0
1227,2026-07-29,29.65,30.05,29.5,29.8,3029929.0
1229,2026-07-29,40.9,41.2,40.25,40.9,2892760.0
1231,2026-07-29,91.9,92.3,89.4,90.3,1076098.0
1232,2026-07-29,154.5,157.5,154.5,156.5,447770.0
1233,2026-07-29,30.1,30.1,28.85,28.95,46814.0
1234,2026-07-29,33.9,34.2,33.8,34.1,383744.0
1235,2026-07-29,37.0,37.4,36.3,37.4,57887.0
1236,2026-07-29,24.0,24.0,23.5,23.85,74729.0
1240,2026-07-30,53.4,54.0,53.3,53.7,8000.0
1256,2026-07-29,179.5,181.0,170.0,174.0,275328.0
1259,2026-07-30,59.9,60.3,58.2,58.3,19000.0
1264,2026-07-30,256.0,256.5,255.0,256.0,13000.0
1268,2026-07-30,167.0,169.0,166.5,168.5,38000.0
1294,2026-07-30,56.0,56.0,53.3,54.8,34000.0
1295,2026-07-30,46.55,46.8,45.6,46.0,31000.0
1301,2026-07-29,57.7,58.1,54.2,56.2,45247394.0
1303,2026-07-29,153.0,156.0,141.5,141.5,106771448.0
1304,2026-07-29,11.5,11.5,10.9,11.3,6226793.0
1305,2026-07-29,11.3,11.3,10.6,10.95,3731002.0
1307,2026-07-29,31.25,31.35,30.0,30.65,1345765.0
1308,2026-07-29,12.75,12.8,12.25,12.65,3949310.0
1309,2026-07-29,12.8,12.85,12.15,12.6,3522096.0
1310,2026-07-29,7.28,7.58,7.28,7.46,27922917.0
1312,2026-07-29,11.4,11.65,10.95,11.1,11057158.0
1313,2026-07-29,11.0,11.0,10.35,10.6,7914754.0
1314,2026-07-29,7.85,7.87,7.42,7.51,43123370.0
1315,2026-07-29,64.1,64.4,62.5,63.0,53669.0
1316,2026-07-29,10.1,10.1,9.39,9.6,4361212.0
1319,2026-07-29,71.0,71.5,68.8,70.5,3559055.0
1321,2026-07-29,32.4,32.4,31.55,32.15,287207.0
1323,2026-07-29,20.0,20.0,19.5,19.9,61970.0
1324,2026-07-29,10.2,10.2,9.95,10.0,127236.0
1325,2026-07-29,27.0,27.15,25.95,26.5,565294.0
1326,2026-07-29,61.4,62.0,56.6,58.5,50657550.0
1336,2026-07-30,14.95,15.15,14.2,14.4,273000.0
1337,2026-07-29,4.74,4.74,4.54,4.56,807824.0
1338,2026-07-29,15.45,15.45,14.85,15.4,137177.0
1339,2026-07-29,44.7,44.7,42.65,43.5,175958.0
1340,2026-07-29,5.2,5.25,5.0,5.16,501241.0
1341,2026-07-29,59.8,59.8,57.0,58.0,20916.0
1342,2026-07-29,105.5,105.5,100.0,103.0,501704.0
1402,2026-07-29,27.65,27.75,26.7,27.25,16977601.0
1409,2026-07-29,21.6,21.6,19.85,20.4,18938080.0
1410,2026-07-29,25.5,25.5,24.25,24.8,82202.0
1413,2026-07-29,9.92,10.05,9.1,9.38,93920.0
1414,2026-07-29,18.35,18.8,17.7,18.55,450274.0
1416,2026-07-29,10.9,10.9,10.6,10.75,500640.0
1417,2026-07-29,8.34,8.41,8.2,8.28,244435.0
1418,2026-07-29,18.55,18.55,17.9,18.45,22100.0
1419,2026-07-29,69.3,70.3,68.2,70.1,502025.0
1423,2026-07-29,36.95,36.95,35.65,35.75,23722.0
1432,2026-07-29,15.15,15.15,14.9,15.0,259177.0
1434,2026-07-29,18.2,18.2,17.2,17.6,5899741.0
1435,2026-07-29,21.75,22.75,21.15,22.15,38382.0
1436,2026-07-29,36.5,36.5,35.25,35.6,842347.0
1437,2026-07-29,30.9,31.2,30.6,31.1,326927.0
1438,2026-07-29,22.25,22.25,21.5,22.25,80805.0
1439,2026-07-29,27.3,27.5,26.85,27.45,45825.0
1440,2026-07-29,12.55,12.55,12.0,12.2,3686658.0
1441,2026-07-29,9.1,9.1,8.97,9.1,30516.0
1442,2026-07-29,29.95,30.15,28.95,29.9,588260.0
1443,2026-07-29,26.4,26.55,25.5,26.2,54667.0
1444,2026-07-29,7.51,7.51,7.1,7.21,2485406.0
1445,2026-07-29,10.75,10.75,10.4,10.5,74966.0
1446,2026-07-29,13.9,13.9,13.25,13.65,436665.0
1447,2026-07-29,7.15,7.19,6.68,6.85,2974472.0
1449,2026-07-29,12.4,12.4,11.75,11.8,713176.0
1451,2026-07-29,17.4,17.4,17.2,17.4,189329.0
1452,2026-07-29,11.5,11.5,11.1,11.3,141236.0
1453,2026-07-29,11.4,11.4,10.9,11.05,100144.0
1454,2026-07-29,12.8,12.8,12.5,12.75,31598.0
1455,2026-07-29,8.96,8.97,8.55,8.66,1374090.0
1456,2026-07-29,14.0,14.0,13.3,14.0,79713.0
1457,2026-07-29,14.35,14.35,14.2,14.3,169540.0
1460,2026-07-29,6.82,6.85,6.57,6.63,801515.0
1463,2026-07-29,17.95,17.95,17.45,17.75,151286.0
1464,2026-07-29,10.45,10.45,10.15,10.25,692591.0
1465,2026-07-29,12.6,12.6,12.25,12.4,110201.0
1466,2026-07-29,16.1,16.2,15.0,15.9,944747.0
1467,2026-07-29,10.25,10.55,9.84,10.2,887364.0
1468,2026-07-29,13.15,13.45,13.15,13.45,75200.0
1470,2026-07-29,22.9,23.0,22.35,22.95,20083.0
1471,2026-07-29,9.65,9.65,8.88,9.46,467870.0
1472,2026-07-29,90.0,90.0,86.6,89.0,95900.0
1473,2026-07-29,20.0,20.0,19.4,19.75,226067.0
1474,2026-07-29,10.4,10.4,10.1,10.25,92339.0
1475,2026-07-29,27.45,27.45,26.2,27.2,24700.0
1476,2026-07-29,339.5,339.5,328.0,338.5,1608357.0
1477,2026-07-29,217.0,217.5,210.0,216.5,1475471.0
1503,2026-07-29,192.5,194.5,182.0,188.5,2115645.0
1504,2026-07-29,63.6,64.3,60.0,62.0,13686324.0
1506,2026-07-29,10.5,10.5,10.15,10.3,325368.0
1512,2026-07-29,6.71,6.84,6.5,6.74,118619.0
1513,2026-07-29,153.0,154.0,145.5,149.5,5755291.0
1514,2026-07-29,102.0,103.0,96.0,98.7,3615776.0
1515,2026-07-29,29.1,30.1,27.3,28.3,3391540.0
1516,2026-07-29,15.9,15.9,15.0,15.35,17105.0
1517,2026-07-29,11.5,11.95,11.35,11.9,1855199.0
1519,2026-07-29,679.0,680.0,640.0,668.0,2264071.0
1521,2026-07-29,25.8,25.8,24.65,25.1,26222.0
1522,2026-07-29,27.75,27.75,26.7,27.15,866481.0
1524,2026-07-29,25.95,25.95,25.0,25.55,803801.0
1525,2026-07-29,68.7,68.7,67.5,67.9,26802.0
1526,2026-07-29,17.5,18.9,17.5,18.9,3340489.0
1527,2026-07-29,33.9,33.9,33.2,33.5,528128.0
1528,2026-07-29,18.05,18.1,16.2,17.0,2365683.0
1529,2026-07-29,17.5,17.5,16.0,16.8,947413.0
1530,2026-07-29,28.45,28.85,27.25,28.15,84288.0
1531,2026-07-29,13.0,13.0,12.65,12.9,302305.0
1532,2026-07-29,22.65,22.7,21.85,22.4,1107461.0
1533,2026-07-29,33.2,33.2,31.05,31.65,194140.0
1535,2026-07-29,46.95,47.0,45.5,46.45,149164.0
1536,2026-07-29,48.0,48.4,44.8,45.8,4010088.0
1537,2026-07-29,127.5,128.0,125.0,126.5,150271.0
1538,2026-07-29,10.0,10.0,9.55,10.0,15049.0
1539,2026-07-29,16.3,16.3,15.75,16.0,166151.0
1540,2026-07-29,20.0,20.2,18.45,18.8,689353.0
1541,2026-07-29,21.3,21.3,20.75,20.95,25378.0
1558,2026-07-29,89.9,91.6,89.9,91.2,188206.0
1560,2026-07-29,625.0,634.0,573.0,594.0,1950808.0
1563,2026-07-29,58.3,58.4,53.3,54.7,2758914.0
1565,2026-07-30,91.0,92.0,90.5,91.3,113000.0
1568,2026-07-29,28.35,28.35,25.95,26.65,879217.0
1569,2026-07-30,37.05,37.85,36.35,37.45,615000.0
1570,2026-07-30,32.5,34.9,32.25,32.25,147000.0
1580,2026-07-30,111.5,113.0,111.0,112.0,37000.0
1582,2026-07-29,66.5,66.9,62.5,64.5,1662170.0
1583,2026-07-29,50.7,50.7,48.4,49.75,46593.0
1584,2026-07-30,17.25,17.35,16.8,16.85,691000.0
1586,2026-07-30,18.1,18.4,17.8,18.2,1069000.0
1587,2026-07-29,24.55,24.55,23.05,23.75,551685.0
1590,2026-07-29,1420.0,1420.0,1275.0,1325.0,1289868.0
1591,2026-07-30,40.0,42.0,36.95,37.1,379000.0
1593,2026-07-30,29.3,29.5,29.05,29.5,34000.0
1595,2026-07-30,47.9,48.0,45.0,45.5,492000.0
1597,2026-07-29,116.0,119.5,106.0,109.5,1737996.0
1598,2026-07-29,21.0,21.7,20.2,20.75,4037036.0
1599,2026-07-30,24.3,24.9,23.7,23.9,36000.0
1603,2026-07-29,28.4,28.7,27.35,28.0,508903.0
1604,2026-07-29,23.45,23.55,23.25,23.45,633474.0
1605,2026-07-29,30.85,30.95,28.35,29.35,42589062.0
1608,2026-07-29,28.55,28.6,26.85,27.55,3353291.0
1609,2026-07-29,34.6,34.85,32.1,33.0,6275432.0
1611,2026-07-29,11.65,11.75,11.15,11.45,986726.0
1612,2026-07-29,30.75,30.75,29.1,29.8,1724494.0
1614,2026-07-29,31.2,31.45,30.8,31.3,151351.0
1615,2026-07-29,43.15,43.15,41.2,42.05,209213.0
1616,2026-07-29,18.8,18.9,17.55,18.2,852875.0
1617,2026-07-29,17.05,17.25,15.6,16.3,1290535.0
1618,2026-07-29,38.25,38.4,35.85,36.7,1140039.0
1623,2026-07-29,215.5,216.5,206.0,209.0,381879.0
1626,2026-07-29,10.2,10.2,9.81,9.88,112993.0
1702,2026-07-29,33.4,34.15,33.2,34.0,777707.0
1707,2026-07-29,91.0,91.8,90.0,90.9,692664.0
1708,2026-07-29,50.2,50.2,46.5,47.5,5458012.0
1709,2026-07-29,24.45,24.8,23.55,24.0,3787408.0
1710,2026-07-29,13.95,13.95,12.7,13.15,11713504.0
1711,2026-07-29,32.8,33.2,29.9,31.45,10318721.0
1712,2026-07-29,39.5,39.5,38.7,39.15,958368.0
1713,2026-07-29,47.6,47.6,46.1,46.4,323915.0
1714,2026-07-29,13.85,13.85,12.8,13.2,17962178.0
1717,2026-07-29,59.0,59.8,52.8,54.8,16745735.0
1718,2026-07-29,9.89,9.89,8.9,9.2,43393634.0
1720,2026-07-29,57.5,58.0,56.6,57.8,712070.0
1721,2026-07-29,20.2,20.2,18.0,18.9,1287185.0
1722,2026-07-29,46.25,46.3,45.2,45.3,5088835.0
1723,2026-07-29,84.4,84.4,80.5,82.3,910132.0
1725,2026-07-29,29.5,29.5,28.3,28.9,199880.0
1726,2026-07-29,77.5,78.9,77.3,78.4,97452.0
1727,2026-07-29,71.1,71.5,64.0,65.4,3574961.0
1730,2026-07-29,51.5,51.5,50.6,51.0,99634.0
1731,2026-07-29,20.65,20.65,20.45,20.5,152522.0
1732,2026-07-29,27.0,27.0,25.75,26.1,447860.0
1733,2026-07-29,32.1,32.15,31.6,32.0,281486.0
1734,2026-07-29,31.95,32.1,31.25,31.95,596265.0
1735,2026-07-29,19.5,19.5,18.0,18.65,368843.0
1736,2026-07-29,132.5,135.0,127.5,134.5,1115590.0
1737,2026-07-29,32.2,32.2,31.9,32.15,151710.0
1742,2026-07-30,16.0,16.55,15.8,16.55,88000.0
1752,2026-07-29,31.85,31.85,31.1,31.75,139102.0
1760,2026-07-29,61.2,61.2,57.9,58.7,306912.0
1762,2026-07-29,33.85,33.85,31.9,32.5,253528.0
1773,2026-07-29,154.0,156.0,143.0,148.0,1404675.0
1776,2026-07-29,17.65,17.65,16.0,16.65,184479.0
1777,2026-07-30,72.0,72.1,71.2,72.0,20000.0
1780,2026-07-30,23.25,23.8,23.1,23.8,115000.0
1781,2026-07-30,0.0,0.0,0.0,0.0,0.0
1783,2026-07-29,40.85,40.85,39.2,39.85,117059.0
1784,2026-07-30,55.9,57.4,55.0,56.1,168000.0
1785,2026-07-30,94.3,97.6,89.6,90.4,9973000.0
1786,2026-07-29,49.7,50.4,48.1,49.1,412651.0
1788,2026-07-30,129.5,130.0,129.0,129.5,36000.0
1789,2026-07-29,19.65,19.85,19.1,19.45,1373310.0
1795,2026-07-29,178.5,179.5,170.5,175.5,2059046.0
1796,2026-07-30,30.2,31.05,29.5,31.05,42000.0
1799,2026-07-30,32.45,32.9,31.55,31.6,451000.0
1802,2026-07-29,48.7,48.7,43.35,44.05,35265523.0
1805,2026-07-29,9.98,9.98,9.1,9.87,235660.0
1806,2026-07-29,8.16,8.16,7.92,8.03,324324.0
1808,2026-07-29,31.8,31.8,30.7,31.4,1375945.0
1809,2026-07-29,33.65,34.15,30.3,31.85,2873724.0
1810,2026-07-29,25.7,25.7,23.0,23.8,13979790.0
1813,2026-07-30,11.2,11.7,11.2,11.7,12000.0
1815,2026-07-30,61.5,65.0,59.1,60.3,15471000.0
1817,2026-07-29,38.85,38.85,38.25,38.7,76250.0
1903,2026-07-29,48.5,48.65,46.9,48.0,276533.0
1904,2026-07-29,21.5,21.55,20.7,21.05,2674965.0
1905,2026-07-29,13.1,13.2,12.45,12.8,4454745.0
1906,2026-07-29,11.2,11.2,10.9,11.05,74902.0
1907,2026-07-29,28.2,28.9,28.2,28.45,3590839.0
1909,2026-07-29,10.0,10.1,9.77,9.88,3664061.0
2002,2026-07-29,19.1,19.15,18.65,18.95,54262790.0
2006,2026-07-29,72.8,73.3,69.0,72.4,2318461.0
2007,2026-07-29,7.23,7.23,6.9,7.0,415648.0
2008,2026-07-29,30.5,30.9,30.2,30.75,39533.0
2009,2026-07-29,36.7,36.75,34.8,35.05,1977119.0
2010,2026-07-29,21.1,21.25,20.7,21.0,2118102.0
2012,2026-07-29,16.4,16.4,15.6,16.0,100037.0
2013,2026-07-29,41.4,41.4,40.25,40.95,195289.0
2014,2026-07-29,17.15,17.15,16.5,16.8,3791909.0
2015,2026-07-29,64.5,66.9,64.5,65.6,723047.0
2017,2026-07-29,8.79,8.84,8.52,8.8,895079.0
2020,2026-07-29,21.15,21.3,20.85,21.3,479655.0
2022,2026-07-29,7.62,7.7,7.31,7.57,1471458.0
2023,2026-07-29,13.9,13.9,13.55,13.65,2163353.0
2024,2026-07-29,14.05,14.05,13.65,14.0,33808.0
2025,2026-07-29,11.9,12.45,11.8,12.45,1123355.0
2027,2026-07-29,42.1,43.55,42.05,43.25,25417202.0
2028,2026-07-29,15.5,15.55,15.1,15.55,191258.0
2029,2026-07-29,20.85,20.85,20.45,20.55,471672.0
2030,2026-07-29,17.25,17.3,16.6,17.05,1064168.0
2031,2026-07-29,40.05,40.25,38.55,39.5,901534.0
2032,2026-07-29,15.95,15.95,15.0,15.3,342457.0
2033,2026-07-29,14.7,15.0,14.6,15.0,116794.0
2034,2026-07-29,18.85,18.9,17.95,18.45,3401706.0
2035,2026-07-30,0.0,0.0,0.0,0.0,0.0
2038,2026-07-29,12.7,12.7,11.9,12.15,577196.0
2049,2026-07-29,306.0,314.5,281.0,290.5,3939420.0
2059,2026-07-29,7450.0,7595.0,6840.0,7145.0,873804.0
