symbol,date,open,high,low,close,volume
1805,2026-07-30,9.7,10.0,9.7,10.0,119549.0
1806,2026-07-30,8.03,8.03,7.93,7.94,212366.0
1808,2026-07-30,31.55,32.8,31.0,32.45,2424662.0
1809,2026-07-30,31.35,32.3,29.3,29.8,2500923.0
1810,2026-07-30,23.35,24.75,23.1,23.5,8888584.0
1813,2026-07-31,11.7,11.7,11.65,11.7,9000.0
1815,2026-07-31,66.2,66.3,64.5,66.3,14068000.0
1817,2026-07-30,38.5,38.55,38.35,38.55,18359.0
1903,2026-07-30,48.1,48.55,47.4,47.4,161616.0
1904,2026-07-30,21.2,21.35,20.85,21.25,1979026.0
1905,2026-07-30,12.9,12.9,12.4,12.5,2426278.0
1906,2026-07-30,10.9,10.95,10.8,10.95,40151.0
1907,2026-07-30,28.5,29.0,28.3,29.0,2463461.0
1909,2026-07-30,9.83,10.1,9.83,10.05,2158926.0
2002,2026-07-30,18.8,19.15,18.8,18.95,38307438.0
2006,2026-07-30,73.0,73.5,71.7,73.4,3259199.0
2007,2026-07-30,7.07,7.07,6.9,7.0,258354.0
2008,2026-07-30,31.85,31.85,30.55,31.0,26970.0
2009,2026-07-30,35.05,35.25,34.3,34.3,1152190.0
2010,2026-07-30,21.0,21.15,20.9,20.9,846276.0
2012,2026-07-30,16.5,16.5,15.5,15.65,66906.0
2013,2026-07-30,41.25,41.25,40.5,40.5,162910.0
2014,2026-07-30,16.6,16.75,16.55,16.6,2808453.0
2015,2026-07-30,65.9,66.7,65.5,66.5,683367.0
2017,2026-07-30,8.97,8.97,8.47,8.64,543279.0
2020,2026-07-30,21.25,21.35,21.05,21.2,282487.0
2022,2026-07-30,7.67,7.67,7.51,7.54,488179.0
2023,2026-07-30,13.7,13.75,13.6,13.65,1439157.0
2024,2026-07-30,14.2,14.2,13.5,13.55,15492.0
2025,2026-07-30,12.8,12.8,11.8,12.0,637943.0
2027,2026-07-30,43.25,44.25,42.55,43.7,24041541.0
2028,2026-07-30,15.8,15.8,15.15,15.15,96188.0
2029,2026-07-30,20.65,20.75,20.55,20.65,298101.0
2030,2026-07-30,17.05,17.15,16.8,16.95,511051.0
2031,2026-07-30,39.9,39.9,38.5,38.5,443950.0
2032,2026-07-30,15.3,15.65,15.2,15.55,284222.0
2033,2026-07-30,14.95,15.0,14.65,14.65,73001.0
2034,2026-07-30,18.45,18.65,18.3,18.55,804353.0
2035,2026-07-31,26.2,26.2,26.2,26.2,1000.0
2038,2026-07-30,12.15,12.5,12.0,12.1,251387.0
2049,2026-07-30,294.0,299.0,279.0,283.0,2426478.0
2059,2026-07-30,7035.0,7410.0,6840.0,7140.0,732344.0
2061,2026-07-31,55.0,56.3,53.7,55.5,2239000.0
2062,2026-07-30,18.0,18.45,18.0,18.3,287431.0
2063,2026-07-31,23.65,23.75,23.5,23.75,37000.0
2064,2026-07-31,11.7,11.7,11.7,11.7,5000.0
2065,2026-07-31,31.5,31.55,31.4,31.45,32000.0
2066,2026-07-31,58.4,59.0,58.0,58.8,118000.0
2067,2026-07-31,6.3,6.46,6.25,6.44,33000.0
2069,2026-07-30,17.9,18.05,17.7,17.95,247674.0
2070,2026-07-31,45.05,47.1,45.05,46.6,110000.0
2072,2026-07-30,152.0,152.0,147.0,147.0,441750.0
2073,2026-07-31,28.05,28.05,28.05,28.05,1000.0
2101,2026-07-30,32.5,32.9,32.25,32.45,1840340.0
2102,2026-07-30,19.3,19.35,19.05,19.15,126037.0
2103,2026-07-30,20.65,21.25,20.25,20.5,4212198.0
2104,2026-07-30,9.8,9.8,9.56,9.65,3343186.0
2105,2026-07-30,30.5,30.7,30.05,30.55,8792026.0
2106,2026-07-30,18.5,18.5,18.0,18.3,1097155.0
2107,2026-07-30,25.65,25.75,25.5,25.55,280485.0
2108,2026-07-30,26.9,27.1,26.3,26.55,623634.0
2109,2026-07-30,14.5,14.5,14.2,14.2,106881.0
2114,2026-07-30,88.0,88.1,86.9,87.0,48762.0
2115,2026-07-30,21.8,21.85,21.35,21.7,156620.0
2201,2026-07-30,27.35,27.35,26.7,27.15,2629640.0
2204,2026-07-30,51.8,52.5,51.5,52.2,981697.0
2206,2026-07-30,63.9,64.8,63.1,64.7,1869057.0
2207,2026-07-30,523.0,555.0,518.0,551.0,1726129.0
2208,2026-07-30,18.4,18.55,18.1,18.2,2927975.0
2211,2026-07-30,88.0,88.7,87.6,88.4,656570.0
2221,2026-07-31,43.15,44.1,42.75,43.3,203000.0
2227,2026-07-30,50.8,50.8,49.65,50.2,76432.0
2228,2026-07-30,79.3,79.3,76.5,76.9,121898.0
2230,2026-07-31,21.75,23.0,21.75,22.35,134000.0
2231,2026-07-30,89.0,91.0,87.4,90.0,323476.0
2233,2026-07-30,178.5,184.5,172.0,173.5,875340.0
2235,2026-07-31,25.35,26.45,25.35,26.2,6000.0
2236,2026-07-30,129.0,131.5,122.5,131.5,1137203.0
2239,2026-07-30,19.7,19.9,19.2,19.6,70389.0
2241,2026-07-30,29.4,31.15,29.4,30.45,644982.0
2243,2026-07-30,45.3,45.9,39.85,39.85,1053415.0
2247,2026-07-30,229.0,234.0,226.0,230.5,165598.0
2248,2026-07-30,58.5,58.7,56.8,57.5,55861.0
2250,2026-07-30,57.0,57.7,54.9,55.0,126802.0
2254,2026-07-30,61.4,61.9,61.3,61.9,5001.0
2258,2026-07-30,32.5,32.55,31.35,31.35,448768.0
2301,2026-07-30,185.0,198.0,179.0,190.0,31283657.0
2302,2026-07-30,33.7,35.8,32.85,33.45,3438826.0
2303,2026-07-30,107.5,112.5,105.0,110.0,376328814.0
2305,2026-07-30,26.9,28.55,26.4,27.55,11011317.0
2308,2026-07-30,1505.0,1625.0,1475.0,1530.0,22598605.0
2312,2026-07-30,28.8,29.3,27.3,27.65,19084247.0
2313,2026-07-30,165.5,169.5,154.0,154.0,40573893.0
2314,2026-07-30,11.3,11.55,11.3,11.35,131413.0
2316,2026-07-30,137.0,139.0,127.0,129.5,2717711.0
2317,2026-07-30,236.0,237.5,226.5,229.5,77132664.0
2321,2026-07-30,14.8,14.8,14.8,14.8,1022.0
2323,2026-07-30,9.5,9.74,9.32,9.38,5188984.0
2324,2026-07-30,35.0,35.0,33.2,33.75,62497775.0
2327,2026-07-30,479.5,527.0,456.5,456.5,106828585.0
2328,2026-07-30,39.45,40.7,38.7,38.8,3112329.0
2329,2026-07-30,38.5,39.7,37.15,37.55,4371890.0
2330,2026-07-30,2205.0,2260.0,2190.0,2205.0,51372177.0
2331,2026-07-30,17.35,18.0,17.2,17.45,1704960.0
2332,2026-07-30,23.65,23.9,21.6,21.6,47598600.0
2337,2026-07-30,95.8,103.0,91.8,91.8,94668252.0
2338,2026-07-30,35.0,36.05,33.05,33.5,2671390.0
2340,2026-07-30,25.8,26.65,24.8,25.05,3100040.0
2342,2026-07-30,32.05,32.7,29.45,29.95,2804247.0
2344,2026-07-30,123.5,133.0,117.0,118.5,211417971.0
2345,2026-07-30,1910.0,2050.0,1855.0,1935.0,3309765.0
2347,2026-07-30,87.0,87.4,84.6,86.1,3562370.0
2348,2026-07-30,74.9,77.0,74.1,76.3,367815.0
2349,2026-07-30,10.1,10.35,9.85,10.1,2097326.0
2351,2026-07-30,124.0,142.5,124.0,133.5,4941710.0
2352,2026-07-30,26.65,27.1,26.3,26.45,5687780.0
2353,2026-07-30,28.5,28.55,27.65,27.9,22870925.0
2354,2026-07-30,53.6,54.2,52.4,53.1,4966572.0
2355,2026-07-30,36.0,36.9,34.3,34.5,4524096.0
2356,2026-07-30,59.3,59.6,56.8,57.5,37894567.0
2357,2026-07-30,762.0,762.0,722.0,737.0,5046040.0
2359,2026-07-30,134.5,135.0,123.5,123.5,6318671.0
2360,2026-07-30,1800.0,2015.0,1765.0,1910.0,5148465.0
2362,2026-07-30,42.7,42.7,41.0,41.45,1106337.0
2363,2026-07-30,45.35,47.6,44.5,44.8,10242511.0
2364,2026-07-30,67.9,68.1,66.6,67.7,119784.0
2365,2026-07-30,26.5,27.45,26.0,26.0,2074717.0
2367,2026-07-30,35.0,36.05,33.05,33.4,9280420.0
2368,2026-07-30,717.0,779.0,705.0,721.0,9520890.0
2369,2026-07-30,27.05,28.75,26.45,26.9,10545225.0
2371,2026-07-30,24.0,24.1,23.3,23.5,8057881.0
2373,2026-07-30,54.0,54.0,53.4,53.8,31781.0
2374,2026-07-30,62.0,62.8,59.0,59.6,3098746.0
2375,2026-07-30,106.5,114.5,103.5,106.0,8178253.0
2376,2026-07-30,322.5,323.5,312.0,318.5,5338506.0
2377,2026-07-30,137.0,138.0,134.0,136.0,10176145.0
2379,2026-07-30,730.0,745.0,686.0,697.0,5860385.0
2380,2026-07-30,18.8,19.0,18.8,18.8,27045.0
2382,2026-07-30,288.0,288.0,279.0,279.0,60476779.0
2383,2026-07-30,4005.0,4510.0,3930.0,4315.0,5459758.0
2385,2026-07-30,101.5,105.0,100.5,104.5,4293075.0
2387,2026-07-30,37.6,37.8,37.2,37.4,313586.0
2388,2026-07-30,66.8,70.2,64.7,65.3,5638857.0
2390,2026-07-30,9.9,10.25,9.9,10.05,713481.0
2392,2026-07-30,33.55,33.6,32.6,32.85,2038618.0
2393,2026-07-30,61.8,62.4,60.8,61.4,3042396.0
2395,2026-07-30,553.0,555.0,535.0,547.0,4281013.0
2397,2026-07-30,54.0,54.0,52.5,52.7,626787.0
2399,2026-07-30,32.45,32.85,30.0,30.4,2728898.0
2401,2026-07-30,23.7,24.9,23.2,23.45,4080784.0
2402,2026-07-30,48.5,50.9,48.25,48.4,1600481.0
2404,2026-07-30,1000.0,1065.0,981.0,1010.0,2190114.0
2405,2026-07-30,14.9,15.0,14.55,14.8,1654350.0
2406,2026-07-30,28.1,29.9,27.9,28.35,7121738.0
2408,2026-07-30,325.5,375.0,322.0,328.0,120154208.0
2409,2026-07-30,22.95,25.1,22.1,22.2,223971560.0
2412,2026-07-30,141.0,141.0,138.5,140.5,18568927.0
2413,2026-07-30,35.95,37.2,34.5,34.6,765803.0
2414,2026-07-30,55.9,56.1,54.0,54.7,326907.0
2415,2026-07-30,29.9,30.25,29.2,29.35,261258.0
2417,2026-07-30,37.8,38.45,36.9,37.0,808464.0
2419,2026-07-30,22.9,22.9,22.0,22.2,1006341.0
2420,2026-07-30,53.8,53.9,52.7,53.1,838944.0
2421,2026-07-30,123.5,126.0,119.5,120.5,1702810.0
2423,2026-07-30,67.0,67.8,65.3,66.9,225624.0
2424,2026-07-30,7.65,7.69,7.32,7.69,16000.0
2425,2026-07-30,43.15,44.8,41.95,42.7,3556340.0
2426,2026-07-30,45.3,51.1,45.3,47.45,8960234.0
2427,2026-07-30,22.45,22.45,21.85,21.9,464144.0
2428,2026-07-30,203.5,209.0,196.0,199.0,1099856.0
2429,2026-07-30,31.2,31.9,29.6,29.6,903239.0
2430,2026-07-30,17.1,17.1,16.9,16.95,160042.0
2431,2026-07-30,9.8,10.25,9.65,9.96,243050.0
2432,2026-07-30,27.55,28.2,27.55,28.1,44056.0
2433,2026-07-30,41.95,41.95,41.6,41.6,54032.0
2434,2026-07-30,48.1,56.5,48.1,51.5,169573.0
2436,2026-07-30,51.3,53.2,50.0,50.5,1971829.0
2438,2026-07-30,16.6,16.8,16.2,16.45,76408.0
2439,2026-07-30,82.0,82.8,80.6,80.9,1169437.0
2440,2026-07-30,15.0,15.25,14.5,14.5,381830.0
2441,2026-07-30,95.0,99.8,92.0,93.6,5661268.0
2442,2026-07-30,19.0,19.35,19.0,19.2,1747623.0
2444,2026-07-30,10.6,10.8,10.5,10.5,364462.0
2449,2026-07-30,196.0,220.5,195.0,203.5,37892844.0
2450,2026-07-30,28.95,28.95,28.55,28.65,106833.0
2451,2026-07-30,265.5,280.0,260.0,269.5,17438591.0
2453,2026-07-30,50.4,51.4,50.2,50.6,408625.0
2454,2026-07-30,3145.0,3410.0,3060.0,3235.0,14125689.0
2455,2026-07-30,264.0,287.0,255.0,265.5,9596471.0
2457,2026-07-30,20.9,21.3,19.9,20.15,4537819.0
2458,2026-07-30,149.0,153.0,146.0,148.0,2276929.0
2459,2026-07-30,64.4,64.4,63.6,63.6,78158.0
2460,2026-07-30,28.15,29.65,27.9,28.25,392693.0
2461,2026-07-30,15.6,15.75,15.3,15.6,1279411.0
2462,2026-07-30,19.5,19.55,19.0,19.15,415407.0
2464,2026-07-30,121.0,135.0,118.5,122.5,6168269.0
2465,2026-07-30,71.5,73.0,67.4,67.6,1208160.0
2466,2026-07-30,91.3,97.1,89.1,92.7,2094584.0
2467,2026-07-30,435.0,468.0,430.0,443.0,2035215.0
2468,2026-07-30,31.6,32.85,31.4,31.4,445521.0
2471,2026-07-30,46.7,48.45,46.7,47.2,202160.0
2472,2026-07-30,218.0,225.0,198.5,203.0,5650250.0
2474,2026-07-30,180.5,182.5,177.0,178.5,2752905.0
2476,2026-07-30,105.0,109.0,102.5,105.5,1760534.0
2477,2026-07-30,21.0,21.6,21.0,21.4,149996.0
2478,2026-07-30,102.5,108.5,97.9,99.9,4867009.0
2480,2026-07-30,157.5,159.0,155.0,158.5,259506.0
2481,2026-07-30,107.0,115.0,105.5,107.0,19351651.0
2482,2026-07-30,16.35,16.8,16.0,16.0,269944.0
2483,2026-07-30,31.5,34.75,31.5,32.05,370139.0
2484,2026-07-30,58.3,63.0,56.7,57.6,25659736.0
2485,2026-07-30,34.05,35.25,32.3,32.5,6077866.0
2486,2026-07-30,166.5,187.5,166.5,171.0,14132972.0
2488,2026-07-30,49.1,49.4,48.5,48.7,145886.0
2489,2026-07-30,25.2,26.6,24.05,24.5,10446822.0
2491,2026-07-30,22.4,23.7,21.8,22.15,714776.0
2492,2026-07-30,204.0,220.5,198.5,198.5,4859472.0
2493,2026-07-30,161.5,184.0,161.5,165.5,3910044.0
2495,2026-07-30,32.5,33.45,31.45,31.85,1802853.0
2496,2026-07-30,58.0,58.1,57.5,58.1,20858.0
2497,2026-07-30,47.05,47.05,43.7,44.45,2660595.0
2498,2026-07-30,38.25,39.05,37.7,37.85,4476275.0
2501,2026-07-30,22.4,22.45,22.0,22.4,1429897.0
2504,2026-07-30,31.7,32.05,31.25,31.85,1768334.0
2505,2026-07-30,18.0,18.0,17.55,17.6,364454.0
2506,2026-07-30,8.72,8.72,8.52,8.53,204238.0
2509,2026-07-30,13.1,13.1,12.85,13.05,142895.0
2511,2026-07-30,8.14,8.29,8.12,8.22,2141297.0
