symbol,date,open,high,low,close,volume
1338,2026-09-14,14.45,14.6,14.3,14.6,47137.0
1339,2026-09-14,42.6,42.8,42.4,42.45,31601.0
1340,2026-09-14,5.19,5.2,5.15,5.16,55079.0
1341,2026-09-14,0.0,0.0,0.0,0.0,75.0
1342,2026-09-14,99.1,101.0,98.4,99.8,98443.0
1402,2026-09-14,28.4,28.45,28.05,28.1,8417098.0
1409,2026-09-14,24.2,24.65,23.9,24.35,9954614.0
1410,2026-09-14,24.4,24.65,24.05,24.2,101570.0
1413,2026-09-14,9.28,9.28,9.14,9.2,13521.0
1414,2026-09-14,17.5,17.6,17.25,17.6,423587.0
1416,2026-09-14,11.2,11.3,11.15,11.25,239221.0
1417,2026-09-14,8.14,8.14,8.03,8.08,93662.0
1418,2026-09-14,17.5,17.5,17.25,17.4,17866.0
1419,2026-09-14,66.2,66.5,65.2,66.5,88431.0
1423,2026-09-14,34.1,34.8,34.1,34.8,4002.0
1432,2026-09-14,15.05,15.05,14.95,14.95,64471.0
1434,2026-09-14,17.7,17.8,17.45,17.65,1288759.0
1435,2026-09-14,22.1,22.4,22.1,22.35,8033.0
1436,2026-09-14,36.6,36.6,36.0,36.45,139259.0
1437,2026-09-14,31.85,32.1,31.8,32.05,110491.0
1438,2026-09-14,21.05,21.35,21.05,21.35,12479.0
1439,2026-09-14,28.65,28.9,28.4,28.9,10248.0
1440,2026-09-14,13.3,13.35,13.2,13.25,908353.0
1441,2026-09-14,8.68,8.75,8.58,8.75,29347.0
1442,2026-09-14,29.8,30.0,29.65,29.85,110905.0
1443,2026-09-14,23.0,23.4,22.5,23.3,25260.0
1444,2026-09-14,6.76,6.76,6.7,6.73,788614.0
1445,2026-09-14,10.55,10.65,10.2,10.2,15077.0
1446,2026-09-14,13.25,13.45,13.25,13.35,46059.0
1447,2026-09-14,6.49,6.49,6.25,6.43,904376.0
1449,2026-09-14,12.2,12.35,12.1,12.3,185305.0
1451,2026-09-14,16.95,17.05,16.9,17.05,96981.0
1452,2026-09-14,11.0,11.2,11.0,11.1,9061.0
1453,2026-09-14,10.9,10.95,10.9,10.9,14747.0
1454,2026-09-14,12.5,12.5,12.45,12.45,7001.0
1455,2026-09-14,9.81,9.82,9.7,9.7,449168.0
1456,2026-09-14,14.0,14.55,13.9,14.3,140028.0
1457,2026-09-14,14.5,14.5,14.35,14.45,153986.0
1459,2026-09-14,15.6,15.6,15.25,15.25,38356.0
1460,2026-09-14,6.49,6.49,6.39,6.42,289122.0
1463,2026-09-14,16.95,17.45,16.9,17.05,167015.0
1464,2026-09-14,9.98,9.98,9.94,9.95,220313.0
1465,2026-09-14,11.9,11.95,11.75,11.9,78804.0
1466,2026-09-14,14.8,14.9,14.65,14.85,174021.0
1467,2026-09-14,7.96,8.0,7.92,7.95,84741.0
1468,2026-09-14,13.0,13.25,12.7,13.25,73000.0
1470,2026-09-14,23.85,23.85,23.8,23.8,3025.0
1471,2026-09-14,9.5,9.59,9.35,9.5,139326.0
1472,2026-09-14,0.0,0.0,0.0,0.0,995.0
1473,2026-09-14,19.7,19.9,19.7,19.75,33401.0
1474,2026-09-14,9.9,9.91,9.81,9.88,41000.0
1475,2026-09-14,26.05,26.05,25.8,26.05,30050.0
1476,2026-09-14,291.0,291.0,285.0,288.0,783272.0
1477,2026-09-14,195.0,195.5,193.0,194.5,683737.0
1503,2026-09-14,201.0,205.0,197.0,197.0,2304098.0
1504,2026-09-14,70.4,72.3,69.8,70.3,8281276.0
1506,2026-09-14,9.9,9.9,9.73,9.85,293717.0
1512,2026-09-14,6.19,6.27,6.08,6.11,46005.0
1513,2026-09-14,164.0,165.5,163.5,163.5,1280629.0
1514,2026-09-14,100.0,101.5,99.6,100.0,932667.0
1515,2026-09-14,30.45,30.85,29.8,29.85,880449.0
1516,2026-09-14,13.9,14.15,13.9,14.0,1316371.0
1517,2026-09-14,10.55,10.55,10.3,10.5,256199.0
1519,2026-09-14,708.0,725.0,697.0,697.0,1792604.0
1521,2026-09-14,24.7,24.7,24.3,24.45,31013.0
1522,2026-09-14,25.4,25.4,25.0,25.1,571863.0
1524,2026-09-14,25.95,26.2,25.7,25.85,141463.0
1525,2026-09-14,64.5,64.6,64.5,64.5,4200.0
1526,2026-09-14,15.4,15.4,14.95,15.0,129719.0
1527,2026-09-14,32.4,32.4,32.1,32.3,132283.0
1528,2026-09-14,21.55,23.3,21.4,23.3,15628482.0
1529,2026-09-14,15.7,15.85,15.55,15.7,195202.0
1530,2026-09-14,27.35,27.45,27.3,27.35,17749.0
1531,2026-09-14,11.65,11.75,11.5,11.55,87259.0
1532,2026-09-14,22.6,22.75,22.45,22.55,219795.0
1533,2026-09-14,30.4,30.4,30.0,30.3,171581.0
1535,2026-09-14,45.0,45.0,44.6,44.65,79608.0
1536,2026-09-14,47.15,47.4,46.7,46.85,740053.0
1537,2026-09-14,115.0,115.0,114.0,115.0,76601.0
1538,2026-09-14,0.0,0.0,0.0,0.0,91.0
1539,2026-09-14,15.5,15.7,15.45,15.65,20118.0
1540,2026-09-14,19.3,19.3,19.05,19.2,132834.0
1541,2026-09-14,20.65,20.9,20.55,20.65,17000.0
1558,2026-09-14,108.5,108.5,107.0,107.5,118918.0
1560,2026-09-14,775.0,776.0,740.0,753.0,2027263.0
1563,2026-09-14,75.4,75.4,73.6,74.8,398591.0
1565,2026-09-15,96.7,96.8,96.0,96.4,129000.0
1568,2026-09-14,28.15,29.1,27.9,28.95,215433.0
1569,2026-09-15,48.7,50.4,48.3,49.4,665000.0
1570,2026-09-15,33.1,33.1,31.95,32.45,17000.0
1580,2026-09-15,96.2,96.2,95.4,96.0,215000.0
1582,2026-09-14,70.3,70.3,68.9,70.0,320042.0
1583,2026-09-14,47.15,47.2,47.1,47.2,5323.0
1584,2026-09-15,17.9,18.0,17.75,18.0,250000.0
1586,2026-09-15,18.05,18.05,17.75,18.0,328000.0
1587,2026-09-14,23.65,23.9,23.3,23.5,183592.0
1590,2026-09-14,1255.0,1275.0,1250.0,1270.0,455226.0
1591,2026-09-15,40.8,42.3,39.0,39.0,1209000.0
1593,2026-09-15,31.4,31.4,31.35,31.4,6000.0
1595,2026-09-15,61.5,63.0,61.4,61.7,94000.0
1597,2026-09-14,144.5,144.5,137.5,138.0,1715043.0
1598,2026-09-14,20.5,20.65,20.2,20.4,102753.0
1599,2026-09-15,23.5,23.6,23.45,23.45,18000.0
1603,2026-09-14,30.0,30.1,29.7,30.1,120122.0
1604,2026-09-14,23.4,23.45,23.35,23.4,116412.0
1605,2026-09-14,37.0,37.2,36.3,37.0,15139205.0
1608,2026-09-14,36.2,36.2,35.65,36.0,1335613.0
1609,2026-09-14,37.55,37.7,37.3,37.3,1877979.0
1611,2026-09-14,11.55,11.55,11.4,11.45,370381.0
1612,2026-09-14,34.6,34.85,34.55,34.7,218031.0
1614,2026-09-14,31.0,31.0,30.9,31.0,75173.0
1615,2026-09-14,43.5,43.5,43.05,43.35,96684.0
1616,2026-09-14,19.05,19.1,18.4,18.4,195194.0
1617,2026-09-14,17.55,17.9,17.3,17.65,154051.0
1618,2026-09-14,38.8,38.95,38.6,38.7,222069.0
1623,2026-09-14,204.0,205.5,203.0,203.0,44662.0
1626,2026-09-14,9.65,9.67,9.54,9.66,22911.0
1702,2026-09-14,32.2,32.4,32.1,32.4,107223.0
1707,2026-09-14,89.0,89.0,87.0,87.1,827212.0
1708,2026-09-14,48.8,48.8,47.75,47.95,1115778.0
1709,2026-09-14,36.2,36.7,35.3,36.05,10314662.0
1710,2026-09-14,16.1,16.1,15.55,16.05,4907476.0
1711,2026-09-14,37.95,38.15,37.05,37.95,2550921.0
1712,2026-09-14,40.1,40.75,39.65,39.9,657882.0
1713,2026-09-14,42.4,43.1,42.15,42.5,813708.0
1714,2026-09-14,14.7,15.15,14.65,14.95,13245531.0
1717,2026-09-14,70.4,70.4,68.2,69.2,8551098.0
1718,2026-09-14,10.35,10.65,10.2,10.55,10779539.0
1720,2026-09-14,55.9,56.0,55.7,55.9,108454.0
1721,2026-09-14,22.4,22.4,21.55,22.1,510534.0
1722,2026-09-14,42.85,42.85,42.3,42.4,3543050.0
1723,2026-09-14,81.7,81.9,80.2,81.9,504494.0
1725,2026-09-14,32.8,33.0,32.4,33.0,23360.0
1726,2026-09-14,76.7,76.7,76.4,76.6,17502.0
1727,2026-09-14,89.0,89.7,86.2,88.2,1593169.0
1730,2026-09-14,51.2,51.5,51.2,51.3,21404.0
1731,2026-09-14,21.0,21.05,20.8,20.9,48207.0
1732,2026-09-14,25.8,25.95,25.7,25.95,52211.0
1733,2026-09-14,30.7,30.7,30.2,30.35,77726.0
1734,2026-09-14,30.95,31.2,30.9,31.15,156837.0
1735,2026-09-14,19.75,19.95,19.7,19.7,57524.0
1736,2026-09-14,130.0,130.0,124.0,124.0,649937.0
1737,2026-09-14,30.55,30.55,30.25,30.45,385383.0
1742,2026-09-15,17.7,17.7,17.35,17.6,19000.0
1752,2026-09-14,31.35,31.45,31.2,31.3,27777.0
1760,2026-09-14,54.2,54.3,53.4,53.9,93816.0
1762,2026-09-14,33.3,33.5,32.95,33.5,51356.0
1773,2026-09-14,158.0,158.0,155.0,156.5,471819.0
1776,2026-09-14,17.3,17.6,17.3,17.55,18575.0
1777,2026-09-15,73.7,73.7,73.0,73.4,14000.0
1780,2026-09-15,24.3,24.8,24.3,24.8,16000.0
1781,2026-09-15,10.15,10.2,10.15,10.2,6000.0
1783,2026-09-14,36.45,36.55,36.3,36.4,99594.0
1784,2026-09-15,58.5,58.5,58.5,58.5,5000.0
1785,2026-09-15,94.6,96.0,93.8,93.8,2252000.0
1786,2026-09-14,42.5,43.75,42.3,43.55,87252.0
1788,2026-09-15,128.0,128.5,128.0,128.5,6000.0
1789,2026-09-14,18.15,18.15,18.0,18.0,525386.0
1795,2026-09-14,173.0,175.0,170.5,173.5,542369.0
1796,2026-09-15,29.8,29.8,29.2,29.2,4000.0
1799,2026-09-15,29.1,29.1,28.85,28.85,62000.0
1802,2026-09-14,57.7,58.4,56.4,57.8,11772428.0
1805,2026-09-14,10.1,10.1,10.1,10.1,12371.0
1806,2026-09-14,8.0,8.04,7.95,7.98,54370.0
1808,2026-09-14,34.05,34.3,33.1,33.2,1588085.0
1809,2026-09-14,37.4,38.1,36.25,37.0,924772.0
1810,2026-09-14,24.0,24.4,23.75,23.8,2063129.0
1813,2026-09-15,11.25,11.35,11.25,11.25,6000.0
1815,2026-09-15,119.0,121.5,114.5,114.5,45520000.0
1817,2026-09-14,40.25,40.45,40.15,40.3,25240.0
1903,2026-09-14,47.0,47.5,46.75,47.5,76857.0
1904,2026-09-14,24.8,24.95,24.45,24.8,1227068.0
1905,2026-09-14,13.15,13.25,13.1,13.15,1139329.0
1906,2026-09-14,10.9,11.0,10.85,10.9,32014.0
1907,2026-09-14,28.7,29.05,28.6,29.0,697691.0
1909,2026-09-14,10.3,10.35,10.2,10.25,1736881.0
2002,2026-09-14,18.9,18.95,18.75,18.8,24252702.0
2006,2026-09-14,81.7,82.6,81.3,82.1,785685.0
2007,2026-09-14,6.79,6.84,6.74,6.76,125472.0
2008,2026-09-14,30.55,30.55,30.5,30.5,5673.0
2009,2026-09-14,38.75,38.85,38.05,38.5,1480461.0
2010,2026-09-14,22.0,22.0,21.7,21.8,812456.0
2012,2026-09-14,14.1,14.15,13.9,13.95,56557.0
2013,2026-09-14,42.0,42.05,41.35,41.5,57504.0
2014,2026-09-14,16.55,16.6,16.4,16.5,2313645.0
2015,2026-09-14,64.0,64.6,63.8,64.6,112337.0
2017,2026-09-14,8.75,8.76,8.61,8.67,318103.0
2020,2026-09-14,21.6,21.6,21.35,21.35,204203.0
2022,2026-09-14,7.29,7.34,7.19,7.28,247429.0
2023,2026-09-14,13.8,13.9,13.8,13.85,454384.0
2024,2026-09-14,13.15,13.15,13.05,13.05,3709.0
2025,2026-09-14,12.3,12.3,12.1,12.3,246020.0
2027,2026-09-14,46.5,46.55,45.7,45.75,9155087.0
2028,2026-09-14,15.7,15.7,15.55,15.65,61710.0
2029,2026-09-14,21.0,21.0,20.8,20.85,234764.0
2030,2026-09-14,23.5,23.6,23.2,23.2,1149509.0
2031,2026-09-14,43.95,43.95,43.2,43.55,503244.0
2032,2026-09-14,17.0,17.0,16.55,16.65,265487.0
2033,2026-09-14,28.15,29.9,26.0,26.65,1949742.0
2034,2026-09-14,20.5,20.5,20.05,20.3,496105.0
2035,2026-09-15,27.1,27.1,26.9,26.9,15000.0
2038,2026-09-14,12.0,12.1,11.85,11.95,134724.0
2049,2026-09-14,349.5,350.0,323.5,323.5,9175490.0
2059,2026-09-14,11900.0,12025.0,11785.0,11990.0,240070.0
2061,2026-09-15,46.8,47.85,46.8,47.2,490000.0
2062,2026-09-14,18.1,18.15,18.0,18.15,188406.0
2063,2026-09-15,24.0,24.0,23.55,23.65,26000.0
2064,2026-09-15,12.55,12.7,12.15,12.15,308000.0
2065,2026-09-15,35.4,35.4,35.0,35.05,28000.0
2066,2026-09-15,51.5,51.5,50.7,50.7,8000.0
2067,2026-09-15,4.88,4.88,4.88,4.88,1000.0
2069,2026-09-14,24.65,24.65,23.45,23.9,2163882.0
2070,2026-09-15,58.8,60.9,58.6,60.1,39000.0
2072,2026-09-14,127.0,129.5,126.5,128.0,184759.0
2073,2026-09-15,25.7,25.7,25.7,25.7,1000.0
2101,2026-09-14,30.25,30.3,29.85,30.15,1374391.0
2102,2026-09-14,17.95,17.95,17.75,17.9,68398.0
2103,2026-09-14,25.7,25.75,25.15,25.45,2689775.0
2104,2026-09-14,10.45,10.45,10.25,10.3,2230057.0
2105,2026-09-14,30.3,30.4,30.05,30.15,3420958.0
2106,2026-09-14,16.65,16.65,16.5,16.55,655761.0
2107,2026-09-14,26.55,26.9,26.55,26.6,141169.0
2108,2026-09-14,28.35,28.35,27.3,27.9,1293598.0
2109,2026-09-14,14.7,14.85,14.7,14.75,64116.0
2114,2026-09-14,89.2,89.2,88.8,88.8,17371.0
2115,2026-09-14,23.65,23.95,23.65,23.8,55295.0
2201,2026-09-14,30.0,30.45,29.85,30.4,4054465.0
2204,2026-09-14,52.6,52.7,52.3,52.6,313186.0
2206,2026-09-14,62.5,63.3,62.5,63.1,551925.0
2207,2026-09-14,527.0,539.0,525.0,538.0,197076.0
2208,2026-09-14,19.25,19.25,19.0,19.1,1964179.0
2211,2026-09-14,82.7,82.7,80.1,80.6,2562849.0
2221,2026-09-15,88.3,98.8,88.2,96.1,7201000.0
2227,2026-09-14,46.85,46.85,46.25,46.55,40703.0
2228,2026-09-14,74.7,75.3,74.7,74.9,46355.0
2230,2026-09-15,21.3,21.65,21.0,21.1,56000.0
2231,2026-09-14,89.4,90.1,88.5,89.7,84667.0
2233,2026-09-14,160.0,160.0,154.0,157.0,668082.0
2235,2026-09-15,27.4,28.05,27.4,28.05,4000.0
2236,2026-09-14,122.5,122.5,117.5,120.0,333543.0
2237,2026-09-14,27.2,27.2,26.8,26.8,103415.0
2239,2026-09-14,19.5,19.5,19.1,19.35,20020.0
2241,2026-09-14,33.2,33.85,32.85,33.45,259621.0
2243,2026-09-14,50.0,50.0,47.6,47.6,414525.0
2247,2026-09-14,227.0,229.5,227.0,229.5,17055.0
2248,2026-09-14,59.0,59.5,58.9,59.2,22928.0
2250,2026-09-14,55.2,56.2,55.0,55.0,60534.0
2254,2026-09-14,65.8,70.8,65.8,70.8,1166200.0
2258,2026-09-14,29.95,30.5,29.85,30.1,299052.0
2301,2026-09-14,273.5,281.5,272.0,277.5,12338615.0
2302,2026-09-14,40.65,42.95,40.1,41.6,2504971.0
2303,2026-09-14,136.5,143.5,135.0,142.5,132513207.0
2305,2026-09-14,40.45,45.15,39.5,45.15,33465049.0
2308,2026-09-14,1560.0,1630.0,1560.0,1620.0,9470308.0
2312,2026-09-14,30.4,31.65,30.0,30.85,8796329.0
2313,2026-09-14,215.5,222.0,213.0,221.0,13242484.0
2314,2026-09-14,10.5,11.5,10.5,11.35,203391.0
2316,2026-09-14,156.5,157.5,152.5,155.0,1087025.0
2317,2026-09-14,244.5,249.5,243.5,248.5,25260973.0
2323,2026-09-14,10.65,10.7,10.5,10.5,3634402.0
2324,2026-09-14,37.5,38.35,37.3,37.9,39727054.0
2327,2026-09-14,525.0,550.0,520.0,545.0,22504178.0
2328,2026-09-14,45.45,46.25,45.05,45.4,1172502.0
2329,2026-09-14,41.25,42.4,40.9,41.75,1594756.0
2330,2026-09-14,2385.0,2395.0,2380.0,2380.0,21520958.0
2331,2026-09-14,18.5,18.85,18.4,18.7,676819.0
2332,2026-09-14,18.8,19.1,18.65,18.9,6382308.0
2337,2026-09-14,116.5,117.5,114.5,116.0,22286124.0
2338,2026-09-14,46.1,52.4,45.4,48.0,55395670.0
2340,2026-09-14,31.1,33.2,30.8,32.05,3265244.0
2342,2026-09-14,37.05,40.15,36.8,39.7,2550774.0
2344,2026-09-14,166.5,167.5,160.0,160.0,123411883.0
2345,2026-09-14,1840.0,1895.0,1830.0,1875.0,3068576.0
2347,2026-09-14,89.4,90.2,88.6,89.6,1958179.0
2348,2026-09-14,70.0,70.7,69.1,70.5,278257.0
2349,2026-09-14,10.35,10.4,10.1,10.2,1259919.0
2351,2026-09-14,234.0,257.0,228.5,257.0,13791973.0
2352,2026-09-14,28.6,29.05,28.2,28.75,4629908.0
2353,2026-09-14,31.0,31.55,30.95,31.4,11658204.0
2354,2026-09-14,64.7,64.9,63.3,64.7,8630064.0
2355,2026-09-14,41.45,41.5,40.85,40.85,945997.0
2356,2026-09-14,61.0,62.3,61.0,61.7,8218311.0
2357,2026-09-14,900.0,936.0,900.0,934.0,2899208.0
2359,2026-09-14,127.0,128.5,125.0,126.5,1404871.0
2360,2026-09-14,2105.0,2180.0,2080.0,2140.0,1183735.0
2362,2026-09-14,46.5,47.25,46.4,46.65,546153.0
2363,2026-09-14,50.0,52.3,49.7,51.4,3662831.0
2364,2026-09-14,62.6,65.1,61.6,64.6,299388.0
2365,2026-09-14,27.7,28.1,27.55,27.8,429993.0
2367,2026-09-14,40.1,40.6,39.7,39.9,2848739.0
2368,2026-09-14,985.0,1035.0,978.0,1020.0,4733419.0
2369,2026-09-14,29.2,29.6,28.75,29.2,2074841.0
2371,2026-09-14,27.7,28.2,27.6,27.65,8675389.0
2373,2026-09-14,52.8,53.0,52.6,52.9,25324.0
2374,2026-09-14,67.0,67.2,65.9,66.6,1434174.0
2375,2026-09-14,116.0,123.0,114.5,119.5,1883815.0
2376,2026-09-14,346.0,348.5,343.0,344.0,2974248.0
2377,2026-09-14,148.0,152.5,148.0,150.5,7169742.0
2379,2026-09-14,690.0,732.0,686.0,713.0,2719038.0
2380,2026-09-14,16.95,17.1,16.7,17.0,111105.0
2382,2026-09-14,330.0,334.0,328.5,332.5,8031414.0
2383,2026-09-14,5270.0,5395.0,5230.0,5345.0,1226363.0
2385,2026-09-14,104.5,105.5,103.5,105.5,1337247.0
2387,2026-09-14,36.35,36.35,36.0,36.1,122570.0
2388,2026-09-14,74.7,74.8,72.2,72.3,2929348.0
2390,2026-09-14,10.1,10.1,9.81,9.95,613149.0
2392,2026-09-14,42.05,42.4,41.05,41.5,1985279.0
2393,2026-09-14,61.4,62.5,61.0,62.5,877525.0
2395,2026-09-14,663.0,684.0,653.0,670.0,2641185.0
2397,2026-09-14,59.3,60.0,58.8,59.7,100900.0
2399,2026-09-14,45.1,45.35,44.25,44.9,1673585.0
2401,2026-09-14,23.9,24.5,23.7,24.25,1546162.0
2402,2026-09-14,54.0,54.9,53.2,54.4,756777.0
2404,2026-09-14,995.0,1040.0,992.0,1015.0,976489.0
2405,2026-09-14,14.7,14.8,14.55,14.7,488360.0
2406,2026-09-14,26.4,27.0,26.1,26.5,1734464.0
2408,2026-09-14,477.5,486.0,470.0,473.0,49215000.0
2409,2026-09-14,29.25,29.75,28.65,28.7,311779520.0
2412,2026-09-14,141.0,142.5,140.5,142.5,18796712.0
2413,2026-09-14,49.2,51.7,48.8,50.6,5380592.0
2414,2026-09-14,53.4,53.4,52.4,52.7,84813.0
2415,2026-09-14,27.05,27.55,26.7,27.2,132718.0
2417,2026-09-14,38.05,38.65,37.8,38.05,187390.0
2419,2026-09-14,27.3,27.4,26.75,26.75,677622.0
2420,2026-09-14,53.2,54.1,52.9,54.0,221092.0
2421,2026-09-14,161.0,165.0,161.0,163.0,2126649.0
2423,2026-09-14,71.4,73.5,71.4,72.8,62401.0
2424,2026-09-14,7.7,8.01,7.7,7.98,49000.0
2425,2026-09-14,36.95,37.15,36.0,36.3,553074.0
2426,2026-09-14,94.0,96.3,92.5,93.3,29582354.0
2427,2026-09-14,22.85,23.45,22.65,22.8,2546117.0
2428,2026-09-14,252.5,256.5,247.5,253.0,875915.0
2429,2026-09-14,30.5,31.0,30.1,30.5,163418.0
2430,2026-09-14,17.75,17.95,17.7,17.95,49205.0
2431,2026-09-14,9.94,9.96,9.9,9.96,83220.0
2432,2026-09-14,27.1,27.3,27.1,27.3,4000.0
2433,2026-09-14,41.05,41.05,40.7,40.85,54352.0
2434,2026-09-14,59.5,65.6,59.1,61.3,827809.0
2436,2026-09-14,66.2,69.3,65.6,67.9,3888239.0
2438,2026-09-14,18.5,19.4,18.5,19.0,52416.0
2439,2026-09-14,76.6,77.3,75.2,77.3,629205.0
2440,2026-09-14,13.8,13.95,13.7,13.95,125489.0
2441,2026-09-14,110.5,115.5,109.5,114.0,2675752.0
2442,2026-09-14,14.85,14.85,14.55,14.6,1402479.0
2444,2026-09-14,11.1,11.9,11.0,11.7,791382.0
2449,2026-09-14,257.0,265.0,253.0,261.5,11531077.0
2450,2026-09-14,28.2,28.3,28.15,28.25,62003.0
2451,2026-09-14,274.5,275.5,270.0,274.0,1548503.0
2453,2026-09-14,53.3,56.0,53.2,55.3,2565311.0
2454,2026-09-14,4475.0,4650.0,4435.0,4560.0,6122500.0
2455,2026-09-14,497.0,535.0,493.0,535.0,1719569.0
2457,2026-09-14,21.6,21.9,21.5,21.5,692782.0
2458,2026-09-14,126.0,127.5,124.5,126.5,1181243.0
2459,2026-09-14,65.5,65.6,65.0,65.3,47643.0
2460,2026-09-14,30.05,30.05,29.1,29.45,243293.0
2461,2026-09-14,17.8,17.85,17.25,17.4,655539.0
2462,2026-09-14,19.0,19.3,19.0,19.2,124599.0
2464,2026-09-14,184.5,184.5,175.0,175.5,9893934.0
2465,2026-09-14,87.5,90.4,87.4,88.6,1226388.0
2466,2026-09-14,104.0,107.5,103.0,103.0,1819218.0
2467,2026-09-14,537.0,545.0,527.0,537.0,930052.0
2468,2026-09-14,38.8,39.35,38.4,39.35,2185407.0
2471,2026-09-14,51.0,52.5,50.8,50.9,1106194.0
2472,2026-09-14,209.0,214.5,205.0,210.5,1479337.0
2474,2026-09-14,203.5,206.0,203.0,205.5,1528502.0
2476,2026-09-14,117.5,120.5,115.0,119.5,1103850.0
2477,2026-09-14,22.0,22.0,21.7,21.85,29152.0
2478,2026-09-14,115.5,121.0,114.0,119.0,1749356.0
2480,2026-09-14,159.0,163.5,157.5,157.5,591102.0
2481,2026-09-14,148.0,164.0,146.0,159.0,61139738.0
2482,2026-09-14,15.7,15.95,15.65,15.75,33464.0
2483,2026-09-14,30.15,31.15,29.6,30.85,584003.0
2484,2026-09-14,65.4,68.5,64.7,67.2,3550118.0
2485,2026-09-14,38.2,39.15,38.0,38.5,1286214.0
2486,2026-09-14,231.5,238.5,228.0,234.5,3668068.0
2488,2026-09-14,48.25,48.7,48.25,48.35,80485.0
2489,2026-09-14,36.8,40.4,36.2,39.3,20867390.0
2491,2026-09-14,39.25,41.15,38.8,39.5,1021615.0
2492,2026-09-14,303.0,309.5,291.0,305.5,28422433.0
2493,2026-09-14,171.0,173.5,167.5,170.5,605157.0
2495,2026-09-14,37.45,37.5,36.35,37.3,1147241.0
2496,2026-09-14,55.5,55.5,54.8,54.9,7384.0
2497,2026-09-14,43.1,43.55,42.3,43.05,127267.0
2498,2026-09-14,39.9,40.25,39.85,39.9,1741906.0
2501,2026-09-14,22.1,22.1,21.8,21.85,1796594.0
2504,2026-09-14,31.5,31.5,30.95,30.95,1196185.0
2505,2026-09-14,17.3,17.4,17.15,17.35,58376.0
2506,2026-09-14,8.65,8.65,8.56,8.58,175547.0
2509,2026-09-14,14.45,14.45,14.3,14.35,33577.0
2511,2026-09-14,8.39,8.43,8.38,8.4,385048.0
