symbol,date,open,high,low,close,volume
1321,2026-09-02,32.5,32.75,32.3,32.75,32000.0
1323,2026-09-02,21.15,21.45,21.15,21.25,17505.0
1324,2026-09-02,10.1,10.1,10.05,10.05,14367.0
1325,2026-09-02,25.65,25.8,25.55,25.65,104715.0
1326,2026-09-02,74.5,74.7,70.5,72.8,62533246.0
1336,2026-09-03,16.55,16.75,16.1,16.1,367000.0
1337,2026-09-02,4.62,4.64,4.58,4.59,97877.0
1338,2026-09-02,14.5,14.55,14.4,14.55,27103.0
1339,2026-09-02,43.0,43.2,42.85,43.2,43370.0
1340,2026-09-02,5.17,5.25,5.16,5.22,84019.0
1341,2026-09-02,59.0,59.6,59.0,59.6,2011.0
1342,2026-09-02,103.0,103.5,102.0,102.5,162920.0
1402,2026-09-02,29.35,29.4,28.95,29.1,5660529.0
1409,2026-09-02,25.25,26.6,25.25,25.35,25510372.0
1410,2026-09-02,24.45,25.2,24.45,24.8,171548.0
1413,2026-09-02,9.15,9.15,8.95,9.08,37679.0
1414,2026-09-02,19.0,19.0,18.6,18.8,249178.0
1416,2026-09-02,11.7,11.7,11.5,11.7,136066.0
1417,2026-09-02,8.31,8.32,8.25,8.29,127868.0
1418,2026-09-02,17.55,17.65,17.5,17.65,9198.0
1419,2026-09-02,66.5,67.7,66.5,67.0,35706.0
1423,2026-09-02,34.4,35.5,34.4,35.5,7871.0
1432,2026-09-02,15.0,15.2,15.0,15.05,81987.0
1434,2026-09-02,18.45,18.45,18.1,18.25,1546580.0
1435,2026-09-02,22.6,22.6,21.0,21.5,10016.0
1436,2026-09-02,38.7,38.9,38.3,38.5,93796.0
1437,2026-09-02,31.75,32.0,31.65,32.0,53330.0
1438,2026-09-02,22.4,22.4,22.3,22.4,36408.0
1439,2026-09-02,30.0,30.0,29.1,29.25,25117.0
1440,2026-09-02,13.95,14.6,13.95,14.2,7130914.0
1441,2026-09-02,8.82,8.82,8.81,8.81,11558.0
1442,2026-09-02,29.3,29.65,29.3,29.6,65033.0
1443,2026-09-02,24.85,24.85,23.65,23.8,34161.0
1444,2026-09-02,7.08,7.25,7.08,7.2,1519107.0
1445,2026-09-02,10.2,10.3,10.15,10.3,18001.0
1446,2026-09-02,13.65,13.65,13.45,13.55,117518.0
1447,2026-09-02,6.85,7.01,6.85,6.88,884247.0
1449,2026-09-02,12.35,12.45,12.3,12.3,183861.0
1451,2026-09-02,17.3,17.3,17.2,17.3,49183.0
1452,2026-09-02,11.3,11.45,11.25,11.4,46101.0
1453,2026-09-02,11.15,11.15,11.0,11.05,37230.0
1454,2026-09-02,12.25,12.25,12.1,12.2,36046.0
1455,2026-09-02,10.3,10.3,10.0,10.15,1291807.0
1456,2026-09-02,14.25,14.4,13.9,14.4,91549.0
1457,2026-09-02,14.3,14.45,14.3,14.45,56905.0
1459,2026-09-02,15.45,15.65,15.45,15.55,181353.0
1460,2026-09-02,6.6,6.62,6.54,6.6,92622.0
1463,2026-09-02,17.4,17.75,17.3,17.35,31279.0
1464,2026-09-02,10.1,10.15,10.0,10.05,393867.0
1465,2026-09-02,12.3,12.4,12.05,12.15,273191.0
1466,2026-09-02,16.2,16.2,16.0,16.1,98149.0
1467,2026-09-02,8.29,8.33,8.23,8.28,64501.0
1468,2026-09-02,12.85,12.9,12.5,12.9,63000.0
1470,2026-09-02,23.75,24.3,23.7,24.3,3000.0
1471,2026-09-02,9.94,9.95,9.85,9.92,139560.0
1472,2026-09-02,88.5,88.6,88.5,88.6,11102.0
1473,2026-09-02,20.0,20.15,19.85,20.15,54432.0
1474,2026-09-02,9.97,10.05,9.97,9.97,70308.0
1475,2026-09-02,26.5,26.5,26.0,26.25,10104.0
1476,2026-09-02,313.0,315.0,312.0,314.0,456035.0
1477,2026-09-02,195.0,196.0,194.5,196.0,1099383.0
1503,2026-09-02,210.0,215.0,206.0,206.0,2697623.0
1504,2026-09-02,73.4,73.6,72.4,72.6,5931340.0
1506,2026-09-02,10.05,10.05,10.0,10.05,136241.0
1512,2026-09-02,6.36,6.53,6.29,6.38,95009.0
1513,2026-09-02,166.5,168.0,164.5,165.0,1753904.0
1514,2026-09-02,104.5,106.0,103.0,103.0,1859486.0
1515,2026-09-02,32.95,33.1,32.0,32.0,1035596.0
1516,2026-09-02,13.8,14.55,13.8,14.55,13062.0
1517,2026-09-02,11.25,11.25,11.05,11.1,300188.0
1519,2026-09-02,749.0,771.0,741.0,741.0,1693169.0
1521,2026-09-02,25.9,25.9,25.5,25.9,14063.0
1522,2026-09-02,27.6,27.85,27.2,27.4,474638.0
1524,2026-09-02,27.3,27.35,27.05,27.1,267921.0
1525,2026-09-02,66.6,67.0,66.6,66.9,3183.0
1526,2026-09-02,16.2,16.65,15.9,16.05,238372.0
1527,2026-09-02,32.6,32.75,32.6,32.6,193720.0
1528,2026-09-02,19.0,19.6,19.0,19.35,529230.0
1529,2026-09-02,17.0,17.05,16.7,16.8,286709.0
1530,2026-09-02,28.65,28.65,28.45,28.6,12620.0
1531,2026-09-02,12.0,12.25,11.75,11.75,246447.0
1532,2026-09-02,23.1,23.25,22.9,23.0,180845.0
1533,2026-09-02,31.2,31.2,31.0,31.1,89769.0
1535,2026-09-02,45.55,45.55,45.35,45.5,25098.0
1536,2026-09-02,49.15,49.75,49.0,49.55,664157.0
1537,2026-09-02,117.5,117.5,117.0,117.5,132501.0
1538,2026-09-02,0.0,0.0,0.0,0.0,110.0
1539,2026-09-02,15.6,15.7,15.55,15.7,8056.0
1540,2026-09-02,19.75,19.75,19.5,19.65,117057.0
1541,2026-09-02,21.45,21.5,21.45,21.45,9110.0
1558,2026-09-02,104.0,105.5,103.5,105.5,328491.0
1560,2026-09-02,739.0,739.0,702.0,704.0,1081855.0
1565,2026-09-03,100.5,101.0,98.6,99.5,92000.0
1568,2026-09-02,29.05,29.15,28.8,28.9,70017.0
1569,2026-09-03,48.0,48.1,45.15,45.4,681000.0
1570,2026-09-03,33.1,33.1,32.9,33.0,38000.0
1580,2026-09-03,103.0,103.5,102.5,103.0,23000.0
1582,2026-09-02,76.0,76.0,74.9,75.1,277606.0
1583,2026-09-02,48.75,48.75,48.25,48.25,8618.0
1584,2026-09-03,18.25,18.35,17.95,18.1,288000.0
1586,2026-09-03,18.2,18.2,17.95,18.0,146000.0
1587,2026-09-02,24.0,24.2,23.9,24.0,80799.0
1590,2026-09-02,1465.0,1465.0,1380.0,1395.0,471817.0
1591,2026-09-03,36.9,36.9,35.4,35.4,246000.0
1593,2026-09-03,31.6,31.6,31.6,31.6,20000.0
1595,2026-09-03,74.2,75.0,67.2,70.0,2042000.0
1597,2026-09-02,144.5,154.5,143.5,148.5,5980445.0
1598,2026-09-02,20.2,20.2,20.05,20.15,84032.0
1599,2026-09-03,22.8,23.15,22.75,23.05,13000.0
1603,2026-09-02,30.6,30.6,30.2,30.55,143430.0
1604,2026-09-02,23.3,23.4,23.3,23.4,253437.0
1605,2026-09-02,38.4,38.45,37.75,38.2,17612531.0
1608,2026-09-02,37.0,37.35,36.6,36.8,3011464.0
1609,2026-09-02,37.0,37.65,37.0,37.5,1989828.0
1611,2026-09-02,11.8,11.8,11.75,11.75,286652.0
1612,2026-09-02,35.0,35.0,34.65,34.65,313505.0
1614,2026-09-02,30.55,30.75,30.55,30.75,20011.0
1615,2026-09-02,43.85,44.2,43.85,44.2,55639.0
1616,2026-09-02,19.45,19.5,19.2,19.25,201618.0
1617,2026-09-02,19.3,19.6,18.75,19.0,2400762.0
1618,2026-09-02,39.9,39.9,39.55,39.8,280770.0
1623,2026-09-02,206.5,209.0,203.5,207.0,89075.0
1626,2026-09-02,9.65,9.71,9.55,9.71,55762.0
1702,2026-09-02,32.8,32.8,32.45,32.6,145552.0
1707,2026-09-02,90.8,92.2,90.8,91.8,383215.0
1708,2026-09-02,51.3,51.9,50.5,50.6,2556509.0
1709,2026-09-02,34.75,35.4,33.85,35.0,14108956.0
1710,2026-09-02,16.1,16.4,15.95,16.35,3912558.0
1711,2026-09-02,43.7,44.45,43.25,43.4,2935452.0
1712,2026-09-02,40.05,41.3,40.05,41.05,2029300.0
1713,2026-09-02,44.9,45.35,44.7,44.9,390940.0
1714,2026-09-02,18.55,18.55,17.2,17.35,57476427.0
1717,2026-09-02,84.5,84.5,80.0,80.8,25403252.0
1718,2026-09-02,11.0,11.3,10.8,10.8,16412705.0
1720,2026-09-02,56.1,56.5,56.0,56.4,233088.0
1721,2026-09-02,20.9,21.0,20.3,20.4,598004.0
1722,2026-09-02,44.8,44.8,44.55,44.6,2021713.0
1723,2026-09-02,85.3,87.0,85.1,87.0,253144.0
1725,2026-09-02,31.3,31.65,31.1,31.45,12500.0
1726,2026-09-02,76.7,77.0,76.7,77.0,14405.0
1727,2026-09-02,94.9,96.5,93.4,94.2,3187873.0
1730,2026-09-02,51.3,51.5,51.2,51.5,15608.0
1731,2026-09-02,21.0,21.0,20.9,20.95,133339.0
1732,2026-09-02,26.2,26.2,26.0,26.15,57684.0
1733,2026-09-02,32.3,32.3,32.0,32.25,131033.0
1734,2026-09-02,30.6,30.7,30.55,30.65,104551.0
1735,2026-09-02,21.2,21.45,21.1,21.1,81118.0
1736,2026-09-02,124.0,127.5,122.5,126.0,589606.0
1737,2026-09-02,30.7,30.7,30.6,30.65,220962.0
1742,2026-09-03,18.05,18.05,17.6,17.6,103000.0
1752,2026-09-02,31.6,31.6,31.5,31.55,39296.0
1760,2026-09-02,57.5,57.9,57.1,57.2,214574.0
1762,2026-09-02,35.85,36.35,35.6,36.2,138157.0
1773,2026-09-02,170.0,170.0,162.5,163.5,1603077.0
1776,2026-09-02,17.25,17.25,16.95,17.1,18220.0
1777,2026-09-03,74.3,74.3,73.7,74.3,39000.0
1780,2026-09-03,24.55,24.55,24.25,24.3,6000.0
1781,2026-09-03,10.45,10.45,10.2,10.2,13000.0
1783,2026-09-02,39.7,39.7,39.0,39.1,91372.0
1784,2026-09-03,60.3,60.3,58.9,59.1,76000.0
1785,2026-09-03,104.0,105.0,100.0,100.0,4677000.0
1786,2026-09-02,46.55,46.95,46.1,46.15,293115.0
1788,2026-09-03,129.0,129.0,128.5,128.5,7000.0
1789,2026-09-02,19.0,19.1,18.8,19.0,402201.0
1795,2026-09-02,187.5,187.5,183.5,184.0,604475.0
1796,2026-09-03,30.2,30.2,30.2,30.2,2000.0
1799,2026-09-03,30.1,30.2,29.75,29.75,168000.0
1802,2026-09-02,61.3,62.8,60.5,60.8,33383550.0
1805,2026-09-02,10.05,10.2,10.05,10.15,23639.0
1806,2026-09-02,8.03,8.09,8.03,8.03,110807.0
1808,2026-09-02,34.75,35.45,34.75,35.45,2109015.0
1809,2026-09-02,38.75,39.05,38.45,38.5,580598.0
1810,2026-09-02,24.7,25.0,24.6,24.65,1717591.0
1813,2026-09-03,11.4,11.5,11.4,11.4,6000.0
1815,2026-09-03,132.0,139.5,118.0,120.0,120272000.0
1817,2026-09-02,40.15,40.3,40.05,40.2,27099.0
1903,2026-09-02,47.6,47.95,47.55,47.6,83598.0
1904,2026-09-02,24.8,24.95,24.5,24.55,1883764.0
1905,2026-09-02,13.65,13.9,13.6,13.85,1386888.0
1906,2026-09-02,11.35,11.35,11.0,11.2,185527.0
1907,2026-09-02,29.85,30.2,29.8,30.1,589696.0
1909,2026-09-02,10.9,11.4,10.9,11.35,3918262.0
2002,2026-09-02,18.95,19.05,18.9,19.05,23684321.0
2006,2026-09-02,80.8,82.7,80.5,82.7,1682696.0
2007,2026-09-02,6.99,6.99,6.91,6.92,275231.0
2008,2026-09-02,30.55,30.55,30.5,30.55,11425.0
2009,2026-09-02,40.75,40.75,39.8,39.9,1701763.0
2010,2026-09-02,22.45,22.6,22.25,22.45,763497.0
2012,2026-09-02,14.5,14.65,14.45,14.6,38151.0
2013,2026-09-02,41.35,41.95,41.35,41.6,43193.0
2014,2026-09-02,17.0,17.1,16.95,16.95,1663892.0
2015,2026-09-02,63.8,64.5,63.8,64.4,172230.0
2017,2026-09-02,9.14,9.15,9.05,9.07,354544.0
2020,2026-09-02,21.9,21.9,21.7,21.75,566264.0
2022,2026-09-02,7.57,7.59,7.52,7.58,226653.0
2023,2026-09-02,13.65,13.85,13.65,13.85,600821.0
2024,2026-09-02,13.4,13.4,13.25,13.25,2961.0
2025,2026-09-02,12.6,12.85,12.6,12.85,171256.0
2027,2026-09-02,49.35,49.85,49.05,49.55,7500145.0
2028,2026-09-02,15.9,15.9,15.65,15.75,74344.0
2029,2026-09-02,21.9,22.15,21.75,21.75,532250.0
2030,2026-09-02,22.7,22.7,22.1,22.6,1793271.0
2031,2026-09-02,45.0,45.25,44.75,45.2,446344.0
2032,2026-09-02,17.3,17.3,17.05,17.25,200001.0
2033,2026-09-02,23.9,24.9,23.85,24.65,736850.0
2034,2026-09-02,20.6,20.7,20.45,20.5,983956.0
2035,2026-09-03,26.6,26.6,26.6,26.6,2000.0
2038,2026-09-02,12.8,12.9,12.7,12.75,114043.0
2049,2026-09-02,359.0,369.5,352.0,352.0,5084000.0
2059,2026-09-02,14220.0,14220.0,13600.0,13865.0,439034.0
2061,2026-09-03,56.0,57.0,51.9,51.9,2539000.0
2062,2026-09-02,19.1,19.2,19.05,19.05,102371.0
2063,2026-09-03,24.15,24.15,23.9,24.0,15000.0
2064,2026-09-03,0.0,0.0,0.0,0.0,0.0
2065,2026-09-03,36.2,36.35,36.1,36.25,37000.0
2066,2026-09-03,54.1,54.2,53.3,53.3,33000.0
2067,2026-09-03,4.84,4.84,4.6,4.83,35000.0
2069,2026-09-02,21.3,21.3,20.7,20.8,459296.0
2070,2026-09-03,67.0,67.9,65.3,65.3,158000.0
2072,2026-09-02,141.0,141.0,139.0,139.0,284254.0
2073,2026-09-03,26.6,26.6,26.6,26.6,2000.0
2101,2026-09-02,31.3,31.7,31.3,31.65,1245583.0
2102,2026-09-02,18.35,18.5,18.35,18.45,126595.0
2103,2026-09-02,28.65,29.05,27.95,28.3,5051843.0
2104,2026-09-02,10.4,10.55,10.3,10.45,1504284.0
2105,2026-09-02,31.0,31.1,30.65,30.95,2522809.0
2106,2026-09-02,17.4,17.45,17.25,17.4,477364.0
2107,2026-09-02,26.9,27.15,26.85,26.9,148728.0
2108,2026-09-02,30.3,30.65,30.15,30.55,670147.0
2109,2026-09-02,14.8,14.85,14.7,14.75,130399.0
2114,2026-09-02,89.0,89.2,88.3,89.2,18501.0
2115,2026-09-02,24.35,24.35,23.55,23.95,38919.0
2201,2026-09-02,31.0,32.0,30.85,31.95,9972103.0
2204,2026-09-02,54.4,54.8,54.0,54.4,687042.0
2206,2026-09-02,63.2,63.5,62.7,63.3,444374.0
2207,2026-09-02,514.0,518.0,511.0,517.0,156256.0
2208,2026-09-02,19.2,19.25,19.05,19.05,1857703.0
2211,2026-09-02,83.0,83.0,82.4,82.6,339041.0
2221,2026-09-03,84.2,91.5,84.2,91.5,4812000.0
2227,2026-09-02,47.45,47.9,47.45,47.9,19485.0
2228,2026-09-02,74.6,75.0,74.3,74.9,120300.0
2230,2026-09-03,22.65,22.7,22.0,22.0,58000.0
2231,2026-09-02,92.2,93.9,92.0,92.0,135425.0
2233,2026-09-02,175.0,175.5,170.5,171.0,418096.0
2235,2026-09-03,27.5,27.85,27.5,27.85,4000.0
2236,2026-09-02,120.0,120.0,118.0,118.0,111004.0
2237,2026-09-02,28.0,28.0,27.8,27.8,129054.0
2239,2026-09-02,19.8,20.35,19.8,19.95,18300.0
2241,2026-09-02,33.95,34.5,33.95,34.5,228352.0
2243,2026-09-02,47.0,48.0,42.65,42.9,984556.0
2247,2026-09-02,230.0,231.5,228.5,231.5,37132.0
2248,2026-09-02,61.6,62.8,61.6,62.2,38058.0
2250,2026-09-02,58.9,58.9,58.5,58.5,24191.0
2254,2026-09-02,61.6,62.5,61.4,62.0,425000.0
2258,2026-09-02,31.15,31.25,30.7,31.0,384646.0
2301,2026-09-02,297.0,328.0,296.5,315.0,46683643.0
2302,2026-09-02,43.35,43.75,42.75,42.75,1727622.0
2303,2026-09-02,131.5,133.0,126.0,126.0,136331797.0
2305,2026-09-02,29.05,30.7,29.05,30.05,3858859.0
2308,2026-09-02,1815.0,1815.0,1730.0,1730.0,15977253.0
2312,2026-09-02,32.95,33.6,32.85,33.15,10239687.0
2313,2026-09-02,249.5,257.0,246.0,249.0,29088813.0
2314,2026-09-02,11.45,11.45,11.4,11.4,34845.0
2316,2026-09-02,164.5,168.0,161.0,161.5,1631647.0
2317,2026-09-02,253.0,255.0,250.5,251.0,29265369.0
2321,2026-09-02,14.1,15.2,13.5,15.2,26382.0
2323,2026-09-02,10.9,11.05,10.9,10.95,2713614.0
2324,2026-09-02,40.7,41.15,39.65,39.7,80916280.0
2327,2026-09-02,552.0,552.0,537.0,540.0,35836154.0
2328,2026-09-02,47.55,48.7,47.3,47.8,2814892.0
2329,2026-09-02,43.7,43.95,43.2,43.35,1267851.0
2330,2026-09-02,2415.0,2420.0,2385.0,2385.0,25151394.0
2331,2026-09-02,19.7,19.85,19.55,19.85,704737.0
2332,2026-09-02,19.75,19.8,19.3,19.3,12562359.0
2337,2026-09-02,122.0,123.5,120.0,123.0,18842579.0
2338,2026-09-02,39.1,39.85,38.9,39.15,857469.0
2340,2026-09-02,34.1,34.75,33.9,34.15,1835702.0
2342,2026-09-02,40.75,41.1,39.8,39.8,1500776.0
2344,2026-09-02,173.5,180.0,171.5,179.0,83567943.0
2345,2026-09-02,2145.0,2205.0,2105.0,2140.0,3470248.0
2347,2026-09-02,86.0,88.1,85.7,87.4,2624324.0
2348,2026-09-02,70.5,71.1,70.4,71.1,80133.0
2349,2026-09-02,11.2,11.2,11.05,11.1,953793.0
2351,2026-09-02,227.0,236.0,222.0,229.0,5421346.0
2352,2026-09-02,28.3,28.85,28.3,28.7,3477673.0
2353,2026-09-02,31.5,32.2,31.3,32.15,18102445.0
2354,2026-09-02,65.4,67.0,65.2,66.3,15446703.0
2355,2026-09-02,43.9,44.5,43.6,44.0,1054166.0
2356,2026-09-02,67.1,68.4,66.4,66.6,22335535.0
2357,2026-09-02,1000.0,1020.0,993.0,1010.0,3736142.0
2359,2026-09-02,143.0,147.5,142.5,144.5,4355295.0
2360,2026-09-02,2000.0,2010.0,1955.0,1975.0,1235243.0
2362,2026-09-02,47.8,48.7,47.55,48.7,1213835.0
2363,2026-09-02,51.0,51.9,50.9,51.0,1919873.0
2364,2026-09-02,67.0,68.4,66.5,67.5,335109.0
2365,2026-09-02,29.9,30.45,29.65,30.15,1046821.0
2367,2026-09-02,44.35,44.55,43.8,44.05,2779214.0
2368,2026-09-02,1210.0,1210.0,1160.0,1175.0,6246961.0
2369,2026-09-02,31.5,32.0,31.4,31.5,2810135.0
2371,2026-09-02,28.65,28.7,28.1,28.2,6156837.0
2373,2026-09-02,52.8,52.9,52.8,52.9,34260.0
2374,2026-09-02,68.7,71.2,68.4,70.1,4638888.0
2375,2026-09-02,124.5,125.0,122.5,125.0,1788981.0
2376,2026-09-02,358.5,363.0,355.5,361.5,4930389.0
2377,2026-09-02,152.5,156.0,152.0,155.0,7932496.0
2379,2026-09-02,742.0,774.0,736.0,744.0,2825186.0
2380,2026-09-02,18.9,19.0,18.3,18.3,80697.0
2382,2026-09-02,338.0,341.5,336.0,337.0,9424750.0
2383,2026-09-02,5600.0,5670.0,5445.0,5445.0,1489933.0
2385,2026-09-02,108.0,109.5,108.0,109.5,2450331.0
2387,2026-09-02,36.9,37.15,36.9,37.05,214686.0
2388,2026-09-02,72.7,77.2,72.7,76.4,5310277.0
2390,2026-09-02,10.3,10.35,10.15,10.3,296388.0
2392,2026-09-02,45.5,46.3,45.05,45.5,2780697.0
2393,2026-09-02,65.1,66.0,64.9,66.0,1241673.0
2395,2026-09-02,705.0,709.0,688.0,692.0,3182937.0
2397,2026-09-02,62.4,63.0,62.2,62.9,107257.0
2399,2026-09-02,46.15,47.6,45.85,46.1,3822478.0
2401,2026-09-02,25.2,25.7,25.2,25.5,1189251.0
2402,2026-09-02,59.3,60.0,58.6,59.3,4781802.0
2404,2026-09-02,1085.0,1085.0,1025.0,1025.0,2371343.0
2405,2026-09-02,15.3,15.55,15.25,15.45,812413.0
2406,2026-09-02,28.25,28.5,27.9,27.9,2962726.0
2408,2026-09-02,509.0,524.0,502.0,518.0,52916302.0
2409,2026-09-02,26.2,27.15,26.05,26.4,117900028.0
2412,2026-09-02,136.5,137.5,136.0,137.5,10960892.0
2413,2026-09-02,43.05,43.4,42.9,42.95,316220.0
2414,2026-09-02,52.4,52.5,52.2,52.4,86349.0
2415,2026-09-02,28.95,29.75,28.7,28.85,107187.0
2417,2026-09-02,43.2,44.3,43.2,43.6,452862.0
2419,2026-09-02,26.55,27.9,26.5,27.9,2493846.0
2420,2026-09-02,54.8,55.0,54.4,54.7,200073.0
2421,2026-09-02,175.0,178.5,166.0,168.0,6794329.0
2423,2026-09-02,74.3,74.7,73.9,74.2,48380.0
2424,2026-09-02,8.05,8.3,7.86,8.01,43565.0
2425,2026-09-02,37.45,37.95,37.25,37.65,566300.0
2426,2026-09-02,108.0,111.0,100.0,104.5,78465633.0
2427,2026-09-02,22.3,22.35,22.0,22.15,166706.0
2428,2026-09-02,254.0,256.0,250.0,250.5,1282277.0
2429,2026-09-02,32.6,32.6,32.05,32.05,130992.0
2430,2026-09-02,17.85,17.85,17.6,17.8,45151.0
2431,2026-09-02,10.2,10.3,10.15,10.2,60035.0
2432,2026-09-02,27.45,27.5,27.4,27.5,25000.0
2433,2026-09-02,41.4,41.6,41.4,41.6,18204.0
2434,2026-09-02,71.2,71.2,63.8,65.0,2453812.0
2436,2026-09-02,66.5,67.7,66.3,66.9,2414302.0
2438,2026-09-02,18.45,20.05,18.45,20.05,266618.0
2439,2026-09-02,78.4,78.5,77.6,78.3,1180331.0
2440,2026-09-02,14.1,14.25,14.1,14.25,189042.0
2441,2026-09-02,118.5,119.5,116.0,116.0,2453928.0
2442,2026-09-02,19.35,19.4,19.2,19.25,2129027.0
2444,2026-09-02,10.95,11.0,10.8,10.85,261922.0
2449,2026-09-02,274.5,283.5,270.5,270.5,34026931.0
2450,2026-09-02,28.15,28.3,28.1,28.25,61547.0
2451,2026-09-02,297.5,300.0,294.0,296.5,2618056.0
2453,2026-09-02,52.2,52.4,52.1,52.3,121371.0
2454,2026-09-02,4450.0,4565.0,4230.0,4275.0,23567252.0
2455,2026-09-02,515.0,552.0,509.0,542.0,34014193.0
2457,2026-09-02,22.6,23.55,22.6,23.05,1468898.0
2458,2026-09-02,138.0,139.5,136.5,137.0,981501.0
2459,2026-09-02,66.8,67.0,66.5,66.9,62665.0
2460,2026-09-02,28.8,28.95,28.0,28.45,265637.0
2461,2026-09-02,18.3,18.5,18.25,18.4,323917.0
2462,2026-09-02,20.4,20.55,20.0,20.0,247419.0
2464,2026-09-02,181.5,202.0,181.5,202.0,27613956.0
2465,2026-09-02,99.2,105.0,99.2,105.0,8513698.0
2466,2026-09-02,100.5,108.5,99.5,104.0,1938163.0
2467,2026-09-02,617.0,630.0,608.0,609.0,953685.0
2468,2026-09-02,33.45,33.8,33.35,33.6,140878.0
2471,2026-09-02,50.9,50.9,50.3,50.4,76604.0
2472,2026-09-02,220.0,220.5,217.0,217.0,1277615.0
2474,2026-09-02,213.5,214.0,208.5,211.0,2577018.0
2476,2026-09-02,127.0,127.5,125.0,125.5,989187.0
2477,2026-09-02,21.6,21.85,21.55,21.55,163237.0
2478,2026-09-02,120.5,123.0,119.5,121.0,1828520.0
2480,2026-09-02,155.5,156.5,155.0,156.5,181787.0
2481,2026-09-02,153.5,157.0,148.0,148.0,21327766.0
2482,2026-09-02,15.95,16.1,15.85,15.95,46529.0
2483,2026-09-02,34.4,35.65,34.2,34.85,794214.0
2484,2026-09-02,76.7,77.8,74.5,74.5,8710402.0
2485,2026-09-02,42.5,43.25,42.2,42.3,1510633.0
2486,2026-09-02,272.0,288.0,270.5,288.0,7156723.0
2488,2026-09-02,48.05,48.4,48.05,48.3,36445.0
2489,2026-09-02,42.5,44.95,42.15,42.25,64396060.0
2491,2026-09-02,45.75,50.3,44.75,50.0,8049652.0
2492,2026-09-02,296.0,302.5,291.0,293.0,17530839.0
2493,2026-09-02,187.0,194.5,184.0,184.0,1793827.0
2495,2026-09-02,37.5,38.1,37.5,38.05,784771.0
2496,2026-09-02,54.6,54.8,54.6,54.6,11247.0
2497,2026-09-02,45.0,45.6,44.95,45.4,113543.0
2498,2026-09-02,40.9,42.2,40.3,41.65,5875912.0
2501,2026-09-02,22.4,22.65,22.3,22.5,1386470.0
2504,2026-09-02,31.45,31.5,31.15,31.4,752572.0
2505,2026-09-02,16.95,17.0,16.85,17.0,146851.0
2506,2026-09-02,8.56,8.57,8.5,8.56,102027.0
2509,2026-09-02,15.2,15.3,14.65,14.85,280365.0
2511,2026-09-02,8.26,8.33,8.25,8.33,401030.0
