symbol,date,open,high,low,close,volume
1440,2026-08-03,12.1,12.4,12.0,12.25,1470750.0
1441,2026-08-03,8.92,9.11,8.92,8.94,11008.0
1442,2026-08-03,28.6,29.3,28.3,29.15,299460.0
1443,2026-08-03,25.55,26.65,25.55,26.5,16062.0
1444,2026-08-03,7.05,7.35,6.96,7.15,1120612.0
1445,2026-08-03,10.85,10.85,10.5,10.75,41114.0
1446,2026-08-03,13.9,13.9,13.6,13.75,202421.0
1447,2026-08-03,6.62,6.95,6.56,6.89,1488105.0
1449,2026-08-03,11.95,12.2,11.95,12.2,422809.0
1451,2026-08-03,17.5,17.55,17.35,17.55,79538.0
1452,2026-08-03,11.25,11.25,11.15,11.2,54021.0
1453,2026-08-03,11.05,11.15,11.0,11.15,24527.0
1454,2026-08-03,12.65,13.0,12.65,13.0,11383.0
1455,2026-08-03,8.55,8.68,8.47,8.6,472149.0
1456,2026-08-03,13.7,14.2,13.7,14.1,39196.0
1457,2026-08-03,14.15,14.3,14.1,14.3,58164.0
1459,2026-08-03,12.45,12.8,12.45,12.8,222647.0
1460,2026-08-03,6.7,6.78,6.63,6.77,283842.0
1463,2026-08-03,17.8,17.8,17.6,17.75,73038.0
1464,2026-08-03,10.45,10.45,10.25,10.3,272297.0
1465,2026-08-03,12.75,12.75,12.35,12.6,132692.0
1466,2026-08-03,15.4,15.65,15.15,15.55,321065.0
1467,2026-08-03,9.34,9.38,9.0,9.28,495100.0
1468,2026-08-03,14.0,14.1,13.7,14.0,43004.0
1470,2026-08-03,22.9,23.6,22.9,23.25,29298.0
1471,2026-08-03,9.48,9.59,9.33,9.5,126220.0
1472,2026-08-03,88.1,88.9,88.0,88.4,15358.0
1473,2026-08-03,19.7,19.8,19.65,19.8,47018.0
1474,2026-08-03,10.2,10.25,10.1,10.25,70746.0
1475,2026-08-03,26.55,27.15,26.55,27.15,8701.0
1476,2026-08-03,344.0,349.5,341.0,346.5,802250.0
1477,2026-08-03,220.0,220.0,212.5,218.5,2728428.0
1503,2026-08-03,192.0,197.5,190.5,195.0,1114191.0
1504,2026-08-03,63.6,65.8,63.3,65.3,4733945.0
1506,2026-08-03,10.4,10.45,10.15,10.45,211360.0
1512,2026-08-03,6.69,6.73,6.63,6.69,89211.0
1513,2026-08-03,153.0,158.5,152.5,155.5,2536779.0
1514,2026-08-03,96.6,100.5,96.0,98.7,1267797.0
1515,2026-08-03,28.0,29.5,28.0,29.5,321222.0
1516,2026-08-03,15.4,15.8,15.4,15.8,9820.0
1517,2026-08-03,11.25,11.6,11.15,11.3,596864.0
1519,2026-08-03,700.0,717.0,692.0,703.0,922202.0
1521,2026-08-03,24.65,25.4,24.65,25.4,4606.0
1522,2026-08-03,28.1,28.5,27.95,28.0,307473.0
1524,2026-08-03,26.05,26.4,26.05,26.4,263301.0
1525,2026-08-03,68.4,69.0,67.3,68.6,14819.0
1526,2026-08-03,17.65,19.4,17.6,18.3,1355260.0
1527,2026-08-03,32.25,32.35,31.95,32.25,434831.0
1528,2026-08-03,17.25,17.8,17.0,17.75,841335.0
1529,2026-08-03,16.9,17.55,16.9,17.1,207000.0
1530,2026-08-03,27.5,27.75,27.4,27.65,44790.0
1531,2026-08-03,12.75,13.0,12.75,13.0,152276.0
1532,2026-08-03,21.2,21.75,21.05,21.6,517774.0
1533,2026-08-03,32.6,32.7,31.9,32.05,91094.0
1535,2026-08-03,46.7,46.75,45.7,46.2,32128.0
1536,2026-08-03,46.25,49.5,46.0,48.75,1710120.0
1537,2026-08-03,126.0,127.0,126.0,126.5,74218.0
1538,2026-08-03,0.0,0.0,0.0,0.0,549.0
1539,2026-08-03,15.8,16.3,15.8,16.3,54630.0
1540,2026-08-03,19.65,20.0,19.2,19.8,236886.0
1541,2026-08-03,20.95,21.55,20.95,21.4,27005.0
1558,2026-08-03,91.7,91.8,90.6,91.2,113159.0
1560,2026-08-03,637.0,695.0,634.0,671.0,1946314.0
1563,2026-08-03,53.8,56.5,52.7,55.0,1102534.0
1565,2026-08-04,91.5,92.6,91.5,92.6,109000.0
1568,2026-08-03,26.7,27.45,26.6,27.15,641221.0
1569,2026-08-04,40.7,41.6,39.75,41.6,353000.0
1570,2026-08-04,33.6,34.0,33.1,33.65,32000.0
1580,2026-08-04,112.0,112.0,111.5,111.5,30000.0
1582,2026-08-03,66.0,68.4,65.0,68.2,700158.0
1583,2026-08-03,48.9,50.0,48.9,50.0,27678.0
1584,2026-08-04,17.35,17.4,17.15,17.3,453000.0
1586,2026-08-04,18.4,18.45,18.05,18.1,228000.0
1587,2026-08-03,23.7,24.5,23.7,24.5,162870.0
1590,2026-08-03,1325.0,1435.0,1305.0,1415.0,878931.0
1591,2026-08-04,37.35,38.0,36.2,36.4,338000.0
1593,2026-08-04,29.9,30.1,29.8,30.1,16000.0
1595,2026-08-04,60.5,60.5,60.5,60.5,177000.0
1597,2026-08-03,112.5,125.0,112.0,125.0,794404.0
1598,2026-08-03,20.05,20.15,19.65,20.15,310304.0
1599,2026-08-04,24.0,24.0,23.6,23.75,13000.0
1603,2026-08-03,29.0,29.25,28.8,29.2,156397.0
1604,2026-08-03,23.3,23.35,23.2,23.35,183195.0
1605,2026-08-03,31.15,33.2,31.1,32.8,24071681.0
1608,2026-08-03,29.2,31.4,29.1,31.15,3557170.0
1609,2026-08-03,33.6,35.1,33.4,34.65,2572959.0
1611,2026-08-03,11.6,11.9,11.5,11.8,404984.0
1612,2026-08-03,30.2,30.6,30.15,30.45,351824.0
1614,2026-08-03,31.05,31.45,31.0,31.3,37424.0
1615,2026-08-03,41.35,41.9,41.3,41.9,74078.0
1616,2026-08-03,18.55,18.85,18.45,18.8,242672.0
1617,2026-08-03,16.05,17.0,16.0,16.6,470893.0
1618,2026-08-03,38.0,38.65,37.75,38.55,410274.0
1623,2026-08-03,212.5,217.0,212.5,214.0,80988.0
1626,2026-08-03,9.8,9.81,9.7,9.81,53378.0
1702,2026-08-03,33.75,33.8,33.1,33.2,257222.0
1707,2026-08-03,89.5,90.6,89.3,90.5,327219.0
1708,2026-08-03,47.5,49.2,47.15,48.6,2944332.0
1709,2026-08-03,23.2,23.55,22.7,22.95,1375403.0
1710,2026-08-03,12.9,13.6,12.85,13.4,4867429.0
1711,2026-08-03,31.2,33.15,31.0,32.55,3206731.0
1712,2026-08-03,39.0,39.3,38.75,38.95,947170.0
1713,2026-08-03,46.35,46.35,45.9,46.1,201603.0
1714,2026-08-03,13.05,14.35,12.95,14.35,18803193.0
1717,2026-08-03,59.7,63.1,59.2,61.7,7666185.0
1718,2026-08-03,8.8,9.6,8.75,9.6,20109194.0
1720,2026-08-03,56.8,57.0,56.2,56.9,289360.0
1721,2026-08-03,19.0,19.85,18.85,19.6,352925.0
1722,2026-08-03,45.8,46.15,45.5,45.5,1738927.0
1723,2026-08-03,81.7,83.8,80.9,83.5,542044.0
1725,2026-08-03,29.95,30.25,29.55,29.9,40230.0
1726,2026-08-03,77.4,77.5,76.7,77.2,32639.0
1727,2026-08-03,66.8,72.5,66.8,70.8,1625532.0
1730,2026-08-03,51.0,51.7,51.0,51.3,18772.0
1731,2026-08-03,20.65,20.65,20.4,20.5,92060.0
1732,2026-08-03,26.3,26.65,26.2,26.5,153522.0
1733,2026-08-03,31.3,33.1,30.8,32.4,399265.0
1734,2026-08-03,31.7,31.75,31.35,31.7,270195.0
1735,2026-08-03,19.1,19.75,18.9,19.55,174492.0
1736,2026-08-03,123.5,131.0,120.0,130.0,704732.0
1737,2026-08-03,32.1,32.3,32.05,32.25,271824.0
1742,2026-08-04,18.5,18.5,18.05,18.35,71000.0
1752,2026-08-03,31.5,31.85,31.5,31.65,40535.0
1760,2026-08-03,58.5,59.5,58.5,59.0,73409.0
1762,2026-08-03,32.2,32.55,31.7,32.1,256528.0
1773,2026-08-03,150.5,154.0,150.5,151.5,343640.0
1776,2026-08-03,16.4,16.8,16.4,16.7,97504.0
1777,2026-08-04,71.9,72.1,71.6,72.1,32000.0
1780,2026-08-04,23.35,23.55,23.3,23.55,30000.0
1781,2026-08-04,11.4,11.6,11.15,11.6,7000.0
1783,2026-08-03,39.35,40.1,39.35,40.05,34305.0
1784,2026-08-04,59.6,59.6,57.4,58.1,87000.0
1785,2026-08-04,106.5,114.0,105.0,111.0,9607000.0
1786,2026-08-03,49.45,50.7,49.35,49.5,143449.0
1788,2026-08-04,130.0,130.5,130.0,130.0,4000.0
1789,2026-08-03,19.25,19.5,18.85,19.05,585054.0
1795,2026-08-03,175.0,187.0,174.5,187.0,1970412.0
1796,2026-08-04,30.3,31.55,30.0,31.55,5000.0
1799,2026-08-04,32.25,32.45,32.0,32.05,130000.0
1802,2026-08-03,45.05,48.8,44.7,47.55,31748520.0
1805,2026-08-03,9.84,10.0,9.84,10.0,46128.0
1806,2026-08-03,8.03,8.03,7.94,8.03,191252.0
1808,2026-08-03,33.0,33.1,31.9,33.1,2093624.0
1809,2026-08-03,31.6,34.35,31.5,34.3,1519259.0
1810,2026-08-03,24.2,24.65,23.85,23.85,5701319.0
1813,2026-08-04,11.5,11.6,11.5,11.5,6000.0
1815,2026-08-04,75.0,80.1,73.5,80.1,18733000.0
1817,2026-08-03,38.5,38.5,38.25,38.5,23159.0
1903,2026-08-03,47.1,47.85,46.95,47.15,193579.0
1904,2026-08-03,20.95,21.15,20.8,21.15,952304.0
1905,2026-08-03,12.55,12.95,12.45,12.8,2147958.0
1906,2026-08-03,10.95,11.1,10.85,11.1,28437.0
1907,2026-08-03,29.05,29.5,28.5,29.15,2530845.0
1909,2026-08-03,9.85,10.05,9.75,10.05,2400625.0
2002,2026-08-03,18.9,19.05,18.8,18.85,22866549.0
2006,2026-08-03,74.6,81.4,74.1,80.4,7923857.0
2007,2026-08-03,7.09,7.09,6.97,7.03,175504.0
2008,2026-08-03,30.6,31.15,30.6,31.0,26421.0
2009,2026-08-03,35.6,36.65,35.35,36.55,1214847.0
2010,2026-08-03,21.15,21.2,21.0,21.1,652513.0
2012,2026-08-03,15.05,15.7,15.05,15.65,21523.0
2013,2026-08-03,40.7,40.85,40.35,40.6,111393.0
2014,2026-08-03,16.55,17.0,16.45,16.7,2035262.0
2015,2026-08-03,64.6,65.9,64.4,65.4,351081.0
2017,2026-08-03,8.68,8.78,8.6,8.65,295803.0
2020,2026-08-03,21.05,21.2,21.0,21.2,139294.0
2022,2026-08-03,7.62,7.62,7.5,7.56,364943.0
2023,2026-08-03,13.6,13.75,13.55,13.7,1478937.0
2024,2026-08-03,13.45,13.6,13.45,13.55,7341.0
2025,2026-08-03,12.15,12.15,11.8,11.9,312477.0
2027,2026-08-03,43.2,44.8,42.25,44.45,20852933.0
2028,2026-08-03,15.3,15.5,15.2,15.5,61112.0
2029,2026-08-03,20.55,20.6,19.6,20.45,358745.0
2030,2026-08-03,16.85,17.1,16.75,16.9,545190.0
2031,2026-08-03,38.15,38.3,37.55,38.3,732729.0
2032,2026-08-03,15.55,15.65,15.35,15.45,281376.0
2033,2026-08-03,15.25,15.5,15.0,15.5,143004.0
2034,2026-08-03,18.3,18.55,18.2,18.55,735323.0
2035,2026-08-04,0.0,0.0,0.0,0.0,0.0
2038,2026-08-03,12.15,12.25,12.05,12.1,186671.0
2049,2026-08-03,299.5,334.5,295.5,332.0,4393315.0
2059,2026-08-03,8380.0,8635.0,8165.0,8635.0,613639.0
2061,2026-08-04,53.1,54.3,51.7,54.0,881000.0
2062,2026-08-03,18.55,18.95,18.5,18.85,127416.0
2063,2026-08-04,23.85,23.85,23.5,23.7,23000.0
2064,2026-08-04,11.75,12.05,11.6,11.7,258000.0
2065,2026-08-04,31.4,31.75,31.3,31.75,44000.0
2066,2026-08-04,58.3,60.9,58.3,60.9,48000.0
2067,2026-08-04,6.26,6.26,6.21,6.21,3000.0
2069,2026-08-03,18.25,18.75,18.1,18.6,256545.0
2070,2026-08-04,48.2,48.3,47.05,48.2,46000.0
2072,2026-08-03,152.5,160.0,150.5,159.0,530551.0
2073,2026-08-04,0.0,0.0,0.0,0.0,0.0
2101,2026-08-03,33.25,33.45,32.65,33.35,1574581.0
2102,2026-08-03,19.2,19.5,19.0,19.25,424899.0
2103,2026-08-03,20.95,21.35,20.8,21.2,2432720.0
2104,2026-08-03,9.62,9.65,9.45,9.54,3746476.0
2105,2026-08-03,30.4,30.65,30.2,30.3,5752425.0
2106,2026-08-03,18.1,18.3,18.0,18.2,833888.0
2107,2026-08-03,25.8,25.8,25.45,25.45,123998.0
2108,2026-08-03,27.45,27.65,27.25,27.5,186575.0
2109,2026-08-03,14.45,14.45,14.35,14.45,54857.0
2114,2026-08-03,87.2,88.1,87.2,88.1,37588.0
2115,2026-08-03,21.5,21.85,21.5,21.85,28371.0
2201,2026-08-03,27.85,28.05,27.2,27.45,4521777.0
2204,2026-08-03,52.9,53.2,51.4,51.5,1594456.0
2206,2026-08-03,64.8,64.9,63.4,64.0,1522459.0
2207,2026-08-03,550.0,559.0,520.0,522.0,648055.0
2208,2026-08-03,19.0,19.1,18.8,18.85,2084397.0
2211,2026-08-03,87.1,87.3,86.4,87.0,545441.0
2221,2026-08-04,43.45,45.9,43.25,44.5,260000.0
2227,2026-08-03,49.6,50.4,49.6,50.2,29586.0
2228,2026-08-03,78.1,78.9,78.1,78.7,47558.0
2230,2026-08-04,24.45,24.7,23.3,24.25,217000.0
2231,2026-08-03,92.5,96.4,92.5,96.4,240494.0
2233,2026-08-03,197.0,202.5,190.0,193.5,2365057.0
2235,2026-08-04,27.0,27.95,27.0,27.95,25000.0
2236,2026-08-03,128.0,138.0,125.0,137.0,534939.0
2239,2026-08-03,19.7,20.4,19.55,20.15,49010.0
2241,2026-08-03,31.1,33.7,30.3,32.6,694640.0
2243,2026-08-03,41.85,44.2,41.55,43.2,380524.0
2247,2026-08-03,233.0,233.0,224.0,228.0,61476.0
2248,2026-08-03,58.6,59.5,58.3,59.4,60320.0
2250,2026-08-03,56.2,57.6,56.0,56.9,73052.0
2254,2026-08-03,60.9,60.9,60.6,60.6,4378.0
2258,2026-08-03,31.75,31.75,31.25,31.4,410281.0
2301,2026-08-03,229.5,229.5,229.5,229.5,23312857.0
2302,2026-08-03,36.75,40.4,36.7,40.0,4865989.0
2303,2026-08-03,125.5,126.0,116.0,118.0,372708183.0
2305,2026-08-03,31.2,33.0,30.15,31.95,13320216.0
2308,2026-08-03,1610.0,1645.0,1560.0,1580.0,17410913.0
2312,2026-08-03,29.75,32.8,29.35,31.75,24054773.0
2313,2026-08-03,170.0,185.5,169.5,185.5,22355372.0
2314,2026-08-03,11.45,12.0,11.45,12.0,97709.0
2316,2026-08-03,145.5,152.0,143.5,149.0,2247825.0
2317,2026-08-03,244.5,254.0,242.5,253.0,52666207.0
2321,2026-08-03,13.25,14.7,13.25,14.7,11718.0
2323,2026-08-03,9.97,10.25,9.72,10.15,4348001.0
2324,2026-08-03,35.2,36.6,34.55,36.35,44224579.0
2327,2026-08-03,534.0,552.0,526.0,552.0,22438342.0
2328,2026-08-03,40.7,43.15,40.5,42.7,2080820.0
2329,2026-08-03,40.55,42.85,40.0,42.35,3991711.0
2330,2026-08-03,2390.0,2395.0,2365.0,2370.0,35209944.0
2331,2026-08-03,18.05,18.8,18.05,18.7,934551.0
2332,2026-08-03,20.8,22.6,20.7,22.2,48686422.0
2337,2026-08-03,102.5,110.5,102.0,110.5,52907144.0
2338,2026-08-03,36.4,38.45,36.0,37.6,1577599.0
2340,2026-08-03,26.85,29.9,26.85,29.4,2962650.0
2342,2026-08-03,32.05,34.4,31.7,33.65,2350984.0
2344,2026-08-03,134.0,143.0,133.5,143.0,77515412.0
2345,2026-08-03,2335.0,2335.0,2215.0,2335.0,3727502.0
2347,2026-08-03,91.1,93.3,89.5,91.7,2779914.0
2348,2026-08-03,77.0,77.0,72.2,74.4,1292680.0
2349,2026-08-03,10.4,10.7,10.35,10.7,1057406.0
2351,2026-08-03,142.5,159.5,142.5,156.5,3145124.0
2352,2026-08-03,27.0,28.75,27.0,28.45,5345381.0
2353,2026-08-03,28.6,29.15,28.25,28.8,18546564.0
2354,2026-08-03,56.1,56.9,55.2,56.4,3351211.0
2355,2026-08-03,36.5,38.75,36.3,38.25,3748837.0
2356,2026-08-03,60.7,64.6,59.6,63.9,33847058.0
2357,2026-08-03,790.0,813.0,786.0,799.0,3979413.0
2359,2026-08-03,121.0,133.0,117.0,132.5,7749823.0
2360,2026-08-03,2170.0,2170.0,1890.0,1960.0,4882719.0
2362,2026-08-03,41.5,45.45,41.5,44.75,1638307.0
2363,2026-08-03,48.5,50.5,48.3,49.85,6033726.0
2364,2026-08-03,70.9,71.0,70.0,70.7,127052.0
2365,2026-08-03,27.95,28.65,27.5,28.45,729209.0
2367,2026-08-03,36.1,38.65,36.0,38.0,7486447.0
2368,2026-08-03,850.0,872.0,841.0,872.0,5040562.0
2369,2026-08-03,29.05,32.25,29.0,32.0,12348090.0
2371,2026-08-03,24.1,25.45,23.9,25.25,8257399.0
2373,2026-08-03,53.8,53.8,53.3,53.4,30932.0
2374,2026-08-03,64.1,67.5,64.1,67.3,3563169.0
2375,2026-08-03,116.0,126.5,115.0,121.0,6909854.0
2376,2026-08-03,320.0,332.5,314.0,324.5,10891022.0
2377,2026-08-03,140.5,147.5,139.5,143.0,12129021.0
2379,2026-08-03,666.0,719.0,656.0,704.0,5675389.0
2380,2026-08-03,19.0,19.05,19.0,19.0,40076.0
2382,2026-08-03,287.5,300.0,284.0,296.5,29365626.0
2383,2026-08-03,5135.0,5195.0,4930.0,4980.0,4183768.0
2385,2026-08-03,106.0,107.0,105.5,106.0,3058586.0
2387,2026-08-03,37.7,38.1,37.3,37.75,411278.0
2388,2026-08-03,70.0,76.5,69.9,75.9,6315417.0
2390,2026-08-03,10.2,10.4,10.1,10.3,336033.0
2392,2026-08-03,33.65,34.7,33.2,34.45,1311235.0
2393,2026-08-03,62.5,63.2,61.5,61.5,4946745.0
2395,2026-08-03,555.0,583.0,540.0,576.0,4389562.0
2397,2026-08-03,53.4,55.7,53.1,55.3,444134.0
2399,2026-08-03,32.9,36.4,32.85,36.4,2107198.0
2401,2026-08-03,24.5,26.45,24.3,25.85,3663046.0
2402,2026-08-03,51.5,54.2,51.4,53.2,1646602.0
2404,2026-08-03,1075.0,1140.0,1060.0,1105.0,2660293.0
2405,2026-08-03,15.75,16.1,15.55,15.8,801536.0
2406,2026-08-03,30.55,32.0,30.4,30.9,7658507.0
2408,2026-08-03,374.5,396.5,374.5,396.5,58799561.0
2409,2026-08-03,23.7,24.4,23.4,23.9,131022880.0
2412,2026-08-03,138.5,140.0,138.0,139.0,10520267.0
2413,2026-08-03,37.0,40.45,37.0,39.95,860037.0
2414,2026-08-03,58.3,58.4,56.9,57.3,265954.0
2415,2026-08-03,30.45,32.1,30.45,30.65,275121.0
2417,2026-08-03,39.0,40.1,38.75,40.0,479260.0
2419,2026-08-03,23.25,24.45,23.15,24.0,598264.0
2420,2026-08-03,53.4,55.3,53.4,54.4,572957.0
2421,2026-08-03,131.0,138.0,131.0,136.5,2307753.0
2423,2026-08-03,70.7,75.2,70.7,72.2,203013.0
2424,2026-08-03,8.2,8.38,7.72,8.03,30411.0
2425,2026-08-03,48.0,49.65,46.4,48.3,10094913.0
2426,2026-08-03,49.7,55.3,49.7,55.3,8272891.0
2427,2026-08-03,22.45,22.8,22.3,22.8,449464.0
2428,2026-08-03,216.0,230.0,215.5,224.0,1087621.0
2429,2026-08-03,30.65,31.75,30.0,31.35,410936.0
2430,2026-08-03,16.9,16.9,16.6,16.7,154234.0
2431,2026-08-03,10.1,10.2,9.85,10.1,136110.0
2432,2026-08-03,28.2,28.25,28.0,28.25,13000.0
2433,2026-08-03,41.65,41.85,41.65,41.8,14484.0
2434,2026-08-03,49.3,56.2,47.9,49.75,1891099.0
2436,2026-08-03,54.4,58.5,54.0,57.4,2119105.0
2438,2026-08-03,17.95,18.2,17.4,18.0,96948.0
2439,2026-08-03,80.1,80.8,78.8,80.7,1485447.0
2440,2026-08-03,15.15,15.75,15.15,15.6,219631.0
2441,2026-08-03,102.0,110.5,101.5,110.5,6177984.0
2442,2026-08-03,19.4,19.5,19.15,19.2,1500892.0
2444,2026-08-03,10.95,10.95,10.65,10.9,218186.0
2449,2026-08-03,234.0,242.5,229.0,233.5,31654840.0
2450,2026-08-03,28.55,28.75,28.5,28.65,235725.0
2451,2026-08-03,286.0,293.0,279.5,281.0,11558558.0
2453,2026-08-03,52.1,53.0,52.1,52.6,198368.0
2454,2026-08-03,3910.0,3910.0,3780.0,3910.0,7516212.0
2455,2026-08-03,301.5,321.0,300.0,321.0,6310849.0
2457,2026-08-03,21.0,22.85,20.9,22.3,1694485.0
2458,2026-08-03,149.0,158.0,147.0,156.5,3041412.0
2459,2026-08-03,64.3,64.6,63.9,64.0,96340.0
2460,2026-08-03,30.45,30.95,30.05,30.4,297033.0
2461,2026-08-03,16.0,16.3,15.95,16.2,360953.0
2462,2026-08-03,19.4,19.95,19.4,19.85,118208.0
2464,2026-08-03,134.5,147.5,134.0,147.5,6371176.0
2465,2026-08-03,72.7,78.0,72.4,75.5,684932.0
2466,2026-08-03,88.6,98.9,88.5,97.4,1440589.0
2467,2026-08-03,461.0,504.0,461.0,497.5,1994976.0
2468,2026-08-03,32.7,33.4,32.35,33.0,189768.0
2471,2026-08-03,48.0,48.8,48.0,48.4,99450.0
2472,2026-08-03,218.5,235.5,217.0,230.5,5534264.0
2474,2026-08-03,182.0,186.0,181.0,182.5,2324730.0
2476,2026-08-03,112.5,120.5,111.5,119.0,1740390.0
2477,2026-08-03,21.6,22.0,21.35,22.0,85647.0
2478,2026-08-03,108.0,119.0,107.5,118.0,7221874.0
2480,2026-08-03,163.0,163.5,151.0,152.5,2014142.0
2481,2026-08-03,117.0,129.0,116.5,129.0,8024306.0
2482,2026-08-03,16.0,16.4,15.85,16.3,125876.0
2483,2026-08-03,35.25,38.75,35.25,38.0,349967.0
2484,2026-08-03,61.2,67.1,60.7,63.6,19131726.0
2485,2026-08-03,36.4,39.25,36.05,38.3,7224382.0
2486,2026-08-03,199.0,206.5,196.0,206.5,5070674.0
2488,2026-08-03,49.8,50.9,49.8,50.8,89486.0
2489,2026-08-03,26.65,28.1,26.3,27.9,7320408.0
2491,2026-08-03,23.0,25.0,22.7,24.05,524939.0
2492,2026-08-03,226.5,239.5,226.5,239.5,2272565.0
2493,2026-08-03,184.0,200.0,180.0,200.0,2989858.0
2495,2026-08-03,34.55,36.25,34.25,35.3,1406498.0
2496,2026-08-03,59.6,59.7,58.7,59.5,10514.0
2497,2026-08-03,44.6,46.1,44.45,45.65,585582.0
2498,2026-08-03,39.95,40.35,39.65,39.9,2460685.0
2501,2026-08-03,22.0,22.65,21.75,22.65,3785997.0
2504,2026-08-03,31.25,31.65,31.15,31.5,1745970.0
2505,2026-08-03,17.65,17.95,17.65,17.8,117150.0
2506,2026-08-03,8.65,8.74,8.63,8.66,113147.0
2509,2026-08-03,12.95,13.15,12.95,13.05,79669.0
2511,2026-08-03,8.55,8.58,8.29,8.5,2535510.0
