symbol,date,open,high,low,close,volume
1463,2026-07-24,17.8,17.85,17.75,17.85,30007.0
1464,2026-07-24,10.4,10.45,10.3,10.4,267858.0
1465,2026-07-24,12.55,12.95,12.55,12.85,122060.0
1466,2026-07-24,16.95,17.6,16.8,17.0,575316.0
1467,2026-07-24,10.35,10.65,10.0,10.0,966209.0
1468,2026-07-24,13.2,13.75,12.9,13.1,32026.0
1470,2026-07-24,22.4,22.75,22.15,22.75,5000.0
1471,2026-07-24,9.76,9.97,9.7,9.73,228886.0
1472,2026-07-24,87.8,90.0,87.8,89.5,101339.0
1473,2026-07-24,20.15,20.3,19.95,20.3,58000.0
1474,2026-07-24,10.5,10.5,10.35,10.45,45080.0
1475,2026-07-24,27.2,27.2,26.45,26.65,12001.0
1476,2026-07-24,333.5,336.5,331.0,334.5,756785.0
1477,2026-07-24,213.0,215.0,212.5,215.0,943443.0
1503,2026-07-24,208.0,209.5,204.5,204.5,1105538.0
1504,2026-07-24,66.5,67.3,66.1,66.2,5309460.0
1506,2026-07-24,10.65,10.85,10.5,10.8,201745.0
1512,2026-07-24,6.66,6.94,6.65,6.89,66196.0
1513,2026-07-24,159.5,161.0,157.5,158.0,2724366.0
1514,2026-07-24,107.0,107.5,105.0,105.0,1285093.0
1515,2026-07-24,34.5,35.55,33.65,33.95,4352505.0
1516,2026-07-24,15.75,16.15,15.5,16.0,31018.0
1517,2026-07-24,11.35,11.35,11.1,11.3,379495.0
1519,2026-07-24,700.0,711.0,693.0,697.0,777808.0
1521,2026-07-24,25.3,25.3,25.0,25.3,11011.0
1522,2026-07-24,28.2,28.35,27.75,27.85,688177.0
1524,2026-07-24,26.2,26.4,26.0,26.15,525664.0
1525,2026-07-24,65.8,66.9,65.8,66.9,7103.0
1526,2026-07-24,16.35,16.4,15.9,16.1,560195.0
1527,2026-07-24,33.5,33.7,33.4,33.6,88223.0
1528,2026-07-24,19.55,19.6,19.0,19.1,976979.0
1529,2026-07-24,18.6,18.6,18.3,18.4,501046.0
1530,2026-07-24,30.5,31.35,30.35,31.1,182882.0
1531,2026-07-24,12.95,13.0,12.9,13.0,96366.0
1532,2026-07-24,23.25,23.4,23.0,23.3,388181.0
1533,2026-07-24,33.2,33.2,32.7,33.1,130271.0
1535,2026-07-24,45.35,45.75,45.35,45.75,48867.0
1536,2026-07-24,51.1,52.0,50.7,50.9,1188993.0
1537,2026-07-24,125.0,127.5,125.0,127.5,160548.0
1538,2026-07-24,10.0,10.0,9.99,10.0,12002.0
1539,2026-07-24,16.1,16.25,15.9,16.25,58243.0
1540,2026-07-24,21.5,21.6,21.25,21.45,258772.0
1541,2026-07-24,22.15,22.65,21.7,22.05,14117.0
1558,2026-07-24,90.1,90.8,88.7,90.3,80430.0
1560,2026-07-24,695.0,697.0,666.0,672.0,1300304.0
1563,2026-07-24,60.6,63.0,59.7,61.9,1039804.0
1565,2026-07-27,95.1,95.1,93.0,93.5,58000.0
1568,2026-07-24,29.1,29.3,28.45,28.6,383986.0
1569,2026-07-27,42.3,42.3,41.0,41.7,297000.0
1570,2026-07-27,36.95,37.35,36.7,36.9,39000.0
1580,2026-07-27,112.0,112.5,112.0,112.0,41000.0
1582,2026-07-24,69.7,70.4,68.5,69.4,779540.0
1583,2026-07-24,48.8,50.0,48.4,50.0,15234.0
1584,2026-07-27,19.25,19.25,18.7,18.75,791000.0
1586,2026-07-27,18.25,18.25,17.9,18.05,331000.0
1587,2026-07-24,24.85,25.0,24.55,24.65,178674.0
1590,2026-07-24,1430.0,1455.0,1400.0,1425.0,797628.0
1591,2026-07-27,45.5,45.5,45.5,45.5,189000.0
1593,2026-07-27,30.2,30.2,30.05,30.2,36000.0
1595,2026-07-27,53.6,54.9,52.5,54.4,261000.0
1597,2026-07-24,132.0,132.5,124.5,126.0,1264312.0
1598,2026-07-24,19.55,19.8,19.45,19.75,95048.0
1599,2026-07-27,23.0,24.35,23.0,24.25,76000.0
1603,2026-07-24,29.25,29.6,28.9,29.15,163495.0
1604,2026-07-24,23.05,23.25,23.05,23.25,219897.0
1605,2026-07-24,33.3,33.4,32.6,32.85,15476751.0
1608,2026-07-24,30.25,30.45,29.95,30.0,1676612.0
1609,2026-07-24,37.65,37.95,36.75,36.85,2869427.0
1611,2026-07-24,12.2,12.2,11.9,12.0,530300.0
1612,2026-07-24,31.1,31.1,30.8,31.05,527708.0
1614,2026-07-24,31.1,31.1,30.8,31.1,79156.0
1615,2026-07-24,42.55,43.0,42.55,42.9,71406.0
1616,2026-07-24,19.8,19.9,19.2,19.2,696412.0
1617,2026-07-24,18.55,18.85,17.9,18.15,787170.0
1618,2026-07-24,38.45,39.0,38.3,38.5,412642.0
1623,2026-07-24,217.0,220.0,215.0,219.0,139951.0
1626,2026-07-24,9.98,10.0,9.93,10.0,46366.0
1702,2026-07-24,33.3,33.35,33.15,33.35,173670.0
1707,2026-07-24,90.8,91.5,90.8,91.5,250057.0
1708,2026-07-24,53.8,54.2,52.3,52.7,2692190.0
1709,2026-07-24,27.2,28.3,26.15,26.25,5146809.0
1710,2026-07-24,16.7,16.85,15.75,15.75,9383238.0
1711,2026-07-24,37.5,37.5,35.65,35.65,3745187.0
1712,2026-07-24,39.15,39.15,38.7,39.1,748443.0
1713,2026-07-24,48.3,48.3,48.0,48.2,47663.0
1714,2026-07-24,15.35,15.45,14.85,14.9,10317224.0
1717,2026-07-24,61.5,61.8,60.1,60.2,8124298.0
1718,2026-07-24,11.65,11.65,10.9,11.0,41010713.0
1720,2026-07-24,56.2,56.5,55.9,56.5,294983.0
1721,2026-07-24,21.1,21.2,20.3,20.35,634222.0
1722,2026-07-24,46.1,46.45,46.0,46.45,1592201.0
1723,2026-07-24,89.0,90.3,87.7,88.1,778530.0
1725,2026-07-24,29.45,29.7,29.3,29.5,43212.0
1726,2026-07-24,75.3,76.0,75.3,76.0,43450.0
1727,2026-07-24,78.2,80.2,76.0,76.0,1290693.0
1730,2026-07-24,51.3,51.5,51.2,51.5,13365.0
1731,2026-07-24,20.5,20.6,20.5,20.55,84565.0
1732,2026-07-24,27.55,28.2,27.2,28.0,800161.0
1733,2026-07-24,31.65,32.35,31.65,32.05,258002.0
1734,2026-07-24,31.25,31.45,30.75,31.4,775375.0
1735,2026-07-24,20.0,20.0,19.5,19.5,201819.0
1736,2026-07-24,129.5,136.5,129.5,136.5,695616.0
1737,2026-07-24,32.0,32.2,31.9,32.15,100443.0
1742,2026-07-27,16.2,16.2,16.15,16.15,5000.0
1752,2026-07-24,31.6,31.8,31.5,31.8,15378.0
1760,2026-07-24,61.1,61.2,60.6,61.1,108874.0
1762,2026-07-24,35.3,35.3,34.25,34.75,92630.0
1773,2026-07-24,166.0,166.5,162.0,163.0,980046.0
1776,2026-07-24,17.8,17.8,17.05,17.35,120996.0
1777,2026-07-27,72.5,72.5,71.6,72.2,11000.0
1780,2026-07-27,23.2,24.15,23.1,24.15,162000.0
1781,2026-07-27,11.3,11.6,11.3,11.6,8000.0
1783,2026-07-24,40.15,40.3,40.0,40.3,45934.0
1784,2026-07-27,60.1,60.1,58.8,59.6,122000.0
1785,2026-07-27,105.0,107.0,103.0,107.0,4141000.0
1786,2026-07-24,50.4,50.5,49.9,49.95,105815.0
1788,2026-07-27,130.0,130.5,129.5,130.5,21000.0
1789,2026-07-24,19.8,19.85,19.4,19.65,690120.0
1795,2026-07-24,188.0,188.5,184.5,185.0,1667314.0
1796,2026-07-27,30.9,31.0,30.9,31.0,4000.0
1799,2026-07-27,37.85,39.3,36.05,39.3,909000.0
1802,2026-07-24,52.8,53.1,51.0,51.0,20351833.0
1805,2026-07-24,10.05,10.05,9.96,10.05,54229.0
1806,2026-07-24,8.17,8.18,8.08,8.18,201260.0
1808,2026-07-24,32.05,32.3,31.9,32.25,1080513.0
1809,2026-07-24,38.0,38.75,36.9,36.9,1224111.0
1810,2026-07-24,28.8,29.8,28.05,28.6,29453223.0
1813,2026-07-27,11.8,11.85,11.8,11.85,4000.0
1815,2026-07-27,73.3,75.2,72.1,75.2,7184000.0
1817,2026-07-24,38.5,38.5,38.3,38.45,53687.0
1903,2026-07-24,48.3,48.9,48.3,48.9,114658.0
1904,2026-07-24,21.65,21.65,21.25,21.45,969948.0
1905,2026-07-24,14.1,14.1,13.85,13.85,1493031.0
1906,2026-07-24,10.9,10.9,10.8,10.9,49052.0
1907,2026-07-24,27.8,28.15,27.65,28.1,1111419.0
1909,2026-07-24,10.05,10.15,9.97,10.05,2223508.0
2002,2026-07-24,18.95,19.35,18.9,19.15,59825589.0
2006,2026-07-24,71.0,72.1,70.9,71.8,2031167.0
2007,2026-07-24,7.18,7.2,7.07,7.2,212534.0
2008,2026-07-24,30.05,31.0,30.0,31.0,90080.0
2009,2026-07-24,38.0,38.0,37.25,37.4,633832.0
2010,2026-07-24,21.2,21.25,21.0,21.1,698370.0
2012,2026-07-24,15.6,15.75,15.4,15.75,31480.0
2013,2026-07-24,40.6,41.1,40.6,41.0,62305.0
2014,2026-07-24,17.35,17.75,17.2,17.4,3314739.0
2015,2026-07-24,62.9,64.1,62.9,63.8,262434.0
2017,2026-07-24,9.03,9.03,8.92,8.98,298443.0
2020,2026-07-24,21.2,21.3,21.1,21.25,181028.0
2022,2026-07-24,7.76,7.79,7.69,7.77,260370.0
2023,2026-07-24,13.8,14.05,13.8,13.95,1285480.0
2024,2026-07-24,13.8,13.8,13.45,13.8,11215.0
2025,2026-07-24,12.2,12.2,11.35,11.7,418614.0
2027,2026-07-24,44.0,44.4,43.5,43.55,9448801.0
2028,2026-07-24,15.5,15.6,15.35,15.6,83042.0
2029,2026-07-24,20.65,20.8,20.55,20.75,175719.0
2030,2026-07-24,17.55,17.75,17.35,17.5,557937.0
2031,2026-07-24,40.35,41.15,40.0,40.15,575446.0
2032,2026-07-24,16.0,16.35,16.0,16.05,197331.0
2033,2026-07-24,15.2,15.4,15.05,15.4,115000.0
2034,2026-07-24,19.55,19.7,19.2,19.3,1118452.0
2035,2026-07-27,0.0,0.0,0.0,0.0,0.0
2038,2026-07-24,13.0,13.0,12.5,12.75,174691.0
2049,2026-07-24,314.5,319.5,311.0,313.0,1107594.0
2059,2026-07-24,8005.0,8150.0,7635.0,7735.0,578377.0
2061,2026-07-27,52.1,56.1,49.7,54.5,2436000.0
2062,2026-07-24,18.7,18.8,18.55,18.7,191459.0
2063,2026-07-27,24.05,24.05,24.0,24.0,7000.0
2064,2026-07-27,12.95,13.25,12.45,12.6,319000.0
2065,2026-07-27,32.0,32.0,31.6,31.8,29000.0
2066,2026-07-27,63.3,63.3,62.0,62.0,28000.0
2067,2026-07-27,6.57,6.57,6.57,6.57,2000.0
2069,2026-07-24,18.6,18.75,18.2,18.5,226713.0
2070,2026-07-27,51.6,52.1,51.0,51.9,102000.0
2072,2026-07-24,144.0,145.5,143.0,143.0,250188.0
2073,2026-07-27,28.4,28.4,28.4,28.4,2000.0
2101,2026-07-24,33.5,33.55,32.75,33.0,1200314.0
2102,2026-07-24,19.0,19.0,18.85,19.0,223876.0
2103,2026-07-24,23.85,24.0,23.0,23.3,5037758.0
2104,2026-07-24,10.45,10.45,10.25,10.35,3399916.0
2105,2026-07-24,31.2,31.5,31.0,31.25,4154146.0
2106,2026-07-24,17.7,17.8,17.55,17.75,487255.0
2107,2026-07-24,25.75,25.95,25.65,25.95,186880.0
2108,2026-07-24,28.8,28.85,28.1,28.3,514432.0
2109,2026-07-24,14.45,14.5,14.4,14.5,44133.0
2114,2026-07-24,87.7,87.8,87.1,87.8,27155.0
2115,2026-07-24,22.5,22.5,21.9,22.05,33000.0
2201,2026-07-24,28.05,28.05,27.7,27.9,1377111.0
2204,2026-07-24,52.0,52.2,51.6,51.8,969351.0
2206,2026-07-24,61.3,61.4,60.7,61.4,823584.0
2207,2026-07-24,485.0,496.0,485.0,493.5,317624.0
2208,2026-07-24,19.6,20.3,19.6,19.85,4250700.0
2211,2026-07-24,87.6,88.5,86.8,87.8,495389.0
2221,2026-07-27,49.3,50.2,48.35,48.5,283000.0
2227,2026-07-24,49.35,50.1,49.2,50.1,49299.0
2228,2026-07-24,79.5,80.4,79.0,79.7,52964.0
2230,2026-07-27,22.5,22.55,22.0,22.55,110000.0
2231,2026-07-24,96.1,98.5,94.2,96.4,580903.0
2233,2026-07-24,217.0,217.0,203.0,203.5,484610.0
2235,2026-07-27,27.8,27.8,27.8,27.8,1000.0
2236,2026-07-24,147.5,151.0,147.0,149.0,328033.0
2239,2026-07-24,20.25,20.25,19.6,20.1,59081.0
2241,2026-07-24,34.0,35.0,33.6,35.0,431613.0
2243,2026-07-24,53.0,53.0,49.25,50.4,1013094.0
2247,2026-07-24,219.5,225.0,219.5,225.0,49299.0
2248,2026-07-24,62.8,63.9,61.6,62.2,124299.0
2250,2026-07-24,61.1,61.9,60.9,61.1,61795.0
2254,2026-07-24,59.4,60.6,59.2,60.6,7000.0
2258,2026-07-24,31.4,32.05,30.9,32.05,416583.0
2301,2026-07-24,214.0,229.0,211.5,214.5,15730932.0
2302,2026-07-24,42.45,45.8,42.35,43.0,10199920.0
2303,2026-07-24,135.0,138.0,128.0,128.0,152268547.0
2305,2026-07-24,34.0,34.45,31.3,32.3,7896006.0
2308,2026-07-24,1850.0,1890.0,1785.0,1785.0,7041974.0
2312,2026-07-24,31.9,33.5,31.6,31.85,14342054.0
2313,2026-07-24,210.0,210.5,201.5,201.5,19923538.0
2314,2026-07-24,12.7,12.7,12.15,12.35,174354.0
2316,2026-07-24,166.5,166.5,153.5,156.0,2555924.0
2317,2026-07-24,254.0,256.0,251.5,252.5,33694573.0
2321,2026-07-24,14.3,15.0,14.25,15.0,10974.0
2323,2026-07-24,10.45,10.5,10.3,10.35,4732933.0
2324,2026-07-24,36.45,37.3,36.1,37.2,43851839.0
2327,2026-07-24,679.0,685.0,639.0,642.0,41798307.0
2328,2026-07-24,46.0,46.4,45.2,45.3,2059926.0
2329,2026-07-24,46.5,46.7,45.0,45.05,3315581.0
2330,2026-07-24,2355.0,2365.0,2345.0,2350.0,24810509.0
2331,2026-07-24,19.55,19.8,19.2,19.25,1259292.0
2332,2026-07-24,22.4,23.4,21.9,22.1,45243788.0
2337,2026-07-24,126.5,131.0,123.5,124.0,39475036.0
2338,2026-07-24,41.5,41.55,40.2,40.65,1451127.0
2340,2026-07-24,31.65,31.9,30.6,30.65,3073144.0
2342,2026-07-24,40.3,40.45,38.8,39.1,2300908.0
2344,2026-07-24,158.5,164.0,153.5,154.5,135375417.0
2345,2026-07-24,2315.0,2330.0,2205.0,2220.0,1607977.0
2347,2026-07-24,86.5,89.0,86.5,88.6,3649775.0
2348,2026-07-24,78.8,78.8,77.0,78.2,408197.0
2349,2026-07-24,11.3,11.35,11.1,11.25,1138258.0
2351,2026-07-24,162.5,168.0,158.0,161.0,2299713.0
2352,2026-07-24,29.95,30.25,29.15,29.2,6370708.0
2353,2026-07-24,29.85,30.4,29.75,30.05,11836156.0
2354,2026-07-24,56.8,57.7,56.3,57.1,4134830.0
2355,2026-07-24,41.9,42.2,40.8,41.0,3030193.0
2356,2026-07-24,62.1,65.0,62.0,64.5,43641326.0
2357,2026-07-24,760.0,780.0,760.0,771.0,3099430.0
2359,2026-07-24,140.0,152.0,139.0,145.0,11025195.0
2360,2026-07-24,2140.0,2190.0,2075.0,2080.0,2187371.0
2362,2026-07-24,43.85,44.4,43.15,44.15,860524.0
2363,2026-07-24,56.1,57.2,55.1,55.3,3832369.0
2364,2026-07-24,70.8,71.9,70.1,71.2,155398.0
2365,2026-07-24,30.35,31.45,29.8,30.2,2985356.0
2367,2026-07-24,43.4,43.75,42.0,42.1,5620595.0
2368,2026-07-24,925.0,941.0,892.0,901.0,4067807.0
2369,2026-07-24,34.05,34.6,32.9,32.9,8214990.0
2371,2026-07-24,26.15,26.35,25.8,25.8,7464175.0
2373,2026-07-24,53.0,54.0,53.0,54.0,44114.0
2374,2026-07-24,68.1,68.9,67.0,67.5,2349965.0
2375,2026-07-24,140.0,141.0,131.0,131.0,3091355.0
2376,2026-07-24,350.5,358.0,347.0,354.5,7613423.0
2377,2026-07-24,149.0,151.0,144.5,146.5,12705796.0
2379,2026-07-24,736.0,765.0,731.0,744.0,3184242.0
2380,2026-07-24,19.0,19.5,19.0,19.5,69806.0
2382,2026-07-24,330.0,335.0,328.0,328.0,11901559.0
2383,2026-07-24,5055.0,5055.0,4720.0,4755.0,1978622.0
2385,2026-07-24,106.0,107.0,105.5,106.5,4097875.0
2387,2026-07-24,38.85,38.85,38.55,38.85,123693.0
2388,2026-07-24,72.7,76.7,72.0,74.9,6687873.0
2390,2026-07-24,11.1,11.1,10.85,10.95,352653.0
2392,2026-07-24,35.6,36.0,35.4,35.7,1018508.0
2393,2026-07-24,66.6,66.9,65.6,66.1,2182206.0
2395,2026-07-24,585.0,616.0,578.0,581.0,4213688.0
2397,2026-07-24,59.9,61.2,59.0,59.2,520465.0
2399,2026-07-24,38.8,39.45,37.7,37.75,1346253.0
2401,2026-07-24,28.0,28.95,27.15,28.15,4029318.0
2402,2026-07-24,58.9,59.2,58.0,58.0,1479147.0
2404,2026-07-24,1160.0,1205.0,1120.0,1120.0,1633997.0
2405,2026-07-24,16.7,16.85,16.25,16.4,1032435.0
2406,2026-07-24,32.7,34.25,32.4,33.35,9364397.0
2408,2026-07-24,418.0,433.5,401.0,401.0,80045856.0
2409,2026-07-24,25.6,26.0,25.15,25.5,121250125.0
2412,2026-07-24,137.5,139.0,137.5,139.0,15999969.0
2413,2026-07-24,41.7,41.7,40.25,40.25,588514.0
2414,2026-07-24,54.5,56.3,54.1,55.7,359785.0
2415,2026-07-24,33.05,33.75,32.4,32.65,382885.0
2417,2026-07-24,41.65,42.3,40.2,41.0,1058576.0
2419,2026-07-24,25.45,25.45,24.6,24.65,507057.0
2420,2026-07-24,56.8,57.4,56.7,56.7,462439.0
2421,2026-07-24,132.5,134.5,129.5,130.0,844242.0
2423,2026-07-24,74.7,76.4,72.6,73.9,253776.0
2424,2026-07-24,8.5,8.5,8.4,8.43,39000.0
2425,2026-07-24,45.55,47.9,45.2,46.85,11240251.0
2426,2026-07-24,60.0,66.3,58.8,62.0,18085589.0
2427,2026-07-24,23.3,23.3,22.85,23.2,453329.0
2428,2026-07-24,250.0,251.5,239.5,241.0,512206.0
2429,2026-07-24,39.5,40.8,38.85,39.0,405832.0
2430,2026-07-24,17.7,17.7,17.35,17.55,227425.0
2431,2026-07-24,10.65,10.8,10.6,10.7,83707.0
2432,2026-07-24,28.15,28.55,28.15,28.35,23130.0
2433,2026-07-24,42.0,42.1,41.6,42.05,61298.0
2434,2026-07-24,69.0,69.1,66.9,68.8,195154.0
2436,2026-07-24,59.7,60.7,58.7,59.3,1414509.0
2438,2026-07-24,17.9,18.2,17.5,17.95,97939.0
2439,2026-07-24,83.0,84.6,82.6,82.9,1031914.0
2440,2026-07-24,16.05,16.05,15.35,15.7,347280.0
2441,2026-07-24,125.5,125.5,118.0,118.0,4971386.0
2442,2026-07-24,19.3,19.45,19.25,19.35,561185.0
2444,2026-07-24,11.25,11.35,11.15,11.25,144626.0
2449,2026-07-24,280.0,285.0,271.0,271.0,14663559.0
2450,2026-07-24,28.7,28.9,28.65,28.9,78415.0
2451,2026-07-24,262.0,268.5,253.5,264.0,18768237.0
2453,2026-07-24,52.1,53.0,51.7,51.7,237402.0
2454,2026-07-24,3805.0,4010.0,3750.0,3750.0,8980102.0
2455,2026-07-24,335.5,351.5,321.0,333.0,16228733.0
2457,2026-07-24,24.6,24.6,23.8,24.0,1671878.0
2458,2026-07-24,169.0,171.5,166.0,168.0,1933204.0
2459,2026-07-24,65.3,65.5,65.0,65.3,64536.0
2460,2026-07-24,31.1,31.75,30.8,31.25,242606.0
2461,2026-07-24,15.95,16.1,15.75,15.9,932709.0
2462,2026-07-24,20.75,20.75,20.35,20.65,159616.0
2464,2026-07-24,146.0,151.0,143.5,146.5,3917808.0
2465,2026-07-24,80.3,82.5,80.3,80.5,786824.0
2466,2026-07-24,93.6,97.2,93.6,95.0,2606800.0
2467,2026-07-24,525.0,541.0,511.0,515.0,752137.0
2468,2026-07-24,35.35,36.0,34.85,34.9,226490.0
2471,2026-07-24,48.2,48.7,47.8,48.7,184045.0
2472,2026-07-24,268.5,272.5,257.0,258.5,2393862.0
2474,2026-07-24,190.5,192.0,188.0,189.5,2148145.0
2476,2026-07-24,119.5,123.0,117.5,119.0,1123733.0
2477,2026-07-24,21.25,21.35,21.05,21.3,87400.0
2478,2026-07-24,137.5,137.5,130.0,131.5,3107866.0
2480,2026-07-24,159.0,160.0,158.5,159.0,145759.0
2481,2026-07-24,141.5,146.5,139.0,140.0,18212058.0
2482,2026-07-24,17.5,17.8,17.3,17.65,216292.0
2483,2026-07-24,41.2,41.2,39.9,40.15,245275.0
2484,2026-07-24,69.2,74.7,68.0,71.9,30427929.0
2485,2026-07-24,41.0,42.25,40.1,40.2,3875089.0
2486,2026-07-24,234.0,241.5,218.5,219.0,7279100.0
2488,2026-07-24,49.8,49.8,49.4,49.75,102850.0
2489,2026-07-24,31.4,31.6,30.0,30.1,5667385.0
2491,2026-07-24,30.0,30.0,28.85,29.1,230279.0
2492,2026-07-24,291.5,293.0,272.5,274.0,4068246.0
2493,2026-07-24,230.0,230.5,212.5,212.5,3743096.0
2495,2026-07-24,38.0,38.7,37.2,37.6,1358856.0
2496,2026-07-24,59.8,60.0,59.5,60.0,26197.0
2497,2026-07-24,52.0,52.1,51.1,52.1,489886.0
2498,2026-07-24,41.6,43.45,41.2,41.75,4369682.0
2501,2026-07-24,22.45,22.8,22.45,22.75,1348075.0
2504,2026-07-24,31.35,31.75,31.3,31.7,1526178.0
2505,2026-07-24,17.65,17.75,17.4,17.75,167252.0
2506,2026-07-24,8.67,8.72,8.6,8.72,193760.0
2509,2026-07-24,13.05,13.2,13.05,13.2,82249.0
2511,2026-07-24,8.5,8.54,8.47,8.54,1271267.0
2514,2026-07-24,12.65,12.8,12.6,12.8,87145.0
