symbol,date,open,high,low,close,volume
3434,2026-08-07,31.0,31.05,30.4,30.8,99000.0
3438,2026-08-07,62.2,62.2,59.3,59.4,164000.0
3441,2026-08-07,87.0,94.3,84.4,84.4,17339000.0
3444,2026-08-07,69.8,75.5,68.5,75.3,555000.0
3455,2026-08-07,189.5,195.0,186.0,190.0,723000.0
3465,2026-08-07,29.85,30.05,29.75,29.95,35000.0
3466,2026-08-07,24.5,24.6,24.1,24.5,73000.0
3467,2026-08-07,46.8,46.8,44.4,44.5,167000.0
3479,2026-08-07,140.0,144.0,138.0,138.5,1174000.0
3483,2026-08-07,76.5,76.9,74.2,74.4,365000.0
3484,2026-08-07,51.6,52.0,51.4,51.7,240000.0
3485,2026-08-07,220.0,221.5,210.5,210.5,117000.0
3489,2026-08-07,25.9,26.05,25.9,26.0,475000.0
3490,2026-08-07,29.7,30.75,29.6,30.4,5058000.0
3491,2026-08-07,1350.0,1395.0,1230.0,1235.0,2511000.0
3492,2026-08-07,22.1,22.3,22.05,22.3,25000.0
3498,2026-08-07,111.5,121.0,110.5,116.5,1910000.0
3499,2026-08-07,12.9,13.0,12.8,13.0,9000.0
3508,2026-08-07,17.55,17.55,17.0,17.1,41000.0
3511,2026-08-07,20.2,20.3,19.95,20.15,183000.0
3512,2026-08-07,19.75,19.75,19.5,19.7,12000.0
3516,2026-08-07,26.15,26.75,26.05,26.5,51000.0
3520,2026-08-07,18.45,18.8,18.25,18.35,275000.0
3521,2026-08-07,12.2,12.25,12.1,12.25,16000.0
3522,2026-08-07,12.1,12.1,11.8,11.8,44000.0
3523,2026-08-07,15.05,15.5,15.05,15.3,5000.0
3526,2026-08-07,295.0,296.0,282.0,282.5,1109000.0
3527,2026-08-07,51.9,52.3,50.8,50.8,87000.0
3529,2026-08-07,2700.0,2770.0,2640.0,2725.0,784000.0
3531,2026-08-07,22.45,22.45,21.6,21.6,3000.0
3537,2026-08-07,53.1,53.5,51.1,51.4,484000.0
3540,2026-08-07,20.9,20.9,20.4,20.7,129000.0
3541,2026-08-07,20.7,20.8,20.7,20.8,18000.0
3546,2026-08-07,75.9,76.6,74.4,74.6,140000.0
3548,2026-08-07,77.5,78.5,76.1,76.1,103000.0
3551,2026-08-07,181.5,182.0,172.5,174.0,486000.0
3552,2026-08-07,45.05,45.05,44.15,44.2,141000.0
3555,2026-08-07,158.0,162.5,156.0,156.5,37000.0
3556,2026-08-07,63.8,65.5,63.2,63.8,527000.0
3558,2026-08-07,129.0,130.0,128.0,128.0,71000.0
3564,2026-08-07,46.45,46.85,45.5,46.3,119000.0
3567,2026-08-07,26.2,26.55,26.2,26.35,36000.0
3570,2026-08-07,165.5,166.0,164.5,165.0,19000.0
3577,2026-08-07,137.0,144.5,137.0,142.0,1440000.0
3580,2026-08-07,79.5,79.5,77.0,77.0,190000.0
3581,2026-08-07,123.5,124.0,110.5,110.5,1176000.0
3587,2026-08-07,269.0,269.0,253.0,255.5,769000.0
3594,2026-08-07,58.7,61.9,58.0,60.0,7355000.0
3597,2026-08-07,26.9,27.3,26.5,26.95,41000.0
3609,2026-08-07,25.0,25.6,24.35,25.1,93000.0
3611,2026-08-07,186.5,187.0,186.5,187.0,18000.0
3615,2026-08-07,35.75,36.0,34.5,34.5,335000.0
3623,2026-08-07,20.7,22.1,20.7,21.0,371000.0
3624,2026-08-07,76.0,76.0,73.2,74.8,726000.0
3625,2026-08-07,16.9,17.2,16.3,16.35,313000.0
3628,2026-08-07,64.4,64.4,63.5,64.4,25000.0
3629,2026-08-07,13.5,13.5,13.5,13.5,8000.0
3630,2026-08-07,26.1,26.8,25.9,25.9,657000.0
3631,2026-08-07,32.1,32.1,31.0,31.2,21000.0
3632,2026-08-07,8.0,8.0,8.0,8.0,5000.0
3646,2026-08-07,23.4,23.45,23.25,23.25,3000.0
3663,2026-08-07,64.3,64.3,62.1,62.1,340000.0
3664,2026-08-07,6.7,7.28,6.7,7.28,2000.0
3666,2026-08-07,25.1,25.1,24.85,25.1,21000.0
3672,2026-08-07,12.5,12.5,12.5,12.5,2000.0
3675,2026-08-07,285.5,285.5,265.0,265.5,773000.0
3680,2026-08-07,455.0,462.0,434.0,438.5,866000.0
3684,2026-08-07,51.0,53.9,51.0,52.5,200000.0
3685,2026-08-07,38.35,40.7,38.2,39.65,1804000.0
3687,2026-08-07,66.3,67.0,65.7,65.7,38000.0
3689,2026-08-07,111.5,112.0,107.5,107.5,2228000.0
3691,2026-08-07,114.0,117.0,110.5,115.0,402000.0
3693,2026-08-07,549.0,562.0,522.0,527.0,2409000.0
3707,2026-08-07,62.6,62.6,59.7,60.1,2446000.0
3709,2026-08-07,79.8,80.4,78.4,79.4,626000.0
3710,2026-08-07,5.07,5.14,4.95,5.03,198000.0
3713,2026-08-07,14.1,14.45,14.1,14.4,19000.0
4102,2026-08-07,18.8,19.0,18.8,19.0,7000.0
4105,2026-08-07,76.1,77.3,76.1,76.5,534000.0
4107,2026-08-07,113.5,116.5,113.5,116.5,83000.0
4109,2026-08-07,11.2,11.45,11.2,11.25,263000.0
4111,2026-08-07,29.7,29.9,29.6,29.85,88000.0
4113,2026-08-07,15.0,15.0,14.55,14.8,63000.0
4114,2026-08-07,28.95,29.3,28.95,29.25,809000.0
4116,2026-08-07,40.5,40.5,39.65,39.65,27000.0
4120,2026-08-07,49.0,49.3,48.55,49.1,65000.0
4121,2026-08-07,13.0,13.15,13.0,13.0,60000.0
4123,2026-08-07,38.75,39.25,38.65,39.1,2005000.0
4126,2026-08-07,76.6,77.0,76.6,77.0,44000.0
4127,2026-08-07,86.2,90.0,83.5,89.3,333000.0
4128,2026-08-07,14.5,14.9,14.45,14.7,818000.0
4129,2026-08-07,85.0,87.6,85.0,86.5,111000.0
4131,2026-08-07,32.3,33.15,32.0,32.5,17000.0
4138,2026-08-07,51.0,51.2,51.0,51.2,8000.0
4139,2026-08-07,38.8,39.0,36.05,36.15,40000.0
4147,2026-08-07,57.8,58.5,56.4,56.8,720000.0
4153,2026-08-07,35.0,35.0,32.7,33.2,44000.0
4154,2026-08-07,11.7,11.7,11.1,11.3,9000.0
4157,2026-08-07,8.58,8.87,8.56,8.77,1012000.0
4160,2026-08-07,40.3,40.4,40.0,40.15,13000.0
4161,2026-08-07,22.7,23.7,22.15,23.7,78000.0
4162,2026-08-07,62.7,64.4,62.6,63.7,344000.0
4163,2026-08-07,138.0,147.5,138.0,144.0,896000.0
4166,2026-08-07,25.2,25.25,24.8,24.95,115000.0
4167,2026-08-07,19.5,20.15,19.15,19.75,2832000.0
4168,2026-08-07,23.3,23.5,22.9,23.0,81000.0
4171,2026-08-07,17.15,17.5,17.05,17.05,62000.0
4173,2026-08-07,17.75,17.75,17.6,17.65,40000.0
4174,2026-08-07,26.2,26.25,25.7,25.95,250000.0
4175,2026-08-07,50.2,50.2,50.2,50.2,1000.0
4183,2026-08-07,0.0,0.0,0.0,0.0,0.0
4188,2026-08-07,10.25,10.25,10.1,10.1,20000.0
4192,2026-08-07,19.4,20.0,19.2,19.2,25000.0
4198,2026-08-07,41.7,41.7,41.7,41.7,1000.0
4205,2026-08-07,69.5,69.9,69.5,69.8,15000.0
4207,2026-08-07,19.85,19.85,19.75,19.85,30000.0
4303,2026-08-07,45.5,45.6,45.0,45.05,264000.0
4304,2026-08-07,15.9,16.1,15.7,15.7,12000.0
4305,2026-08-07,42.45,43.8,42.45,43.8,4000.0
4401,2026-08-07,13.8,13.95,13.7,13.85,8000.0
4402,2026-08-07,16.95,16.95,16.25,16.7,12000.0
4406,2026-08-07,9.64,9.96,9.64,9.96,26000.0
4413,2026-08-07,14.2,15.0,14.2,14.9,39000.0
4416,2026-08-07,10.6,10.8,10.5,10.55,112000.0
4417,2026-08-07,44.5,45.4,44.4,44.8,144000.0
4419,2026-08-07,45.5,45.65,45.5,45.65,3000.0
4420,2026-08-07,35.8,36.7,35.45,35.45,20000.0
4430,2026-08-07,17.3,17.7,17.2,17.4,39000.0
4432,2026-08-07,16.05,16.05,15.85,15.95,18000.0
4433,2026-08-07,19.8,20.1,19.6,19.6,16000.0
4442,2026-08-07,52.7,53.1,51.0,51.1,136000.0
4502,2026-08-07,15.65,15.75,15.65,15.7,4000.0
4503,2026-08-07,31.65,31.65,30.15,30.15,801000.0
4506,2026-08-07,122.0,122.5,121.5,122.5,29000.0
4510,2026-08-07,39.5,42.3,39.2,40.1,2220000.0
4513,2026-08-07,17.75,18.55,17.65,17.85,1036000.0
4523,2026-08-07,25.8,26.05,25.55,25.8,44000.0
4527,2026-08-07,39.6,39.95,39.55,39.6,19000.0
4528,2026-08-07,15.1,15.4,15.1,15.2,15000.0
4529,2026-08-07,4.1,4.22,4.1,4.19,14000.0
4530,2026-08-07,24.05,25.6,24.05,25.6,3000.0
4533,2026-08-07,24.95,25.75,24.5,24.6,564000.0
4534,2026-08-07,33.65,35.9,33.6,34.3,1396000.0
4535,2026-08-07,28.15,28.35,28.1,28.3,10000.0
4538,2026-08-07,17.55,17.55,17.4,17.4,11000.0
4541,2026-08-07,63.5,66.5,63.5,65.9,2173000.0
4542,2026-08-07,316.5,316.5,288.0,290.0,1063000.0
4543,2026-08-07,32.4,33.35,31.85,32.0,131000.0
4549,2026-08-07,91.8,92.5,90.3,90.3,94000.0
4550,2026-08-07,24.4,24.4,24.4,24.4,2000.0
4554,2026-08-07,31.0,31.2,30.2,30.55,59000.0
4556,2026-08-07,83.1,85.2,82.8,83.0,100000.0
4558,2026-08-07,16.65,17.1,16.25,17.1,76000.0
4561,2026-08-07,43.2,43.85,42.65,43.85,757000.0
4563,2026-08-07,40.0,40.5,39.4,39.6,94000.0
4568,2026-08-07,39.4,39.4,39.4,39.4,4000.0
4577,2026-08-07,79.1,81.6,76.8,79.3,575000.0
4580,2026-08-07,80.8,81.5,80.1,80.7,57000.0
4584,2026-08-07,39.7,39.7,39.7,39.7,1000.0
4609,2026-08-07,5.13,5.13,4.76,4.8,13000.0
4702,2026-08-07,9.65,9.66,9.46,9.64,24000.0
4706,2026-08-07,31.9,31.9,31.9,31.9,3000.0
4707,2026-08-07,33.65,34.8,31.8,31.9,6925000.0
4711,2026-08-07,16.0,16.0,15.85,15.95,37000.0
4714,2026-08-07,10.55,10.55,10.35,10.4,454000.0
4716,2026-08-07,17.25,17.3,16.55,16.65,359000.0
4721,2026-08-07,72.0,73.2,71.1,71.7,325000.0
4726,2026-08-07,24.45,24.75,24.3,24.35,83000.0
4728,2026-08-07,389.0,389.0,389.0,389.0,2000.0
4729,2026-08-07,19.85,19.85,19.5,19.85,106000.0
4735,2026-08-07,30.95,31.7,30.8,31.7,58000.0
4741,2026-08-07,45.15,45.7,43.1,44.15,117000.0
4743,2026-08-07,45.05,46.5,45.05,45.6,1122000.0
4744,2026-08-07,28.9,28.9,28.8,28.8,3000.0
4745,2026-08-07,12.15,12.25,12.1,12.2,16000.0
4747,2026-08-07,49.75,50.5,49.75,49.8,30000.0
4749,2026-08-07,825.0,828.0,808.0,809.0,650000.0
4754,2026-08-07,36.35,36.4,36.35,36.4,7000.0
4760,2026-08-07,254.5,254.5,236.0,236.5,372000.0
4767,2026-08-07,26.5,26.5,26.5,26.5,2000.0
4768,2026-08-07,301.0,304.0,290.0,292.0,213000.0
4772,2026-08-07,242.5,242.5,233.0,233.0,388000.0
4806,2026-08-07,0.0,0.0,0.0,0.0,0.0
4903,2026-08-07,39.0,39.8,38.2,38.3,1132000.0
4905,2026-08-07,67.2,67.2,66.0,66.6,36000.0
4907,2026-08-07,45.25,48.6,45.25,47.6,638000.0
4908,2026-08-07,156.5,161.5,142.0,143.5,3288000.0
4909,2026-08-07,39.05,39.05,38.0,38.2,201000.0
4911,2026-08-07,28.25,28.25,27.9,27.9,60000.0
4923,2026-08-07,45.0,45.45,44.1,45.35,244000.0
4924,2026-08-07,10.15,10.15,10.05,10.1,6000.0
4931,2026-08-07,217.0,233.0,213.0,216.5,16065000.0
4933,2026-08-07,56.4,56.6,54.1,55.0,269000.0
4939,2026-08-07,61.4,67.2,60.7,60.8,21724000.0
4946,2026-08-07,85.2,86.0,82.5,83.7,85000.0
4950,2026-08-07,15.65,15.7,15.65,15.7,4000.0
4951,2026-08-07,80.5,80.5,78.8,79.0,210000.0
4953,2026-08-07,130.0,130.0,125.0,125.5,417000.0
4966,2026-08-07,602.0,613.0,593.0,598.0,1238000.0
4971,2026-08-07,499.0,499.0,450.0,460.5,2796000.0
4972,2026-08-07,16.4,16.55,16.4,16.5,6000.0
4973,2026-08-07,162.5,164.5,155.0,156.0,4230000.0
4974,2026-08-07,68.5,69.2,68.3,68.8,45000.0
4979,2026-08-07,494.0,498.0,473.0,488.0,2301000.0
4991,2026-08-07,443.0,478.5,443.0,465.0,1200000.0
4995,2026-08-07,49.25,49.25,48.65,48.75,13000.0
5009,2026-08-07,32.5,33.15,32.35,32.85,1395000.0
5011,2026-08-07,18.75,18.75,17.65,17.75,304000.0
5013,2026-08-07,26.0,26.0,25.75,25.75,19000.0
5014,2026-08-07,10.75,10.85,10.7,10.75,252000.0
5015,2026-08-07,21.6,21.6,21.4,21.45,13000.0
5016,2026-08-07,24.05,24.05,24.05,24.05,2000.0
5201,2026-08-07,26.05,26.6,26.05,26.45,18000.0
5202,2026-08-07,12.65,12.7,12.2,12.25,165000.0
5205,2026-08-07,21.95,21.95,21.95,21.95,1000.0
5206,2026-08-07,21.6,22.75,21.45,22.2,216000.0
5209,2026-08-07,157.0,158.5,156.5,157.5,46000.0
5210,2026-08-07,28.65,28.65,27.8,28.25,118000.0
5211,2026-08-07,20.25,21.75,20.15,20.15,244000.0
5212,2026-08-07,46.95,47.45,46.95,47.45,2000.0
5213,2026-08-07,21.0,21.15,20.85,20.95,301000.0
5220,2026-08-07,20.55,20.55,20.4,20.45,4000.0
5223,2026-08-07,22.9,23.35,22.7,23.35,6000.0
5227,2026-08-07,34.1,34.95,33.65,33.7,416000.0
5228,2026-08-07,43.0,43.85,40.25,40.25,1200000.0
5230,2026-08-07,17.5,17.65,17.25,17.25,92000.0
5245,2026-08-07,23.35,23.55,23.0,23.3,42000.0
5251,2026-08-07,26.1,26.3,25.85,25.85,109000.0
5263,2026-08-07,92.5,92.9,91.2,91.4,88000.0
5272,2026-08-07,18.25,18.25,17.95,17.95,105000.0
5274,2026-08-07,16800.0,17000.0,16170.0,16345.0,155000.0
5276,2026-08-07,18.95,18.95,18.95,18.95,1000.0
5278,2026-08-07,24.65,24.75,24.5,24.65,46000.0
5287,2026-08-07,146.0,146.5,146.0,146.5,12000.0
5289,2026-08-07,1620.0,1680.0,1495.0,1500.0,7411000.0
5291,2026-08-07,56.1,56.1,56.1,56.1,629000.0
5299,2026-08-07,101.5,103.0,99.0,99.2,522000.0
5301,2026-08-07,5.2,5.34,5.2,5.34,12000.0
5302,2026-08-07,10.2,10.3,10.1,10.15,378000.0
5309,2026-08-07,52.8,53.6,51.7,52.0,1287000.0
5310,2026-08-07,25.0,25.0,25.0,25.0,3000.0
5312,2026-08-07,89.0,89.5,88.4,88.9,173000.0
5314,2026-08-07,60.2,60.7,58.8,60.0,2493000.0
5315,2026-08-07,19.3,19.3,19.15,19.3,102000.0
5321,2026-08-07,55.6,56.0,53.7,54.0,184000.0
5324,2026-08-07,12.3,12.4,12.2,12.3,155000.0
5328,2026-08-07,63.2,64.8,60.6,60.8,11348000.0
5340,2026-08-07,72.0,72.4,70.0,70.3,1516000.0
5344,2026-08-07,14.35,14.35,12.95,13.8,271000.0
5345,2026-08-07,23.25,23.7,22.45,22.45,29000.0
5347,2026-08-07,152.0,152.5,142.0,143.5,23574000.0
5348,2026-08-07,0.0,0.0,0.0,0.0,0.0
5351,2026-08-07,104.5,110.5,101.5,104.0,59876000.0
5353,2026-08-07,29.0,29.0,28.3,28.6,46000.0
5355,2026-08-07,5.35,6.05,5.11,5.6,93000.0
5356,2026-08-07,24.45,24.65,24.45,24.55,49000.0
5364,2026-08-07,8.89,8.9,8.7,8.83,65000.0
5371,2026-08-07,86.7,86.7,81.3,83.0,12062000.0
5381,2026-08-07,24.3,24.3,23.6,23.9,285000.0
5386,2026-08-07,271.0,273.5,265.0,271.0,866000.0
5392,2026-08-07,46.25,47.7,45.8,46.05,5398000.0
5398,2026-08-07,14.25,14.25,14.05,14.05,6000.0
5403,2026-08-07,91.9,92.8,91.9,92.5,25000.0
5410,2026-08-07,35.05,35.4,34.3,34.5,1712000.0
5425,2026-08-07,84.3,86.0,81.7,82.5,4613000.0
5426,2026-08-07,26.25,27.4,26.2,26.25,712000.0
5432,2026-08-07,114.0,117.0,107.0,107.5,131000.0
5438,2026-08-07,17.2,17.25,16.85,16.85,89000.0
5439,2026-08-07,234.0,246.5,232.5,241.0,2197000.0
5443,2026-08-07,95.9,96.1,94.1,95.1,914000.0
5450,2026-08-07,14.45,14.9,14.3,14.3,142000.0
5452,2026-08-07,26.45,27.0,26.2,26.25,493000.0
5455,2026-08-07,28.8,28.8,28.5,28.55,7000.0
5457,2026-08-07,28.7,28.95,28.4,28.5,228000.0
5460,2026-08-07,15.9,15.9,15.8,15.85,31000.0
5464,2026-08-07,66.1,66.5,61.1,62.6,1226000.0
5465,2026-08-07,21.75,21.85,21.45,21.55,41000.0
5468,2026-08-07,25.55,26.6,25.0,25.3,179000.0
5474,2026-08-07,150.0,152.5,145.5,146.0,166000.0
5475,2026-08-07,123.5,134.5,121.0,123.5,6796000.0
5478,2026-08-07,99.1,100.0,99.1,99.5,76000.0
5481,2026-08-07,19.95,19.95,19.3,19.65,65000.0
5483,2026-08-07,175.5,176.0,167.5,168.5,18584000.0
5487,2026-08-07,28.95,29.15,28.65,28.65,38000.0
5488,2026-08-07,13.2,14.5,13.05,13.5,2271000.0
5489,2026-08-07,42.6,42.7,41.6,41.65,60000.0
5490,2026-08-07,32.2,32.85,30.7,30.7,3266000.0
5493,2026-08-07,78.4,81.3,78.3,78.6,46000.0
