symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
2022,,,,,0,0,0,-6195,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2023,,,,,0,0,0,-28577,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2024,,,,,0,0,0,-1000,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,7,0,0,217099,0,-1000,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,3,2,3,2145473,455000,930169,2026-09-24,TWSE T86 official,official-only,,,40.6,40.6,
2028,,,,,1,0,1,17000,0,2000,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,0,0,0,-73770,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2030,,,,,1,0,3,2496645,0,54197,2026-09-24,TWSE T86 official,official-only,,,40.5,40.5,
2031,,,,,3,0,0,453627,-3898,-644,2026-09-24,TWSE T86 official,official-only,,,40.1,40.1,
2032,,,,,3,0,0,355164,0,-3952,2026-09-24,TWSE T86 official,official-only,,,40.1,40.1,
2033,,,,,0,0,0,-70804,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2034,,,,,2,0,2,2434639,0,13248,2026-09-24,TWSE T86 official,official-only,,,40.5,40.5,
2038,,,,,0,0,0,-27473,0,-1000,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2049,,,,,0,0,1,-115364,0,15172,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2059,,,,,2,0,3,109319,-42000,24003,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2062,,,,,0,0,0,-214,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2069,,,,,1,0,0,233675,0,-11000,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2072,,,,,1,0,0,12000,0,0,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2101,,,,,0,0,0,-378862,0,-8409,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,0,0,0,-16180,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2103,,,,,0,0,0,-324032,0,-19034,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,0,0,2,-3083980,0,35309,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2105,,,,,0,5,8,-398376,111045,153993,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,2,0,0,43394,0,0,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2107,,,,,0,0,0,-28441,0,-1000,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2108,,,,,2,0,2,32782,0,8000,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2109,,,,,0,0,0,-90000,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2114,,,,,2,0,0,1000,0,0,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2115,,,,,0,0,0,-7000,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2201,,,,,0,0,0,-681522,0,-5638,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,1,0,0,14115,-2929,-550,2026-09-24,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,0,0,0,-54041,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2207,,,,,0,6,2,-162545,6000,2864,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2208,,,,,0,0,0,-466299,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2211,,,,,0,0,0,-495000,-1613,-268,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,0,0,0,-9044,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2228,,,,,0,0,0,-13000,0,0,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
2231,,,,,0,0,1,-3780,0,208,2026-09-24,TWSE T86 official,official-only,,,0.0,0.0,
