symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2231,,,,,7,0,0,9300,0,-8840,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2233,,,,,1,0,0,817046,0,-37493,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2236,,,,,0,0,2,-172708,0,1060,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,1,0,3,10000,0,9000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2241,,,,,0,0,0,-115200,0,-9029,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2243,,,,,0,1,0,-92663,26000,-16000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2247,,,,,0,2,1,-1600,2000,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2248,,,,,2,0,0,67769,0,-3000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2250,,,,,1,0,0,54600,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2254,,,,,1,0,0,10100,0,-5901,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2258,,,,,5,0,3,278609,0,54746,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2301,,,,,0,1,3,-364031,102128,886645,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2302,,,,,2,2,0,740364,54000,-50995,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2303,0.0,23811,7,1,0,0,0,-9126349,-13501846,-16137484,2026-07-17,TWSE T86 official + HiStock branch,official+broker,"凱基-台北、新光、國泰-敦南、凱基-信義、花旗環球、富邦-新店、港商麥格理2,1492,149144.01統一8,04612,385-4,339144.38國票-敦北法人、香港上海匯豐1,0771,077144.51元大-土城永寧1443,005-2,860144.01富邦-內湖、北城、國泰-台中",凱基-台北,0.0,0.0
2305,,,,,3,2,0,55450,57000,-86255,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2308,,,,,0,9,10,-840177,202338,478254,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2312,,,,,1,1,0,1596885,110000,-239374,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2313,,,,,0,7,0,-1664499,712000,-1197400,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2314,,,,,0,0,0,-16000,0,0,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2316,,,,,3,2,0,613517,156000,-23812,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2317,0.0,0,,0,1,1,5,60865,449800,3411614,2026-07-20,TWSE T86 official,degraded,,,40.5,40.5
2321,,,,,0,0,1,0,0,139,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2323,,,,,0,1,0,-1747216,111000,-105858,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2324,0.0,30835,5,2,0,0,7,-11581031,-663190,1058554,2026-07-17,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、花旗環球、摩根大通、新加坡商瑞銀、美商高盛、港商野村85885836.64元大-斗六64541-47735.9凱基-新莊、富邦、群益金鼎-三民、台新、台新-西松,台灣摩根士丹利,0.0,0.0
2327,0.0,0,,0,1,0,0,4851993,-1983441,-222819,2026-07-20,TWSE T86 official,degraded,,,40.6,40.6
2328,,,,,1,0,0,39496,0,-21239,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2329,,,,,1,0,1,28590,0,44831,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2330,0.0,7746,12,1,0,3,8,-1672128,1048697,4625837,2026-07-17,TWSE T86 official + HiStock branch,official+broker,國泰-敦南、花旗環球、永豐金、新光、台新、富邦-新店、國泰-台中、玉山、兆豐-南京、富邦-仁愛,國泰-敦南,40.4,40.4
2331,,,,,1,0,1,240430,0,11566,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2332,,,,,0,0,0,-3714720,0,-56023,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2337,0.0,0,,0,2,0,0,2956733,-104000,-18276,2026-07-20,TWSE T86 official,degraded,,,40.6,40.6
2338,,,,,0,0,0,-226045,0,-93189,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2340,,,,,0,0,0,-133500,0,-114957,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2342,,,,,4,0,0,602340,0,-18372,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2344,0.0,11094,11,1,1,0,1,2621493,-160970,2054718,2026-07-17,TWSE T86 official + HiStock branch,official+broker,元大-和平、國泰、華南永昌-世貿、國泰-敦南、國泰-台中、富邦-板橋、新光、富邦-台南、美林、富邦-新板,元大-和平,40.7,40.7
2345,,,,,0,4,3,-625419,578491,79739,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2347,,,,,6,0,5,2843570,-1585780,559921,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2348,,,,,6,0,0,200500,0,-2242,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2349,,,,,1,0,5,248264,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2351,,,,,2,0,0,1955070,-49000,-75655,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2352,,,,,0,2,0,-2554438,123000,-5376,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2353,,,,,4,0,5,2486510,-3816520,1502903,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2354,,,,,0,4,1,-190735,5000,53415,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2355,,,,,2,0,0,767123,-44000,-99656,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2356,0.0,0,,0,4,0,2,7341949,-3992504,795093,2026-07-20,TWSE T86 official,degraded,,,40.9,40.9
2357,,,,,10,0,8,462152,-344513,352528,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2359,,,,,0,0,0,-119411,0,-53307,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2360,,,,,0,4,2,-109075,98047,114257,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2362,,,,,4,0,1,292889,0,17000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2363,,,,,1,1,0,522836,16000,-45977,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2364,,,,,0,0,0,-14237,0,-12,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2365,,,,,1,0,1,407010,0,985,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2367,,,,,2,0,1,3208316,0,256811,2026-07-20,TWSE T86 official,official-only,,,40.7,40.7
2368,,,,,9,0,1,973307,-740823,7776,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2369,,,,,1,0,0,1566233,0,-490188,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2371,,,,,1,1,1,1499101,16000,32535,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2373,,,,,2,0,1,25000,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2374,,,,,1,0,0,894347,-1000,-168961,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2375,,,,,3,2,0,2047235,63000,-38791,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2376,,,,,0,2,5,-1028305,807967,266306,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2377,,,,,2,1,0,321307,2035000,-42406,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2379,,,,,0,1,5,-557812,513498,97058,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2380,,,,,0,0,0,-960,0,0,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2382,,,,,3,1,2,5295581,2091470,1301001,2026-07-20,TWSE T86 official,official-only,,,41.5,41.5
2383,,,,,2,0,3,74509,-42886,40034,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2385,,,,,10,0,2,1773424,-1189518,288037,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2387,,,,,0,0,3,-5700,0,3122,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2388,,,,,1,0,1,2081516,-56000,163644,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2390,,,,,0,0,3,-21509,0,45102,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2392,,,,,0,0,0,-689387,-1000,-15848,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2393,,,,,0,3,5,-1506797,242554,417553,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2395,,,,,0,3,1,-582543,399084,97695,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2397,,,,,1,0,1,89179,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2399,,,,,3,0,0,657946,-20000,-6053,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2401,,,,,0,2,0,-117222,10000,-92581,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2402,,,,,0,3,0,-63960,21000,-137496,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2404,,,,,10,0,0,302943,-165000,-14646,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2405,,,,,0,0,1,-439697,0,6000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2406,,,,,0,2,0,-1145126,207000,-2127,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2408,0.0,5040,13,1,0,0,1,-6916594,-165797,4048,2026-07-17,TWSE T86 official + HiStock branch,official+broker,群益金鼎、新加坡商瑞銀、國泰-敦南、永豐金、凱基-高美館、第一金、港商野村、兆豐-北高雄、國泰-板橋、台新,群益金鼎,0.0,0.0
2409,0.0,14222,9,1,1,5,0,16469466,45855,-1215862,2026-07-17,TWSE T86 official + HiStock branch,official+broker,凱基、台灣摩根士丹利、宏遠、華南永昌、新加坡商瑞銀、元大、國泰-台中、台新-彰化、元大-斗六、華南永昌-竹北,凱基,43.2,43.2
2412,,,,,3,2,3,8462435,987101,1064492,2026-07-20,TWSE T86 official,official-only,,,42.0,42.0
2413,,,,,1,0,5,260875,0,16164,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2414,,,,,1,2,0,8700,61000,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2415,,,,,0,2,2,-11173,51000,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2417,,,,,2,0,3,64762,0,1000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2419,,,,,1,0,1,263400,-15000,18098,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2420,,,,,0,0,1,-184263,0,8896,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2421,,,,,0,2,0,-48965,5000,-22486,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2423,,,,,1,2,0,139400,3000,-16000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2424,,,,,1,0,0,4000,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2425,,,,,1,2,0,7566,46000,-65000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2426,,,,,2,0,1,1825653,0,35906,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2427,,,,,2,0,0,179300,0,-28000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2428,,,,,2,1,0,274355,100000,-16046,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2429,,,,,1,0,0,69400,0,-15000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2430,,,,,0,0,3,-8000,0,3000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2431,,,,,0,0,1,-112300,0,30809,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2432,,,,,1,0,0,4000,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2433,,,,,2,0,1,17011,0,5000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2434,,,,,3,0,0,16239,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2436,,,,,1,0,0,6473,0,-33216,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2438,,,,,1,0,0,56000,0,-6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2439,,,,,0,0,0,-135800,0,-51834,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,1,-10700,0,21000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2441,,,,,1,3,0,323741,854000,-201368,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2442,,,,,4,0,3,275400,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2444,,,,,0,0,0,-113900,0,0,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2449,,,,,0,1,1,-5343015,1300504,57822,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2450,,,,,2,0,3,6000,0,7000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2451,,,,,2,0,0,562037,-443000,-586,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2453,,,,,0,0,5,-78000,0,2000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2454,,,,,1,1,1,663357,2094,353667,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2455,,,,,6,0,0,1359821,-63000,-72373,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2457,,,,,0,0,0,-5118,0,-25661,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2458,,,,,3,3,0,95960,60354,-34525,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2459,,,,,0,0,3,-34692,0,4000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2460,,,,,0,0,1,-124305,0,3000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2461,,,,,0,0,3,-67985,0,45000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2462,,,,,0,0,3,-46588,0,1000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2464,,,,,2,0,0,1446276,0,-121236,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2465,,,,,1,0,0,146600,0,-7000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2466,,,,,0,2,0,-171557,91000,-13000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2467,,,,,0,1,0,-43284,10074,-26550,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2468,,,,,6,0,0,121730,0,-4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2471,,,,,0,0,0,-149300,0,0,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2472,,,,,3,0,0,2870177,-876000,-87862,2026-07-20,TWSE T86 official,official-only,,,40.4,40.4
2474,,,,,0,2,1,-1619665,2234000,44094,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2476,,,,,1,0,0,525930,0,-176274,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2477,,,,,4,0,1,3700,0,5000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2478,,,,,2,2,0,1042400,78000,-1931,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2480,,,,,1,2,1,13830,4379,8005,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2481,,,,,3,0,0,2535384,0,-226885,2026-07-20,TWSE T86 official,official-only,,,40.5,40.5
2482,,,,,0,0,1,-63700,0,2369,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2483,,,,,2,0,4,857799,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2484,,,,,0,2,1,-877300,91000,3253,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2485,,,,,2,0,1,2394962,-34000,66,2026-07-20,TWSE T86 official,official-only,,,40.5,40.5
2486,,,,,0,0,0,-428711,0,-66845,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2488,,,,,6,0,3,40300,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2489,,,,,3,0,0,2989736,-1000,-1007,2026-07-20,TWSE T86 official,official-only,,,40.6,40.6
2491,,,,,0,2,0,-21600,32000,-2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2492,,,,,2,2,1,160336,39000,68946,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2493,,,,,0,3,1,-400390,69000,44246,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2495,,,,,2,0,0,242238,0,-68065,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2496,,,,,4,0,0,1300,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2497,,,,,0,0,4,-61219,0,2178,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2498,,,,,1,0,1,289670,0,45882,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2501,,,,,3,2,1,49951,25000,68985,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2504,,,,,0,0,1,-811300,-2000,1278,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2505,,,,,1,0,1,45400,0,16000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2506,,,,,2,0,1,35500,0,5000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2509,,,,,2,0,3,15800,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2511,,,,,7,0,1,344200,0,65000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2514,,,,,1,0,3,33361,0,14548,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2515,,,,,1,0,0,128865,-3000,-18677,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2516,,,,,1,0,0,14800,0,0,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2520,,,,,0,0,1,-11348,-144000,36856,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2524,,,,,5,0,3,78100,0,5000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2527,,,,,0,2,6,-189441,5000,9776,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2528,,,,,9,0,3,168550,-99000,6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2530,,,,,0,1,6,-60907,434000,44000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2534,,,,,7,0,1,96212,0,17999,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2535,,,,,0,0,3,-42965,0,11478,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2536,,,,,0,0,1,-160480,0,19000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2537,,,,,0,0,3,-376178,0,63999,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2538,,,,,0,0,2,-45836,0,8000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2539,,,,,0,0,3,-67000,0,17987,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2540,,,,,7,0,1,127800,0,40000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2542,,,,,0,10,0,-7047630,7357000,-549,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2543,,,,,1,0,3,323354,-1000,18730,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2545,,,,,3,0,0,51400,0,-27383,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2546,,,,,4,0,5,37200,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2547,,,,,0,0,5,-282000,0,74001,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2548,,,,,0,0,1,-77616,0,33602,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2597,,,,,0,0,2,-28896,-1000,16980,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2601,,,,,0,0,2,-689800,0,12000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2603,,,,,8,0,5,1157175,-988263,824817,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2605,,,,,0,2,0,-350793,12000,-71846,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2606,,,,,2,0,1,1062681,-724000,43707,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2607,,,,,7,0,1,75709,0,24748,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2608,,,,,5,0,3,197800,0,18000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2609,,,,,0,0,1,-583901,-174099,15566,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2610,,,,,6,2,0,1435561,6164000,-189644,2026-07-20,TWSE T86 official,official-only,,,41.3,41.3
2611,,,,,1,0,3,85281,0,9000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2612,,,,,1,0,1,13523,0,2473,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2613,,,,,1,0,3,120010,0,1000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2614,,,,,4,0,3,110758,0,5000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2615,,,,,2,1,1,2511923,143604,39287,2026-07-20,TWSE T86 official,official-only,,,40.5,40.5
2616,,,,,4,0,1,4300,0,2998,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2617,,,,,1,0,0,458504,0,-371221,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2618,,,,,9,0,3,13269522,-6457925,785399,2026-07-20,TWSE T86 official,official-only,,,41.7,41.7
2630,,,,,0,0,0,-1562570,0,-65563,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2633,,,,,5,1,1,630000,153000,107285,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2634,,,,,2,2,1,2051784,381000,364584,2026-07-20,TWSE T86 official,official-only,,,40.5,40.5
2636,,,,,1,0,2,19215,0,3351,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2637,,,,,4,8,0,300092,12787,-128735,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2642,,,,,1,0,3,30600,0,1000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2645,,,,,0,0,2,-97857,-50000,78638,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2646,,,,,6,0,1,1090300,-2000,156349,2026-07-20,TWSE T86 official,official-only,,,40.2,40.2
2701,,,,,2,0,1,73500,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2702,,,,,5,0,4,28600,0,3000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,1,0,2,23000,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2705,,,,,6,0,3,48100,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2706,,,,,5,0,1,43400,0,10000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2707,,,,,8,0,1,47000,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2712,,,,,5,0,1,10481,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2722,,,,,5,0,1,1400,0,6000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2723,,,,,7,0,3,94056,0,10000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2727,,,,,2,0,1,96710,0,6170,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2731,,,,,1,0,1,7600,0,1076,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2739,,,,,1,0,0,38590,0,-10000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2748,,,,,1,0,1,22000,0,13000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2753,,,,,5,3,1,59100,1069,3000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2762,,,,,4,0,2,48900,0,3000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2801,,,,,0,2,1,-9824332,9803000,355282,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2812,,,,,0,0,1,-2646296,-3000,183999,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2816,,,,,1,0,5,6000,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2820,,,,,1,0,3,421019,0,60000,2026-07-20,TWSE T86 official,official-only,,,40.1,40.1
2832,,,,,1,0,3,72100,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2834,,,,,0,0,1,-14852515,-9000,270798,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2836,,,,,0,0,1,-220913,-2000,75999,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2838,,,,,2,0,2,95445,-6000,145648,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2845,,,,,0,0,1,-2776947,-4000,112000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2849,,,,,5,0,6,214100,0,29000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2850,,,,,0,0,3,-20831,0,11000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2851,,,,,0,0,3,-8600,0,44814,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2852,,,,,1,0,5,172000,0,4000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2855,,,,,0,3,0,-112201,1745303,0,2026-07-20,TWSE T86 official,official-only,,,40.3,40.3
2867,,,,,10,0,6,6218700,0,2296000,2026-07-20,TWSE T86 official,official-only,,,41.5,41.5
2880,,,,,0,2,10,-15752639,12696484,7911688,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2881,,,,,0,3,3,-1554649,5882895,1344875,2026-07-20,TWSE T86 official,official-only,,,40.8,40.8
2882,,,,,4,0,3,8311903,-2505887,1907715,2026-07-20,TWSE T86 official,official-only,,,41.5,41.5
2883,0.0,0,,0,0,0,3,-2204209,-825373,6690861,2026-07-20,TWSE T86 official,degraded,,,40.2,40.2
2884,0.0,30736,6,2,10,3,3,24102093,526945,5560003,2026-07-17,TWSE T86 official + HiStock branch,official+broker,元大、凱基-台北、新加坡商瑞銀、永豐金、富邦、統一、花旗環球、華南永昌、國泰,元大,45.6,45.6
2885,0.0,0,,0,0,0,6,-14012731,-2111734,3969926,2026-07-20,TWSE T86 official,degraded,,,0.0,0.0
2886,0.0,0,,0,0,2,6,-9985009,7047179,5930389,2026-07-20,TWSE T86 official,degraded,,,0.0,0.0
2887,0.0,35440,3,1,0,8,5,-63153407,54328430,8030891,2026-07-17,TWSE T86 official + HiStock branch,official+broker,"元大、富邦、國泰7,0097,00935.26美商高盛4,1688,356-4,18835.47永豐金、美林、群益金鼎、永豐金-萬盛、新加坡商瑞銀、中國信託、凱基、富邦-陽明",元大,0.0,0.0
2889,,,,,0,0,3,-375159,0,132000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2890,0.0,0,,0,0,2,10,-21031702,12085510,5301648,2026-07-20,TWSE T86 official,degraded,,,0.0,0.0
2891,0.0,31223,4,1,3,1,3,6376598,6340001,5196542,2026-07-17,TWSE T86 official + HiStock branch,official+broker,港商麥格理、港商野村、元大、新加坡商瑞銀、凱基-台北、美商高盛、國泰-板橋、中國信託、群益金鼎、中國信託-永康,港商麥格理,42.9,42.9
2892,0.0,0,,0,0,3,3,-13241442,10269153,2189983,2026-07-20,TWSE T86 official,degraded,,,0.0,0.0
2897,,,,,0,0,1,-2147490,0,113000,2026-07-20,TWSE T86 official,official-only,,,0.0,0.0
2901,,,,,2,0,2,6200,0,2000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
2903,,,,,4,0,1,62700,-2000,57000,2026-07-20,TWSE T86 official,official-only,,,40.0,40.0
