symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1233,,,,,0,0,0,-9000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1234,,,,,0,0,0,-94000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1235,,,,,2,0,0,1000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1236,,,,,0,0,0,-11000,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1256,,,,,1,0,1,33731,0,1936,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1301,,,,,0,0,0,-2767082,0,-401588,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1303,0.0,18887,7,1,1,0,1,2719153,-1205000,867735,2026-08-05,TWSE T86 official + HiStock branch,official+broker,兆豐、台灣摩根士丹利、永豐金、中國信託、美林、新加坡商瑞銀、國票-安和、台新-台北、華南永昌、港商野村,兆豐,40.5,40.5
1304,,,,,3,0,1,576981,0,70411,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1305,,,,,2,0,0,225005,0,-8634,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1307,,,,,3,0,0,112000,0,-12302,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1308,,,,,4,0,0,125452,0,-3265,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1309,,,,,1,0,1,194506,0,6359,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1310,,,,,0,0,0,-1551112,0,-16241,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1312,,,,,3,0,0,401168,0,-209790,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1313,,,,,4,0,1,2364790,0,53535,2026-08-06,TWSE T86 official,official-only,,,40.5,40.5
1314,0.0,0,,0,0,0,0,-2474824,0,-127036,2026-08-06,TWSE T86 official,degraded,,,0.0,0.0
1315,,,,,0,0,0,-2000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1316,,,,,1,0,0,578000,0,-10000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1319,,,,,2,0,0,1039001,-108000,-4697,2026-08-06,TWSE T86 official,official-only,,,40.2,40.2
1321,,,,,0,0,0,-3000,0,-4000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1323,,,,,0,0,0,-2000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1324,,,,,0,0,0,-10000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1325,,,,,0,0,0,-91129,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1326,,,,,0,0,0,-304672,0,-415667,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1337,,,,,0,0,0,-16395,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1338,,,,,0,0,0,-11000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,2,0,1,12000,0,2010,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,0,0,0,-20000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1341,,,,,5,0,0,5000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,4,0,0,70632,-3000,-164,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,10,2,0,14490477,117000,-44326,2026-08-06,TWSE T86 official,official-only,,,42.9,42.9
1409,,,,,0,0,0,-573516,0,-29205,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1410,,,,,0,0,0,-3000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1413,,,,,0,0,0,-2000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,0,0,0,-109067,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1416,,,,,0,0,0,-75000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1417,,,,,0,0,0,-25000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,0,0,0,-3000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1419,,,,,0,0,0,-34000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1423,,,,,0,0,0,-1000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,7,0,0,20000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1434,,,,,0,0,0,-385370,0,-51968,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,0,0,0,-18000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1436,,,,,0,0,0,-144000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1437,,,,,0,0,0,-85127,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,0,0,0,-5000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,4,0,0,13000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,1,0,0,582017,0,-53596,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1441,,,,,5,0,0,6000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1442,,,,,0,0,0,-14099,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1443,,,,,0,0,0,-2000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,0,0,0,-62011,-53000,-63000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,0,0,0,-48000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1446,,,,,0,0,1,-31000,0,13000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1447,,,,,0,0,0,-1027018,-39000,-29000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1449,,,,,1,0,0,14311,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,0,0,0,-22000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,0,0,1,-10000,0,9000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,0,0,1,-7000,0,1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,0,0,0,0,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,1,0,0,73000,0,-17000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,0,0,0,-51000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,1,0,0,22000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,0,0,1,-50017,0,1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-144294,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,0,0,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,0,0,0,-15092,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,0,0,0,-5000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1466,,,,,0,0,0,-121362,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,0,0,0,-471966,0,-21000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,0,-14000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,3,0,0,2000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,0,-121000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,0,0,1,-2000,0,3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,0,0,0,-37000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1474,,,,,0,0,0,-1000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,1,0,0,2000,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,10,0,1,208573,-13000,250510,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,0,10,1,-190576,27000,5553,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,3,0,0,283464,0,-4903,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1504,,,,,5,0,0,74832,0,-144996,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,0,0,0,-12000,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,0,-37000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,0,0,-256232,0,-67283,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,0,0,0,-83611,0,-12214,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,2,0,0,9000,-10000,-26000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,0,0,0,-4000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,0,0,0,-230427,0,-7865,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1519,,,,,0,0,0,-160596,-90000,-17984,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,0,0,1,-5000,0,2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,9,0,0,287572,0,-4576,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1524,,,,,10,0,0,33998,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,3,0,0,3000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,2,0,1,274035,0,1583,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1527,,,,,3,0,0,50000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,1,0,1,99000,0,468,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,1,0,0,40379,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1530,,,,,5,0,0,4000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,0,0,0,-53000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,0,0,0,-52000,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,2,0,1,12899,0,1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,0,0,0,0,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,4,0,4,168294,0,52403,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1537,,,,,0,0,2,-25000,0,3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-2000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,1,0,0,1000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,0,-33000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,0,0,0,0,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,0,0,2,-27491,0,3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1560,,,,,1,0,0,253212,-1000,-37459,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1563,,,,,4,0,0,227051,0,-13995,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1568,,,,,1,0,1,20000,0,6500,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,1,0,2,158098,0,5853,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,7,0,0,1000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,0,0,0,-7326,0,-801,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,4,3,0,41968,13000,-9250,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,0,0,4,-118841,0,28245,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,0,0,0,-31121,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,0,-130836,0,-35000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,0,0,0,-49000,0,-5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1605,,,,,0,0,0,-3805181,0,-390658,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,2,0,1,403613,0,10167,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1609,,,,,0,0,2,-405786,0,17534,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,0,-88575,0,-5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,0,-81862,0,-33598,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,1,-6000,0,5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,0,0,0,-28000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1616,,,,,1,0,0,68300,0,-106,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,1,0,0,26768,0,-9121,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,0,0,0,-59391,0,-1003,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,0,0,0,-58967,0,-1197,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-15000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,0,0,0,-1204,0,-5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1707,,,,,0,0,1,-127094,0,5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,3,0,0,40625,-14000,-1673,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,0,0,0,-24212,0,-23428,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,0,0,1,-957125,0,89671,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,1,0,0,173597,0,-25941,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1712,,,,,0,0,2,-223000,0,10491,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-257292,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,1,0,1,1152961,-59000,284498,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
1717,,,,,0,10,0,-62929,193644,-96057,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1718,0.0,0,,0,0,0,0,-18214779,-66000,-109937,2026-08-06,TWSE T86 official,degraded,,,0.0,0.0
1720,,,,,1,0,0,321000,0,-7262,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1721,,,,,0,0,0,-58330,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,2,0,2,1169365,0,287039,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
1723,,,,,0,0,0,-23606,0,-12012,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,1,0,0,2000,0,-3000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,1,0,0,3000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1727,,,,,1,0,0,192376,0,-2503,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1730,,,,,0,0,0,-6000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,1,0,0,94009,0,-2000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,0,0,2,-28616,0,1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,0,0,0,-45090,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,0,0,0,-65143,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,5,0,0,1995,0,-3986,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,2,0,0,539545,0,-4974,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1737,,,,,0,0,0,-131000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,9,0,0,2000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,0,0,0,-23000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,2,0,0,17000,0,-4000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,2,0,0,130915,-140000,-11178,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1776,,,,,6,0,0,32000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,0,-11000,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,9,0,0,8000,0,-3476,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,0,0,0,-961886,0,-28333,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,2,0,0,28577,0,-10175,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1802,0.0,0,,0,1,0,1,20153,0,251195,2026-08-06,TWSE T86 official,degraded,,,40.0,40.0
1805,,,,,0,0,0,-17000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,0,0,0,-22000,0,-6000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,0,0,2,-637000,0,35000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1809,,,,,0,0,0,-278993,0,-9007,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,0,0,-105675,0,-22152,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,0,-2000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,0,0,0,-11000,0,-1171,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
1904,,,,,4,0,0,567871,0,-52763,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,4,0,0,150001,0,-31639,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1906,,,,,0,0,1,-3000,0,16000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,9,0,0,1187917,0,-25000,2026-08-06,TWSE T86 official,official-only,,,40.2,40.2
1909,,,,,1,0,0,539000,0,-35000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2002,,,,,2,0,0,16223402,0,-660809,2026-08-06,TWSE T86 official,official-only,,,43.2,43.2
2006,,,,,1,0,1,5811392,0,142153,2026-08-06,TWSE T86 official,official-only,,,41.2,41.2
2007,,,,,2,0,0,40000,0,-2000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,7,0,0,13000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,4,0,2,669000,0,91226,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2010,,,,,2,0,1,539941,0,10000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2012,,,,,0,0,0,-31000,0,0,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,0,0,0,-30000,0,-1518,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,2,0,2,1408998,0,2000,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
2015,,,,,1,0,0,186136,0,-15000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,2,0,0,370061,0,-7000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2020,,,,,0,0,0,-9900,0,-4000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,0,0,2,-30137,0,33000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,2,0,1,335159,0,10000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2024,,,,,0,0,0,0,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,2,0,0,85299,0,-12000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,4,0,0,14914131,-119000,-955017,2026-08-06,TWSE T86 official,official-only,,,42.8,42.8
2028,,,,,2,0,0,58000,0,0,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,1,0,1,4000,0,3982,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,2,0,0,176998,0,-16000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2031,,,,,1,0,1,1180962,0,1464,2026-08-06,TWSE T86 official,official-only,,,40.2,40.2
2032,,,,,2,0,1,107771,0,3000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,1,0,0,29000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,2,0,0,42772,0,-13857,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2038,,,,,0,0,0,-133852,0,-7000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,2,0,5,1625273,0,42832,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
2059,,,,,0,10,1,-109644,4000,1625,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,0,-65023,0,-4000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,1,0,1,495644,0,11000,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2072,,,,,0,0,2,-537722,0,1960,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,2,0,0,124986,0,-18213,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2102,,,,,0,0,0,-55000,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,3,0,0,459174,0,-74976,2026-08-06,TWSE T86 official,official-only,,,40.1,40.1
2104,,,,,2,0,0,36644,0,-43428,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2105,,,,,2,2,0,1504488,117000,-109589,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
2106,,,,,0,0,0,-400233,0,-3000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-110032,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,6,0,0,84930,0,-9649,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,0,-17000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,0,0,0,-8000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2115,,,,,2,0,0,6000,0,-1000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,2,0,0,205619,0,-25642,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2204,,,,,0,0,0,-1570689,-991000,-22210,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,1,0,0,174779,0,-25000,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2207,,,,,1,3,0,21732,6000,-17773,2026-08-06,TWSE T86 official,official-only,,,40.0,40.0
2208,,,,,0,0,0,-286224,0,-5000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,2,0,0,1688000,0,-7961,2026-08-06,TWSE T86 official,official-only,,,40.3,40.3
2227,,,,,0,0,0,-6143,0,-2000,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,0,0,0,-10000,0,-100,2026-08-06,TWSE T86 official,official-only,,,0.0,0.0
