symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2228,,,,,6,0,0,25000,0,-3000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,2,-14857,0,2651,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,1,0,0,605793,0,-7964,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2236,,,,,0,0,0,-52823,0,-17110,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,0,0,0,0,0,-1000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2241,,,,,0,0,0,-114887,0,-35180,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2243,,,,,0,0,0,-100350,-1000,-2000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2247,,,,,0,0,0,-17593,0,-1000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2248,,,,,0,0,0,-9000,0,-2000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2250,,,,,3,0,0,2000,0,-1000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2254,,,,,0,0,1,0,0,927,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2258,,,,,2,0,0,54980,0,-116871,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2301,,,,,0,0,5,-543188,-3929,746120,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2302,,,,,6,1,0,101789,5000,-31673,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2303,0.0,0,,0,0,2,2,-89164346,14663724,22809,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
2305,,,,,0,0,0,-158306,-1000,-59357,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2308,,,,,0,0,0,-3341798,-215118,-13351,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2312,,,,,2,0,2,8621769,0,622930,2026-08-03,TWSE T86 official,official-only,,,41.8,41.8
2313,,,,,2,3,0,3962967,19000,-197731,2026-08-03,TWSE T86 official,official-only,,,40.8,40.8
2314,,,,,0,0,0,-11000,0,0,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2316,,,,,0,1,2,-517007,8000,42849,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2317,0.0,49537,2,1,2,10,0,10136158,213516,-1208356,2026-07-31,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、元大、新加坡商瑞銀、美林、摩根大通、富邦、凱基-台北、凱基、兆豐、港商野村,台灣摩根士丹利,41.9,41.9
2321,,,,,0,0,1,0,0,1,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2323,,,,,2,0,0,1533000,0,-42071,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2324,0.0,32834,9,1,2,10,2,9901837,1061555,231514,2026-07-31,TWSE T86 official + HiStock branch,official+broker,摩根大通、新加坡商瑞銀、花旗環球、兆豐-台中、永豐金、永豐金-中正、群益金鼎-大安、元大、元大-鑫永和、富邦,摩根大通,42.2,42.2
2327,,,,,1,0,0,3675238,-42121,-54904,2026-08-03,TWSE T86 official,official-only,,,40.7,40.7
2328,,,,,2,0,0,593210,0,-34346,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2329,,,,,2,0,0,1397513,0,-157091,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2330,0.0,27228,11,2,0,7,0,-9716947,387450,-1587400,2026-07-31,TWSE T86 official + HiStock branch,official+broker,元大、美林、美商高盛、台灣摩根士丹利、摩根大通、富邦、永豐金、法銀巴黎、群益金鼎、凱基,元大,0.0,0.0
2331,,,,,2,0,0,287000,0,-51014,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2332,0.0,5343,13,1,1,0,1,5707195,0,178217,2026-07-31,TWSE T86 official + HiStock branch,official+broker,富邦-板橋、凱基-台北、新加坡商瑞銀、永豐金-內湖、國泰-敦南、凱基-長庚、台新-安南、統一-南京、華南永昌-古亭、元大-木柵,富邦-板橋,41.2,41.2
2337,,,,,1,0,0,7554550,-182000,-376537,2026-08-03,TWSE T86 official,official-only,,,41.4,41.4
2338,,,,,3,0,0,152447,0,-131900,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2340,,,,,2,0,0,716515,0,-30227,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2342,,,,,1,0,0,358454,0,-92901,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2344,,,,,1,0,2,25984321,-95073,835579,2026-08-03,TWSE T86 official,official-only,,,45.3,45.3
2345,,,,,0,5,0,-533209,153550,-122877,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2347,,,,,0,0,0,-121466,-106501,-61382,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2348,,,,,0,0,0,-514000,0,-7855,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2349,,,,,1,0,0,49608,0,-17000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2351,,,,,0,1,0,-298000,550000,-18620,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2352,,,,,2,0,0,2117114,0,-69485,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2353,,,,,2,0,0,3173790,-1521911,-223878,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2354,,,,,3,7,0,707161,6000,-49759,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2355,,,,,2,0,0,317000,0,-144119,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2356,,,,,2,0,2,12570486,-207142,626074,2026-08-03,TWSE T86 official,official-only,,,42.6,42.6
2357,,,,,2,0,0,121633,-96679,-16723,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2359,,,,,1,0,1,2973040,0,162206,2026-08-03,TWSE T86 official,official-only,,,40.6,40.6
2360,,,,,0,0,1,-895059,-87640,9953,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2362,,,,,1,0,0,947636,0,-32720,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2363,,,,,2,0,0,501000,0,-28355,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2364,,,,,3,0,0,12974,0,-2000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2365,,,,,2,0,0,132000,0,-23511,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2367,,,,,0,0,0,-411577,0,-132469,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2368,,,,,0,0,0,-501544,-169014,-58806,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2369,,,,,1,0,0,2044990,0,-30482,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2371,,,,,4,0,3,2522051,-527000,91975,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2373,,,,,0,0,0,-6000,0,-6000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2374,,,,,2,4,2,930608,2000,36440,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2375,,,,,0,3,2,-1302700,120000,11880,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2376,,,,,1,0,0,4572182,-234186,-1310831,2026-08-03,TWSE T86 official,official-only,,,40.7,40.7
2377,,,,,2,0,3,1565637,-405632,193124,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2379,,,,,1,10,1,327140,98367,70098,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2380,,,,,1,0,0,1000,0,0,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2382,0.0,0,,0,1,0,0,2009889,-234966,-45988,2026-08-03,TWSE T86 official,degraded,,,40.4,40.4
2383,,,,,0,1,0,-1385068,488379,-76080,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2385,,,,,3,0,0,578607,-248729,-29363,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2387,,,,,3,0,0,106000,-5478,-14000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2388,,,,,2,0,2,2182622,0,308476,2026-08-03,TWSE T86 official,official-only,,,40.5,40.5
2390,,,,,0,0,0,-66551,0,-21000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2392,,,,,2,5,0,314987,4000,-1156,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2393,,,,,0,2,0,-1354290,224701,-433834,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2395,,,,,1,0,5,730138,-750000,80763,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2397,,,,,1,0,0,157000,0,-11000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2399,,,,,2,0,0,272430,0,-11421,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2401,,,,,1,0,0,1327770,0,-181782,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2402,,,,,1,0,2,260764,0,50865,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2404,,,,,1,0,2,418077,-446000,39057,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2405,,,,,2,0,0,148000,0,-9000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2406,,,,,1,0,0,123580,-5000,-103541,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2408,,,,,1,0,1,12888995,-101065,722900,2026-08-03,TWSE T86 official,official-only,,,42.6,42.6
2409,0.0,21462,12,1,0,8,0,-15901374,1315445,-270636,2026-07-31,TWSE T86 official + HiStock branch,official+broker,"花旗環球6,0906,09024.36富邦1,7275,303-3,57623.91群益金鼎-竹南、台灣摩根士丹利、美商高盛、香港上海匯豐2,9242,92424.4華南永昌-世貿192,232-2,21323.93港商麥格理、凱基-東港、玉山-景美、兆豐-大同、台新-五權西、港商野村、新光","花旗環球6,0906,09024.36富邦1,7275,303-3,57623.91群益金鼎-竹南",0.0,0.0
2412,,,,,10,0,0,1908566,-632434,-228000,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2413,,,,,6,0,0,121951,0,-14000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2414,,,,,0,0,0,-44000,-1000,-23000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2415,,,,,2,0,0,10000,-2000,-13000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2417,,,,,5,0,0,78326,0,-3000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2419,,,,,2,0,0,204266,0,-32291,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2420,,,,,1,0,0,330000,0,-41852,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2421,,,,,2,4,2,671175,2000,33492,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2423,,,,,4,0,0,39001,0,-18113,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2424,,,,,4,0,0,3000,0,0,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2425,,,,,0,0,0,-832218,-1000,-1000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2426,,,,,1,0,2,2060603,0,46868,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2427,,,,,2,0,0,34000,0,-5000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2428,,,,,0,0,0,-6153,0,-6798,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2429,,,,,1,0,0,25000,0,-33000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2430,,,,,0,0,0,-14820,0,-4000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2431,,,,,0,0,0,-11000,0,-1017,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2432,,,,,6,0,1,2000,0,1000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2433,,,,,6,0,0,7000,0,-6000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2434,,,,,10,0,0,79000,0,-10922,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2436,,,,,2,0,0,941387,0,-26323,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2438,,,,,0,0,0,-21000,0,-16000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2439,,,,,0,0,2,-181000,-2512,36261,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,4,-71840,0,40000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2441,,,,,1,0,0,1325613,-1000,-23834,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2442,,,,,0,0,0,-452376,0,-26000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2444,,,,,0,0,0,-26000,0,-2000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2449,,,,,0,1,2,-6398287,3719708,49864,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2450,,,,,7,0,0,32000,0,-9000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2451,,,,,0,0,0,-4072661,-4000,-75704,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2453,,,,,3,0,0,20948,0,-4000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2454,,,,,1,3,4,1146260,174773,128754,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2455,,,,,0,2,2,-1691,241000,123135,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2457,,,,,1,0,0,527200,0,-27180,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2458,,,,,1,0,0,992270,-141414,-48161,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2459,,,,,0,0,0,-33000,0,-4000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2460,,,,,0,0,0,-20900,0,-24000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2461,,,,,0,0,0,-67407,0,-5000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2462,,,,,2,0,0,20000,0,-2857,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2464,,,,,2,0,3,445000,0,65210,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2465,,,,,2,0,0,139335,0,-9904,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2466,,,,,1,0,0,482000,-2000,-18000,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2467,,,,,1,0,0,128156,-43851,-22493,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2468,,,,,0,0,0,-2114,0,-2000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2471,,,,,1,0,0,13000,0,-1000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2472,,,,,0,0,2,-199485,-513000,41068,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2474,,,,,1,0,0,354256,-429035,-15494,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2476,,,,,1,1,3,328383,126000,88282,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2477,,,,,6,0,0,17000,0,-4000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2478,,,,,1,0,2,315100,-127000,10306,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2480,,,,,0,0,0,-1274654,-3431,-21782,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2481,,,,,1,0,2,129438,-149000,102903,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2482,,,,,0,0,0,-31000,0,-3986,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2483,,,,,0,0,1,-65000,0,46000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2484,,,,,1,0,0,788810,-2000,-50112,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2485,,,,,0,0,1,-1295390,0,2352,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2486,,,,,1,0,0,1729000,0,-174613,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2488,,,,,3,0,0,11971,0,-7000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2489,,,,,1,4,0,1112007,2000,-73541,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2491,,,,,0,0,0,-6000,0,-48000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2492,,,,,2,0,3,133000,-1020000,379479,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2493,,,,,0,0,2,-805196,0,15285,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2495,,,,,0,0,0,-51686,0,-9218,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2496,,,,,2,0,0,1000,0,0,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2497,,,,,0,0,0,-24985,0,-3416,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2498,,,,,2,0,0,64251,0,-41921,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2501,,,,,1,0,0,1811030,-567000,-58122,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2504,,,,,1,0,0,495101,-73000,-72713,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2505,,,,,6,0,0,22370,0,-15000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2506,,,,,0,0,0,-14000,0,-9000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2509,,,,,7,0,0,23000,0,-5000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2511,,,,,0,0,0,-1079000,0,-210000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2514,,,,,6,0,0,8000,0,-13154,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2515,,,,,0,0,0,-1584831,0,-28930,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2516,,,,,7,0,0,17000,0,-6000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2520,,,,,0,5,0,-21000,4000,-55902,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2524,,,,,0,0,2,0,0,5000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2527,,,,,0,0,0,-184000,0,-31127,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2528,,,,,4,0,0,13000,0,-12000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2530,,,,,0,2,0,-156000,4000,-6000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2534,,,,,8,0,0,5000,0,-19106,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2535,,,,,0,4,0,-158000,156000,-36108,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2536,,,,,0,0,0,-337000,0,-37000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2537,,,,,0,0,0,-194230,0,-16000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2538,,,,,0,0,0,-211700,0,-26000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2539,,,,,0,0,0,-96000,0,-37609,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2540,,,,,0,0,6,-1137497,0,984000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2542,,,,,0,0,0,-801136,-122000,-176906,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2543,,,,,3,4,0,286248,2000,-17772,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2545,,,,,4,0,0,66501,0,-22001,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2546,,,,,0,1,0,-57978,106000,-15000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2547,,,,,0,0,0,-689000,0,-124969,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2548,,,,,1,4,0,34041,2000,-15202,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2597,,,,,0,4,0,-51659,1159,-25418,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2601,,,,,1,0,0,504770,0,-19000,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2603,,,,,10,0,0,4139627,-496258,-45475,2026-08-03,TWSE T86 official,official-only,,,40.7,40.7
2605,,,,,2,8,0,1657363,4000,-23547,2026-08-03,TWSE T86 official,official-only,,,40.3,40.3
2606,,,,,3,0,0,930634,-248000,-14149,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2607,,,,,0,0,0,-58401,0,-17000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2608,,,,,0,0,0,-219000,0,-45000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2609,,,,,5,0,0,638223,-32221,-42824,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2610,0.0,35203,5,2,7,0,0,10116837,-2009396,-568350,2026-07-31,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、台灣摩根士丹利、摩根大通、元大、美林、美商高盛、華南永昌-世貿、港商野村90990922.56元大-旗山109663-55422.35永豐金、凱基23523522.46富邦-仁愛22523-50122.48康和、統一,新加坡商瑞銀,41.6,41.6
2611,,,,,0,0,0,-82000,0,-22000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2612,,,,,1,0,0,148000,0,-8899,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2613,,,,,0,0,0,-39000,0,-5000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2614,,,,,0,0,0,-37492,0,-7000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2615,,,,,5,0,0,2740690,-3645,-40574,2026-08-03,TWSE T86 official,official-only,,,40.5,40.5
2616,,,,,0,0,0,-28000,0,-3004,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2617,,,,,4,0,0,159849,0,-44047,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2618,0.0,32885,8,2,10,0,0,13613595,-3476001,-1045591,2026-07-31,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、新加坡商瑞銀、美商高盛、元大、凱基-台北、美林、港商野村、摩根大通、香港上海匯豐1,1181,11843.3永豐金-內湖42404-36142.86法銀巴黎、永豐金",台灣摩根士丹利,42.0,42.0
2630,,,,,1,0,2,170808,0,27501,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2633,,,,,0,0,0,-748000,-1812000,-385000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2634,0.0,0,,0,0,0,0,-3673196,-342000,-161910,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
2636,,,,,10,0,0,11840,0,-5000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2637,,,,,2,10,0,443989,847000,-38779,2026-08-03,TWSE T86 official,official-only,,,40.2,40.2
2642,,,,,0,0,0,-1000,0,-2000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2645,,,,,4,0,5,287822,-71000,3058,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2646,,,,,0,0,0,-709410,-888000,-206831,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2701,,,,,0,0,0,-8000,0,-10000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2702,,,,,2,0,0,6000,0,-4000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,0,0,0,-18000,0,-27000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2705,,,,,6,0,0,1000,0,-8000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2706,,,,,0,0,0,-5000,0,-16000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2707,,,,,0,0,0,-46000,0,-7336,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2712,,,,,8,0,0,1000,0,-3000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2722,,,,,2,0,0,3000,0,-13000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2723,,,,,0,0,0,-106000,0,-14000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2727,,,,,0,0,0,-226758,0,-32375,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2731,,,,,0,0,0,-58511,-2307,-4679,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2739,,,,,0,0,2,-67000,0,1000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2748,,,,,0,0,0,-23000,0,-5000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2753,,,,,0,0,0,-46670,-2000,-2207,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2762,,,,,0,0,0,-110046,0,-4000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2801,0.0,34446,6,1,0,2,0,-23335831,4244253,-633000,2026-07-31,TWSE T86 official + HiStock branch,official+broker,土銀、摩根大通、永豐金-市政、美林、凱基-台北、國泰、花旗環球、港商野村、台新-虎尾、元大,土銀,0.0,0.0
2812,,,,,0,2,2,-1445158,3904676,472000,2026-08-03,TWSE T86 official,official-only,,,40.4,40.4
2816,,,,,3,0,0,27000,0,-5000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2820,,,,,0,0,0,-1484155,0,-125000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2832,,,,,4,0,0,30000,0,-14000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2834,0.0,33482,7,2,0,7,6,-33426420,4742954,827000,2026-07-31,TWSE T86 official + HiStock branch,official+broker,"美商高盛、新加坡商瑞銀、凱基-台北、永豐金、台新-大昌、台新-草屯1,9011,90118.2港商麥格理1,848-1,84818.22美林、凱基-岡山、國泰-板橋、港商野村、富邦-敦南",美商高盛,0.0,0.0
2836,,,,,0,0,0,-443942,0,-110760,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2838,,,,,3,6,0,705266,18000,-217677,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2845,,,,,0,0,0,-2324130,0,-236695,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2849,,,,,6,0,0,126000,0,-78000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2850,,,,,2,2,0,3263,3000,-14000,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2851,,,,,4,0,0,94006,0,-49648,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2852,,,,,7,0,0,60197,0,-7000,2026-08-03,TWSE T86 official,official-only,,,40.0,40.0
2855,,,,,2,8,0,228316,212000,0,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2867,0.0,0,,0,8,0,0,4023000,0,-1236000,2026-08-03,TWSE T86 official,degraded,,,40.7,40.7
2880,,,,,0,10,8,-9802919,8526000,828012,2026-08-03,TWSE T86 official,official-only,,,0.0,0.0
2881,,,,,0,7,0,-4135602,5904525,-244111,2026-08-03,TWSE T86 official,official-only,,,40.1,40.1
2882,0.0,0,,0,0,7,0,-5442173,6596709,-532814,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
2883,0.1,44851,3,1,0,2,7,-8512896,10520086,340064,2026-07-31,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、元大、美商高盛、新加坡商瑞銀、凱基-台北、港商野村3,0163,01630.52兆豐-台中港8802-79430.63港商麥格理、法銀巴黎、凱基、富隆30030030.58聯邦-忠孝434-43430.08花旗環球",台灣摩根士丹利,40.0,40.0
2884,0.0,0,,0,0,0,7,-2655546,-210552,419689,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
2885,0.0,0,,0,0,8,0,-3563505,3892626,-268557,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
2886,0.0,0,,0,0,10,10,-8876054,4646631,284343,2026-08-03,TWSE T86 official,degraded,,,0.0,0.0
