symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1235,,,,,2,0,1,1000,0,2000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1236,,,,,0,0,0,-6194,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1256,,,,,1,0,0,3240,0,-1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1301,,,,,2,0,2,3781818,-4000,822651,2026-08-13,TWSE T86 official,official-only,,,40.9,40.9
1303,0.0,8447,10,2,1,0,1,1748446,-4446195,2344395,2026-08-12,TWSE T86 official + HiStock branch,official+broker,摩根大通、統一、花旗環球、永豐金-匯立、中國信託、富邦、統一-城中、國泰、國泰-敦南、富邦-仁愛,摩根大通,0.0,0.0
1304,,,,,8,0,0,1239538,0,-5917,2026-08-13,TWSE T86 official,official-only,,,40.2,40.2
1305,,,,,7,0,4,1163631,0,3991,2026-08-13,TWSE T86 official,official-only,,,40.2,40.2
1307,,,,,0,0,0,-435000,-5000,-4716,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1308,,,,,9,0,1,220110,0,21526,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1309,,,,,2,0,1,527781,0,2397,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1310,,,,,2,0,1,109469,0,8000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1312,,,,,1,0,0,273000,0,-134952,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1313,,,,,2,0,1,1332351,0,11907,2026-08-13,TWSE T86 official,official-only,,,40.3,40.3
1314,,,,,0,0,0,-11723838,0,-335434,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1315,,,,,0,0,0,-10000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1316,,,,,0,0,1,-630000,0,998,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1319,,,,,7,0,0,561048,-44000,-17800,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1321,,,,,2,0,0,99000,0,-3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1323,,,,,2,0,0,4000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1324,,,,,0,0,0,-2000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1325,,,,,0,0,0,-139139,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1326,,,,,2,0,5,528662,0,143878,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1337,,,,,1,0,1,4543,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1338,,,,,1,0,1,7000,0,2000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1339,,,,,0,0,4,-39908,0,20000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1340,,,,,2,0,0,24000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1341,,,,,0,0,0,-2000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1342,,,,,3,0,0,793,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,0,7,0,-7595276,1355123,-334286,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1409,,,,,0,0,5,-81237,0,540888,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1410,,,,,2,0,0,2000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1413,,,,,1,0,3,1000,0,3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1414,,,,,1,0,1,38728,0,18000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,2,0,0,227878,0,-1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1417,,,,,0,0,1,-11000,0,3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,0,0,0,-1000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1419,,,,,2,0,1,3000,0,2000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,4,0,0,5000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1432,,,,,0,0,1,-7000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1434,,,,,0,0,5,-153616,0,15996,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,2,0,0,46000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,0,0,1,-32557,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1437,,,,,1,0,0,77000,0,-2000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1438,,,,,0,0,0,-2000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,0,0,0,-6000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1440,,,,,6,0,0,80285,0,-4860,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1441,,,,,0,0,0,-2000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,2,0,2,25693,0,2000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,0,0,0,-9000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,2,0,1,107555,0,3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1445,,,,,1,0,1,30000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,5,0,1,26000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1447,,,,,0,0,0,-191657,0,-6000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1449,,,,,0,0,1,-17000,0,3500,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1451,,,,,0,0,0,-25000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,2,0,0,26000,0,-3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,0,0,2,-23000,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,0,0,2,-9000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,0,0,1,-4445,0,14000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,2,0,3,6000,0,6000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,2,0,1,20000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,1,0,0,33568,0,-1,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,0,0,1,-47599,0,3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,1,-8000,0,2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,0,0,1,-138400,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,0,0,0,-17000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1466,,,,,0,0,0,-23309,0,-3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,0,0,1,-103050,0,2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,1,-10000,0,3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,2,0,0,1000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,1,-48000,0,2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,2,0,0,10000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,5,0,2,15000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,2,0,0,3000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1475,,,,,0,0,1,-14000,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,0,5,4,-363235,162519,48571,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,0,10,3,-1733728,50364,3661,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,4,0,2,334093,-1000,41720,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1504,,,,,1,0,2,10657337,-10000,609729,2026-08-13,TWSE T86 official,official-only,,,42.2,42.2
1506,,,,,0,0,1,-83000,0,2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,1,0,0,27000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1513,,,,,4,0,4,9070176,-1000,590251,2026-08-13,TWSE T86 official,official-only,,,41.9,41.9
1514,,,,,1,0,2,75976,0,2726,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,2,0,0,54859,0,-25237,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1516,,,,,1,0,0,1000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,0,0,1,-186445,0,3213,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1519,,,,,0,0,0,-37946,-487,-4759,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,1,0,0,3000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,0,0,0,-83828,0,-589,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,4,0,0,8000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,2,0,0,24000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-198735,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,0,0,1,-132207,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1528,,,,,0,0,1,-102000,0,33,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1529,,,,,0,0,0,-13625,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,0,-28000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,4,0,0,29000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,0,0,1,-138000,0,6000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,2,0,0,26945,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,0,0,0,-17000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,2,0,0,69763,0,-6725,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1537,,,,,0,0,1,-68000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,1,-11000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,0,0,0,-274000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,0,0,0,-3000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,0,0,4,-27520,0,2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1560,,,,,0,0,0,-473685,0,-44228,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,0,0,4,-122713,0,11845,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,0,0,0,-121390,0,-2573,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,4,0,1,50220,0,375,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,4,0,0,8000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,5,0,1,49000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,1,0,2,346005,-290572,13653,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,0,0,9,-11041,0,2701,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,0,0,2,-11091,0,3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,0,-53424,0,-36000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,0,0,1,-94000,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1605,0.0,38347,3,2,4,0,0,18332785,-13799,-180843,2026-08-12,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、新加坡商瑞銀、美林、港商野村、元大、元大-館前、凱基-台北、富邦、統一-高雄,台灣摩根士丹利,43.6,43.6
1608,,,,,0,0,0,-3078683,-15188,-135975,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,3,0,0,1966965,0,-97817,2026-08-13,TWSE T86 official,official-only,,,40.4,40.4
1611,,,,,0,0,1,-62968,0,7000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,4,0,1,113395,-5000,4470,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,0,0,2,-30000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,0,0,1,-115960,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1616,,,,,0,0,0,-136022,0,-618,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,2,0,0,134545,0,-7943,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,4,0,0,56609,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,2,0,0,2000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1626,,,,,1,0,2,34000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,0,0,1,-95000,0,1819,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1707,,,,,0,0,1,-97366,0,973,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,0,0,0,-135718,0,-3201,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,1,0,0,2074941,0,-25425,2026-08-13,TWSE T86 official,official-only,,,40.4,40.4
1710,,,,,4,0,0,183766,0,-1095,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1711,,,,,2,0,4,373943,0,83428,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1712,,,,,0,0,7,-48000,-5808,63790,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-20000,0,-1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,0,0,-5644295,0,-169164,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1717,0.0,0,,0,5,10,0,4624526,22000,-131638,2026-08-13,TWSE T86 official,degraded,,,40.9,40.9
1718,0.0,0,,0,0,0,1,-11627980,0,271785,2026-08-13,TWSE T86 official,degraded,,,0.0,0.0
1720,,,,,0,0,0,-116000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,2,0,0,61300,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,0,0,7,-1545000,-2000,8140,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1723,,,,,0,0,0,-226000,-2000,-1059,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,0,0,1,0,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,0,0,0,-6000,0,-2000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,2,0,5,228833,0,15038,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1730,,,,,0,0,0,0,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,0,-22000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,1,-63000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,1,0,0,46000,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,1,0,0,45109,0,0,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,1,-11000,0,1390,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,1,0,4,134001,0,3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1737,,,,,1,0,1,19000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,0,0,3,-6000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,0,0,0,-24000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,0,-14933,0,-3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,4,0,4,60000,-161000,454,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,0,0,1,-5000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1783,,,,,0,0,0,-5000,0,-3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,0,0,2,-15000,0,955,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1789,,,,,3,0,5,30298,0,16000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,1,0,0,33892,0,-1120,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1802,0.0,0,,0,4,0,0,524447,0,-28544,2026-08-13,TWSE T86 official,degraded,,,40.1,40.1
1805,,,,,2,0,1,5000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,0,0,1,-15000,0,5000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,2,0,1,630750,0,24000,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,0,0,0,-8000,0,-4,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,1,0,2,815505,-17054,11635,2026-08-13,TWSE T86 official,official-only,,,40.2,40.2
1817,,,,,0,0,0,-46000,0,-30,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,5,0,2,8000,0,3000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,9,0,4,637540,0,15590,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,0,0,5,-51776,0,8478,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,4,0,0,29020,0,-9096,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,10,0,4,209541,-13584,55000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
1909,,,,,0,0,0,-1070000,0,-77000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2002,0.0,0,,0,0,0,0,-23669392,-28000,-2691910,2026-08-13,TWSE T86 official,degraded,,,0.0,0.0
2006,,,,,1,2,0,149323,148884,-20443,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
2007,,,,,0,0,1,-84000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,1,0,1,2000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-851720,0,-39088,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,0,0,0,-117000,0,-5000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2012,,,,,0,0,0,-2000,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,0,0,0,-20000,0,-431,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,0,0,1,-764657,0,16000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,0,0,1,-44000,-1000,5000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2017,,,,,0,0,1,-48163,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,0,0,1,-121400,0,4999,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,0,0,0,-381959,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,0,0,2,-150339,0,17000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2024,,,,,0,0,1,-5000,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,0,0,1,-205884,0,6000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,2,0,0,39932119,-8628000,-644232,2026-08-13,TWSE T86 official,official-only,,,46.5,46.5
2028,,,,,1,0,1,4000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,0,0,1,-58792,0,3000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2030,,,,,0,0,0,-241973,0,-1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,0,0,2,-103345,-4000,6751,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2032,,,,,0,0,1,-151199,0,778,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,0,0,0,-180848,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,7,0,2,127434,0,7760,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2038,,,,,0,0,2,-28299,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,2,0,2,2730968,-685000,272750,2026-08-13,TWSE T86 official,official-only,,,40.5,40.5
2059,,,,,1,0,0,4144,-10817,-3606,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,1,0,1,14000,0,2486,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,6,0,1,314897,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.1,40.1
2072,,,,,0,0,1,-87760,0,1000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,0,0,0,-344984,0,-7085,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2102,,,,,5,0,1,46420,0,5000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,1,0,1,1584235,0,102115,2026-08-13,TWSE T86 official,official-only,,,40.3,40.3
2104,,,,,0,0,4,-351,0,10000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2105,,,,,0,7,0,-12844043,236767,-447856,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2106,,,,,0,0,1,-1560400,0,11999,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,1,0,1,43000,0,30000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,10,0,4,990323,0,20846,2026-08-13,TWSE T86 official,official-only,,,40.2,40.2
2109,,,,,4,0,1,2772,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,4,0,2,3000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,2,0,1,4000,0,1000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,0,2,3,-469575,1000,36646,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2204,,,,,0,0,1,-476500,-9006,4592,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,0,0,5,-171500,0,5000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2207,,,,,1,8,5,82243,27240,10000,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2208,,,,,0,0,1,-22046,0,4000,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,0,0,0,-1402000,-2000,-247007,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2227,,,,,0,0,0,-12587,0,0,2026-08-13,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,2,0,0,19999,0,-2291,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,1,0,0,22551,0,-5696,2026-08-13,TWSE T86 official,official-only,,,40.0,40.0
