symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1303,0.0,5497,12,1,0,1,0,-8559385,3674000,-3017145,2026-08-19,TWSE T86 official + HiStock branch,official+broker,摩根大通、美商高盛、國泰、宏遠-台南、元大-復北、華南永昌-南京、國泰-敦南、新加坡商瑞銀、國泰-板橋、康和-嘉義,摩根大通,0.0,0.0
1304,,,,,1,0,0,27392,0,-24255,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1305,,,,,1,0,0,105487,0,-5489,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1307,,,,,1,0,0,114000,0,-445,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1308,,,,,1,0,0,61175,0,-142,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1309,,,,,1,0,0,66393,0,-1078,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1310,,,,,0,0,0,-174460,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1312,,,,,0,0,0,-343700,0,-254411,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1313,,,,,1,0,0,531000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1314,,,,,5,0,1,194911,0,40729,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1315,,,,,1,0,0,5000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1316,,,,,2,0,0,316040,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1319,,,,,10,0,1,585157,0,71760,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1321,,,,,2,0,0,41000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1323,,,,,1,0,0,3000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1324,,,,,1,0,0,1000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1325,,,,,4,0,0,64997,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1326,,,,,1,0,1,6553412,-15000,185869,2026-08-20,TWSE T86 official,official-only,,,41.3,41.3
1337,,,,,6,0,0,58847,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1338,,,,,0,0,0,-6000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,2,0,0,17995,0,-1027,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,1,0,0,27000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1341,,,,,1,0,0,1000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,7,0,0,20099,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,4,10,4,17384707,5788000,1070392,2026-08-20,TWSE T86 official,official-only,,,44.5,44.5
1409,,,,,1,0,9,862927,0,30204,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1410,,,,,3,0,0,5000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1413,,,,,1,0,0,2000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1414,,,,,6,0,1,10625,0,2000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,6,0,0,124011,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1417,,,,,0,0,0,-13052,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,4,0,0,4000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1419,,,,,1,0,0,76000,0,-6000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,1,0,0,3000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1432,,,,,2,0,0,9000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1434,,,,,2,0,0,428282,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1435,,,,,1,0,0,2000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,4,0,0,69737,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1437,,,,,2,0,0,47139,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1438,,,,,1,0,1,2000,0,1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1439,,,,,3,0,0,10000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,10,0,1,284527,0,63209,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1441,,,,,1,0,0,1000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1442,,,,,2,0,0,202393,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,1,0,0,5000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1444,,,,,1,0,0,523674,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1445,,,,,1,0,0,6000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,0,0,0,-6000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1447,,,,,1,0,0,221582,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1449,,,,,1,0,1,81341,0,913,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,0,0,0,-70000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,0,0,0,-59000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,2,0,0,4000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1454,,,,,1,0,0,4000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,4,0,4,504572,0,2970,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1456,,,,,1,0,0,11000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,0,0,0,-25115,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,1,0,0,5000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,1,0,0,19190,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1463,,,,,1,0,0,5012,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,4,0,0,69000,0,-2000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,1,0,0,2000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,0,0,0,-31205,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,1,0,1,24950,0,14000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,1,0,0,5000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1470,,,,,1,0,0,2000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,0,0,0,-1000,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,0,0,0,0,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,1,0,0,7000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,2,0,0,18000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1475,,,,,1,0,0,2000,0,-2000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1476,,,,,1,9,3,722083,15000,24236,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,2,10,1,682020,86000,27250,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1503,,,,,2,0,0,375069,-15000,-35322,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1504,,,,,2,3,1,3573771,612000,136282,2026-08-20,TWSE T86 official,official-only,,,40.8,40.8
1506,,,,,0,0,0,-3641,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,0,0,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,0,1,-109649,-59000,29346,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,2,0,0,236527,0,-2010,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,1,0,1,688031,0,26024,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1516,,,,,1,0,0,1000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,3,0,0,66503,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,0,1,-600413,0,24796,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,1,0,0,3000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,1,0,0,86020,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,8,0,0,158813,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,0,0,0,-2000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1526,,,,,3,0,0,87215,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1527,,,,,4,0,1,23000,0,3000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,3,0,1,76000,0,64,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,2,0,0,83023,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1530,,,,,1,0,0,21000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,2,0,0,3018,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,4,0,0,141045,0,-9000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,1,0,0,16000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,1,0,0,8000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,1,0,0,224397,0,-71830,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1537,,,,,0,0,0,-111000,0,-163,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,0,0,-11000,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,1,0,0,45000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1541,,,,,1,0,0,8000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,2,0,1,30770,0,4000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,5,0,0,204007,-376000,-20236,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,3,0,2,165357,0,5046,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1568,,,,,4,0,0,84000,0,-7000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,1,0,1,57154,0,3947,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,1,0,0,34000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,2,0,1,174000,0,1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,0,0,0,-8384,-3000,-9830,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,0,0,0,-264834,0,-1338,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,1,0,0,26050,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,2,0,2,74000,0,10000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,2,0,0,210064,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,0,1,-1500028,-14000,244483,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,3,0,1,34250,0,994,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1609,,,,,0,0,0,-25111,0,-51671,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,0,-76926,0,-1,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,3,0,4,127448,0,1419,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,1,0,0,16000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,4,0,0,36358,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,1,0,0,127768,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,1,0,0,11022,0,-394,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,2,0,0,83518,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,0,0,0,-14000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,1,0,1,4000,0,2000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,4,0,0,134306,0,-250,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,1,0,0,45530,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,0,0,4,-940697,0,25205,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,1,0,5,1056036,0,22701,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1710,,,,,2,0,0,815420,0,-59834,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1711,,,,,1,0,0,935864,0,-5918,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1712,,,,,1,0,0,52234,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1713,,,,,0,0,0,-6000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,2,0,1,2601428,0,47144,2026-08-20,TWSE T86 official,official-only,,,40.5,40.5
1717,,,,,0,0,0,-274909,-3404,-10861,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,3,0,0,276248,0,-126880,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1720,,,,,2,0,0,115461,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,0,0,0,-13206,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,1,0,1,563131,-33000,1724,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1723,,,,,4,0,1,70972,0,211,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,1,0,0,16000,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,0,0,0,-3000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,0,-560318,0,-6620,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,2,0,0,9000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,1,0,0,12000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,1,0,0,13000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,3,0,0,108043,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,3,0,0,228114,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,1,0,1,13000,0,421,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,2,0,0,74475,-10000,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1737,,,,,2,0,0,42065,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,1,0,0,20000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,2,0,0,22001,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,1,0,0,130080,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,0,0,1,-23000,0,1050,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,0,0,0,-9000,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1783,,,,,0,0,5,-6000,0,3000,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,4,0,0,49000,0,-311,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,2,0,0,205057,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,4,0,2,449282,0,71157,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1802,,,,,0,0,0,-2081019,-2000,-1654370,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1805,,,,,3,0,0,23000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,1,0,1,59000,0,6000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,4,0,0,1591491,0,-7000,2026-08-20,TWSE T86 official,official-only,,,40.3,40.3
1809,,,,,0,0,1,-60636,0,948,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,0,0,-1383758,0,-100,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,1,0,0,12000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,4,0,0,190000,0,-1010,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,2,0,1,775992,0,26015,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
1905,,,,,2,0,2,295276,0,25342,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1906,,,,,1,0,1,20000,0,7000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,2,0,1,565458,0,40000,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,2,0,1,140748,0,61000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2002,0.0,0,,0,1,0,1,36279787,0,1849444,2026-08-20,TWSE T86 official,degraded,,,47.5,47.5
2006,,,,,0,2,0,-258737,198000,-28981,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2007,,,,,1,0,0,87000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,1,0,0,4000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,2,0,0,77310,0,-157317,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,4,0,1,378000,0,8000,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
2012,,,,,1,0,1,30000,0,1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,3,0,1,19200,0,5,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,1,0,0,2073788,0,-5000,2026-08-20,TWSE T86 official,official-only,,,40.4,40.4
2015,,,,,3,0,1,118450,0,1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,4,0,1,90975,0,31000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,2,0,0,116000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,4,0,0,232552,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,4,0,0,738030,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
2024,,,,,1,0,0,3000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,1,0,0,85510,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,4,1,1,2550561,307000,44198,2026-08-20,TWSE T86 official,official-only,,,40.6,40.6
2028,,,,,1,0,0,40000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,1,0,0,343176,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
2030,,,,,0,0,1,-547860,0,4000,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,4,0,0,87116,0,-26422,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2032,,,,,2,0,0,94758,0,-1,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,3,0,0,64182,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,2,0,0,1427623,0,-49,2026-08-20,TWSE T86 official,official-only,,,40.3,40.3
2038,,,,,2,0,0,102475,0,-3000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,0,4,1,-1939379,1090000,2246,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2059,,,,,0,3,4,-62423,13250,8783,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,2,0,1,69000,0,3,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,4,0,0,96785,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,1,0,0,32446,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2101,,,,,4,0,2,1043361,0,5613,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
2102,,,,,1,0,0,80901,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,4,0,1,889783,0,69845,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
2104,,,,,4,0,0,829448,0,-500,2026-08-20,TWSE T86 official,official-only,,,40.2,40.2
2105,,,,,3,0,1,5082827,-4000,40401,2026-08-20,TWSE T86 official,official-only,,,41.0,41.0
2106,,,,,1,0,0,31200,0,-77,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,4,0,0,112324,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,1,0,0,230174,0,-4197,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,1,0,0,9000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,8,0,0,6000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,2,0,0,39000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,5,0,7,1607242,-2000,35922,2026-08-20,TWSE T86 official,official-only,,,40.3,40.3
2204,,,,,5,0,1,1967227,0,497,2026-08-20,TWSE T86 official,official-only,,,40.4,40.4
2206,,,,,4,0,0,590324,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
2207,,,,,0,10,1,-18547,6000,504,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,1,0,0,315963,0,0,2026-08-20,TWSE T86 official,official-only,,,40.1,40.1
2211,,,,,3,0,0,168753,0,-1,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2227,,,,,1,0,0,15852,0,-1000,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2228,,,,,0,0,0,-10908,0,0,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2231,,,,,0,0,0,-179020,0,-3165,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,3,0,0,240154,0,-264427,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2236,,,,,0,0,1,-23576,0,3,2026-08-20,TWSE T86 official,official-only,,,0.0,0.0
2237,,,,,1,0,0,44000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
2239,,,,,2,0,0,2000,0,0,2026-08-20,TWSE T86 official,official-only,,,40.0,40.0
