symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1233,,,,,0,0,0,-10150,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1234,,,,,7,0,0,12000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1235,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1236,,,,,0,0,0,-5000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1256,,,,,0,0,0,-1460,0,-33,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1301,,,,,0,0,0,-3660095,-1000,-1025257,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1303,,,,,1,4,0,7355596,2065000,-29639,2026-09-10,TWSE T86 official,official-only,,,41.8,41.8,
1304,,,,,0,0,1,-949019,0,11795,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1305,,,,,0,0,0,-127070,0,-17396,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1307,,,,,0,0,0,-52000,0,-317,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1308,,,,,0,0,0,-508324,0,-262,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1309,,,,,0,0,0,-406520,0,-1946,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1310,,,,,0,0,0,-93616,0,-5096,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1312,,,,,3,0,2,10033336,0,12325,2026-09-10,TWSE T86 official,official-only,,,42.0,42.0,
1313,,,,,0,0,0,-362485,0,-6358,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1314,,,,,0,0,0,-4181316,0,-67000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1315,,,,,4,0,0,2000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1316,,,,,0,0,0,-523084,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1319,,,,,0,0,1,-179900,-43000,32996,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1321,,,,,0,0,1,-13000,0,2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1323,,,,,4,0,0,1000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1324,,,,,0,0,0,-6000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1325,,,,,0,0,0,-20008,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1326,,,,,0,0,0,-2121734,-1000,-562548,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1337,,,,,0,0,0,-16017,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1338,,,,,1,0,0,3000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1339,,,,,0,0,0,-11000,0,-3005,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1340,,,,,3,0,0,13000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1341,,,,,4,0,0,1000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1342,,,,,0,0,0,-16761,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1402,,,,,3,0,2,2182809,-2242150,2075,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
1409,,,,,0,0,0,-20633906,-1000,-1220888,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1410,,,,,0,0,0,-5003,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1413,,,,,0,0,0,-6000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1414,,,,,3,0,0,10400,0,-5000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1416,,,,,0,0,0,-160823,0,-30000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1417,,,,,0,0,0,-11000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1418,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1419,,,,,0,0,0,-9000,-8000,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1423,,,,,4,0,0,4000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1432,,,,,8,0,0,3000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1434,,,,,0,0,0,-81769,-1000,-26000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1435,,,,,6,0,0,10000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1436,,,,,3,0,1,39000,0,1000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1437,,,,,1,0,0,51000,0,-12000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1438,,,,,0,0,0,-4000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1439,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1440,,,,,3,0,0,154216,-39000,-55433,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1441,,,,,0,0,0,-3970,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1442,,,,,8,0,0,53722,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1443,,,,,4,0,0,1000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1444,,,,,0,0,0,-432870,0,-4000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1445,,,,,8,0,1,1000,0,2000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1446,,,,,0,0,0,-6000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1447,,,,,4,0,0,5453,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1449,,,,,3,0,0,34653,0,-617,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1451,,,,,6,0,0,7000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1452,,,,,0,0,0,-27000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1453,,,,,0,0,0,-9000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1454,,,,,5,0,0,16000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1455,,,,,3,0,1,63896,0,9000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1456,,,,,2,0,2,12000,0,2001,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1457,,,,,3,0,0,9000,0,-1000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1459,,,,,0,0,2,-16000,0,2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1460,,,,,2,0,0,4253,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1463,,,,,0,0,0,-4001,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1464,,,,,0,0,0,-60000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1465,,,,,0,0,0,-8183,0,-1000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1466,,,,,0,0,1,-10000,0,2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1467,,,,,1,0,1,11000,0,3000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1468,,,,,0,0,0,-3000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1470,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1471,,,,,3,0,0,14000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1472,,,,,0,0,0,-3000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1473,,,,,8,0,0,5000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1474,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1475,,,,,5,0,0,8000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,0,10,0,-630574,23920,-23080,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1477,,,,,0,5,1,-225140,105339,10411,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1503,,,,,5,1,0,537622,5000,-7387,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
1504,,,,,2,5,1,271217,61000,17209,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
1506,,,,,0,0,0,-39124,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1512,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1513,,,,,5,0,0,191840,-16000,-20061,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1514,,,,,0,0,0,-98545,-5000,-5336,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1515,,,,,0,0,1,-249000,0,2021,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1516,,,,,0,0,0,-12000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1517,,,,,0,0,0,-15326,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1519,,,,,0,0,0,-190717,0,-63698,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1521,,,,,5,0,0,1000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1522,,,,,0,0,0,-324000,0,-3000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1524,,,,,0,0,0,-29000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1525,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1526,,,,,0,0,0,-23000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1527,,,,,0,0,0,-22863,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1528,,,,,0,0,1,-599949,0,526,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1529,,,,,0,0,0,-11279,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1530,,,,,0,0,0,-653,0,-1040,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1531,,,,,0,0,0,-53000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1532,,,,,3,0,0,34000,0,-5000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1533,,,,,1,0,0,30000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1535,,,,,0,0,0,-2000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1536,,,,,1,0,0,224259,0,-10445,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1537,,,,,0,0,0,-16738,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1538,,,,,0,0,0,-3000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,0,0,0,-2000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1540,,,,,2,0,0,12000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,3,0,0,3082,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1558,,,,,0,0,0,-45781,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1560,,,,,4,0,0,121331,-2000,-7326,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1563,,,,,0,0,0,-49037,0,-3752,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1568,,,,,2,0,0,31000,0,-2025,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1582,,,,,0,0,0,-63000,0,-13000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1583,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1587,,,,,1,0,0,24167,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1590,,,,,0,1,0,-17688,3000,-2806,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,0,0,0,-312306,0,-38889,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1598,,,,,0,0,0,-30920,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1603,,,,,3,0,0,5000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,6,0,0,17000,0,-17000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1605,,,,,0,7,0,-3793489,146867,-268844,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1608,,,,,0,0,1,-846083,-16000,8897,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1609,,,,,0,0,2,-714076,-10000,24000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1611,,,,,0,0,0,-208345,0,-2466,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1612,,,,,3,0,1,50000,0,2880,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,0,0,0,-12000,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1615,,,,,2,0,0,2000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1616,,,,,0,0,0,-73622,0,-1807,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1617,,,,,2,0,0,20106,0,-2261,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1618,,,,,0,0,0,-25846,0,-5001,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1623,,,,,4,0,0,29057,0,-4093,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1626,,,,,7,0,0,1000,0,-4000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1702,,,,,4,0,0,51000,0,-2200,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,1,0,0,28795,0,-3182,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1708,,,,,0,0,0,-382530,0,-17051,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1709,,,,,0,0,4,-1231206,0,73000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1710,,,,,0,0,0,-613250,0,-63668,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1711,,,,,3,0,0,23247,0,-9101,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1712,,,,,1,2,0,88996,11335,-4281,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1713,,,,,3,0,0,780,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1714,,,,,0,0,0,-1156001,0,-49421,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1717,,,,,0,0,0,-1719072,-1000,-150328,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,0,0,0,-1775538,0,-81443,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1720,,,,,0,0,0,-20223,0,-8000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1721,,,,,0,0,0,-30580,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1722,,,,,0,0,0,-2716000,-1000,-16000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1723,,,,,0,7,0,-604711,18000,-22048,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1725,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1726,,,,,0,0,0,-6136,0,-3000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,0,0,0,-136340,0,-1252,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1730,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1731,,,,,2,0,0,5000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1732,,,,,0,0,0,-23000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1733,,,,,0,0,0,-37000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1734,,,,,0,0,0,-19169,0,-3000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1735,,,,,2,0,1,6000,0,2688,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1736,,,,,0,0,0,-6752,0,-2992,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1737,,,,,0,0,0,-68000,0,-5000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1752,,,,,0,0,0,-5000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1760,,,,,0,0,0,-64694,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1762,,,,,0,0,1,-6000,0,2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1773,,,,,3,0,0,22000,0,-12133,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1776,,,,,0,0,0,0,0,-6000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1783,,,,,0,0,0,-48000,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,0,0,0,-70359,0,-235,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1789,,,,,0,0,0,-273297,0,-15239,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1795,,,,,0,0,0,-78979,0,-15196,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,2,9,2,718552,35000,36475,2026-09-10,TWSE T86 official,official-only,,,40.2,40.2,
1805,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1806,,,,,0,0,0,0,0,-3000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1808,,,,,0,0,1,-1245849,0,103000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1809,,,,,0,0,1,-280093,0,988,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
1810,,,,,1,0,1,41633,0,2588,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1817,,,,,5,0,0,8000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1903,,,,,3,0,0,4000,0,-279,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,3,0,0,1441613,-30000,-16977,2026-09-10,TWSE T86 official,official-only,,,40.3,40.3,
1905,,,,,3,0,2,98500,0,23563,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1906,,,,,6,0,0,2000,0,-1000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1907,,,,,3,0,1,226273,-1000,9000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
1909,,,,,1,0,0,147350,0,-850,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2002,,,,,3,2,0,2005930,351123,-3572422,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2006,,,,,0,1,1,-122920,89000,16258,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2007,,,,,6,0,0,4000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,5,0,0,1000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2009,,,,,0,0,0,-14800,0,-17260,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2010,,,,,0,0,1,-135000,0,1000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2012,,,,,6,0,0,3000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2013,,,,,0,0,0,-3000,0,-2229,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2014,,,,,0,0,0,-38507,0,-4000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2015,,,,,3,0,0,54411,0,-7000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,0,0,0,-101800,0,-4000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2020,,,,,3,0,0,5000,0,-2000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2022,,,,,0,0,0,-25645,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2023,,,,,7,0,0,597350,-1000,-64000,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
2024,,,,,0,0,0,0,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,3,0,1,16073,0,3000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,0,1,0,-2392410,2164000,-329319,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2028,,,,,5,0,1,11000,0,4000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,4,0,0,98000,0,-406,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2030,,,,,1,0,1,568666,0,12299,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
2031,,,,,3,0,0,7998,0,-15676,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2032,,,,,0,0,0,-17000,0,-125,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2033,,,,,2,0,0,233302,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2034,,,,,1,0,0,54606,0,-63735,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2038,,,,,0,0,0,-20436,0,-2000,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2049,,,,,0,0,0,-856426,0,-127393,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2059,,,,,3,0,0,14498,-26005,-340,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2062,,,,,0,0,0,-153000,0,-1548,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2069,,,,,1,0,0,215458,0,-3000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2072,,,,,0,0,0,-83068,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2101,,,,,0,0,0,-381000,0,-21139,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,1,0,0,414529,0,0,2026-09-10,TWSE T86 official,official-only,,,40.1,40.1,
2103,,,,,0,0,0,-90231,0,-31845,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,0,0,0,-646322,0,-4013,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2105,,,,,0,5,0,-1353000,108000,-19958,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,0,0,0,-398000,-1000,-8708,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,3,0,0,53634,0,-5000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2108,,,,,0,0,0,-57000,0,-109636,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2109,,,,,0,0,0,-5275,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2114,,,,,2,0,0,4000,0,0,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2115,,,,,0,0,0,-1000,0,0,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2201,,,,,0,5,1,-566507,4000,213796,2026-09-10,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,3,0,0,44000,-45,-6759,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,3,0,0,17000,0,-7000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2207,,,,,2,5,0,5834,11000,-10546,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2208,,,,,3,0,0,59774,0,-4000,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
2211,,,,,0,0,1,0,0,11878,2026-09-10,TWSE T86 official,official-only,,,40.0,40.0,
