symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2208,,,,,0,0,0,-966899,0,-7000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,0,0,0,-62000,0,-2309,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2227,,,,,1,0,0,7000,0,-1000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2228,,,,,3,0,0,3000,0,-550,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,0,-140028,0,-35367,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,0,3,2,-49827,45000,2540,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2236,,,,,0,0,0,-16999,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,1,0,0,2000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2241,,,,,1,0,2,97346,0,9793,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2243,,,,,1,4,1,47000,12000,4373,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2247,,,,,0,0,0,-9000,-2223,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2248,,,,,2,0,1,36000,0,3000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2250,,,,,0,0,1,-15010,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2254,,,,,0,0,1,-3000,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2258,,,,,0,0,1,-26000,0,2357,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2301,,,,,3,0,0,4354941,-496689,-93564,2026-07-23,TWSE T86 official,official-only,,,40.8,40.8
2302,,,,,0,5,1,-1479196,47000,49,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2303,0.0,21992,4,2,1,0,3,5221563,-9809720,2580519,2026-07-22,TWSE T86 official + HiStock branch,official+broker,"元大、永豐金-匯立4,2474,247141.95新加坡商瑞銀3,5898,486-4,897141.03台灣摩根士丹利、美商高盛、凱基、永豐金、中國信託、統一、統一-仁愛、康和、港商野村",元大,0.0,0.0
2305,,,,,0,5,2,-1065033,40000,3489,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2308,,,,,0,10,1,-381500,338082,179258,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2312,,,,,1,0,0,407338,0,-197958,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2313,0.0,0,,0,1,10,1,8440015,3000,400118,2026-07-23,TWSE T86 official,degraded,,,41.7,41.7
2314,,,,,0,0,0,-22000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2316,,,,,0,5,0,-77239,81000,-3669,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2317,0.0,0,,0,4,4,1,23754651,559907,639424,2026-07-23,TWSE T86 official,degraded,,,44.9,44.9
2321,,,,,0,0,0,0,0,-147,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2323,,,,,0,0,0,-188055,0,-65301,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2324,0.0,0,,0,3,3,10,11036865,94689,954313,2026-07-23,TWSE T86 official,degraded,,,42.3,42.3
2327,0.0,6556,11,1,0,0,1,-266806,-151070,97305,2026-07-22,TWSE T86 official + HiStock branch,official+broker,美林、凱基、永豐金-內湖、台新-五權西、台新-台北、華南永昌、群益金鼎、統一、元大-敦化、群益金鼎-台北,美林,0.0,0.0
2328,,,,,0,0,0,-37900,0,-25761,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2329,,,,,0,0,0,-1394255,0,-82297,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2330,,,,,0,0,1,-4614430,-943258,38456,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2331,,,,,0,0,1,-261991,0,8214,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2332,0.0,0,,0,0,0,0,-8294539,0,-1113815,2026-07-23,TWSE T86 official,degraded,,,0.0,0.0
2337,0.0,0,,0,2,0,3,5863361,-6401000,181362,2026-07-23,TWSE T86 official,degraded,,,40.2,40.2
2338,,,,,0,0,0,-396347,0,-6838,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2340,,,,,0,0,0,-370632,0,-1209,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2342,,,,,0,0,2,-359575,0,1753,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2344,0.0,35321,2,2,1,0,0,15553273,-200022,-428794,2026-07-22,TWSE T86 official + HiStock branch,official+broker,元大、富邦、凱基-城中、國票-敦北法人、國票-安和、統一-城中、統一、群益金鼎、新加坡商瑞銀、美林,元大,43.0,43.0
2345,,,,,0,7,0,-347021,203909,-19534,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2347,,,,,9,0,0,2499511,-1812000,-35051,2026-07-23,TWSE T86 official,official-only,,,40.2,40.2
2348,,,,,0,0,3,-56213,0,14003,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2349,,,,,0,0,1,-61000,0,17000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2351,,,,,1,0,0,361642,-21000,-39298,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2352,,,,,1,0,1,4843840,-4000,895846,2026-07-23,TWSE T86 official,official-only,,,41.1,41.1
2353,,,,,7,0,0,2058655,-3666646,-220601,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2354,,,,,3,0,1,2093380,0,7469,2026-07-23,TWSE T86 official,official-only,,,40.4,40.4
2355,,,,,0,0,0,-203776,-115000,-59760,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2356,,,,,7,0,1,7952942,-3726032,279408,2026-07-23,TWSE T86 official,official-only,,,41.0,41.0
2357,,,,,10,0,1,1180196,-188307,16478,2026-07-23,TWSE T86 official,official-only,,,40.2,40.2
2359,,,,,3,0,3,84194,0,16718,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2360,,,,,0,7,1,-469505,197858,3099,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2362,,,,,7,0,1,319090,0,10000,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2363,,,,,0,0,0,-1378182,0,-55898,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2364,,,,,3,0,0,42000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2365,,,,,0,0,0,-129920,0,-5492,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2367,,,,,5,0,4,218477,0,24249,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2368,,,,,10,0,4,865240,-1366574,203989,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2369,,,,,0,0,0,-4930857,0,-117549,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2371,,,,,4,0,1,801802,-4000,29547,2026-07-23,TWSE T86 official,official-only,,,40.2,40.2
2373,,,,,0,0,0,-7000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2374,,,,,4,0,0,178162,0,-27643,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2375,,,,,1,5,0,232550,55000,-9633,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2376,,,,,0,5,8,-957224,911530,197515,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2377,0.0,0,,0,0,4,0,-3201635,685000,-452468,2026-07-23,TWSE T86 official,degraded,,,0.0,0.0
2379,,,,,0,4,0,-902595,353011,-7964,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2380,,,,,0,0,0,-488,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2382,,,,,0,4,1,-1499571,483107,511906,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2383,,,,,0,3,1,-42006,40144,24183,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2385,,,,,10,0,0,995891,-1003599,-28226,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2387,,,,,0,1,1,-127991,140473,7000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2388,,,,,0,0,0,-292958,-163000,-143656,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2390,,,,,0,0,1,-93364,0,13252,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2392,,,,,2,1,1,43802,5000,5986,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2393,,,,,0,0,8,-1952000,-188310,163245,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2395,,,,,0,6,4,-956752,365915,47984,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2397,,,,,4,0,0,185462,0,-2000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2399,,,,,1,0,1,510555,-52000,2525,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2401,,,,,0,0,0,-2727747,0,-212373,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2402,,,,,1,0,0,52656,0,-45459,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2404,,,,,2,0,0,92375,-158000,-21303,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2405,,,,,0,0,1,-350000,0,5000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2406,,,,,0,1,3,-5491620,356000,53077,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2408,0.0,0,,0,2,0,4,577966,-1251999,1672,2026-07-23,TWSE T86 official,degraded,,,0.0,0.0
2409,0.0,15165,5,1,1,1,2,9800034,19439,23728,2026-07-22,TWSE T86 official + HiStock branch,official+broker,華南永昌、國票、元大、元大-北屯、群益金鼎-竹南、合庫、台新-花蓮、臺銀證券、元大-楊梅、富邦-南員林,華南永昌,42.0,42.0
2412,,,,,6,0,2,3647961,-45580,770000,2026-07-23,TWSE T86 official,official-only,,,40.8,40.8
2413,,,,,2,0,1,47086,0,573,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2414,,,,,0,5,1,-213000,53000,5000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2415,,,,,0,5,1,-56000,44000,877,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2417,,,,,2,0,1,9000,0,3000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2419,,,,,4,0,0,66000,-39000,-1215,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2420,,,,,0,0,1,-54000,0,8966,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2421,,,,,2,0,3,190082,0,44511,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2423,,,,,2,0,0,34000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2424,,,,,1,0,0,9000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2425,,,,,0,5,1,-1980884,39000,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2426,,,,,0,0,1,-1658059,0,30548,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2427,,,,,1,0,1,22100,0,6000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2428,,,,,0,0,0,-8071,0,-8063,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2429,,,,,0,0,0,-151000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2430,,,,,0,0,1,-75000,0,2000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2431,,,,,0,0,1,-14000,0,5903,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2432,,,,,0,0,1,-2000,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2433,,,,,0,0,0,-18000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2434,,,,,6,0,3,28000,0,1000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2436,,,,,0,0,0,-323000,0,-21330,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2438,,,,,0,0,1,-7000,0,2000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2439,,,,,0,0,0,-294300,0,-11186,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,1,-68000,0,4000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2441,,,,,0,6,1,-531364,415000,7866,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2442,,,,,0,0,1,-255000,0,7000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2444,,,,,0,0,1,-4900,0,2000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2449,,,,,0,4,4,-2752384,146729,25919,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2450,,,,,0,0,0,-25000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2451,,,,,5,0,1,123371,-482000,18377,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2453,,,,,0,0,1,-33000,0,6000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2454,,,,,2,0,1,564032,-103309,187960,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2455,,,,,2,3,2,1481527,362000,261000,2026-07-23,TWSE T86 official,official-only,,,40.4,40.4
2457,,,,,0,0,0,-203163,0,-18141,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2458,,,,,0,2,0,-625600,579000,-25733,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2459,,,,,0,0,1,-42000,0,3000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2460,,,,,0,0,1,-72000,0,2000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2461,,,,,0,0,2,-148355,0,16000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2462,,,,,0,0,1,-7000,0,739,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2464,,,,,2,0,0,35280,0,-31656,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2465,,,,,0,0,2,-290820,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2466,,,,,2,5,0,111000,79000,-4000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2467,,,,,2,0,0,90384,-34000,-1480,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2468,,,,,9,0,1,40000,0,6000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2471,,,,,0,0,0,-142000,0,-35000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2472,,,,,0,0,0,-53270,-38000,-31820,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2474,,,,,0,5,0,-1433943,1051000,-53872,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2476,,,,,0,0,3,-173863,0,122998,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2477,,,,,0,1,1,-6000,41526,5000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2478,,,,,0,1,0,-1454900,135000,-32673,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2480,,,,,4,0,1,59000,0,3038,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2481,,,,,0,1,0,-8045791,668000,-25007,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2482,,,,,0,0,1,-83000,0,1302,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2483,,,,,2,0,2,142000,0,3000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2484,,,,,1,5,1,3199,79000,1499,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2485,,,,,5,0,1,481228,-88000,30992,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2486,,,,,2,1,0,1397796,120000,-29045,2026-07-23,TWSE T86 official,official-only,,,40.3,40.3
2488,,,,,0,0,1,-16000,0,4994,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2489,,,,,0,2,2,-663000,2000,87923,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2491,,,,,0,5,0,-13000,28000,-1000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2492,,,,,1,1,4,543539,308000,843141,2026-07-23,TWSE T86 official,official-only,,,40.3,40.3
2493,,,,,0,1,1,-387000,178000,3554,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2495,,,,,1,0,0,157342,0,-21648,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2496,,,,,0,0,0,-1000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2497,,,,,0,0,0,-98000,0,-4182,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2498,,,,,0,0,0,-75020,0,-38570,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2501,,,,,1,0,0,268000,0,-13962,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2504,,,,,1,0,0,266000,-11732,-211,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2505,,,,,0,0,1,-15000,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2506,,,,,0,0,1,-12000,0,3000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2509,,,,,0,0,0,-17000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2511,,,,,0,0,1,-397000,0,33000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2514,,,,,0,0,1,-14000,0,625,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2515,,,,,4,0,0,636482,0,-40696,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2516,,,,,0,0,0,-6000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2520,,,,,0,1,4,-467712,5000,151445,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2524,,,,,8,0,1,3000,0,11000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2527,,,,,0,0,1,-21545,0,8859,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2528,,,,,0,1,0,-166000,13103,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2530,,,,,0,1,0,-327000,563047,-14000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2534,,,,,1,0,1,93720,0,3000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2535,,,,,0,1,1,-34234,1000,5340,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2536,,,,,0,0,2,-970000,0,9000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2537,,,,,0,0,1,-59882,0,14000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2538,,,,,0,0,0,-75000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2539,,,,,2,0,0,56000,0,-12586,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2540,,,,,0,0,0,-73890,0,-1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2542,,,,,0,10,3,-4963314,6574000,628636,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2543,,,,,1,1,0,83602,2000,-3993,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2545,,,,,0,0,0,-86000,0,-17867,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2546,,,,,0,0,2,-2120,0,6000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2547,,,,,0,0,1,-4655,-30452,39998,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2548,,,,,0,0,0,-354250,0,-7014,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2597,,,,,1,0,1,3000,0,2000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2601,,,,,0,0,1,-217536,0,6000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2603,,,,,10,0,0,772488,-1009677,-145333,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2605,,,,,3,1,0,90756,5000,-97100,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2606,,,,,5,0,0,1795937,-690000,-73498,2026-07-23,TWSE T86 official,official-only,,,40.2,40.2
2607,,,,,1,0,0,155000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2608,,,,,0,0,1,-13000,0,8000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2609,,,,,0,0,0,-4147223,-3428,-238023,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2610,,,,,0,5,0,-20604305,2035205,-452559,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2611,,,,,0,0,2,-43000,0,11000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2612,,,,,0,0,1,-19810,0,5897,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2613,,,,,0,0,0,-89000,0,-5000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2614,,,,,1,0,1,30652,0,8000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2615,,,,,5,4,0,123754,55311,-129400,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2616,,,,,7,0,1,17000,0,6000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2617,,,,,4,0,0,48000,0,-260,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2618,0.0,0,,0,10,0,0,5133960,-3166569,-630055,2026-07-23,TWSE T86 official,degraded,,,40.4,40.4
2630,,,,,1,0,0,274888,0,-44743,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2633,,,,,0,0,1,-1201828,0,2978,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2634,0.0,7046,10,1,1,2,1,5049257,333000,140126,2026-07-22,TWSE T86 official + HiStock branch,official+broker,國泰-敦南、新光、國泰-館前、新光-台中、元大-博愛、元大-板橋三民、宏遠-光隆、富邦-羅東、國泰-新莊、富邦-永和,國泰-敦南,41.1,41.1
2636,,,,,4,0,1,30679,0,21,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2637,,,,,0,10,1,-473200,322000,15383,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2642,,,,,0,0,0,-1000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2645,,,,,3,0,1,949643,-819000,2469,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2646,,,,,0,2,0,-966073,9000,-8561,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2701,,,,,1,0,1,2000,0,8000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2702,,,,,1,0,0,3000,0,-1000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,0,0,1,-21000,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2705,,,,,0,0,1,-27000,0,9000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2706,,,,,0,0,1,-11000,0,6000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2707,,,,,0,0,1,-39925,0,5982,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2712,,,,,1,0,0,3000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2722,,,,,0,0,0,-22000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2723,,,,,0,0,1,-212307,-25000,780,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2727,,,,,0,0,1,-7827,0,6696,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2731,,,,,0,0,1,-137000,0,4194,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2739,,,,,1,0,0,5160,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2748,,,,,0,0,0,-14000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2753,,,,,0,0,0,-54000,-2504,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2762,,,,,0,0,0,-8000,0,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2801,,,,,0,5,1,-24451920,9595294,200925,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2812,,,,,0,1,1,-6930938,18951,195000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2816,,,,,0,0,1,-73900,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2820,,,,,0,0,1,-272572,0,3000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2832,,,,,0,1,1,-122894,60571,16000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2834,,,,,0,0,1,-23145643,-7982,271827,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2836,,,,,0,0,1,-1340922,0,8000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2838,,,,,0,0,1,-536000,0,6738,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2845,,,,,0,0,1,-3215458,0,110232,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2849,,,,,0,0,1,-3000,0,20000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2850,,,,,0,1,1,-64923,1000,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2851,,,,,3,0,0,27034,0,-11444,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2852,,,,,0,0,1,-158000,0,7000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2855,,,,,0,1,0,-843844,300000,0,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2867,,,,,1,0,1,212000,0,80000,2026-07-23,TWSE T86 official,official-only,,,40.1,40.1
2880,,,,,0,5,1,-14627039,10946315,748063,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2881,,,,,3,0,1,41343,-36959,102359,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2882,,,,,7,0,1,5057671,-2826390,171995,2026-07-23,TWSE T86 official,official-only,,,40.6,40.6
2883,0.0,0,,0,3,0,0,18491991,-39686,-334464,2026-07-23,TWSE T86 official,degraded,,,43.7,43.7
2884,,,,,0,1,0,-76172,166628,-44168,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2885,0.0,0,,0,3,1,0,5249595,228077,-123649,2026-07-23,TWSE T86 official,degraded,,,41.1,41.1
2886,,,,,0,5,9,-12531338,6183644,89559,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2887,0.0,0,,0,0,10,1,-16597306,14471828,133351,2026-07-23,TWSE T86 official,degraded,,,0.0,0.0
2889,,,,,0,0,1,-1036401,0,41000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2890,0.0,0,,0,0,5,0,-3283107,6667503,-7662787,2026-07-23,TWSE T86 official,degraded,,,0.0,0.0
2891,,,,,0,1,0,-8701286,3010844,-51424,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2892,,,,,0,6,0,-19301728,8666842,-8930,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2897,,,,,1,0,1,10000,0,44000,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2901,,,,,2,0,0,2000,0,0,2026-07-23,TWSE T86 official,official-only,,,40.0,40.0
2903,,,,,0,0,1,-125800,0,8092,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2904,,,,,0,0,1,-2000,0,1000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2905,,,,,0,0,1,-239000,0,19000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2906,,,,,0,0,1,-91000,0,19000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
2908,,,,,0,0,2,-3000,0,4000,2026-07-23,TWSE T86 official,official-only,,,0.0,0.0
