symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
2208,,,,,0,0,1,-219901,0,10000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2211,,,,,0,1,0,-36000,46789,-14517,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,0,0,1,-4025,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2228,,,,,0,0,1,-11555,0,1079,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2231,,,,,1,0,1,1000,0,672,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2233,,,,,0,0,0,-10353,0,-4000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2236,,,,,1,0,1,26839,0,1270,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2237,,,,,0,0,1,-2000,0,9000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2239,,,,,1,0,1,7000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2241,,,,,1,0,2,226118,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2243,,,,,2,0,1,65549,0,32,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2247,,,,,2,0,1,8329,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2248,,,,,0,0,0,-6001,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2250,,,,,0,0,0,0,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2254,,,,,2,0,1,9000,0,5000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2258,,,,,2,0,1,72000,0,14227,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2301,,,,,0,10,0,-3168179,246943,-190943,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2302,,,,,0,0,3,-206211,0,6077,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2303,0.0,36607,7,1,0,3,1,-33937241,11099147,2713306,2026-08-31,TWSE T86 official + HiStock branch,official+broker,美林、國泰、群益金鼎、台新、永豐金、凱基、兆豐、國泰-敦南、玉山、中國信託,美林,0.0,0.0,1104
2305,,,,,0,0,2,-886832,0,59332,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2308,,,,,0,1,1,-498601,194904,144043,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2312,,,,,5,0,2,3812847,0,1039739,2026-09-01,TWSE T86 official,official-only,,,40.9,40.9,
2313,0.0,0,,0,0,9,2,-4585080,4380000,587865,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2314,,,,,0,0,0,-1000,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2316,,,,,1,0,1,414854,0,111324,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2317,,,,,1,3,1,13474127,698763,937747,2026-09-01,TWSE T86 official,official-only,,,42.9,42.9,
2323,,,,,1,0,0,136248,0,-50000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2324,0.0,0,,0,0,0,0,-11703229,-449924,-64345,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2327,0.0,0,,0,1,0,0,10023598,-4130691,-147070,2026-09-01,TWSE T86 official,degraded,,,41.3,41.3,0
2328,,,,,5,0,2,1153120,0,147243,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2329,,,,,1,0,1,495019,0,3064,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2330,,,,,1,1,1,5730863,103869,130565,2026-09-01,TWSE T86 official,official-only,,,41.2,41.2,
2331,,,,,2,0,1,21590,0,47000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2332,,,,,0,0,0,-525905,0,-6036,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2337,,,,,0,0,0,-5051469,-1518000,-391669,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2338,,,,,1,0,0,344967,0,-21142,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2340,,,,,1,0,0,887500,0,-32104,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2342,,,,,1,0,3,1179690,0,5567,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2344,0.0,151325,3,2,0,0,0,-56231559,-6417229,-4371012,2026-08-31,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、花旗環球、港商麥格理、元大、凱基-台北、美林、富邦、永豐金-匯立、港商野村、永豐金,新加坡商瑞銀,0.0,0.0,0
2345,,,,,1,0,2,359517,-337800,129332,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2347,,,,,1,0,0,720088,-826904,-48856,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2348,,,,,0,0,0,-1988,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2349,,,,,0,0,1,-133636,0,5000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2351,,,,,4,1,1,421498,56000,37203,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2352,,,,,3,1,1,979163,25000,1214,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2353,,,,,2,2,1,1293774,2850462,5171,2026-09-01,TWSE T86 official,official-only,,,40.7,40.7,
2354,,,,,2,1,2,7957800,21000,876869,2026-09-01,TWSE T86 official,official-only,,,41.7,41.7,
2355,,,,,1,0,0,177000,0,-6997,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2356,,,,,2,3,0,1323653,467309,-100475,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2357,,,,,2,3,2,1106166,1291261,239334,2026-09-01,TWSE T86 official,official-only,,,40.5,40.5,
2359,,,,,0,0,1,-1215851,0,56416,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2360,,,,,0,1,2,-122115,72220,24224,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2362,,,,,0,0,0,-111850,0,-10983,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2363,,,,,0,0,1,-280560,0,105583,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2364,,,,,0,0,0,-65149,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2365,,,,,0,0,0,-204000,0,-1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2367,,,,,3,0,1,404477,0,19090,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2368,,,,,0,3,1,-4152840,2129932,313630,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2369,,,,,1,0,1,1620885,0,22046,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2371,,,,,1,0,2,4067572,-161000,104912,2026-09-01,TWSE T86 official,official-only,,,40.8,40.8,
2373,,,,,0,0,1,-5000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2374,,,,,0,0,1,-140219,0,15786,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2375,,,,,0,0,0,-707660,-100000,-5905,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2376,,,,,0,2,0,-894272,410091,-12899,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2377,,,,,3,0,0,1757291,-76000,-359136,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2379,,,,,0,3,1,-491140,817046,147725,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2380,,,,,2,0,0,12894,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2382,,,,,2,3,1,1618405,2326880,188150,2026-09-01,TWSE T86 official,official-only,,,40.7,40.7,
2383,,,,,0,1,2,-188606,113058,14617,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2385,,,,,10,2,0,2895997,110966,-26464,2026-09-01,TWSE T86 official,official-only,,,40.6,40.6,
2387,,,,,4,0,1,82241,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2388,,,,,1,0,1,220657,0,52269,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2390,,,,,0,0,1,-36001,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2392,,,,,2,0,0,421218,0,-30251,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2393,,,,,2,0,0,645430,-819484,-37279,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2395,,,,,2,2,1,1116420,424000,143323,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2397,,,,,0,0,0,-60940,0,-2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2399,,,,,1,0,1,458267,0,3587,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2401,,,,,1,0,0,440328,0,-60593,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2402,,,,,0,0,2,-36694,0,187247,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2404,,,,,1,0,1,208267,-17000,44012,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2405,,,,,1,0,1,106901,0,3000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2406,,,,,1,0,1,803579,0,6261,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2408,0.0,56692,6,2,0,0,0,-38741394,-1281196,-2564128,2026-08-31,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、港商麥格理、美林、富邦、花旗環球、永豐金-匯立、港商野村、凱基-台北、康和-台北、法銀巴黎,新加坡商瑞銀,0.0,0.0,0
2409,0.0,0,,0,0,0,0,-14643154,-1138705,-603407,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2412,,,,,1,0,1,2171781,-303052,5000,2026-09-01,TWSE T86 official,official-only,,,40.4,40.4,
2413,,,,,1,0,2,101000,0,1453,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2414,,,,,1,0,0,11000,0,-3000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2415,,,,,0,0,1,-35082,0,1701,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2417,,,,,2,0,0,22103,0,-2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2419,,,,,2,0,1,187449,0,10000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2420,,,,,1,0,2,49140,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2421,,,,,5,1,0,953861,61000,-138316,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2423,,,,,0,0,1,-12000,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2424,,,,,0,0,0,-5000,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2425,,,,,1,0,1,54649,0,52000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2426,0.0,0,,0,0,0,2,-2263968,0,325386,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2427,,,,,0,0,1,-95000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2428,,,,,1,0,1,92105,0,1497,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2429,,,,,0,0,1,-27000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2430,,,,,1,0,1,6999,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2431,,,,,1,0,3,10995,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2432,,,,,0,0,2,0,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2433,,,,,1,0,1,8000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2434,,,,,0,0,1,-15000,0,1996,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2436,,,,,1,0,1,1852700,0,96255,2026-09-01,TWSE T86 official,official-only,,,40.4,40.4,
2438,,,,,1,0,0,13000,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2439,,,,,0,1,0,-374031,9000,-635,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2440,,,,,1,0,1,16000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2441,,,,,1,0,1,1606408,-264000,58383,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2442,,,,,0,0,0,-613000,0,-1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2444,,,,,0,0,1,-12000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2449,,,,,1,6,1,5110920,3123527,1163691,2026-09-01,TWSE T86 official,official-only,,,41.7,41.7,
2450,,,,,0,0,1,-2000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2451,,,,,1,1,0,59340,127800,-16171,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2453,,,,,5,0,0,43101,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2454,,,,,0,0,1,-339475,-2906,248398,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2455,,,,,0,2,0,-662543,526000,-107545,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2457,,,,,0,0,2,-1849561,0,6876,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2458,,,,,1,1,0,199074,80620,-33283,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2459,,,,,0,0,0,-17973,0,-2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2460,,,,,1,0,1,36967,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2461,,,,,0,0,0,-67868,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2462,,,,,0,0,1,-194136,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2464,,,,,0,1,1,-1720038,332000,142673,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2465,,,,,1,0,1,173376,0,20000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2466,,,,,0,0,0,-11590,0,-1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2467,,,,,1,2,0,136065,50071,-15539,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2468,,,,,0,0,1,-52000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2471,,,,,2,0,0,18941,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2472,,,,,2,0,1,342082,-553000,7940,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2474,,,,,2,0,1,674917,-17000,39596,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2476,,,,,1,0,10,265583,-102000,126354,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2477,,,,,0,0,1,-131985,0,998,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2478,,,,,0,0,0,-375328,0,-2996,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2480,,,,,4,1,0,29327,2688,-3107,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2481,,,,,0,0,1,-1819947,0,491679,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2482,,,,,1,0,0,10000,0,-1167,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2483,,,,,0,0,0,-156653,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2484,,,,,2,0,2,2247221,0,43286,2026-09-01,TWSE T86 official,official-only,,,40.5,40.5,
2485,,,,,1,0,2,573062,0,39122,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2486,,,,,4,0,0,732408,0,-7384,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2488,,,,,0,0,0,-93,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2489,0.0,0,,0,0,0,9,-4809148,0,2891836,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2491,,,,,6,0,0,500000,0,-12000,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2492,0.0,0,,0,0,0,0,-1044017,-232000,-7292,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2493,,,,,2,1,1,288057,8000,42349,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2495,,,,,4,1,0,51065,20000,-26821,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2496,,,,,0,0,0,-3000,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2497,,,,,0,1,1,-10500,20000,1830,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2498,,,,,1,0,1,1408470,0,126923,2026-09-01,TWSE T86 official,official-only,,,40.3,40.3,
2501,,,,,1,0,1,206874,0,940,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2504,,,,,1,0,0,86489,-2000,-30000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2505,,,,,0,0,0,-59000,0,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2506,,,,,0,0,1,-42000,0,3000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2509,,,,,3,0,1,13000,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2511,,,,,0,0,0,-73878,0,-7000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2514,,,,,0,0,1,-5000,0,754,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2515,,,,,2,0,0,1018289,0,-45000,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2516,,,,,0,0,2,-1001,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2520,,,,,0,1,1,-913987,448000,10991,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2524,,,,,1,0,1,25000,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2527,,,,,1,0,0,193572,0,-70037,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2528,,,,,2,0,1,57999,0,4000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2530,,,,,1,0,0,158832,0,-38000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2534,,,,,0,0,5,-60878,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2535,,,,,1,0,0,2474,-120000,-2548,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2536,,,,,0,0,3,-433248,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2537,,,,,2,0,1,329592,0,3000,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2538,,,,,0,0,1,-174999,0,3000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2539,,,,,0,1,1,-234122,31000,25726,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2540,,,,,0,0,1,-306314,0,69000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2542,,,,,0,3,0,-1480745,3108000,-51894,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2543,,,,,0,0,1,-294247,0,27438,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2545,,,,,1,0,1,89901,0,793,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2546,,,,,0,0,1,-39126,-81000,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2547,,,,,1,0,1,252000,0,6716,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2548,,,,,0,0,0,-248119,0,-21678,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2597,,,,,10,1,0,241928,51000,-6000,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2601,,,,,1,0,1,235208,0,6000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2603,,,,,1,0,1,5002115,-779601,93101,2026-09-01,TWSE T86 official,official-only,,,40.9,40.9,
2605,,,,,0,0,3,-946443,0,165849,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2606,,,,,0,1,0,-1003197,355000,-22481,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2607,,,,,1,0,2,170649,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2608,,,,,0,0,1,-19000,0,1717,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2609,0.0,114068,4,1,0,1,0,-14370596,247478,-865819,2026-08-31,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、美林、花旗環球、群益金鼎、台新-虎尾、摩根大通、香港上海匯豐、富邦、群益金鼎-海山,台灣摩根士丹利,0.0,0.0,0
2610,,,,,0,2,1,-719647,780000,78997,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2611,,,,,1,0,5,5467,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2612,,,,,1,0,0,131496,0,-15507,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2613,,,,,1,0,1,124139,0,682,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2614,,,,,0,0,1,-114506,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2615,,,,,1,1,0,3786486,228867,-92769,2026-09-01,TWSE T86 official,official-only,,,40.8,40.8,
2616,,,,,1,0,1,32000,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2617,,,,,0,0,1,-163896,0,1855,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2618,,,,,2,6,1,2327190,3757010,155273,2026-09-01,TWSE T86 official,official-only,,,41.1,41.1,
2630,,,,,2,0,1,109016,0,1747,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2633,,,,,1,2,1,231400,710000,6000,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2634,,,,,0,0,0,-2523472,0,-102291,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2636,,,,,1,0,0,155649,0,-11121,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2637,,,,,2,1,2,1095508,108459,79687,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2642,,,,,1,0,0,16000,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2645,,,,,1,1,1,189677,74000,18322,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2646,,,,,0,0,0,-3039116,0,-29969,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2701,,,,,0,0,1,-3000,0,4000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2702,,,,,1,0,3,6000,0,2000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2704,,,,,1,0,3,152400,0,7000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2705,,,,,1,0,1,16000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2706,,,,,0,0,1,-46000,0,4000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2707,,,,,0,0,2,-26000,0,595,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2712,,,,,1,0,1,2000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2722,,,,,1,0,0,8000,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2723,,,,,3,0,6,91884,0,5000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2727,,,,,0,0,0,-18000,-80000,-18723,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2731,,,,,0,0,1,-100000,0,1508,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2739,,,,,2,0,1,49000,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2748,,,,,5,0,0,9000,0,0,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2753,,,,,0,0,0,-102150,-1842,-1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2762,,,,,0,0,3,-7000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2801,,,,,0,2,1,-2929844,3263000,121790,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2812,,,,,2,0,0,15177248,-2828000,-201000,2026-09-01,TWSE T86 official,official-only,,,42.6,42.6,
2816,,,,,2,0,2,95181,0,1000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2820,,,,,0,0,1,-571000,0,3000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2832,,,,,1,0,8,22701,0,10382,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2834,0.1,458259,1,2,3,0,0,173146,-3004453,-137000,2026-08-31,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、美林、凱基-台北、摩根大通、國票-長城、富邦-羅東、國泰-松江、犇亞證券、華南永昌-斗六,台灣摩根士丹利,0.0,0.0,153
2836,,,,,1,0,0,317851,0,-3000,2026-09-01,TWSE T86 official,official-only,,,40.1,40.1,
2838,,,,,0,0,0,-27740,-1000,-18940,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2845,,,,,2,1,2,578975,4399000,1242975,2026-09-01,TWSE T86 official,official-only,,,41.0,41.0,
2849,,,,,1,0,1,50000,0,3000,2026-09-01,TWSE T86 official,official-only,,,40.0,40.0,
2850,,,,,0,1,0,-86505,101000,-5394,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2851,,,,,0,1,1,-668660,353000,63691,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2852,,,,,0,0,1,-79000,0,2000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2855,,,,,0,3,0,-1647842,1966673,0,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2867,,,,,1,0,0,2989250,0,-89000,2026-09-01,TWSE T86 official,official-only,,,40.6,40.6,
2880,,,,,4,0,0,9349137,-4297000,-417100,2026-09-01,TWSE T86 official,official-only,,,41.1,41.1,
2881,,,,,0,4,1,-3901001,1542742,312005,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
2882,0.0,0,,0,0,3,1,-4359635,4182687,921,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2883,0.0,0,,0,6,2,0,18961772,919763,-237327,2026-09-01,TWSE T86 official,degraded,,,43.9,43.9,0
2884,0.0,0,,0,0,10,1,-9517830,4095543,500528,2026-09-01,TWSE T86 official,degraded,,,0.0,0.0,0
2885,0.0,0,,0,4,0,0,8266158,-1580938,-242914,2026-09-01,TWSE T86 official,degraded,,,41.4,41.4,0
2886,,,,,10,0,0,16176946,-1567583,-487869,2026-09-01,TWSE T86 official,official-only,,,42.9,42.9,
2887,0.0,0,,0,2,6,0,24546320,7383252,-282597,2026-09-01,TWSE T86 official,degraded,,,46.1,46.1,0
2889,,,,,2,0,0,976368,0,-42440,2026-09-01,TWSE T86 official,official-only,,,40.2,40.2,
2890,0.0,0,,0,4,0,0,8809751,-637898,-265753,2026-09-01,TWSE T86 official,degraded,,,41.6,41.6,0
2891,,,,,3,3,0,4170210,7811723,-418052,2026-09-01,TWSE T86 official,official-only,,,42.0,42.0,
2892,0.0,0,,0,10,1,1,15290644,945257,98793,2026-09-01,TWSE T86 official,degraded,,,43.2,43.2,0
2897,,,,,1,1,0,7468000,1252000,-25000,2026-09-01,TWSE T86 official,official-only,,,41.7,41.7,
2901,,,,,0,0,1,-2000,0,1000,2026-09-01,TWSE T86 official,official-only,,,0.0,0.0,
