symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1451,,,,,0,0,2,-39000,0,8000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,1,0,1,14000,0,19000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,0,0,2,-18000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,10,0,0,8000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,2,0,3,30000,0,59550,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,1,0,1,11000,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,1,0,1,36000,0,10000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,7,0,2,28000,0,2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,5,0,2,182000,0,7000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1463,,,,,0,0,2,0,0,10000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,3,0,2,58406,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,0,0,1,-4960,0,13000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,2,0,2,321501,0,14928,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1467,,,,,0,0,2,-25000,0,5000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,10,0,2,9000,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1470,,,,,1,0,2,2000,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,2,-70000,0,6000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,1,0,0,8000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,3,0,0,12000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,2,-28000,0,8000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,0,0,0,0,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,2,1,0,493085,16209,-35611,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,0,9,0,-623402,212000,-35813,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,0,0,0,-621309,-2000,-172529,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,0,0,-1093040,-7000,-298532,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,1,0,1,227000,0,24000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1512,,,,,0,0,2,-15000,0,6000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,0,0,-226400,-15000,-39424,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,0,0,0,-3210119,-1000,-66805,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,2,0,5,216940,0,86355,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1516,,,,,0,0,2,-4000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,3,0,2,139000,0,28925,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,2,0,0,190755,-7000,-44631,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1521,,,,,1,0,0,1000,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,0,0,2,-208800,0,7449,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,0,0,1,-130237,0,14000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1525,,,,,0,0,2,0,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,1,-36000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,2,0,2,36170,0,63000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,3,0,2,296306,0,8103,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1529,,,,,0,0,1,-161000,0,3000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,1,-1000,0,3873,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,0,0,1,-41000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,0,0,2,-11465,0,2000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,0,0,1,-60950,0,2000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,0,0,1,-2000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,0,0,0,-60949,0,-185501,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,0,0,2,-20960,0,3000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-1000,0,0,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,1,0,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,1,0,0,53820,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1541,,,,,2,0,1,13000,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,2,0,1,2000,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,3,0,-198634,39000,-34016,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,1,0,1,372015,0,2565,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1568,,,,,3,0,0,1795007,0,-362,2026-07-14,TWSE T86 official,official-only,,,40.4,40.4
1582,,,,,2,0,0,165777,0,-59782,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,3,0,0,1000,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,0,0,1,-31650,0,1565,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,3,1,2,63492,27000,3429,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,2,0,0,255407,0,-11907,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,0,0,2,-20000,0,2687,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,1,-216000,0,18000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,3,0,1,183000,0,25000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,0,0,-4243009,-9990,-10800,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,0,0,0,-1882000,-2000,-21507,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,0,0,0,-1519309,-2000,-110571,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,3,-636992,0,26596,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,0,-73794,0,-4817,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,1,0,1,60000,0,2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,1,0,1,85191,0,2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,2,-35000,0,32610,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,3,0,4,49000,0,15805,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,0,0,0,-397000,0,-6752,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,2,0,0,20200,0,-3004,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1626,,,,,3,0,1,9000,0,4000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,3,0,1,145000,0,32999,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,1,0,2,108705,0,7000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,1,0,0,209140,0,-9110,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,2,0,2,2416850,0,1224,2026-07-14,TWSE T86 official,official-only,,,40.5,40.5
1710,,,,,0,0,0,-81297,0,-262109,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,1,0,0,1992000,0,-5085,2026-07-14,TWSE T86 official,official-only,,,40.4,40.4
1712,,,,,0,0,1,-35867,-2000,17935,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,1,-79959,0,3000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1714,0.0,0,,0,1,0,0,1544370,0,-222635,2026-07-14,TWSE T86 official,degraded,,,40.3,40.3
1717,,,,,0,0,0,-4516448,-4000,-494434,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,5,0,5,2291000,0,2437000,2026-07-14,TWSE T86 official,official-only,,,40.8,40.8
1720,,,,,3,0,1,30000,0,5000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,1,0,0,373800,0,0,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1722,,,,,1,0,2,748226,-4000,20561,2026-07-14,TWSE T86 official,official-only,,,40.2,40.2
1723,,,,,3,0,3,209108,0,3550,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,0,0,1,-28000,0,8000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,1,0,0,23000,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1727,,,,,1,0,1,281690,0,8805,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1730,,,,,4,0,0,4000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,1,0,1,4000,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,1,0,5,11000,0,2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,3,0,1,63200,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,2,0,1,91228,0,2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,1,0,1,38000,0,2099,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,1,0,2,236180,-1000,6985,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1737,,,,,0,0,2,-10000,0,2000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,0,0,1,-26000,0,2000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,1,0,0,19022,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,0,0,1,-59790,0,2998,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,1,0,0,45190,-1000,-21416,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1776,,,,,1,0,1,87459,0,3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,7,0,1,14000,0,5000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,1,0,3,24000,0,4812,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,2,87000,0,29626,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,0,8,0,-193378,8000,-30271,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1802,0.0,0,,0,0,0,0,-8967455,-6000,-1047056,2026-07-14,TWSE T86 official,degraded,,,0.0,0.0
1805,,,,,0,0,0,-21000,0,0,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,1,0,2,58000,0,7000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,3,0,1,370419,0,29000,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,2,0,0,861510,0,-1019,2026-07-14,TWSE T86 official,official-only,,,40.2,40.2
1810,,,,,0,0,0,-385080,0,-32627,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,1,0,0,9000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,8,0,1,17000,0,1983,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,1,0,2,716516,-5000,23000,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,1,0,0,892300,0,-30157,2026-07-14,TWSE T86 official,official-only,,,40.2,40.2
1906,,,,,3,0,1,47000,0,4000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,1,9,2,1147759,70000,32555,2026-07-14,TWSE T86 official,official-only,,,40.2,40.2
1909,,,,,1,0,2,238000,0,46000,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
2002,0.0,0,,0,1,0,2,4197916,-36000,103058,2026-07-14,TWSE T86 official,degraded,,,40.8,40.8
2006,,,,,3,9,1,1221130,37000,14650,2026-07-14,TWSE T86 official,official-only,,,40.3,40.3
2007,,,,,1,0,2,32000,0,12000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,3,0,0,12000,0,-3000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-276647,0,-4172,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,1,0,2,262298,0,16000,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
2012,,,,,2,0,0,25000,0,-2000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,1,0,2,3247,0,3684,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,1,0,2,799000,0,37000,2026-07-14,TWSE T86 official,official-only,,,40.2,40.2
2015,,,,,2,0,2,158127,0,21000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,0,0,2,-52733,0,11000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,3,0,2,142000,0,48035,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,0,0,1,-120143,0,2000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,7,0,2,134549,-7000,45000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,1,0,0,6000,0,0,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,1,0,1,35000,0,17000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,1,0,0,8302919,-8000,-402529,2026-07-14,TWSE T86 official,official-only,,,41.6,41.6
2028,,,,,1,0,1,42000,0,1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,0,0,2,-5367,0,10000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,1,0,1,5105,0,34000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2031,,,,,2,0,2,222000,0,7800,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2032,,,,,0,0,1,-43000,0,3000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,0,0,1,-33000,0,1000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,0,0,1,-18469,0,14596,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,0,0,1,-11000,0,7000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,2,1,0,461368,61000,-158574,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
2059,,,,,0,1,2,-17621,6234,15943,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,1,-121000,0,3713,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,0,0,0,-86000,0,-5000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,1,0,0,147630,0,-1000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2101,,,,,3,0,1,39545,0,33555,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2102,,,,,4,0,2,58000,0,6000,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,0,0,1,-1162456,0,917917,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2104,,,,,0,0,3,-489597,0,34908,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,9,1,6,1723465,294000,1149004,2026-07-14,TWSE T86 official,official-only,,,40.5,40.5
2106,,,,,8,0,2,103000,-4000,24597,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,0,0,2,-75310,0,48000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,2,0,2,465240,0,10418,2026-07-14,TWSE T86 official,official-only,,,40.1,40.1
2109,,,,,0,0,1,-30000,0,6000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,0,0,1,-22000,0,4000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2115,,,,,0,0,1,-18000,0,7000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,0,0,0,-253624,-4000,-48359,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2204,,,,,0,2,6,-187800,20000,82000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,0,8,2,-144286,25000,20000,2026-07-14,TWSE T86 official,official-only,,,0.0,0.0
2207,,,,,7,5,2,56856,22000,12717,2026-07-14,TWSE T86 official,official-only,,,40.0,40.0
