symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1451,,,,,0,0,0,-78000,0,-3000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,1,0,0,8000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,4,0,0,8000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1454,,,,,0,0,0,0,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,0,0,0,-161000,0,-28331,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1456,,,,,0,0,0,-1000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,0,0,0,-15000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,0,0,0,-25322,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-62662,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,0,-5000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,0,0,0,-55725,0,-25000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,1,0,0,6030,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,2,0,0,32862,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,5,0,1,58614,0,13679,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,0,0,0,-18000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,2,0,0,1000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,4,0,0,110000,0,-3000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,0,0,0,-4000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,3,0,0,6000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,0,-8000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,0,-7000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,10,2,0,607165,5363,-3104,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,0,9,0,-320477,19555,-25284,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,2,0,1,293027,-1000,37719,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1504,,,,,4,0,0,2862844,-5113,-29849,2026-08-05,TWSE T86 official,official-only,,,40.6,40.6
1506,,,,,0,0,1,-13000,0,7000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,0,-2000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,5,0,0,1000710,-4330,-22409,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
1514,,,,,1,0,1,217215,0,3817,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,1,0,1,18000,0,64000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1516,,,,,0,0,0,-1000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,4,0,1,201313,0,3000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,0,0,-176729,0,-18989,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,6,0,0,17000,0,-2000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,8,0,0,52966,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,9,0,0,26048,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,2,0,0,4000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,1,0,0,102929,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1527,,,,,2,0,0,31000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,0,0,0,-12000,0,-634,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1529,,,,,0,0,0,-131000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,4,0,1,10000,0,50,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,1,0,0,1986,0,-2000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,1,0,0,67882,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,1,0,0,2000,0,-7000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,1,0,0,5321,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,3,0,3,1230144,0,22570,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
1537,,,,,0,0,1,-3000,0,474,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-2000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,-5000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,3,0,0,101000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1541,,,,,0,0,0,-6000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,0,0,1,-26999,0,2000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1560,,,,,0,0,0,-157864,0,-10032,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,3,0,1,292495,0,23309,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1568,,,,,0,0,0,-73000,0,-5621,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,0,0,1,-8058,0,3087,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1583,,,,,6,0,0,1000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,1,0,0,12658,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,3,2,1,132643,49000,12735,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,0,0,3,-247030,0,25840,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,0,0,0,-109568,0,-9000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,0,-48455,0,-48000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,0,0,1,-114645,0,1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1605,,,,,4,1,1,18179511,2868,581529,2026-08-05,TWSE T86 official,official-only,,,43.7,43.7
1608,,,,,1,0,0,1643125,0,-549374,2026-08-05,TWSE T86 official,official-only,,,40.3,40.3
1609,,,,,1,0,1,532614,0,77164,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1611,,,,,0,0,0,-75055,0,-21024,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,1,-180298,0,747,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,0,-1000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,0,0,1,-9000,0,1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1616,,,,,0,0,1,-113516,0,799,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,0,0,0,-742738,0,-71518,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1618,,,,,0,0,0,-211307,0,-6709,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,0,0,0,-8910,0,-63,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,1,0,1,11000,0,2000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,0,0,0,-47163,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1707,,,,,0,0,0,-393448,0,-939,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,2,0,1,215153,0,25939,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,0,0,0,-499436,0,-130462,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,1,0,0,924330,0,-40172,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
1711,,,,,0,0,3,-13164,0,95834,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1712,,,,,0,0,1,-766000,-3550,110,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,1,0,0,4000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1714,,,,,0,5,0,-3033438,1000,-26784,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,3,9,1,3293592,363575,283797,2026-08-05,TWSE T86 official,official-only,,,40.8,40.8
1718,0.0,4806,13,1,0,2,1,-4731633,2000,177366,2026-08-04,TWSE T86 official + HiStock branch,official+broker,"國泰-敦南、永豐金-台南、元大-台南6136139.83美商高盛1,0364,889-3,8539.85合庫-彰化、台中銀、合庫-台南、富邦-竹北、富邦-中壢、統一-宜蘭、元大-莒光、凱基-東勢",國泰-敦南,0.0,0.0
1720,,,,,0,0,0,-30535,0,-4000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,4,0,0,166956,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,1,0,1,123982,0,78137,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1723,,,,,3,1,1,30000,1000,4055,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,0,0,1,-1000,0,1649,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,0,-2000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,1,-194568,0,3459,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,0,0,0,-8000,0,-2000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,0,-31000,0,-11000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,1,0,1,26242,0,1000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,0,0,0,-40480,0,-7000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,0,0,0,-178012,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,4,0,1,33005,0,9000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,1,1,0,421380,372000,-3498,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1737,,,,,0,0,0,-88000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,8,0,0,1000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,1,0,0,22000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,1,0,0,29990,0,-10000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,1,0,1,6000,-95000,11309,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,5,0,0,12000,0,-11000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,1,0,1,14000,0,28000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,8,0,1,12000,0,328,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,2,0,1,193025,0,2000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,1,0,0,566190,0,-19545,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1802,0.0,0,,0,0,0,0,-4304735,0,-237439,2026-08-05,TWSE T86 official,degraded,,,0.0,0.0
1805,,,,,1,0,0,7000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,0,0,0,-27000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,1,0,1,143150,0,22000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1809,,,,,0,0,0,-947000,0,-20330,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,0,0,-85813,0,-9630,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,0,0,0,-169,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,0,0,0,-48000,0,-1163,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1904,,,,,3,0,0,173216,0,-3000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1905,,,,,3,0,0,95555,0,-98946,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
1906,,,,,0,0,0,0,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
1907,,,,,8,0,1,406070,0,23000,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,0,0,0,-787036,0,-22000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2002,,,,,1,7,1,5655665,7000,38000,2026-08-05,TWSE T86 official,official-only,,,41.1,41.1
2006,,,,,0,0,0,-612876,-9000,-100022,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2007,,,,,1,0,0,2000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,6,0,0,4000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,3,0,1,1136590,0,53798,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
2010,,,,,1,0,0,68624,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,0,0,0,-3000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,0,0,0,-22000,0,-228,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,1,0,1,693000,0,30000,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2015,,,,,0,0,0,-79544,0,-1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2017,,,,,1,0,0,20035,0,-7000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,1,0,0,1000,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,1,0,1,244921,0,29000,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2023,,,,,1,0,0,210306,0,-17000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,0,0,0,0,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,1,0,0,3000,0,-18000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,3,1,0,3480395,811702,-100359,2026-08-05,TWSE T86 official,official-only,,,40.8,40.8
2028,,,,,1,0,0,13000,0,-6000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,0,0,0,-38000,0,-10000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2030,,,,,1,0,1,50715,0,16000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2031,,,,,0,0,0,-181000,0,-6825,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2032,,,,,1,0,0,59007,0,-13000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,0,0,0,-4000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,1,0,1,669025,0,49,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2038,,,,,2,0,0,121580,0,-16000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,1,0,4,843327,-264,192540,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
2059,,,,,0,9,0,-75826,74495,-1712,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,0,-121381,0,-1,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,0,0,0,-22000,0,-9000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,0,0,1,-131432,0,1001,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,1,0,1,800811,0,73876,2026-08-05,TWSE T86 official,official-only,,,40.2,40.2
2102,,,,,0,0,1,-58094,0,1000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,2,0,0,392874,0,-118656,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2104,,,,,1,0,1,288000,0,2029,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2105,,,,,1,1,0,650363,89054,-94516,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2106,,,,,0,0,0,-363600,0,-13000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-49098,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,5,0,1,126091,0,1533,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,1,-14000,0,5000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,0,0,0,-6000,0,0,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2115,,,,,1,0,0,5000,0,-1000,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,1,0,1,652585,0,22312,2026-08-05,TWSE T86 official,official-only,,,40.1,40.1
2204,,,,,1,0,0,4537689,-663672,-783,2026-08-05,TWSE T86 official,official-only,,,40.8,40.8
2206,,,,,0,0,1,-307999,0,6000,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2207,,,,,0,2,1,-173166,4285,17052,2026-08-05,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,1,0,0,249980,0,0,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2211,,,,,1,0,0,97033,-49000,-8138,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
2227,,,,,1,0,0,2547,0,-7,2026-08-05,TWSE T86 official,official-only,,,40.0,40.0
