symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1219,,,,,4,0,0,167723,0,-3000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1220,,,,,1,0,2,13649,0,342,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1225,,,,,0,0,0,-19000,0,-12000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1227,,,,,2,0,0,297688,0,0,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1229,,,,,2,0,0,164609,0,-695,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1231,,,,,2,0,2,208699,0,549,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1232,,,,,1,0,0,63114,-1000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1233,,,,,0,0,0,-5000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1234,,,,,0,0,0,-49000,0,-413,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1235,,,,,0,0,0,-14000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1236,,,,,0,0,0,-1000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1256,,,,,2,0,1,1636,0,1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1301,,,,,0,0,0,-1333111,-416000,-586024,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1303,,,,,0,2,4,-1787676,1260962,569138,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1304,,,,,10,0,0,143558,0,-4000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1305,,,,,2,0,0,329517,0,-3000,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1307,,,,,0,0,0,-24000,-16000,-829,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1308,,,,,2,0,0,375706,0,-1000,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1309,,,,,1,0,0,87920,0,-7814,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1310,,,,,1,0,0,1748098,0,-3410,2026-08-18,TWSE T86 official,official-only,,,40.3,40.3
1312,,,,,1,0,0,761446,0,-306069,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1313,,,,,2,0,2,291829,0,86,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1314,,,,,3,0,0,7907429,0,-31184,2026-08-18,TWSE T86 official,official-only,,,41.6,41.6
1315,,,,,0,0,0,-72000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1316,,,,,0,0,2,-508000,0,850,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1319,,,,,10,0,0,87676,-6000,-99040,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1321,,,,,0,0,0,-1000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1323,,,,,0,0,0,-6000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1324,,,,,0,0,0,-5000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1325,,,,,2,0,0,37000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1326,,,,,1,0,0,1863757,0,-235138,2026-08-18,TWSE T86 official,official-only,,,40.3,40.3
1337,,,,,4,0,0,4776,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1338,,,,,0,0,0,-9000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,0,0,0,-44000,0,-2129,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1340,,,,,0,0,0,-10000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1341,,,,,1,0,1,2000,0,1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,6,0,0,29841,-1000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,2,10,2,7937559,209705,60670,2026-08-18,TWSE T86 official,official-only,,,41.6,41.6
1409,,,,,1,0,8,1912894,-5000,260520,2026-08-18,TWSE T86 official,official-only,,,40.4,40.4
1410,,,,,1,0,0,4000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1413,,,,,0,0,0,0,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,4,0,0,62625,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,5,0,0,35435,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1417,,,,,0,0,0,-27000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,2,0,0,6000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1419,,,,,0,0,0,-59000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1423,,,,,0,0,0,-3000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,0,0,0,-1000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1434,,,,,0,0,0,-21928,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,2,0,0,1000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,2,0,0,51181,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1437,,,,,0,0,0,-11760,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,0,0,0,-5000,0,-1000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,1,0,0,5000,0,-1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,9,0,0,431521,0,-62631,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1441,,,,,0,0,0,-3000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,0,0,0,-39319,0,-88,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1443,,,,,0,0,0,-5000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,5,0,0,36421,-19000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1445,,,,,2,0,0,8000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,0,0,0,-27000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1447,,,,,1,0,0,127178,-14000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1449,,,,,2,0,0,54001,0,-858,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,0,0,0,-17000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,0,0,0,-58000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,0,0,0,-2000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,0,0,0,-6000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,2,0,2,551391,0,6602,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1456,,,,,2,0,1,13000,0,1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,0,0,0,-4000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,0,0,0,-15000,0,-2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-124700,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,1,0,0,27000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,2,0,0,75000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,2,0,0,2000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,1,0,0,34482,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,1,0,4,41507,0,8000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,0,0,1,-6000,0,2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,5,0,0,1000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,0,-71000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,0,0,0,-2000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,0,0,0,-11000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1474,,,,,0,0,0,-11000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,0,-1000,0,-2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,0,8,1,-664769,16842,717,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,0,10,0,-1322507,22000,-79081,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,0,0,0,-101743,0,-66736,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,1,0,-591969,1453000,-294446,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1506,,,,,0,0,0,-38977,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,0,-6000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,0,0,-461279,-1000,-154715,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,0,0,0,-2195,0,-6695,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,0,0,0,-937432,-4000,-29984,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,1,0,1,4000,0,1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,1,0,0,3529,0,-338,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,0,0,-370633,0,-13347,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,0,0,0,-3000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,0,0,0,-37547,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,7,0,0,76000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,0,0,0,-7000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1526,,,,,1,0,0,43036,0,-1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1527,,,,,2,0,0,129247,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,1,0,4,203534,0,940,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,0,0,0,-101310,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,0,-3000,0,-56,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,0,0,0,-13000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,2,0,0,20710,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,0,0,2,-26942,0,2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,2,0,0,1000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,0,0,0,-210241,0,-11851,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,0,2,0,-106000,26000,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,-8000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,0,0,0,-89000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,0,0,0,-3000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,0,0,0,-26000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1560,,,,,3,0,0,182457,-526000,-40960,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,1,0,0,52245,0,-27995,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1568,,,,,2,0,3,22426,0,4136,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,2,0,0,81585,0,-6187,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,1,0,0,4000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,0,0,0,-98953,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,0,0,2,-119612,-17000,16603,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,1,0,0,23200,0,-4909,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,0,0,2,-70989,0,963,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,0,-47167,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,0,0,0,0,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1605,,,,,0,0,0,-1809807,-263,-620400,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,1,0,0,96084,-20000,-83521,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1609,,,,,1,0,0,476524,0,-83745,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1611,,,,,3,0,0,107177,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1612,,,,,1,0,2,186627,-16000,743,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,0,0,0,-20000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,2,0,0,12966,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,2,-78000,0,372,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,5,0,3,99835,0,3046,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,0,0,0,-47000,0,-8779,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,0,0,0,-21000,0,-517,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-28000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,2,0,0,38000,0,-359,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,0,0,1,-135834,0,2288,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,2,0,2,485166,-6000,5241,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
1709,,,,,0,0,3,-78817,0,11360,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,0,0,0,-760425,0,-21102,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,0,0,0,-418402,0,-113345,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,1,0,10,87005,-1000,35872,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1713,,,,,0,0,0,-16958,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,0,0,-2332619,-24000,-56536,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,0,0,0,-379512,-2510,-104783,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,1,0,0,4376200,-24000,-155174,2026-08-18,TWSE T86 official,official-only,,,40.9,40.9
1720,,,,,0,0,0,-14000,-1000,-144,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,0,0,0,-153339,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,1,0,0,968492,0,-1984,2026-08-18,TWSE T86 official,official-only,,,40.2,40.2
1723,,,,,2,0,2,161563,0,17753,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,0,0,1,-10000,0,2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,0,-21000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,2,0,8,18554,0,328502,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1730,,,,,0,0,0,0,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,0,-25000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,1,0,0,10000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,1,0,0,5072,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,1,0,0,55089,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,1,0,4,2000,0,4341,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,0,0,2,-48000,0,1000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,0,0,0,-28000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,0,0,0,-2000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,0,0,0,-22000,0,-1000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,0,-2000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,0,0,0,-32734,-75000,-856,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,3,0,0,3000,0,-1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,3,-26000,0,4000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,2,0,0,89000,0,-72,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,0,0,0,-23809,0,-2000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,2,0,0,183977,0,-419,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1802,,,,,0,0,0,-4873795,-37000,-613943,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1805,,,,,1,0,0,13000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,1,0,0,23000,0,-1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,2,0,0,85740,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1809,,,,,3,0,2,163439,0,462,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1810,,,,,0,0,0,-790706,0,-1544,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,1,-19000,0,5000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,2,0,0,8000,0,-59,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,0,0,0,-257368,0,-203,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1905,,,,,0,0,0,-86500,0,-4375,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,7,0,0,7692,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,0,0,1,-95079,0,19000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
1909,,,,,0,0,0,-1121998,0,-55000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2002,,,,,1,0,0,1628669,0,-353012,2026-08-18,TWSE T86 official,official-only,,,40.3,40.3
2006,,,,,1,0,1,127611,-9000,10774,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2007,,,,,0,0,0,-21000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,0,0,0,-4000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2009,,,,,0,0,0,-269000,0,-8260,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,2,0,0,106000,-2000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,0,0,0,-18000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,1,0,3,26000,0,379,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,2,0,0,14686,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2015,,,,,1,0,0,1000,-1000,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,2,0,0,117841,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,0,0,0,-30000,0,-16000,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,2,0,0,15997,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,2,0,0,633257,0,0,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2024,,,,,0,0,0,0,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,2,0,0,150999,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,2,0,0,2447743,-2300000,-296698,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2028,,,,,0,0,0,-27000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,2,0,0,48126,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,0,0,0,-315075,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,2,0,2,405126,-9000,15299,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,0,0,0,-35000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,1,0,0,62763,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,0,0,0,-8469,0,-1752,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,0,0,0,-12573,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,0,2,0,-479580,215000,-310940,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2059,,,,,0,1,2,-76972,386491,624,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,0,0,4,-23000,0,30,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,2,0,2,5000,0,1000,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,0,0,4,-50000,0,2431,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,2,0,0,523912,0,-13755,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2102,,,,,0,0,0,-34999,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,2,0,4,420242,0,21966,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2104,,,,,2,0,0,729465,0,0,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2105,,,,,1,10,1,2803338,191000,43631,2026-08-18,TWSE T86 official,official-only,,,40.6,40.6
2106,,,,,0,0,0,-477000,0,-7152,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,2,0,0,73750,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,2,0,0,14720,-1000,-1,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,0,-11830,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,7,0,0,5000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,0,0,0,-3000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,3,0,6,623164,-1000,12057,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2204,,,,,3,0,0,41009,-8000,-103,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2206,,,,,2,0,0,425015,0,-3000,2026-08-18,TWSE T86 official,official-only,,,40.1,40.1
2207,,,,,0,10,0,-35554,11000,-2105,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,0,0,0,-13342,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,1,0,0,34150,-6000,-291,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2227,,,,,0,0,0,-16023,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,5,0,0,23000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,0,-38056,0,-4600,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,1,0,0,121042,0,-143278,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2236,,,,,1,0,0,3030,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2237,,,,,1,0,0,69000,0,0,2026-08-18,TWSE T86 official,official-only,,,40.0,40.0
2239,,,,,0,0,0,-6000,0,0,2026-08-18,TWSE T86 official,official-only,,,0.0,0.0
