symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
9907,,,,,7,0,3,4299380,-16000,38000,2026-08-27,TWSE T86 official,official-only,,,40.9,40.9,
9908,,,,,1,0,2,4000,0,1000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9910,,,,,0,0,2,-30936,0,1560,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9911,,,,,3,0,0,3000,0,0,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9912,,,,,2,0,1,31000,0,1000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9914,,,,,1,0,0,6000,0,-26261,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9917,,,,,3,1,2,165686,5000,1000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9918,,,,,0,0,2,-1000,0,1000,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9919,,,,,9,0,0,98000,0,0,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9921,,,,,8,0,0,303116,0,-2022,2026-08-27,TWSE T86 official,official-only,,,40.1,40.1,
9924,,,,,1,0,0,4000,0,-7468,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9925,,,,,0,0,0,-862901,0,-31000,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9926,,,,,0,0,0,-1000,0,0,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9927,,,,,2,0,0,47000,0,-598,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9928,,,,,0,0,2,0,0,2000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9929,,,,,6,0,0,1000,0,-1000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9930,,,,,0,0,6,-1000,0,686,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9931,,,,,0,0,1,-1000,0,1000,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9933,,,,,0,1,0,-237710,1000,-38799,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9934,,,,,0,0,0,-35990,0,-21000,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9935,,,,,5,0,0,43000,0,-7000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9937,,,,,6,0,3,4000,0,1000,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9938,,,,,0,0,0,-124000,-7000,-500,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9939,,,,,0,0,2,-149000,-1000,5286,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9940,,,,,1,0,0,5000,0,-28468,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9941,,,,,1,6,0,824222,116000,-5364,2026-08-27,TWSE T86 official,official-only,,,40.2,40.2,
9942,,,,,2,0,0,34000,0,-45010,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9943,,,,,6,0,0,2000,0,0,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9944,,,,,0,0,2,-1000,0,6502,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9945,,,,,0,0,0,-1720324,0,-78902,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9946,,,,,0,0,0,-132718,-3000,-25008,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
9955,,,,,2,0,0,173330,0,0,2026-08-27,TWSE T86 official,official-only,,,40.0,40.0,
9958,,,,,0,0,2,-818990,0,28927,2026-08-27,TWSE T86 official,official-only,,,0.0,0.0,
