symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
2228,,,,,0,0,0,-13879,0,-237,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2231,,,,,0,0,3,-77852,0,2719,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2233,,,,,0,0,2,-67000,0,6541,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2236,,,,,1,0,1,21000,0,762,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2237,,,,,0,0,0,-17000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2239,,,,,1,0,1,4000,0,2000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2241,,,,,0,0,0,-102879,0,-1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2243,,,,,1,0,0,16400,-1000,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2247,,,,,4,1,0,2390,504,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2248,,,,,0,0,1,-7000,0,2000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2250,,,,,0,0,0,-18000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2254,,,,,0,0,0,-2000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2258,,,,,0,0,1,-200000,0,24346,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2301,,,,,0,10,0,-7190766,352000,-723762,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2302,,,,,1,0,0,325839,-2000,-6829,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2303,,,,,1,0,1,22021498,-3756000,2778622,2026-09-03,TWSE T86 official,official-only,,,44.1,44.1,
2305,,,,,0,0,4,-924997,-2000,55630,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2308,,,,,1,1,1,2108352,137504,203169,2026-09-03,TWSE T86 official,official-only,,,40.5,40.5,
2312,,,,,0,2,0,-1545968,5000,-1069542,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2313,,,,,1,10,0,1786589,65000,-1057012,2026-09-03,TWSE T86 official,official-only,,,40.2,40.2,
2314,,,,,1,0,0,1763,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2316,,,,,0,0,0,-641218,-3000,-52818,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2317,,,,,0,0,0,-2322698,-248444,-109462,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2323,,,,,0,0,0,-2760421,0,-26333,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2324,,,,,0,0,0,-6202525,-777000,-1214615,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2327,,,,,0,0,0,-4641033,-346000,-515645,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2328,,,,,0,0,0,-1015259,0,-106636,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2329,,,,,0,0,0,-286750,0,-26671,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2330,,,,,0,1,0,-960755,51332,-88899,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2331,,,,,0,0,0,-1011210,0,-15000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2332,,,,,1,0,0,325030,0,-281349,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2337,,,,,0,0,0,-15138475,-159000,-804456,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2338,,,,,0,0,0,-262816,0,-17093,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2340,,,,,3,0,0,142728,0,-120887,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2342,,,,,1,0,1,237524,0,4039,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2344,,,,,0,1,0,-26737222,71000,-5232756,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2345,,,,,0,0,1,-245551,-353000,11642,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2347,,,,,3,0,0,325787,-481914,-23805,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2348,,,,,2,0,0,107000,0,-31,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2349,,,,,0,0,0,-956181,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2351,,,,,1,3,0,91156,167000,-184635,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2352,,,,,0,3,0,-1847714,125000,-4709,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2353,,,,,0,4,0,-4636639,561000,-554084,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2354,,,,,4,0,0,4999623,-6000,-1040118,2026-09-03,TWSE T86 official,official-only,,,40.9,40.9,
2355,,,,,0,0,0,-551796,0,-130924,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2356,,,,,4,0,0,575995,-29000,-694096,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2357,,,,,0,5,0,-472853,350445,-240807,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2359,,,,,0,0,0,-2194950,0,-84843,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2360,,,,,1,0,0,210293,-24250,-4895,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2362,,,,,0,0,1,-621357,0,2151,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2363,,,,,1,0,0,27091,0,-75158,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2364,,,,,0,0,0,-156532,0,-1430,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2365,,,,,0,0,0,-645000,0,-7210,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2367,,,,,0,0,0,-297629,0,-105729,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2368,,,,,1,0,0,1453645,-1298000,-12101,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2369,,,,,0,0,0,-1142918,0,-48705,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2371,,,,,0,0,0,-775302,-25000,-145046,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2373,,,,,1,0,0,2000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2374,,,,,0,0,0,-2313870,0,-68141,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2375,,,,,0,0,0,-316218,-102000,-44731,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2376,,,,,0,4,0,-1039088,55000,-420049,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2377,,,,,5,2,0,367224,45000,-458294,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2379,,,,,0,5,0,-1530340,418000,-66421,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2380,,,,,1,0,0,43000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2382,,,,,1,5,0,3774802,177000,-138968,2026-09-03,TWSE T86 official,official-only,,,40.8,40.8,
2383,,,,,0,0,0,-151720,-99500,-13613,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2385,,,,,0,0,0,-1345485,-58567,-50292,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2387,,,,,0,1,0,-31830,4049,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2388,,,,,0,0,0,-974217,0,-303683,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2390,,,,,0,0,0,-272975,0,-6000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2392,,,,,4,0,0,410842,0,-15482,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2393,,,,,4,0,0,86568,-194544,-12238,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2395,,,,,0,4,0,-146628,91000,-40593,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2397,,,,,0,0,0,-181000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2399,,,,,0,0,0,-813000,0,-4488,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2401,,,,,0,0,0,-730955,0,-80679,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2402,,,,,0,0,0,-492445,0,-92710,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2404,,,,,1,0,1,102275,-5000,31160,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2405,,,,,0,0,0,-659000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2406,,,,,0,0,0,-650067,-8000,-3070,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2408,,,,,0,0,0,-34399366,-1992000,-2911571,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2409,,,,,2,0,2,55437100,-1129000,1131816,2026-09-03,TWSE T86 official,official-only,,,51.0,51.0,
2412,,,,,3,0,0,5233493,-329000,-27000,2026-09-03,TWSE T86 official,official-only,,,41.0,41.0,
2413,,,,,0,0,0,-207175,0,-286,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2414,,,,,0,0,1,-14349,-2000,4000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2415,,,,,0,0,1,-81121,-28000,286,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2417,,,,,0,0,0,-63811,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2419,,,,,0,0,3,-2199597,0,26406,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2420,,,,,0,0,1,-15539,0,4690,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2421,,,,,0,3,0,-124304,2000,-130310,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2423,,,,,0,0,0,-32751,0,-1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2424,,,,,0,0,0,0,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2425,,,,,0,0,0,-139058,-1000,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2426,,,,,0,0,0,-2962872,0,-133101,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2427,,,,,0,0,0,-50000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2428,,,,,0,0,0,-298884,0,-15617,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2429,,,,,0,0,0,-146000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2430,,,,,0,0,3,-4000,0,1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2431,,,,,0,0,0,-64000,0,-1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2432,,,,,0,0,0,-11000,0,-35,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2433,,,,,1,0,0,5000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2434,,,,,0,0,1,-310138,0,2212,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2436,,,,,0,0,0,-502501,0,-71130,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2438,,,,,0,0,1,-65000,0,1990,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2439,,,,,0,0,0,-309969,-2000,-27243,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2440,,,,,0,0,0,-37530,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2441,,,,,0,0,0,-247922,-498000,-41588,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2442,,,,,0,0,0,-673000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2444,,,,,0,0,0,-69037,0,-2000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2449,,,,,0,0,0,-7545113,-8000,-292298,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2450,,,,,0,0,0,-6000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2451,,,,,0,0,0,-1467991,-7000,-32942,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2453,,,,,0,0,0,-55649,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2454,,,,,1,2,3,1172391,451055,60267,2026-09-03,TWSE T86 official,official-only,,,40.3,40.3,
2455,,,,,2,4,0,2690798,126000,-402251,2026-09-03,TWSE T86 official,official-only,,,40.5,40.5,
2457,,,,,0,0,0,-552410,0,-26705,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2458,,,,,0,1,0,-728760,4614,-5353,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2459,,,,,2,0,1,7000,0,2000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2460,,,,,1,0,0,27413,0,-3000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2461,,,,,0,0,0,-210615,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2462,,,,,0,0,0,-102000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2464,,,,,2,0,3,1055450,0,108119,2026-09-03,TWSE T86 official,official-only,,,40.2,40.2,
2465,,,,,0,0,0,-50098,0,-70500,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2466,,,,,0,0,0,-870785,-3000,-39,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2467,,,,,0,1,0,-21839,111000,-10078,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2468,,,,,0,0,0,-141000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2471,,,,,0,0,0,-4000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2472,,,,,4,0,0,232202,-47000,-71583,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2474,,,,,0,2,1,-1048794,25000,13210,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2476,,,,,1,0,1,165553,-103000,55501,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2477,,,,,0,1,0,-58000,1756,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2478,,,,,0,0,0,-124102,-3000,-26705,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2480,,,,,6,0,2,8284,-2317,11,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2481,,,,,1,2,0,16999031,2850000,-62170,2026-09-03,TWSE T86 official,official-only,,,43.8,43.8,
2482,,,,,0,0,1,-20000,0,514,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2483,,,,,0,0,0,-211668,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2484,,,,,0,0,0,-1096573,-3000,-12262,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2485,,,,,3,0,0,76785,0,-105515,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2486,,,,,0,0,0,-5344443,0,-137643,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2488,,,,,0,0,0,-5000,0,-45,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2489,,,,,0,0,0,-55837,0,-1654148,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2491,,,,,0,0,1,-177000,0,4790,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2492,,,,,0,0,0,-2503662,-12000,-574008,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2493,,,,,1,0,0,162197,-2000,-28176,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2495,,,,,0,0,0,-660360,0,-12818,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2496,,,,,1,0,0,2000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2497,,,,,0,0,0,-140841,0,-3002,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2498,,,,,0,0,3,-784569,-1000,7244,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2501,,,,,1,0,0,504416,0,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2504,,,,,0,0,0,-121915,-16732,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2505,,,,,0,0,0,-21000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2506,,,,,0,0,0,-68000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2509,,,,,5,0,0,81000,0,-4000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2511,,,,,2,0,0,152450,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2514,,,,,0,0,0,-12000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2515,,,,,0,0,0,-1875462,0,-8002,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2516,,,,,0,0,0,-1000,0,-1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2520,,,,,1,3,3,354203,548000,3461,2026-09-03,TWSE T86 official,official-only,,,40.2,40.2,
2524,,,,,0,0,0,-2000,0,-1000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2527,,,,,1,0,0,109768,0,-19990,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2528,,,,,4,1,1,47298,5216,1000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2530,,,,,1,1,0,334134,93,-37000,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2534,,,,,1,0,0,150036,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2535,,,,,0,0,2,-27559,-121000,1509,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2536,,,,,0,0,0,-1500000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2537,,,,,4,0,0,459381,0,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2538,,,,,0,0,0,-151000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2539,,,,,2,0,1,194148,-7000,10708,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2540,,,,,1,0,0,102420,0,-6000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2542,,,,,2,5,2,3082247,3213000,24009,2026-09-03,TWSE T86 official,official-only,,,41.1,41.1,
2543,,,,,1,0,3,329588,0,605,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2545,,,,,1,0,0,147645,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2546,,,,,0,0,0,-42827,-82000,-3000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2547,,,,,3,1,0,387021,13118,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2548,,,,,2,0,0,197243,0,-10684,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2597,,,,,0,0,0,-37120,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2601,,,,,0,0,0,-298282,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2603,,,,,1,2,1,2444378,1494395,163958,2026-09-03,TWSE T86 official,official-only,,,40.7,40.7,
2605,,,,,0,0,5,-598016,0,683692,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2606,,,,,2,1,1,2028218,131000,277686,2026-09-03,TWSE T86 official,official-only,,,40.5,40.5,
2607,,,,,3,0,0,11005,0,-1934,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2608,,,,,0,0,0,-58000,0,-342,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2609,,,,,1,0,1,9500135,-21000,447242,2026-09-03,TWSE T86 official,official-only,,,42.0,42.0,
2610,,,,,2,4,0,10292524,570000,-91441,2026-09-03,TWSE T86 official,official-only,,,42.1,42.1,
2611,,,,,0,0,0,-2999,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2612,,,,,3,0,1,650524,0,104,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2613,,,,,1,0,0,113991,0,-249,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2614,,,,,2,0,0,126284,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2615,,,,,1,1,1,3218849,299000,574864,2026-09-03,TWSE T86 official,official-only,,,40.8,40.8,
2616,,,,,3,0,0,2000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2617,,,,,2,0,1,1898677,0,23334,2026-09-03,TWSE T86 official,official-only,,,40.4,40.4,
2618,,,,,1,8,0,9151935,3324857,-24421,2026-09-03,TWSE T86 official,official-only,,,42.4,42.4,
2630,,,,,0,0,0,-131946,0,-45824,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2633,,,,,0,4,0,-250183,1027000,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2634,,,,,0,0,0,-550059,-13000,-196960,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2636,,,,,1,0,1,92008,0,7000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2637,,,,,4,3,1,2307931,115448,65753,2026-09-03,TWSE T86 official,official-only,,,40.5,40.5,
2642,,,,,0,0,0,0,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2645,,,,,0,0,0,-829996,-15000,-59516,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2646,,,,,1,0,0,547932,0,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2701,,,,,1,0,0,2000,0,-4000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2702,,,,,0,0,0,0,0,-2000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2704,,,,,3,0,0,13000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2705,,,,,0,0,0,-1000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2706,,,,,0,0,0,-6000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2707,,,,,0,0,0,-18941,0,-10,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2712,,,,,0,0,0,-1000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2722,,,,,0,0,1,-1000,0,2000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2723,,,,,0,0,0,-78230,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2727,,,,,0,0,0,-27942,0,-2750,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2731,,,,,0,0,0,-1943,0,-1091,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2739,,,,,4,0,0,14000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2748,,,,,0,0,0,-27000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2753,,,,,0,0,0,-21968,-1797,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2762,,,,,0,0,5,-54173,0,7000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2801,,,,,2,0,0,4743176,-475000,-131207,2026-09-03,TWSE T86 official,official-only,,,40.9,40.9,
2812,,,,,4,0,2,7409309,-3312000,177000,2026-09-03,TWSE T86 official,official-only,,,41.0,41.0,
2816,,,,,4,0,4,293149,0,31000,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2820,,,,,2,0,1,3431010,0,130998,2026-09-03,TWSE T86 official,official-only,,,40.7,40.7,
2832,,,,,0,1,0,-36544,276,-481,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2834,,,,,0,0,2,-23184056,-4314740,155559,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2836,,,,,3,0,1,1329350,0,13721,2026-09-03,TWSE T86 official,official-only,,,40.3,40.3,
2838,,,,,2,0,0,485147,-2000,-23970,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2845,,,,,4,0,1,29742652,-65000,14263,2026-09-03,TWSE T86 official,official-only,,,45.9,45.9,
2849,,,,,1,0,0,25000,0,-6000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2850,,,,,0,1,2,-140274,122000,1997,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2851,,,,,2,1,3,858870,424000,50722,2026-09-03,TWSE T86 official,official-only,,,40.2,40.2,
2852,,,,,0,0,1,0,0,15000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2855,,,,,0,5,0,-761010,1366648,0,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2880,,,,,6,0,0,7509088,-2636630,-370130,2026-09-03,TWSE T86 official,official-only,,,41.0,41.0,
2881,,,,,2,1,3,1922806,937000,231800,2026-09-03,TWSE T86 official,official-only,,,40.6,40.6,
2882,,,,,1,5,3,3771554,3242000,448667,2026-09-03,TWSE T86 official,official-only,,,41.3,41.3,
2883,,,,,1,4,2,5273176,78000,720942,2026-09-03,TWSE T86 official,official-only,,,41.2,41.2,
2884,,,,,2,10,1,8980461,671000,1236820,2026-09-03,TWSE T86 official,official-only,,,42.1,42.1,
2885,,,,,6,1,1,17375409,1505000,481222,2026-09-03,TWSE T86 official,official-only,,,43.8,43.8,
2886,,,,,10,0,1,23261199,-688000,226308,2026-09-03,TWSE T86 official,official-only,,,44.6,44.6,
2887,,,,,0,8,0,-547827,1333000,-600144,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2889,,,,,4,0,2,20412255,0,131550,2026-09-03,TWSE T86 official,official-only,,,44.1,44.1,
2890,,,,,6,2,0,5955641,1771000,-343362,2026-09-03,TWSE T86 official,official-only,,,41.4,41.4,
2891,,,,,5,5,0,4234700,3353000,-326904,2026-09-03,TWSE T86 official,official-only,,,41.3,41.3,
2892,,,,,10,0,0,12524298,-1997000,-122851,2026-09-03,TWSE T86 official,official-only,,,42.2,42.2,
2897,,,,,3,1,2,8049409,1530000,51000,2026-09-03,TWSE T86 official,official-only,,,41.9,41.9,
2901,,,,,1,0,0,1000,0,0,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2903,,,,,0,3,0,-786501,894000,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2904,,,,,0,0,0,-5000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2905,,,,,2,0,0,331663,0,-1000,2026-09-03,TWSE T86 official,official-only,,,40.1,40.1,
2906,,,,,2,0,1,13000,0,16493,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2908,,,,,3,0,3,45110,0,34000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2910,,,,,0,0,1,-1000,0,4000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2911,,,,,0,0,0,-3000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2912,,,,,2,0,0,185417,-21000,-20000,2026-09-03,TWSE T86 official,official-only,,,40.0,40.0,
2913,,,,,0,0,0,-30000,0,-38000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2915,,,,,0,0,0,-183461,-22000,-3030,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2923,,,,,0,0,0,-5985,0,-17000,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2929,,,,,0,0,0,-2000,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
2939,,,,,0,0,0,0,0,0,2026-09-03,TWSE T86 official,official-only,,,0.0,0.0,
