symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1342,,,,,1,6,0,10690,4000,-1042,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,9,1,0,13889300,3225591,-1829298,2026-07-24,TWSE T86 official,official-only,,,43.1,43.1
1409,,,,,1,1,0,39476,12000,-103518,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1410,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1413,,,,,0,0,0,-14000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,1,0,0,12000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,0,0,0,-9000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1417,,,,,0,0,0,-23000,0,-2000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,0,0,0,-2000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1419,,,,,1,0,1,24000,0,7000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,0,0,0,-4000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,0,0,1,-1000,0,1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1434,,,,,0,2,1,-333094,8000,5046,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,0,0,1,0,0,1083,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,0,0,0,-159000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1437,,,,,1,0,2,3125,0,1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1438,,,,,0,0,1,-10000,0,2000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,0,0,0,-4000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1440,,,,,0,0,0,-856315,0,-11709,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1441,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,1,0,2,30185,0,113000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,0,6,2,-317100,69000,71000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,0,0,0,-3000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1446,,,,,0,0,0,-44000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1447,,,,,0,6,1,-287000,52000,38000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1449,,,,,1,0,2,100455,0,13000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,2,0,0,7000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1452,,,,,2,0,0,2000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,0,0,0,-1000,0,-3000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,0,0,0,-4000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,2,0,2,147013,0,3903,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,2,0,0,3000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,0,0,0,-4000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,0,0,0,-15000,0,-5000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-50000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,1,0,2,4000,0,1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,1,0,0,43716,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,1,0,0,8030,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,0,0,2,-48950,0,10000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,0,0,2,-168768,0,10000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,2,-2000,0,1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,2,0,0,2000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,2,-30000,0,3000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,2,0,0,13000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,1,0,0,13000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,0,-1000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,0,-2000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,7,1,0,85199,38772,-12003,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1477,,,,,0,1,2,-165860,96000,31744,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,0,6,2,-333368,3000,43448,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,1,0,-1255098,13000,-118424,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,1,0,7,14000,0,1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1512,,,,,0,0,0,-1000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,1,0,-607248,3000,-93221,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,0,2,0,-433331,1000,-11898,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,0,6,3,-488000,13000,12093,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,0,0,0,-1000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,1,0,0,28000,0,-2406,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,1,1,-100033,2229,1613,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,0,0,0,-337000,0,-4000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,1,0,0,17000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,8,0,0,2000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-56000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,0,0,0,-13000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1528,,,,,2,0,3,218000,0,1299,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,0,0,1,-94000,0,2000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,1,0,0,40015,0,-18504,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,1,0,0,4000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,1,0,0,61407,0,-86,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,2,0,0,24000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,0,0,0,-1000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,0,0,0,-278142,0,-7724,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,1,0,2,39050,0,70000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1538,,,,,0,0,0,-3000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,4,0,3,2000,0,2000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,0,-144903,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,5,0,0,1000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,0,0,0,-21949,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1560,,,,,0,1,0,-221297,1000,-36704,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,0,0,0,-232547,0,-1272,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,0,0,0,-121130,0,-2175,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,0,0,0,-107000,0,-22632,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1583,,,,,1,0,0,8000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,0,0,0,-31000,0,-846,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,1,9,2,51789,1000,7384,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,1,0,0,408666,0,-216013,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
1598,,,,,0,0,2,-5750,0,3000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,0,0,1,-26000,0,2000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,1,0,0,108354,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,1,0,-3387890,31932,-909311,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,0,2,1,-382832,10256,22638,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,0,2,0,-884168,3000,-40478,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,0,-80970,0,-1740,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,2,-159000,0,143,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,2,-8000,0,1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,1,0,0,24000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,2,-241000,0,1393,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,0,0,2,-202025,0,6223,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1618,,,,,1,0,0,83000,0,-1263,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,0,0,0,-30930,0,-2,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-10000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,1,0,0,69000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,2,0,0,94030,0,-2000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,0,6,0,-493454,19000,-15120,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,3,0,2,513000,0,35345,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
1710,,,,,0,0,0,-943084,0,-28581,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,0,0,0,-115522,0,-93814,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,1,0,2,11000,0,9961,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1713,,,,,0,0,0,-4830,0,-2000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,6,0,-500990,77000,-67951,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,0,1,0,-2045635,620118,-105342,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1718,0.0,19328,6,1,0,6,1,-6951429,87000,104201,2026-07-23,TWSE T86 official + HiStock branch,official+broker,"美商高盛、摩根大通、凱基-台北、新加坡商瑞銀、美林、台灣摩根士丹利、土銀-建國1,0071,00711.8國泰-敦南2,2642,879-61511.74兆豐-忠孝、富邦、元大-蘆洲、台新-彰化",美商高盛,0.0,0.0
1720,,,,,1,0,2,10993,0,3000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,1,0,0,21000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,1,1,2,276296,8000,9729,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
1723,,,,,0,0,0,-123099,0,-8178,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,0,0,0,-9000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,0,-1000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,0,-165800,0,-1121,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,1,0,0,3000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,1,0,2,281070,0,993,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
1733,,,,,1,0,0,177011,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,0,0,0,-64425,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,0,0,4,-50000,0,3439,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,0,1,0,-171658,91000,-667,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,0,0,1,-2000,0,14000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,0,0,0,-1000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,1,0,0,11000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,1,0,0,5000,0,-1302,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,0,1,0,-659465,3000,-21164,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,1,0,2,41000,0,5000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,2,0,0,10000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,0,0,2,-4000,0,407,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1789,,,,,0,0,0,-102000,0,-454,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,0,1,0,-394970,3000,-2254,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1802,,,,,0,0,0,-4388123,-556000,-650226,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1805,,,,,0,0,0,-6000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,0,0,0,-20000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,2,0,0,199210,0,-14000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1809,,,,,0,0,2,-7657,0,1567,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,1,0,-3103896,8797,-545823,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,5,0,0,3000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,2,0,0,34000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,0,2,0,-171311,10000,-953,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1905,,,,,0,0,0,-104717,0,-36051,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1907,,,,,0,1,0,-48000,7007,-34000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
1909,,,,,0,0,0,-622000,0,-12000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2002,0.1,46682,2,2,9,0,5,30430942,0,322186,2026-07-23,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、新加坡商瑞銀、摩根大通、凱基-台北、永豐金、美林、統一-三重、花旗環球、永豐金-中和,台灣摩根士丹利,46.1,46.1
2006,,,,,4,1,0,76687,495639,-37013,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
2007,,,,,0,0,2,-3000,0,1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,1,0,0,24000,0,-2000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-264583,0,-16390,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,1,0,0,198998,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,1,0,0,3000,0,-3000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,1,0,1,22005,0,3000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,3,0,0,170996,0,-3000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2015,,,,,2,0,0,175021,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,5,0,0,23000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,1,0,0,25000,0,-1,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,1,0,0,5565,0,-2000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,1,2,1,424599,14000,8000,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
2024,,,,,2,0,0,2000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,0,0,0,-136000,0,-4000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,4,0,0,512778,-767000,-220544,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2028,,,,,1,0,0,1000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,1,0,0,89810,0,-2098,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,1,0,0,40000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2031,,,,,3,0,2,144397,0,13712,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2032,,,,,0,0,0,-36016,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,0,0,0,-15000,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,0,0,0,-422000,0,-77772,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,0,0,0,-29000,0,-5000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,3,0,0,41662,-17000,-32093,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2059,,,,,2,1,0,96997,3283,-4951,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,0,0,0,-91993,0,-1059,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,0,0,1,-51000,0,5000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,0,0,0,-2305,0,-6000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,0,0,0,-291309,0,-20716,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2102,,,,,1,0,0,26199,0,-1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,1,0,2,488500,0,338534,2026-07-24,TWSE T86 official,official-only,,,40.1,40.1
2104,,,,,0,0,0,-2305000,0,-3113,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,0,1,0,-135771,26278,-173065,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2106,,,,,0,0,0,-66000,0,-2030,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-17000,0,-1000,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,0,0,0,-195111,0,-485,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2109,,,,,1,0,0,1000,0,0,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,1,0,2,1040,0,1000,2026-07-24,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,0,0,0,0,0,0,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,0,2,0,-269682,8000,-9809,2026-07-24,TWSE T86 official,official-only,,,0.0,0.0
