symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2239,,,,,1,0,3,72100,0,2766,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2241,,,,,0,0,2,-4211,0,13322,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2243,,,,,2,0,0,184592,0,-4000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2247,,,,,4,0,1,96495,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2248,,,,,1,0,0,12570,0,-2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2250,,,,,0,0,1,-32400,0,445,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2254,,,,,1,0,0,9100,0,-5000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2258,,,,,3,0,3,879881,0,55034,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2301,,,,,0,4,2,-2033391,506451,279418,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2302,,,,,3,0,0,37857,0,-44000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2303,0.0,13809,6,2,1,0,0,39628432,-15489849,-2140327,2026-07-28,TWSE T86 official + HiStock branch,official+broker,美林、群益金鼎、國泰-敦南、台灣摩根士丹利、富邦-新店、玉山、新光、凱基-彰化、港商野村、國泰-台中,美林,45.2,45.2
2305,,,,,1,0,0,1457827,0,-36401,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2308,,,,,0,1,2,-346870,170965,477612,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2312,,,,,1,1,0,2585058,9000,-328780,2026-07-29,TWSE T86 official,official-only,,,40.5,40.5
2313,0.0,0,,0,3,0,0,7294986,-34410,-56723,2026-07-29,TWSE T86 official,degraded,,,41.4,41.4
2314,,,,,1,0,0,5000,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2316,,,,,3,9,0,441304,58000,-20281,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2317,0.0,6979,9,2,0,8,3,-1315535,1094229,2249454,2026-07-28,TWSE T86 official + HiStock branch,official+broker,元大、永豐金、凱基、富邦、國泰-敦南、中國信託-三重、群益金鼎、第一金-嘉義、統一-新竹、中國信託,元大,40.2,40.2
2321,,,,,0,0,0,0,0,-147,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2323,,,,,0,1,0,-5933806,22000,-628696,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2324,0.0,0,,0,1,7,1,5295450,154098,577886,2026-07-29,TWSE T86 official,degraded,,,41.2,41.2
2327,0.0,0,,0,0,0,0,-638338,-869711,-13257,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2328,,,,,1,1,0,1055335,6000,-110055,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2329,,,,,1,0,0,791944,0,-274999,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2330,0.0,0,,0,0,4,5,-11210895,1622413,4893242,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2331,,,,,0,0,0,-120242,0,-15105,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2332,0.0,6315,10,2,0,0,1,-5623360,0,317614,2026-07-28,TWSE T86 official + HiStock branch,official+broker,美林、摩根大通、新加坡商瑞銀、永豐金、元大-敦化、元大-新竹經國、港商野村、國泰-敦南、凱基-屏東、美好,美林,0.0,0.0
2337,0.0,0,,0,0,0,0,-11618916,-3730000,-18608,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2338,,,,,0,0,0,-130076,0,-71069,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2340,,,,,0,0,0,-908659,0,-62978,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2342,,,,,2,0,0,427025,0,-6782,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2344,0.0,7447,8,1,0,1,4,-15329863,608567,359223,2026-07-28,TWSE T86 official + HiStock branch,official+broker,元大-和平、國泰-敦南、元大、富邦、新光、國泰-松江、兆豐-南京、國泰-台中、國泰-館前、中國信託,元大-和平,0.0,0.0
2345,,,,,1,2,2,325140,158091,69997,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2347,,,,,0,4,3,-188140,40000,214778,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2348,,,,,0,0,1,-16958,0,2073,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2349,,,,,1,0,1,516804,0,6000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2351,,,,,5,0,0,2201846,-725000,-43861,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2352,,,,,0,2,0,-183809,20000,-58242,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2353,,,,,1,4,0,1675694,56910,-48633,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2354,,,,,0,4,0,-592133,10000,-34768,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2355,,,,,3,0,0,1201985,0,-100673,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2356,,,,,2,4,0,7498082,751426,-62292,2026-07-29,TWSE T86 official,official-only,,,41.6,41.6
2357,,,,,2,3,2,1574587,52328,70736,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2359,,,,,0,0,1,-133992,0,23840,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2360,,,,,0,10,5,-608627,569614,70187,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2362,,,,,1,0,1,247336,0,18935,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2363,,,,,0,2,0,-978947,10000,-135124,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2364,,,,,0,0,0,-71648,0,-83,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2365,,,,,3,0,0,472964,0,-5426,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2367,,,,,9,0,0,5235966,0,-77078,2026-07-29,TWSE T86 official,official-only,,,41.0,41.0
2368,,,,,10,0,2,1513806,-886993,83111,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2369,,,,,0,0,0,-2628569,0,-283404,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2371,,,,,1,2,0,2540258,6000,-123942,2026-07-29,TWSE T86 official,official-only,,,40.5,40.5
2373,,,,,4,0,3,63100,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2374,,,,,1,1,0,662532,3000,-76557,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2375,,,,,5,0,0,1254545,0,-21385,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2376,,,,,0,1,0,-469685,313245,-67949,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2377,,,,,0,8,0,-198836,126000,-260652,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2379,,,,,1,8,0,146041,243383,-143499,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2380,,,,,0,0,0,-1000,0,0,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2382,,,,,2,8,0,519439,371799,-872980,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2383,,,,,1,1,5,50375,54030,16159,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2385,,,,,0,4,3,-1692465,15607,10208,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2387,,,,,0,0,5,-245580,0,11627,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2388,,,,,0,2,0,-283342,10000,-398612,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2390,,,,,0,0,1,-137600,0,4326,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2392,,,,,0,2,0,-1227518,5000,-48942,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2393,,,,,0,1,1,-1124511,2000,667,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2395,,,,,0,10,2,-677219,807085,65173,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2397,,,,,0,0,3,-134000,0,1000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2399,,,,,3,0,5,1546674,0,6522,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2401,,,,,0,2,0,-876562,5000,-333235,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2402,,,,,1,0,0,321104,0,-197036,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2404,,,,,0,1,0,-48193,274000,-25959,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2405,,,,,0,0,0,-590000,0,-6000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2406,,,,,0,0,0,-2275419,0,-49838,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2408,0.0,5302,12,1,0,0,0,-4426510,-1684152,-97807,2026-07-28,TWSE T86 official + HiStock branch,official+broker,國泰-敦南、美商高盛、永豐金、富邦、群益金鼎、新光、台新-西松、國泰-板橋、國泰-台中、凱基-竹北,國泰-敦南,0.0,0.0
2409,0.0,42944,3,1,2,5,0,17554027,93754,-2540917,2026-07-28,TWSE T86 official + HiStock branch,official+broker,美商高盛、花旗環球、港商野村、港商麥格理、富邦、第一金-自由、摩根大通、台灣摩根士丹利、美林、新加坡商瑞銀,美商高盛,43.2,43.2
2412,,,,,10,0,6,12934049,-564666,727288,2026-07-29,TWSE T86 official,official-only,,,42.6,42.6
2413,,,,,3,0,1,306492,0,4411,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2414,,,,,4,0,0,65700,0,-5000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2415,,,,,1,0,5,91854,0,341,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2417,,,,,2,0,1,434576,0,3000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2419,,,,,1,0,0,180991,0,-9516,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2420,,,,,0,1,3,-45812,6000,4900,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2421,,,,,0,1,0,-163833,2000,-24223,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2423,,,,,1,0,2,54500,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2424,,,,,1,0,0,12000,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2425,,,,,0,0,2,-407618,0,12000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2426,,,,,0,0,5,-321721,0,15688,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2427,,,,,1,0,0,188500,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2428,,,,,3,0,0,552031,0,-13351,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2429,,,,,3,0,0,33641,0,-33000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2430,,,,,1,0,0,14000,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2431,,,,,1,0,1,8939,0,23172,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2432,,,,,3,0,2,4100,0,15000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2433,,,,,3,0,3,17500,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2434,,,,,10,0,0,2300,0,-1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2436,,,,,0,2,0,-409812,10000,-138592,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2438,,,,,3,0,0,14100,0,-3000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2439,,,,,0,0,0,-190825,0,-73849,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,1,-93447,0,13000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2441,,,,,0,2,0,-1652789,6000,-125317,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2442,,,,,2,0,0,322703,0,-41404,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2444,,,,,0,0,0,-55200,0,-1000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2449,,,,,0,2,1,-4579628,4758,41463,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2450,,,,,4,0,0,54000,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2451,,,,,1,4,1,9909,6000,81738,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2453,,,,,0,0,5,-163869,0,3000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2454,,,,,0,0,1,-169676,-1217,235448,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2455,,,,,0,7,0,-224782,23000,-176901,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2457,,,,,0,0,0,-163900,0,-59897,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2458,,,,,1,6,0,687616,8000,-69209,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2459,,,,,0,0,3,-5200,0,1000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2460,,,,,1,0,1,322950,0,3000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2461,,,,,0,0,1,-87987,0,20000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2462,,,,,0,0,3,-42195,0,6000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2464,,,,,3,1,0,767400,280000,-75716,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2465,,,,,0,0,0,-71181,0,-1000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2466,,,,,2,0,1,27881,0,5000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2467,,,,,0,4,3,-92807,29000,8833,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2468,,,,,1,0,0,159211,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2471,,,,,0,0,1,-140912,0,1000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2472,,,,,4,0,0,1770066,-18000,-19558,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2474,,,,,0,9,0,-499237,28000,-233719,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2476,,,,,1,0,0,829290,0,-47358,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2477,,,,,3,0,0,35800,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2478,,,,,4,0,0,589222,0,-9780,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2480,,,,,8,0,5,43374,0,1691,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2481,,,,,4,0,0,500189,-1313000,-460509,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2482,,,,,0,0,3,-88636,0,7228,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2483,,,,,0,0,2,-21251,0,25000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2484,,,,,1,0,1,2782573,0,5808,2026-07-29,TWSE T86 official,official-only,,,40.6,40.6
2485,,,,,3,0,0,3385121,0,-163604,2026-07-29,TWSE T86 official,official-only,,,40.7,40.7
2486,,,,,1,5,0,606181,80000,-328049,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2488,,,,,0,0,0,-34629,0,0,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2489,,,,,4,1,0,4402381,6000,-43070,2026-07-29,TWSE T86 official,official-only,,,40.9,40.9
2491,,,,,4,0,0,299400,0,-1000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2492,,,,,5,2,0,87663,13000,-610812,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2493,,,,,3,0,0,311483,0,-51375,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2495,,,,,3,1,0,742049,8000,-40802,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2496,,,,,0,0,0,-2000,0,0,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2497,,,,,1,0,1,1012100,0,3700,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2498,,,,,0,0,0,-824211,0,-190294,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2501,,,,,2,0,1,266028,0,20758,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2504,,,,,5,1,1,212116,562000,57000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2505,,,,,3,0,1,137700,0,8000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2506,,,,,2,0,3,20800,0,3000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2509,,,,,4,0,2,18900,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2511,,,,,4,0,5,1003851,0,30000,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2514,,,,,3,0,5,68900,0,4244,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2515,,,,,0,0,0,-1401219,0,-14164,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2516,,,,,4,0,4,59933,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2520,,,,,3,2,0,9123,6000,-13055,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2524,,,,,3,0,1,128400,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2527,,,,,1,0,0,314304,0,-11986,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2528,,,,,1,0,2,201349,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2530,,,,,3,0,0,1018234,0,-19109,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2534,,,,,5,0,1,564790,0,10000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2535,,,,,1,1,5,48403,1000,4313,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2536,,,,,1,0,1,297390,0,4000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2537,,,,,4,0,1,245030,0,26000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2538,,,,,4,0,4,50800,0,8000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2539,,,,,3,0,1,1754139,0,53234,2026-07-29,TWSE T86 official,official-only,,,40.4,40.4
2540,,,,,4,0,3,1007390,0,603000,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2542,,,,,2,10,7,1472891,174000,299860,2026-07-29,TWSE T86 official,official-only,,,40.4,40.4
2543,,,,,0,1,1,-170291,3000,2217,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2545,,,,,1,0,1,84159,0,11994,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2546,,,,,3,0,6,188367,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2547,,,,,4,0,0,1919568,0,-364,2026-07-29,TWSE T86 official,official-only,,,40.4,40.4
2548,,,,,0,1,2,-394071,2000,34279,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2597,,,,,5,1,5,140733,3000,7147,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2601,,,,,2,0,3,553990,0,6000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2603,,,,,10,4,2,3688870,147199,65587,2026-07-29,TWSE T86 official,official-only,,,40.8,40.8
2605,,,,,7,5,0,1239703,6000,-87603,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2606,,,,,0,1,0,-42536,1000,-57932,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2607,,,,,2,0,3,332083,0,11000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2608,,,,,4,0,0,647462,0,-1000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2609,,,,,2,2,0,4679453,1887,-47254,2026-07-29,TWSE T86 official,official-only,,,40.9,40.9
2610,0.0,53757,1,2,4,9,0,14106422,509000,-679183,2026-07-28,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、新加坡商瑞銀、摩根大通、美林、美商高盛、凱基-台北、法銀巴黎1,4391,43921.83國泰-高雄155835-68021.91統一、兆豐-板橋、富邦-三峽、統一-三重",台灣摩根士丹利,42.8,42.8
2611,,,,,1,0,0,35867,0,-17000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2612,,,,,0,0,0,-23911,0,-6918,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2613,,,,,1,0,1,151600,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2614,,,,,5,0,1,105266,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2615,,,,,2,1,1,4724215,96247,50312,2026-07-29,TWSE T86 official,official-only,,,41.0,41.0
2616,,,,,1,0,0,48500,0,-2007,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2617,,,,,1,0,1,220300,0,2079,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2618,0.0,35702,4,2,10,0,4,12757838,-2887721,379377,2026-07-28,TWSE T86 official + HiStock branch,official+broker,美商高盛、台灣摩根士丹利、摩根大通、凱基-台北、富邦、美林、花旗環球、美好、香港上海匯豐49749742.49元大-大同10240-23042.38玉山-大里、康和-台北,美商高盛,42.1,42.1
2630,,,,,3,0,0,1002997,0,-96031,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2633,,,,,4,1,5,2159764,430000,108000,2026-07-29,TWSE T86 official,official-only,,,40.5,40.5
2634,0.0,2700,13,1,1,6,0,2061072,7000,-378512,2026-07-28,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、統一、台新-松江、富邦-青埔、國泰-敦南、元大-北屯、富邦-南屯、兆豐-鹿港、富邦-仁愛,台灣摩根士丹利,40.4,40.4
2636,,,,,8,0,3,148955,0,2446,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2637,,,,,2,10,0,279742,202000,-74771,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2642,,,,,4,0,0,10700,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2645,,,,,1,1,2,372425,3000,20942,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2646,,,,,3,2,4,2381098,10000,18490,2026-07-29,TWSE T86 official,official-only,,,40.5,40.5
2701,,,,,5,0,3,49900,0,4000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2702,,,,,3,0,1,32700,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,1,0,5,64400,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2705,,,,,3,0,2,44300,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2706,,,,,3,0,0,157800,0,-5000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2707,,,,,4,0,5,169066,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2712,,,,,5,0,0,12785,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2722,,,,,1,0,0,21500,0,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2723,,,,,4,0,0,102777,0,-2313,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2727,,,,,3,1,0,428029,1000,-37866,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2731,,,,,1,0,3,258600,0,947,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2739,,,,,5,0,0,73600,0,-3000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2748,,,,,0,0,4,-14100,0,7000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2753,,,,,4,0,2,35517,0,2137,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2762,,,,,4,0,3,79000,0,4000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2801,,,,,0,9,5,-11111594,685000,5085699,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2812,,,,,0,5,3,-4059981,11000,190000,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2816,,,,,0,0,0,-26000,0,0,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2820,,,,,0,0,3,-490446,0,17006,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2832,,,,,1,0,3,116563,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2834,0.0,0,,0,0,4,3,-12790005,112000,265757,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2836,,,,,1,0,0,3604300,0,-129755,2026-07-29,TWSE T86 official,official-only,,,40.7,40.7
2838,,,,,0,3,3,-727021,28000,142238,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2845,,,,,0,3,3,-128959,490000,115000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2849,,,,,3,0,3,602300,0,44000,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2850,,,,,1,1,2,224117,2000,12000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2851,,,,,1,0,4,419288,0,10117,2026-07-29,TWSE T86 official,official-only,,,40.1,40.1
2852,,,,,4,0,3,116300,0,2000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2855,,,,,0,5,0,-403190,619000,0,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2867,,,,,5,0,1,4105688,0,2319000,2026-07-29,TWSE T86 official,official-only,,,41.1,41.1
2880,,,,,0,9,5,-2227872,3181685,4408123,2026-07-29,TWSE T86 official,official-only,,,40.6,40.6
2881,,,,,1,4,3,795517,3093485,1421182,2026-07-29,TWSE T86 official,official-only,,,40.8,40.8
2882,,,,,0,4,5,-3446605,3211224,1690694,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2883,0.0,0,,0,0,4,4,-4961412,5449029,4508713,2026-07-29,TWSE T86 official,degraded,,,40.4,40.4
2884,,,,,4,5,4,123355,997327,3153119,2026-07-29,TWSE T86 official,official-only,,,40.6,40.6
2885,0.0,0,,0,0,5,4,-5173976,2410960,2844378,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2886,0.0,0,,0,0,9,10,-3373804,5321870,3886273,2026-07-29,TWSE T86 official,degraded,,,40.6,40.6
2887,0.0,19381,5,2,0,3,5,-4816549,2420353,5901937,2026-07-28,TWSE T86 official + HiStock branch,official+broker,"元大、永豐金、富邦、港商麥格理1,9861,98634.19凱基-台北3,4025,814-2,41234.17富邦-陽明、兆豐-台中港、元大-南屯、台新-烏日、統一、中國信託、國泰-台中",元大,40.1,40.1
2889,,,,,0,0,5,-1377400,0,113935,2026-07-29,TWSE T86 official,official-only,,,0.0,0.0
2890,,,,,1,9,3,2923198,2142995,2960647,2026-07-29,TWSE T86 official,official-only,,,41.3,41.3
2891,0.0,0,,0,0,5,4,-1520731,11833583,2561969,2026-07-29,TWSE T86 official,degraded,,,41.9,41.9
2892,0.0,0,,0,0,10,4,-5851608,1760945,4639398,2026-07-29,TWSE T86 official,degraded,,,0.0,0.0
2897,,,,,5,0,3,2646340,0,97000,2026-07-29,TWSE T86 official,official-only,,,40.5,40.5
2901,,,,,1,0,2,10300,0,1000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2903,,,,,4,2,0,1707282,9000,-25329,2026-07-29,TWSE T86 official,official-only,,,40.3,40.3
2904,,,,,2,0,3,12400,0,3000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
2905,,,,,4,0,3,910001,0,12000,2026-07-29,TWSE T86 official,official-only,,,40.2,40.2
2906,,,,,3,0,3,201700,0,8000,2026-07-29,TWSE T86 official,official-only,,,40.0,40.0
