symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1474,,,,,0,0,3,-4000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1475,,,,,0,0,1,0,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,0,10,4,-698357,7748,3950,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1477,,,,,0,1,0,-258638,167504,-2740,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1503,,,,,0,0,2,-10493,-4000,10385,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1504,,,,,0,0,4,-1416402,-7000,105696,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1506,,,,,1,0,3,8000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1512,,,,,3,0,0,10000,0,-1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1513,,,,,1,3,4,176389,394999,67743,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1514,,,,,3,0,3,484198,0,1853,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1515,,,,,0,0,3,-57519,0,3280,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1516,,,,,2,0,0,9000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1517,,,,,0,0,3,-25723,0,3000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1519,,,,,0,0,0,-38879,-1000,-10091,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1521,,,,,2,0,0,6000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1522,,,,,1,0,3,23850,0,3949,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1524,,,,,4,0,2,62185,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1525,,,,,3,0,2,2000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1526,,,,,0,0,1,-3000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1527,,,,,1,0,3,42341,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1528,,,,,2,0,4,2676006,0,76346,2026-09-21,TWSE T86 official,official-only,,,40.5,40.5,
1529,,,,,0,0,2,-138545,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1530,,,,,0,0,3,-3000,0,1824,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1531,,,,,0,0,3,-4000,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1532,,,,,0,0,3,-51261,0,3999,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1533,,,,,4,0,0,11000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1535,,,,,0,0,3,-3000,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1536,,,,,1,0,2,100019,0,9591,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1537,,,,,0,0,1,-6000,0,842,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1538,,,,,0,0,0,-3000,0,0,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,2,0,3,1000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1540,,,,,9,0,3,26000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,0,0,0,-4000,0,0,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1558,,,,,0,0,3,-25000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1560,,,,,1,4,0,497876,509000,-67974,2026-09-21,TWSE T86 official,official-only,,,40.2,40.2,
1563,,,,,0,0,4,-142656,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1568,,,,,0,0,3,-24390,0,1420,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1582,,,,,0,0,2,-2444,0,97,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1583,,,,,1,0,3,10000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1587,,,,,4,0,0,31000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1590,,,,,0,0,5,-242181,-2000,3480,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,0,0,0,-27898,0,-1718,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1598,,,,,1,0,3,116988,0,3000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1603,,,,,3,0,2,17000,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,0,0,3,-29587,0,4000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1605,,,,,1,1,3,3076871,7000,165358,2026-09-21,TWSE T86 official,official-only,,,40.6,40.6,
1608,,,,,1,0,0,93000,0,-6523,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1609,,,,,0,0,3,-106068,0,77280,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1611,,,,,1,0,0,1029513,0,-233000,2026-09-21,TWSE T86 official,official-only,,,40.2,40.2,
1612,,,,,4,0,0,68000,0,-990,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,4,0,3,10000,0,3000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1615,,,,,1,0,2,40000,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1616,,,,,3,0,4,160000,0,2652,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1617,,,,,5,0,5,42914,0,1999,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1618,,,,,0,0,1,-27102,0,153,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1623,,,,,0,0,3,-32066,0,291,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1626,,,,,3,0,0,5000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,6,0,5,87574,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,0,0,2,-76987,0,1795,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1708,,,,,0,0,0,-312020,0,-9694,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1709,,,,,1,0,1,3512168,0,145629,2026-09-21,TWSE T86 official,official-only,,,40.7,40.7,
1710,,,,,1,0,1,2313378,0,417914,2026-09-21,TWSE T86 official,official-only,,,40.5,40.5,
1711,,,,,1,0,1,163183,0,8330,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1712,,,,,0,5,3,-180000,57842,4855,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1713,,,,,0,0,1,-121830,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1714,,,,,1,0,0,1443052,0,-24068,2026-09-21,TWSE T86 official,official-only,,,40.3,40.3,
1717,,,,,0,2,2,-822772,3000,8774,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,1,0,1,2483804,0,635011,2026-09-21,TWSE T86 official,official-only,,,40.6,40.6,
1720,,,,,0,0,3,-19100,0,2235,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1721,,,,,1,0,0,322000,0,0,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1722,,,,,0,2,0,-684745,1000,-9000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1723,,,,,0,0,3,-113000,0,1009,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1725,,,,,4,0,2,25000,0,3000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,0,0,3,-7000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,0,0,0,-1609254,0,-61213,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1730,,,,,0,0,2,-1000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1731,,,,,3,0,3,11000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1732,,,,,3,0,1,3000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1733,,,,,0,0,2,-8000,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1734,,,,,0,0,1,-215778,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1735,,,,,3,0,2,10000,0,1839,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1736,,,,,0,0,3,-75919,-62000,2243,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1737,,,,,1,0,3,360823,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1752,,,,,0,0,2,-4000,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1760,,,,,0,0,3,-1000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1762,,,,,3,0,0,4000,0,-108,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1773,,,,,0,1,0,-57252,1000,-16400,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1776,,,,,1,0,3,4000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1783,,,,,3,0,0,1000,0,-9000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,0,0,0,-11786,0,-59,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1789,,,,,1,0,3,16294,0,10000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1795,,,,,0,1,0,-107000,1000,-131,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,1,10,4,4389882,4000,1069544,2026-09-21,TWSE T86 official,official-only,,,41.0,41.0,
1805,,,,,0,0,2,-1000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1806,,,,,4,0,3,1810,0,4000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,3,0,1,501100,0,10000,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1809,,,,,1,0,3,711998,0,4611,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
1810,,,,,4,0,2,232027,0,5998,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1817,,,,,0,0,2,-3000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1903,,,,,1,0,4,26000,0,2859,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,0,0,0,-57427,0,-25000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1905,,,,,1,0,3,88011,0,20543,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
1906,,,,,0,0,2,-12000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1907,,,,,0,1,2,-369247,4000,21000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
1909,,,,,0,0,2,-488000,0,13000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2002,,,,,0,3,5,-19712424,14000,88166,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2006,,,,,0,1,1,-161520,1000,16396,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2007,,,,,4,0,3,20000,0,5000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,2,0,2,1000,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2009,,,,,4,0,3,255110,0,7243,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
2010,,,,,4,0,3,75340,0,6620,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2012,,,,,2,0,3,23000,0,3000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2013,,,,,1,0,6,3000,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2014,,,,,0,0,3,-57080,0,16000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2015,,,,,0,0,6,-50981,0,7000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2017,,,,,0,0,3,-28178,0,40000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2020,,,,,0,0,3,-39000,0,3000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2022,,,,,0,0,3,-40555,0,4000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2023,,,,,0,1,3,-353375,3000,21000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2024,,,,,0,0,0,-1000,0,0,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,4,0,2,25146,0,2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,0,0,0,-1688399,-6000,-154121,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2028,,,,,0,0,3,-69000,0,3000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2029,,,,,3,0,0,62164,0,-45000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2030,,,,,0,0,0,-1195849,0,-62000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2031,,,,,0,0,0,-49142,0,-751,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2032,,,,,0,0,2,-20015,0,1999,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2033,,,,,4,0,0,24474,0,-2737,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2034,,,,,6,0,5,147551,0,5567,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2038,,,,,4,0,2,9792,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2049,,,,,1,1,1,66556,1000,3935,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2059,,,,,0,6,0,-114412,14005,-1916,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2062,,,,,1,0,3,42450,0,5999,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2069,,,,,5,0,0,13289,0,-2000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2072,,,,,0,0,2,-63499,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2101,,,,,0,0,3,-126501,0,7765,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,0,0,3,-245000,0,5000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2103,,,,,0,0,0,-213946,0,-51422,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,1,0,4,141891,0,11000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2105,,,,,0,2,5,-592000,52000,51635,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,0,0,5,-133000,0,11000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,0,0,1,-122751,0,2000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2108,,,,,0,0,3,-24001,0,6066,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2109,,,,,0,0,3,-367,0,3000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2114,,,,,0,0,1,-4000,0,1000,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2115,,,,,3,0,3,4000,0,1000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2201,,,,,0,1,4,-1773000,1000,56764,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,0,3,6,-46000,59952,6696,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,3,1,5,124495,3000,8000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
2207,,,,,0,3,6,-108409,5000,6696,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2208,,,,,3,0,3,475713,0,13000,2026-09-21,TWSE T86 official,official-only,,,40.1,40.1,
2211,,,,,0,0,4,-240000,0,4451,2026-09-21,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,3,0,2,885,0,4000,2026-09-21,TWSE T86 official,official-only,,,40.0,40.0,
