symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1220,,,,,2,0,1,15805,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1225,,,,,0,0,2,-2000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1227,,,,,1,0,1,94000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1229,,,,,1,0,1,175885,-1000,7967,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1231,,,,,1,0,1,39000,-320,2172,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1232,,,,,1,0,1,25000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1233,,,,,2,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1234,,,,,2,0,1,18000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1235,,,,,1,0,1,2000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1236,,,,,1,0,0,5000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1256,,,,,1,0,0,11000,0,-5000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1301,,,,,1,0,1,9109152,0,874762,2026-09-17,TWSE T86 official,official-only,,,41.9,41.9,
1303,,,,,0,9,2,-4967411,23317000,722608,2026-09-17,TWSE T86 official,official-only,,,42.8,42.8,
1304,,,,,2,0,1,2086038,0,3501,2026-09-17,TWSE T86 official,official-only,,,40.4,40.4,
1305,,,,,2,0,3,1147085,0,4226,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
1307,,,,,1,0,0,151821,0,-9000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1308,,,,,2,0,0,527676,0,-4403,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1309,,,,,3,0,1,1081797,0,9768,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
1310,,,,,2,0,0,2846852,0,-12000,2026-09-17,TWSE T86 official,official-only,,,40.6,40.6,
1312,,,,,2,0,3,6040680,0,586176,2026-09-17,TWSE T86 official,official-only,,,41.3,41.3,
1313,,,,,2,0,4,2815000,0,3197,2026-09-17,TWSE T86 official,official-only,,,40.6,40.6,
1314,,,,,2,0,1,25034061,0,2277281,2026-09-17,TWSE T86 official,official-only,,,45.3,45.3,
1315,,,,,1,0,0,5000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1316,,,,,2,0,1,230421,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1319,,,,,1,0,3,511329,-1000,46834,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1321,,,,,1,0,1,71000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1323,,,,,1,0,0,7000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1324,,,,,0,0,1,-2000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1325,,,,,5,0,1,102000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1326,,,,,1,0,1,7698517,0,951752,2026-09-17,TWSE T86 official,official-only,,,41.7,41.7,
1337,,,,,1,0,1,92672,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1338,,,,,2,0,1,3000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1339,,,,,1,0,0,1000,0,-116,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1340,,,,,0,0,1,0,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1341,,,,,1,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1342,,,,,1,0,1,30000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1402,,,,,1,0,1,5452551,-1860000,100517,2026-09-17,TWSE T86 official,official-only,,,40.8,40.8,
1409,,,,,1,0,0,5640949,0,-184580,2026-09-17,TWSE T86 official,official-only,,,41.1,41.1,
1410,,,,,0,0,0,-2000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1413,,,,,0,0,1,-1000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1414,,,,,2,0,0,30670,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1416,,,,,0,0,0,-14840,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1417,,,,,0,0,2,-10000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1418,,,,,1,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1419,,,,,1,0,1,9000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1423,,,,,1,0,0,6000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1432,,,,,1,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1434,,,,,2,0,4,1386123,0,7000,2026-09-17,TWSE T86 official,official-only,,,40.3,40.3,
1435,,,,,1,0,1,5000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1436,,,,,2,0,0,47949,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1437,,,,,1,0,1,49000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1438,,,,,1,0,1,8000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1439,,,,,0,0,0,-1000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1440,,,,,1,0,1,914717,0,24000,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
1441,,,,,0,0,0,-6000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1442,,,,,3,0,2,258941,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1443,,,,,2,0,0,2000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1444,,,,,1,0,1,429838,0,5000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1445,,,,,2,0,2,5579,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1446,,,,,0,0,0,-35000,0,-3000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1447,,,,,1,0,1,294980,0,5000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1449,,,,,1,0,1,104442,0,586,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1451,,,,,0,0,1,-18000,0,2000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1452,,,,,0,0,1,-30000,0,4000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1453,,,,,0,0,0,0,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1454,,,,,2,0,1,11000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1455,,,,,1,0,1,579461,0,13000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1456,,,,,0,0,4,-10992,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1457,,,,,0,0,1,-10000,0,2000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1459,,,,,2,0,1,4000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1460,,,,,1,0,1,43830,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1463,,,,,5,0,2,4000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1464,,,,,1,0,1,50894,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1465,,,,,2,0,1,61000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1466,,,,,1,0,0,26900,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1467,,,,,2,0,0,33000,0,-21000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1468,,,,,1,0,0,19000,0,-2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1470,,,,,2,0,1,2000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1471,,,,,1,0,2,2000,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1472,,,,,0,0,0,-1000,0,-10000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1473,,,,,1,0,1,3000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1474,,,,,0,0,1,-38000,0,5000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1475,,,,,0,0,1,0,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,0,10,2,-254004,53000,4393,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1477,,,,,1,0,1,563103,-126543,2020,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1503,,,,,1,0,0,38004,-1000,-2648,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1504,,,,,0,2,2,-248659,31000,82001,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1506,,,,,0,0,1,-3000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1512,,,,,1,0,0,5000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1513,,,,,2,1,2,564241,420000,52258,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
1514,,,,,1,0,1,411456,-679,3003,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1515,,,,,2,0,1,144560,0,35,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1516,,,,,0,0,1,-2001,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1517,,,,,4,0,1,53000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1519,,,,,1,2,2,16882,3000,1244,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1521,,,,,0,0,1,-1000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1522,,,,,1,0,1,127403,0,3035,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1524,,,,,2,0,0,117338,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1525,,,,,1,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1526,,,,,2,0,1,4000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1527,,,,,0,0,1,-10000,0,2000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1528,,,,,0,0,2,-152852,0,840,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1529,,,,,4,0,0,394759,0,-11000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1530,,,,,2,0,1,2000,0,935,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1531,,,,,2,0,1,12000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1532,,,,,1,0,1,108000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1533,,,,,2,0,0,26000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1535,,,,,1,0,1,6000,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1536,,,,,1,0,0,370000,0,-13642,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1537,,,,,0,0,1,-2000,0,3000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1538,,,,,0,0,0,-3000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,0,0,1,-1000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1540,,,,,7,0,1,58000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,0,0,1,-1000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1558,,,,,1,0,1,40693,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1560,,,,,1,2,1,530041,39000,107717,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1563,,,,,3,0,2,148612,0,2002,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1568,,,,,2,0,1,25040,0,240,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1582,,,,,2,0,0,11434,0,-90,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1583,,,,,0,0,1,0,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1587,,,,,2,0,0,21000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1590,,,,,0,0,3,-227512,-1092,1244,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,0,0,0,-96568,0,-11355,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1598,,,,,2,0,1,50000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1603,,,,,1,0,0,46000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,1,0,1,13664,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1605,,,,,2,1,1,1331900,30000,286449,2026-09-17,TWSE T86 official,official-only,,,40.3,40.3,
1608,,,,,2,0,0,244714,0,-10778,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1609,,,,,3,0,1,1276087,0,4594,2026-09-17,TWSE T86 official,official-only,,,40.3,40.3,
1611,,,,,1,0,0,20328,0,-9000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1612,,,,,2,0,1,96012,0,2427,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,2,0,1,7000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1615,,,,,2,0,0,8000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1616,,,,,1,0,2,128659,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1617,,,,,3,0,3,114902,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1618,,,,,1,0,1,143011,0,923,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1623,,,,,1,0,1,9000,0,797,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1626,,,,,1,0,0,13000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,4,0,3,68309,0,1899,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,0,0,0,-20655,0,-557,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1708,,,,,1,0,2,1847972,0,69668,2026-09-17,TWSE T86 official,official-only,,,40.4,40.4,
1709,,,,,0,0,1,-122335,0,128493,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1710,,,,,1,0,2,3177381,0,521662,2026-09-17,TWSE T86 official,official-only,,,40.7,40.7,
1711,,,,,2,0,1,433617,0,9123,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1712,,,,,0,3,1,-76199,23448,2000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1713,,,,,0,0,0,-66000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1714,,,,,1,0,3,2497270,0,9091,2026-09-17,TWSE T86 official,official-only,,,40.5,40.5,
1717,,,,,0,0,0,-419790,0,-50481,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,2,0,2,11689299,0,527273,2026-09-17,TWSE T86 official,official-only,,,42.4,42.4,
1720,,,,,1,0,1,16000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1721,,,,,1,0,0,147924,0,-1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1722,,,,,1,0,3,184000,-1000,18000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1723,,,,,1,1,1,20147,3000,566,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1725,,,,,2,0,0,29000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,0,0,1,-1000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,2,0,3,3435056,0,138782,2026-09-17,TWSE T86 official,official-only,,,40.7,40.7,
1730,,,,,0,0,0,-2000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1731,,,,,1,0,1,12000,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1732,,,,,1,0,0,12000,0,-4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1733,,,,,2,0,0,5000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1734,,,,,1,0,1,37595,0,2000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1735,,,,,1,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1736,,,,,3,0,1,320014,-60000,570,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1737,,,,,0,0,1,-36000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1752,,,,,2,0,0,1000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1760,,,,,1,0,1,14000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1762,,,,,1,0,1,22000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1773,,,,,1,0,1,223790,0,6588,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1776,,,,,2,0,1,5000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1783,,,,,1,0,0,6000,0,-16000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,2,0,1,48000,0,1005,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1789,,,,,1,0,1,372861,0,6013,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1795,,,,,1,0,1,375948,0,2108,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1802,,,,,0,10,2,-105125,47000,445420,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1805,,,,,1,0,0,2134,0,-1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1806,,,,,2,0,1,18000,0,5000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,1,0,2,1273390,0,5000,2026-09-17,TWSE T86 official,official-only,,,40.3,40.3,
1809,,,,,2,0,1,179538,0,2791,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1810,,,,,2,0,0,396119,0,-9000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1817,,,,,0,0,0,-6000,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1903,,,,,1,0,2,4000,0,1526,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,1,0,1,733186,0,8000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
1905,,,,,2,0,1,741030,0,29917,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
1906,,,,,0,0,0,-3000,0,-1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
1907,,,,,2,0,0,191015,0,-6000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
1909,,,,,1,0,0,148576,0,-7000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2002,,,,,0,1,3,-2671748,79000,423451,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2006,,,,,2,0,4,2783655,-527000,33674,2026-09-17,TWSE T86 official,official-only,,,40.5,40.5,
2007,,,,,2,0,1,19000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,0,0,0,0,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2009,,,,,2,0,1,240968,0,4374,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2010,,,,,2,0,1,247100,0,9000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
2012,,,,,0,0,1,-6000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2013,,,,,0,0,4,-2000,0,1000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2014,,,,,1,0,1,311523,0,6000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
2015,,,,,1,0,4,33199,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,2,0,1,53085,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2020,,,,,1,0,1,23341,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2022,,,,,1,0,1,93832,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2023,,,,,0,0,1,-220980,0,7000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2024,,,,,0,0,0,0,0,0,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,2,0,0,248023,0,-1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,3,6,2,1564764,1985000,150654,2026-09-17,TWSE T86 official,official-only,,,40.6,40.6,
2028,,,,,1,0,1,25000,0,4000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,1,0,4,100795,0,12492,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2030,,,,,3,0,6,953152,0,9000,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
2031,,,,,1,0,3,165909,0,6812,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2032,,,,,1,0,0,179170,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2033,,,,,2,0,2,303943,0,5994,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
2034,,,,,4,0,3,956460,0,4103,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
2038,,,,,2,0,0,30339,0,-1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2049,,,,,1,0,1,753765,-1000,34655,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
2059,,,,,0,4,1,-124112,42056,6572,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2062,,,,,1,0,1,9289,0,3000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2069,,,,,3,0,0,88552,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2072,,,,,1,0,0,110338,0,-818,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2101,,,,,0,0,1,-18509,0,5303,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,4,0,1,164000,0,8000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2103,,,,,3,0,5,3616927,0,21413,2026-09-17,TWSE T86 official,official-only,,,40.7,40.7,
2104,,,,,2,0,2,2383058,0,6000,2026-09-17,TWSE T86 official,official-only,,,40.5,40.5,
2105,,,,,0,0,3,-481000,0,2045,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,0,0,3,-222037,0,7000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,1,0,1,8158,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2108,,,,,2,0,1,341035,0,17573,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
2109,,,,,1,0,1,3021,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2114,,,,,0,0,2,-3000,0,2000,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2115,,,,,1,0,1,11000,0,1000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2201,,,,,1,0,2,1010112,0,36091,2026-09-17,TWSE T86 official,official-only,,,40.2,40.2,
2204,,,,,1,1,4,27190,24731,1871,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,1,0,3,249000,0,8000,2026-09-17,TWSE T86 official,official-only,,,40.1,40.1,
2207,,,,,2,1,4,37552,43000,11000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2208,,,,,1,0,1,192135,0,6000,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2211,,,,,0,0,2,-60000,0,902,2026-09-17,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,1,0,0,15611,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
2228,,,,,1,0,0,47000,0,0,2026-09-17,TWSE T86 official,official-only,,,40.0,40.0,
