symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1452,,,,,0,0,0,-7000,0,-3000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,3,0,0,2000,0,-5000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,0,0,0,0,0,-6000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,0,0,0,-37046,0,-25010,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1456,,,,,0,0,0,-6000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,0,0,0,-9000,0,-12000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,1,0,0,964,0,-7000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-14602,0,-16000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,0,-22000,0,-8000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,0,0,0,-27989,0,-8000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,0,0,0,0,0,-17167,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1466,,,,,1,0,0,50039,0,-3000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,4,0,0,139106,0,-33000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,0,0,0,-3000,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,1,0,0,2000,0,-1000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,3,0,1,58000,0,2000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,0,0,0,-8000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,2,0,0,4000,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1474,,,,,0,0,0,-22000,0,-6000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,3,0,0,12000,0,-1000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1476,,,,,10,1,0,192614,3000,-36864,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1477,,,,,0,8,0,-40077,140417,-44296,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1503,,,,,1,0,0,81857,-1000,-29759,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1504,,,,,3,0,0,1528100,0,-282691,2026-08-04,TWSE T86 official,official-only,,,40.3,40.3
1506,,,,,0,0,0,-28000,0,-3077,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,3,0,0,7000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1513,,,,,4,0,0,1303176,-77000,-6386,2026-08-04,TWSE T86 official,official-only,,,40.2,40.2
1514,,,,,0,0,0,-12403,0,-23880,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,0,1,0,-398000,3000,-28000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,3,0,0,8000,0,-5000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,3,0,0,309017,0,-57000,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1519,,,,,1,0,1,251627,0,10553,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1521,,,,,5,0,0,1000,0,-3000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,7,0,0,80586,0,-24000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,8,0,0,142391,0,-10000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,1,0,0,6000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-98525,0,-1000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,1,0,0,7000,0,-41149,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1528,,,,,1,0,0,74319,0,-4030,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,0,0,0,-42000,0,-5000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,3,0,0,8000,0,-12045,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1531,,,,,0,0,0,-59346,0,-4000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,0,0,0,-45000,0,-27000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,0,0,0,0,0,-3000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,0,0,0,-1000,0,-6000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,2,0,2,272335,0,16791,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1537,,,,,0,0,0,-28000,0,-17331,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-2000,0,0,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,4,0,0,31000,0,-17000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,2,0,0,57000,0,-3000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1541,,,,,10,0,0,14000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,1,0,0,5346,0,-5000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,8,0,-487028,223000,-25723,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,2,0,0,344062,0,-5851,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1568,,,,,0,0,1,-9052,0,2965,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,1,0,0,191168,0,-8023,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,5,0,0,2000,0,-5000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1587,,,,,0,0,0,-31108,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,2,1,0,17846,8000,-14289,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,0,0,2,-32580,0,35305,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,1,0,0,32909,0,-11329,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,7,0,0,52595,0,-53000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,0,0,0,-125807,0,-31000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1605,,,,,3,0,0,5956128,0,-46690,2026-08-04,TWSE T86 official,official-only,,,41.2,41.2
1608,,,,,0,0,3,-171000,-13000,61557,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,0,0,0,-102725,0,-7430,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,0,-16593,0,-22000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,0,-165000,-14000,-49599,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,0,-16000,0,-7000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,5,0,0,42000,0,-7000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,0,-27183,0,-31212,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,2,0,1,94405,0,47373,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,4,0,0,185630,0,-18095,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,3,0,0,11950,0,-2077,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1626,,,,,0,0,0,-3000,0,-4000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,1,0,0,132173,0,-45000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,0,0,0,-299950,0,-22187,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,1,1,0,307273,4000,-5649,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1709,,,,,0,0,0,-25947,0,-30999,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,0,0,0,-107115,0,-132903,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,3,0,2,498795,0,10405,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1712,,,,,0,0,0,-538000,-5754,-76385,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-56000,0,-32026,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,4,0,-4953268,613000,-163598,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,2,8,0,1328493,200000,-128995,2026-08-04,TWSE T86 official,official-only,,,40.3,40.3
1718,,,,,0,1,0,-25033035,20000,-194894,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1720,,,,,0,0,0,-170650,0,-33208,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,3,0,0,80521,0,-7000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,0,0,0,-2334308,0,-128659,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1723,,,,,2,0,0,14595,0,-25495,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,7,0,0,1000,0,-4000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,0,-13000,0,-7000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,2,0,0,132744,0,-4681,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1730,,,,,2,0,0,3000,0,-10000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,0,-23000,0,-5000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,0,-25000,0,-3000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,0,0,0,-32424,0,-11000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,0,0,0,-94677,0,-6000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,3,0,0,16000,0,-21412,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,0,0,0,-120633,-30000,-14000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,0,0,3,-66000,0,11000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,7,0,0,5000,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,0,0,0,-16000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,0,-5664,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,0,0,0,-19000,0,-12771,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,4,0,1,9000,0,1000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,0,-15000,0,-14000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,7,0,0,14000,0,-6002,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,0,17369,0,-100902,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,0,0,0,-27008,-77000,-66561,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1802,0.0,0,,0,1,0,1,3793481,0,73599,2026-08-04,TWSE T86 official,degraded,,,40.8,40.8
1805,,,,,0,0,0,-18000,0,-21000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,0,0,0,-37000,0,-25000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,0,0,0,-1560840,0,-206000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1809,,,,,0,0,1,-535860,0,48223,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,0,0,-1407477,0,-14523,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,0,-2000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,0,0,0,-23007,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
1904,,,,,2,0,0,446137,0,-145000,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,2,0,0,258770,0,-50971,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1906,,,,,3,0,0,18000,0,-7000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,7,4,0,684497,224000,-191000,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,2,0,0,1660000,0,-105000,2026-08-04,TWSE T86 official,official-only,,,40.3,40.3
2002,,,,,0,6,0,-8522335,5000,-1924121,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2006,,,,,10,0,0,2440866,-225000,-83394,2026-08-04,TWSE T86 official,official-only,,,40.4,40.4
2007,,,,,0,0,0,-47000,0,-12000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,5,0,0,8000,0,-11000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,2,0,0,403343,0,-6020,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
2010,,,,,0,0,0,-541000,0,-82709,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2012,,,,,5,0,0,15000,0,-25000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,0,0,0,-52000,0,-31518,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,0,0,0,-323000,0,-102000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,0,3,0,-118131,40000,-44000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2017,,,,,0,0,0,-100000,0,-30000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,0,0,0,-111000,0,-67262,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,0,0,0,-111492,0,-40000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,0,0,0,-1377991,0,-302000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2024,,,,,0,0,0,0,0,-3000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,0,0,0,-9000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,2,0,0,3083276,-3573000,-466325,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2028,,,,,0,0,0,-30000,0,-10000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,0,0,0,-52000,0,-38339,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2030,,,,,0,0,0,-111150,0,-25000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,2,0,0,303000,-12000,-23999,2026-08-04,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,0,0,0,-28000,0,-43000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,3,0,0,3000,0,-1000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,0,0,0,-104000,0,-80567,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,1,0,0,26000,0,-19000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,0,4,3,-406291,782000,33705,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2059,,,,,0,8,0,-106326,233500,-36276,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,5,0,0,60000,0,-40000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,3,0,0,50000,0,-41000,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,0,0,0,-24000,0,-8156,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,0,0,0,-292594,0,-51079,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2102,,,,,0,0,0,-251961,0,-22073,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,1,0,0,230079,0,-98939,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2104,,,,,0,0,0,-86497,0,-92973,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,0,0,0,-504759,-210000,-299248,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2106,,,,,0,0,0,-589000,0,-86000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-67385,0,-51000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,4,0,0,48000,0,-33771,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,0,-10030,0,-16000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,0,0,0,-4903,0,-9000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2115,,,,,0,0,0,-3000,0,-2000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,0,6,0,-1431117,278000,-136493,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2204,,,,,0,0,0,-882990,-268951,-79429,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,0,0,0,-170232,-324000,-61000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2207,,,,,1,1,0,57553,3000,-51259,2026-08-04,TWSE T86 official,official-only,,,40.0,40.0
2208,,,,,0,0,0,-600746,0,-47000,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,0,0,0,-243000,-4000,-79270,2026-08-04,TWSE T86 official,official-only,,,0.0,0.0
