symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1609,,,,,0,0,1,-1457172,0,15838,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,2,0,3,45711,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1612,,,,,0,0,1,-193280,0,1478,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,1,0,1,1000,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,1,0,3,6556,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,1,-32016,0,1887,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,4,0,2,43465,0,1009,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,0,0,0,-661911,0,-156395,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,0,0,0,-30000,0,0,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,1,0,0,23000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,1,0,1,13000,0,2334,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,1,0,0,101960,0,-10000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,1,0,1,214239,0,5896,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,3,0,2,3780397,0,26826,2026-08-17,TWSE T86 official,official-only,,,40.8,40.8
1710,,,,,0,0,0,-167390,0,-9308,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,1,0,1,1003034,0,8145,2026-08-17,TWSE T86 official,official-only,,,40.2,40.2
1712,,,,,0,0,9,-56000,0,17000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-149000,0,-149000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,2,0,2,6158774,0,115965,2026-08-17,TWSE T86 official,official-only,,,41.2,41.2
1717,,,,,0,0,0,-707793,0,-177055,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,0,0,3,-4320738,0,281200,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1720,,,,,0,0,2,-75000,0,352,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,0,0,0,-72960,0,-2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,0,0,0,-476056,0,-2935,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1723,,,,,1,0,1,642762,0,18124,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1725,,,,,1,0,0,10000,0,-1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,1,0,2,1000,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1727,,,,,1,0,7,1225732,0,25124,2026-08-17,TWSE T86 official,official-only,,,40.2,40.2
1730,,,,,0,0,2,-1000,0,1000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,1,0,1,24000,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,0,0,0,-18000,0,0,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,0,0,0,-38618,0,0,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,0,0,2,-4348,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,0,0,3,-5000,0,1000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,3,0,1,118001,-180000,13000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,1,0,0,54000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,1,0,0,3000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,1,0,0,1900,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,2,0,1,29030,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,1,0,1,108000,-145000,1863,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,2,0,0,17000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,2,-21000,0,4000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,1,0,1,34000,0,845,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,7,307569,0,3000,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1795,,,,,1,0,1,349178,0,227,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1802,,,,,6,0,2,2807472,0,522679,2026-08-17,TWSE T86 official,official-only,,,40.6,40.6
1805,,,,,0,0,1,-13000,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,0,0,1,-47000,0,4000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,1,0,1,404366,0,5000,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,2,0,1,40101,0,895,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1810,,,,,0,0,1,-4666322,0,7299,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,2,0,0,34000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,1,0,4,12010,0,1655,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,10,0,6,673342,0,28000,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,2,0,0,158000,0,-14435,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1906,,,,,6,0,2,46000,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,1,0,0,313765,0,0,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,2,0,1,6050495,0,77000,2026-08-17,TWSE T86 official,official-only,,,41.2,41.2
2002,,,,,0,0,1,-12779303,0,266147,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2006,,,,,0,0,0,-41650,-17000,-3935,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2007,,,,,1,0,1,25000,0,4000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,0,0,1,-1000,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,1,-65901,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,1,0,2,285000,0,3917,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2012,,,,,1,0,0,4000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,0,0,2,-6000,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,1,0,3,147018,0,9000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2015,,,,,0,0,1,-48000,0,3000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2017,,,,,1,0,1,7000,0,3000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,2,0,3,137459,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,1,0,1,37699,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,1,0,0,206000,0,-28000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,1,0,2,1000,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,1,0,0,201856,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,1,0,1,20769850,-6583000,404940,2026-08-17,TWSE T86 official,official-only,,,43.1,43.1
2028,,,,,0,0,0,-8000,0,-4000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,1,0,1,230517,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,1,0,1,472879,0,37000,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2031,,,,,1,0,1,472350,0,5137,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,0,0,1,-56473,0,893,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,0,0,0,-225346,0,-1474,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,1,0,1,360364,0,850,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2038,,,,,0,0,1,-2098,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,4,1,1,1481757,185000,139786,2026-08-17,TWSE T86 official,official-only,,,40.3,40.3
2059,,,,,0,0,1,-27919,-51012,8066,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,1,0,3,8000,0,1989,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,1,0,1,156432,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,0,0,3,-59722,0,1000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,1,0,0,603756,0,-3246,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2102,,,,,1,0,1,13020,0,4000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,1,0,3,1302082,0,17705,2026-08-17,TWSE T86 official,official-only,,,40.3,40.3
2104,,,,,1,0,1,1198961,0,5000,2026-08-17,TWSE T86 official,official-only,,,40.2,40.2
2105,,,,,0,9,0,-910916,575000,-17898,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2106,,,,,0,0,3,-135000,0,5000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,1,0,1,24623,0,3000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,1,0,1,317251,0,954,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2109,,,,,1,0,1,36000,0,2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,6,0,0,1000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,4,0,0,5000,0,-2000,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,2,0,5,230848,0,12349,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2204,,,,,2,0,3,675375,0,5750,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2206,,,,,1,0,1,332406,0,1000,2026-08-17,TWSE T86 official,official-only,,,40.1,40.1
2207,,,,,0,10,0,-26412,28000,-2005,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,0,0,3,-864140,0,5975,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,0,0,1,-231680,0,19072,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2227,,,,,0,0,1,-2040,0,2000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,4,0,0,30000,0,0,2026-08-17,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,2,-44039,0,9494,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,0,0,0,-8990,0,-26621,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
2236,,,,,0,0,0,-282280,0,-4000,2026-08-17,TWSE T86 official,official-only,,,0.0,0.0
