symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1530,,,,,0,0,0,0,0,-6785,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,0,0,4,-25000,0,3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,0,0,0,-83634,0,-2582,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,1,0,2,45155,0,8000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,3,0,0,8000,0,-8000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,0,0,0,-378948,0,-58362,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,3,0,6,21227,0,1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1538,,,,,0,0,0,-2000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,1,0,0,16000,0,-3000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,0,-182000,0,-12000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,9,0,0,2000,0,-2000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,4,0,0,119000,0,0,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,5,1,-579370,1000,21912,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,2,0,1,70153,0,18919,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1568,,,,,0,0,0,-101000,0,-60898,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,0,0,0,-132884,0,-14392,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1583,,,,,2,0,0,7000,0,-3000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,3,0,0,172280,0,-2138,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,0,2,0,-195556,1612,-11603,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,5,0,0,129971,0,-24133,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,4,0,1,76000,0,4299,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,4,0,0,64000,0,-17000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,5,0,4,472695,0,4000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1605,,,,,0,5,0,-2513468,18997,-295003,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,0,3,0,-260252,24310,-368,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,0,6,2,-295732,4000,24920,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,1,0,0,62173,0,-33177,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1612,,,,,0,0,1,-8065,0,28305,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,0,0,0,-7000,0,-3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,2,0,1,23000,0,4000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,4,0,2,61525,0,24553,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,0,0,0,-92568,0,-10000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1618,,,,,1,0,0,72000,0,-16361,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,0,0,2,-85686,0,912,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-1000,0,-1000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,5,0,0,308174,0,-13000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1707,,,,,3,0,0,90241,0,-1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,0,1,0,-357831,5000,-10065,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,7,0,0,455378,0,-121771,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1710,,,,,0,0,0,-2804176,0,-77671,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,0,0,0,-820594,0,-133019,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,1,2,6,601254,3000,6000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1713,,,,,0,0,0,-2140,0,-8000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,1,0,-1103883,20000,-132201,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,0,5,1,-1289480,952482,15698,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,0,1,0,-3003292,23000,-195329,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1720,,,,,5,0,0,24381,0,-19138,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,0,0,0,-148446,0,-21000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,2,2,0,946891,10000,-1131,2026-07-30,TWSE T86 official,official-only,,,40.2,40.2
1723,,,,,2,0,1,82234,0,4370,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,4,0,0,6000,0,-1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,0,0,0,-1000,0,-2000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,0,-3285,0,-24685,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,2,0,0,6000,0,0,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,0,0,0,-27000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,3,-25000,0,5000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,0,0,3,-25140,0,3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,2,0,0,92382,0,-40000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,1,-19000,0,6975,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,0,2,0,-208100,2000,-3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,4,0,0,8000,0,-1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,4,0,0,3000,0,-4000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,0,0,0,-27800,0,-3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,1,0,2,32000,0,4918,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,0,2,0,-191724,2000,-9891,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,1,0,6,1000,0,5000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,1,-1000,0,1000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,4,0,0,20000,0,-966,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,0,0,0,-11520,0,-28000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,2,2,0,115491,2000,-19105,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1802,,,,,2,0,0,2284765,-89000,-221023,2026-07-30,TWSE T86 official,official-only,,,40.4,40.4
1805,,,,,0,0,0,-23000,0,-4000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,4,0,0,36000,0,-4000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,6,0,1,658848,0,43000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,0,0,0,-114000,0,-39346,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,1,0,-1467673,33999,-73151,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,1,0,0,1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,1,0,0,62000,0,-10000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,4,3,2,408854,8000,6000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
1905,,,,,0,0,0,-549776,0,-39093,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,0,0,0,0,0,-4000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
1907,,,,,4,1,0,1236697,27080,-8000,2026-07-30,TWSE T86 official,official-only,,,40.3,40.3
1909,,,,,3,0,1,829000,0,29000,2026-07-30,TWSE T86 official,official-only,,,40.2,40.2
2002,0.0,0,,0,10,3,2,13814222,59000,271042,2026-07-30,TWSE T86 official,degraded,,,42.8,42.8
2006,,,,,8,5,1,1193220,16200,7862,2026-07-30,TWSE T86 official,official-only,,,40.2,40.2
2007,,,,,4,0,0,43000,0,-3000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,2,0,0,17000,0,0,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-254000,0,-45757,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,1,0,0,175931,0,-29000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,2,0,0,17000,0,-4000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,5,0,1,57127,0,2224,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,3,0,4,589950,0,3000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2015,,,,,6,0,0,477446,0,-6000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2017,,,,,2,0,0,129542,0,-23000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,1,0,0,164000,0,-19000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,2,0,1,29472,0,41000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,3,3,0,856589,12000,-170000,2026-07-30,TWSE T86 official,official-only,,,40.2,40.2
2024,,,,,0,0,0,-2000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,0,0,0,-176023,0,-27000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,0,2,2,-5172499,4958850,61139,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2028,,,,,5,0,0,10000,0,-1000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,5,0,4,207000,0,10000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,1,0,0,61830,0,-3000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2031,,,,,0,0,1,-87066,0,2259,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2032,,,,,1,0,4,30980,0,10000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,0,0,3,-13000,0,3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,0,0,1,-15635,0,6883,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,3,0,2,19498,0,26000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,1,1,0,142400,2738,-33281,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2059,,,,,0,5,3,-109265,55324,7265,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,2,0,1,68698,0,15000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,0,0,0,-21000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,0,0,1,-43003,0,3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,4,0,2,656920,0,24587,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2102,,,,,5,0,0,61037,0,-21000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,0,0,2,-1497286,0,15341,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2104,,,,,0,0,0,-1564009,0,-150570,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,1,5,4,766436,15903,198474,2026-07-30,TWSE T86 official,official-only,,,40.2,40.2
2106,,,,,4,0,0,102000,0,-3000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,1,0,0,136990,0,-7000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,1,0,1,46335,0,27489,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,0,-18000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,2,0,0,10920,0,-5000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,0,0,0,-9000,0,0,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,3,3,1,581412,6000,43418,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2204,,,,,3,2,1,503300,3000,4000,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2206,,,,,7,3,0,1262907,5000,-5000,2026-07-30,TWSE T86 official,official-only,,,40.3,40.3
2207,,,,,4,2,0,570302,1816,-5266,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2208,,,,,0,0,0,-237827,0,-3000,2026-07-30,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,5,2,0,405546,4000,-12123,2026-07-30,TWSE T86 official,official-only,,,40.1,40.1
2227,,,,,4,0,0,30997,0,-6000,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
2228,,,,,4,0,0,22000,0,-8257,2026-07-30,TWSE T86 official,official-only,,,40.0,40.0
