symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1527,,,,,0,0,0,-16000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1528,,,,,2,0,0,166306,0,-82,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1529,,,,,0,0,0,-68277,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1530,,,,,1,0,0,2000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1531,,,,,0,0,3,-176000,0,5000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1532,,,,,0,0,0,-19445,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1533,,,,,2,0,3,20000,0,1000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1535,,,,,0,0,0,-5000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1536,,,,,0,0,1,-18893,0,4005,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1537,,,,,0,0,0,-4000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,0,0,0,0,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1540,,,,,3,0,0,44000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,0,0,0,-2000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1558,,,,,1,0,0,43735,0,-4000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1560,,,,,0,0,0,-340083,-30000,-70148,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1563,,,,,5,0,0,164749,0,-24723,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1568,,,,,0,0,0,-25000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1582,,,,,2,0,0,124310,0,-5036,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1583,,,,,0,0,0,-5000,0,-282,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1587,,,,,2,0,0,36000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1590,,,,,0,0,0,-87663,-12000,-7397,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,0,0,6,-838164,0,10202,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1598,,,,,0,0,0,-43000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1603,,,,,1,0,0,39000,0,-3000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,0,0,0,-12058,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1605,,,,,0,1,0,-2147617,284867,-494244,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1608,,,,,0,1,0,-944507,1000,-43342,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1609,,,,,1,0,0,1088224,0,-39518,2026-09-02,TWSE T86 official,official-only,,,40.2,40.2,
1611,,,,,0,0,0,-128000,0,-30,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1612,,,,,1,0,0,49705,0,-1000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,0,0,0,-7000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1615,,,,,0,0,0,-8620,0,-1000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1616,,,,,1,0,0,30209,0,-245,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1617,,,,,0,0,0,-923979,0,-51364,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1618,,,,,1,0,0,29359,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1623,,,,,0,0,2,0,0,332,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1626,,,,,1,0,0,6000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,10,0,0,14000,0,-7236,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,2,0,0,176074,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1708,,,,,0,0,0,-713933,0,-2005,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1709,,,,,0,0,0,-3184154,0,-216106,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1710,,,,,1,0,0,755051,0,-6230,2026-09-02,TWSE T86 official,official-only,,,40.2,40.2,
1711,,,,,0,0,0,-269697,0,-8989,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1712,,,,,3,0,0,1069546,-14574,-675,2026-09-02,TWSE T86 official,official-only,,,40.2,40.2,
1713,,,,,2,0,0,61972,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1714,,,,,0,0,5,-15776502,0,129176,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1717,,,,,0,6,0,-4843969,1000,-1001274,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1718,0.0,0,,0,0,0,0,-2587836,0,-50263,2026-09-02,TWSE T86 official,degraded,,,0.0,0.0,0
1720,,,,,2,0,1,29000,0,1765,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1721,,,,,0,0,0,-24460,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1722,,,,,4,1,0,794768,1000,-280000,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
1723,,,,,1,1,0,28206,34000,-277,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1725,,,,,2,0,0,3000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,0,0,0,-10000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,1,0,0,196425,0,-4056,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1730,,,,,0,0,0,-1000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1731,,,,,0,0,0,-10008,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1732,,,,,1,0,2,1000,0,1000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1733,,,,,2,0,0,10000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1734,,,,,1,0,0,18860,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1735,,,,,0,0,0,-8000,0,-625,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1736,,,,,0,0,0,-48686,-9000,-20103,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1737,,,,,0,0,0,-121000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1752,,,,,1,0,0,1000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1760,,,,,0,0,0,-133000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1762,,,,,1,0,0,84000,0,-4000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1773,,,,,0,0,0,-945821,0,-16265,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1776,,,,,0,0,1,-7000,0,1000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1783,,,,,0,0,0,-9000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,0,0,0,-39000,0,-55059,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1789,,,,,1,0,0,54700,0,-4001,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1795,,,,,0,0,0,-31351,0,-8816,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,0,3,0,-1433085,316000,-91383,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1805,,,,,0,0,0,-4311,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1806,,,,,10,0,0,26886,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,2,0,0,683003,0,-4000,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
1809,,,,,1,0,2,66591,0,875,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1810,,,,,0,0,0,-149273,0,-3000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1817,,,,,0,0,0,-1000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1903,,,,,2,0,0,3000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,3,1,7,48925,1000,3000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1905,,,,,3,0,2,192700,0,30730,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1906,,,,,0,0,0,-5000,0,-14000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
1907,,,,,3,1,0,160614,2000,-2000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
1909,,,,,1,0,5,1291556,0,231338,2026-09-02,TWSE T86 official,official-only,,,40.3,40.3,
2002,,,,,0,2,2,-7542033,302000,69328,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2006,,,,,1,2,1,398857,1000,14870,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
2007,,,,,0,0,0,-34000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2008,,,,,0,0,0,-3000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2009,,,,,0,0,0,-86921,0,-8406,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2010,,,,,1,0,0,295440,0,-22,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
2012,,,,,0,0,0,-16000,0,-3000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2013,,,,,0,0,0,-17000,0,-90,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2014,,,,,0,0,0,-556425,0,-10000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2015,,,,,2,0,1,67136,0,3000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,0,0,0,-18978,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2020,,,,,2,0,0,380,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2022,,,,,0,0,0,-14000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2023,,,,,1,1,0,168715,2000,-1000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2024,,,,,0,0,0,-1000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,2,0,3,54190,0,3000,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,0,3,0,-2237265,1501000,-237478,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2028,,,,,0,0,0,-7000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2029,,,,,4,0,2,275493,0,5000,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
2030,,,,,0,0,0,-287164,0,-51000,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2031,,,,,2,0,3,49692,0,2728,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2032,,,,,0,0,0,-107982,0,-374,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2033,,,,,0,0,0,-81756,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2034,,,,,10,0,0,384762,0,-14919,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
2038,,,,,0,0,0,-4009,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2049,,,,,0,0,0,-120695,-888000,-41278,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2059,,,,,0,0,3,-32745,-22035,12090,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2062,,,,,1,0,0,38000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2069,,,,,2,0,0,22972,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2072,,,,,0,0,0,-4070,0,-435,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2101,,,,,1,0,1,503000,0,2953,2026-09-02,TWSE T86 official,official-only,,,40.1,40.1,
2102,,,,,3,0,0,4000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2103,,,,,0,0,0,-906764,0,-143366,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,0,0,0,-189534,0,-502,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2105,,,,,0,1,1,-1021100,19000,90996,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,0,0,0,-92191,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,0,0,0,-51345,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2108,,,,,5,0,0,117287,0,-7262,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2109,,,,,2,0,0,8000,0,0,2026-09-02,TWSE T86 official,official-only,,,40.0,40.0,
2114,,,,,0,0,0,-3000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
2115,,,,,0,0,0,-5000,0,0,2026-09-02,TWSE T86 official,official-only,,,0.0,0.0,
