symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1217,,,,,2,0,1,47492,0,5000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1218,,,,,1,0,1,383000,0,4000,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1219,,,,,3,0,1,55273,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1220,,,,,10,0,0,14000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1225,,,,,1,0,0,97000,0,-2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1227,,,,,0,0,1,-95000,0,6000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1229,,,,,0,4,1,-469672,177000,15778,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1231,,,,,1,0,2,29923,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1232,,,,,1,0,1,77173,0,3000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1233,,,,,1,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1234,,,,,3,0,0,53000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1235,,,,,2,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1236,,,,,2,0,0,7770,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1256,,,,,0,0,2,-14788,0,1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1301,,,,,0,0,0,-768205,0,-326688,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1303,,,,,0,0,1,-5624819,-29000,85334,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1304,,,,,0,0,0,-500527,0,-90980,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1305,,,,,0,0,0,-649375,0,-19805,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1307,,,,,0,0,0,-104293,-4997,-3273,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1308,,,,,0,0,0,-323873,0,-2568,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1309,,,,,0,0,0,-28736,0,-2495,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1310,,,,,0,0,1,-62301,0,5970,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1312,,,,,0,0,0,-2967444,0,-399023,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1313,,,,,0,0,3,-523968,0,39794,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1314,,,,,0,0,1,-3873634,0,26685,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1315,,,,,0,0,0,-1000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1316,,,,,0,0,0,-295000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1319,,,,,1,0,0,683911,-6049,-34066,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1321,,,,,1,0,1,3000,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1323,,,,,0,0,0,-1236,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1324,,,,,3,0,0,9000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1325,,,,,0,0,0,-6999,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1326,,,,,0,0,0,-2269633,0,-141600,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1337,,,,,0,0,0,-79000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1338,,,,,0,0,0,-1000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1339,,,,,1,0,0,26000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1340,,,,,4,0,0,64000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1341,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1342,,,,,0,0,0,-31749,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1402,,,,,0,2,6,-90701,659000,14466,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1409,,,,,0,0,0,-1363984,-10000,-143595,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1410,,,,,2,0,0,11000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1413,,,,,0,0,0,-1000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1414,,,,,0,0,0,-78000,0,-6000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1416,,,,,0,0,0,-15732,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1417,,,,,0,0,0,-11000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1418,,,,,1,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1419,,,,,2,0,1,5225,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1423,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1432,,,,,4,0,0,9999,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1434,,,,,0,0,1,-120199,-6000,13100,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1435,,,,,2,0,0,16000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1436,,,,,4,0,0,31825,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1437,,,,,0,0,1,-13099,0,13000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1438,,,,,3,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1439,,,,,2,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1440,,,,,0,0,4,-1443921,0,6960,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1441,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1442,,,,,4,0,1,114000,0,20000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1443,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1444,,,,,0,0,1,-873838,0,6000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1445,,,,,4,0,0,88000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1446,,,,,0,0,0,-25000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1447,,,,,0,0,1,-405375,0,1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1449,,,,,6,0,2,71000,0,32,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1451,,,,,2,0,0,10000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1452,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1453,,,,,1,0,0,3000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1454,,,,,1,0,0,6000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1455,,,,,0,0,3,-287705,0,24000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1456,,,,,2,0,0,2000,0,-1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1457,,,,,1,0,0,9000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1459,,,,,3,0,0,15000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1460,,,,,2,0,0,42000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1463,,,,,2,0,0,4000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1464,,,,,5,0,0,62000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1465,,,,,0,0,0,-7072,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1466,,,,,0,0,2,-12145,0,4000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1467,,,,,1,0,2,21000,0,11000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1468,,,,,1,0,0,6000,0,-3000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1470,,,,,1,0,0,3000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1471,,,,,1,0,1,21000,0,3000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1472,,,,,2,0,0,14000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1473,,,,,4,0,0,9000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1474,,,,,0,0,0,-3000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1475,,,,,1,0,0,6000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,2,6,4,294436,9000,2979,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1477,,,,,1,1,1,237433,39517,18270,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1503,,,,,1,1,1,547191,17000,27382,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1504,,,,,1,1,0,886381,92000,-132436,2026-09-04,TWSE T86 official,official-only,,,40.2,40.2,
1506,,,,,0,0,0,-3000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1512,,,,,1,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1513,,,,,1,0,1,406607,-17000,109597,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1514,,,,,1,2,0,370228,24000,-12602,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1515,,,,,0,0,4,-140250,0,8209,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1516,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1517,,,,,1,0,4,62708,0,999,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1519,,,,,1,4,1,282634,1000,69120,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1521,,,,,1,0,0,6000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1522,,,,,0,0,1,-13000,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1524,,,,,10,0,0,81000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1525,,,,,0,0,0,-1000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1526,,,,,0,0,0,-28000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1527,,,,,0,0,0,-4001,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1528,,,,,1,0,0,231000,0,-215,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1529,,,,,0,0,0,-94282,0,-1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1530,,,,,0,0,1,-2000,0,1303,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1531,,,,,1,0,0,27000,0,-4000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1532,,,,,0,0,1,-29000,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1533,,,,,0,0,0,-29000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1535,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1536,,,,,0,0,1,-193981,0,60092,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1537,,,,,0,0,0,-44000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,1,0,0,4000,0,-1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1540,,,,,5,0,0,11000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,0,0,0,-2000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1558,,,,,3,0,0,4390,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1560,,,,,0,0,0,-408801,-209000,-33235,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1563,,,,,3,0,0,164749,0,-24723,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1568,,,,,1,0,0,118981,0,-7308,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1582,,,,,1,0,0,126000,0,-8191,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1583,,,,,1,0,0,5000,0,-1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1587,,,,,4,0,0,11000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1590,,,,,0,0,1,-8096,-1000,1890,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,1,0,8,65127,0,21198,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1598,,,,,0,0,1,-53000,0,1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1603,,,,,3,0,0,8455,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,2,0,1,42113,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1605,,,,,0,3,0,-313844,158000,-523,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1608,,,,,0,0,2,-305267,-8935,8281,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1609,,,,,1,0,1,365551,-3000,11107,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1611,,,,,0,0,1,-160277,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1612,,,,,3,0,0,17000,-4557,-4867,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,1,0,0,22000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1615,,,,,2,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1616,,,,,1,0,2,88969,0,357,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1617,,,,,0,0,2,-58492,0,13000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1618,,,,,3,0,1,25000,0,834,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1623,,,,,0,0,4,-18847,0,9,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1626,,,,,3,0,0,12000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,0,0,1,-48995,0,1945,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1707,,,,,0,0,1,-34968,0,1675,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1708,,,,,0,0,0,-161770,0,-3022,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1709,,,,,1,0,0,1389818,0,-9272,2026-09-04,TWSE T86 official,official-only,,,40.3,40.3,
1710,,,,,0,0,2,-1785641,0,151675,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1711,,,,,2,0,1,580091,0,57767,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1712,,,,,1,0,1,32078,-32820,3627,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1713,,,,,4,0,1,32000,0,3000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1714,,,,,0,0,1,-990416,0,66990,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1717,,,,,0,0,0,-1704495,-1995000,-1097216,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,1,0,0,1983832,0,-5134,2026-09-04,TWSE T86 official,official-only,,,40.4,40.4,
1720,,,,,0,0,1,-39913,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1721,,,,,1,0,2,108985,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1722,,,,,0,0,1,-193048,-7000,13381,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1723,,,,,0,3,0,-257349,21000,-5477,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1725,,,,,4,0,0,28000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,1,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1727,,,,,1,0,1,280164,0,14407,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
1730,,,,,1,0,0,1000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1731,,,,,1,0,0,46894,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1732,,,,,1,0,4,2000,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1733,,,,,4,0,0,58251,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1734,,,,,0,0,0,-46085,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1735,,,,,0,0,0,-1000,0,-7248,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1736,,,,,2,0,2,33000,0,2631,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1737,,,,,0,0,0,-44261,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1752,,,,,0,0,0,-1000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1760,,,,,0,0,0,-10000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1762,,,,,0,0,1,-26000,0,1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1773,,,,,0,0,1,-36593,0,144,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1776,,,,,0,0,0,-14000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1783,,,,,0,0,1,-24000,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,1,0,1,58418,0,707,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1789,,,,,0,0,1,-30315,0,8000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1795,,,,,0,0,0,-93379,-2000,-2500,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,0,5,0,-1489290,30000,-181385,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1805,,,,,2,0,0,8000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1806,,,,,10,0,1,17564,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,0,2,0,-1206115,94000,-1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1809,,,,,1,0,4,214222,0,1046,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1810,,,,,1,0,1,933683,0,6000,2026-09-04,TWSE T86 official,official-only,,,40.2,40.2,
1817,,,,,1,0,0,4000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1903,,,,,4,0,0,1842,0,-100,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,0,0,1,-307983,-8000,12990,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1905,,,,,0,0,1,-582874,0,2674,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1906,,,,,2,0,0,7000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
1907,,,,,0,0,1,-251381,0,3000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
1909,,,,,0,0,7,-1405000,0,45000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2002,,,,,2,4,1,2116673,314000,43000,2026-09-04,TWSE T86 official,official-only,,,40.5,40.5,
2006,,,,,0,4,1,-579900,124744,11511,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2007,,,,,2,0,0,29000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,1,0,0,6000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2009,,,,,0,0,0,-385000,0,-2382,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2010,,,,,0,0,2,-445204,0,5000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2012,,,,,2,0,2,17000,0,2000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2013,,,,,2,0,1,11000,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2014,,,,,0,0,1,-334490,0,8000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2015,,,,,4,0,3,62000,0,7000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,1,0,0,50683,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2020,,,,,0,0,1,-26000,0,1000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2022,,,,,0,0,1,-1715,0,4000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2023,,,,,3,0,2,161839,0,58003,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2024,,,,,2,0,0,3000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2025,,,,,0,0,0,-50099,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2027,,,,,0,5,0,-4372029,2590000,-403002,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2028,,,,,1,0,0,15000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,0,0,4,-55090,0,5000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2030,,,,,0,0,2,-190750,0,900,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2031,,,,,0,0,5,-170322,-3894,2545,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2032,,,,,2,0,0,43952,0,-4043,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2033,,,,,0,0,0,-298381,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2034,,,,,10,0,2,1395758,0,1799,2026-09-04,TWSE T86 official,official-only,,,40.3,40.3,
2038,,,,,1,0,1,61741,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2049,,,,,1,1,1,1090698,139000,140386,2026-09-04,TWSE T86 official,official-only,,,40.3,40.3,
2059,,,,,1,0,0,86229,-59500,-2297,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2062,,,,,3,0,2,33000,0,1000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2069,,,,,0,0,2,-30256,0,2000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2072,,,,,0,0,0,-23000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2101,,,,,0,0,1,-104680,0,8503,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,5,0,0,34000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2103,,,,,0,0,1,-248271,0,124636,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,0,0,1,-983000,0,6000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2105,,,,,1,1,1,232234,92050,46057,2026-09-04,TWSE T86 official,official-only,,,40.1,40.1,
2106,,,,,0,0,1,-133000,0,6000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,0,0,0,-2785,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2108,,,,,0,0,2,-156531,0,3782,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2109,,,,,4,0,0,12373,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2114,,,,,0,0,0,0,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2115,,,,,1,0,0,3000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2201,,,,,0,1,0,-1655883,54000,-23056,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,0,0,1,-167000,-7696,11172,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2206,,,,,0,0,1,-109430,-5000,5000,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2207,,,,,3,1,0,198325,9000,-6045,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2208,,,,,1,0,1,38395,0,6000,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2211,,,,,0,0,0,-88644,-4611,-39349,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,2,0,0,13000,0,0,2026-09-04,TWSE T86 official,official-only,,,40.0,40.0,
2228,,,,,0,0,0,-36000,0,0,2026-09-04,TWSE T86 official,official-only,,,0.0,0.0,
