symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2002,,,,,4,1,0,22834174,14000,-228332,2026-07-17,TWSE T86 official,official-only,,,44.5,44.5
2006,,,,,6,10,0,736350,9407,-6419,2026-07-17,TWSE T86 official,official-only,,,40.1,40.1
2007,,,,,0,0,2,-38001,0,1000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,6,0,2,46000,0,3000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-209001,0,-40902,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,0,1,0,-430000,186000,-4058,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2012,,,,,0,0,3,-11000,0,3000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,1,0,2,29000,-30000,296,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,4,0,0,730001,0,-4000,2026-07-17,TWSE T86 official,official-only,,,40.1,40.1
2015,,,,,5,1,0,67926,105000,-3000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,0,0,0,-330000,0,-4000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,0,0,0,-120000,0,-1687,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,0,0,2,-200091,0,19000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,1,0,2,210534,0,113619,2026-07-17,TWSE T86 official,official-only,,,40.1,40.1
2024,,,,,4,0,0,3000,0,0,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,0,0,2,-32000,0,9000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,1,1,1,3945490,1186673,619005,2026-07-17,TWSE T86 official,official-only,,,41.1,41.1
2028,,,,,1,0,4,17000,0,1000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,3,0,0,23012,0,-3000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,0,0,2,-173000,0,5000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,0,0,0,-58000,0,-6262,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2032,,,,,0,0,2,-148000,0,2000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,0,0,0,-32999,0,-1000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2034,,,,,0,0,0,-340755,0,-26796,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,1,0,4,100200,0,2000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,0,1,0,-640557,54827,-141623,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2059,,,,,0,4,1,-46022,161,34041,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,0,-181000,0,-768,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,0,0,2,-21000,0,4000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,1,0,2,63000,0,1000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2101,,,,,6,0,4,892306,0,55174,2026-07-17,TWSE T86 official,official-only,,,40.2,40.2
2102,,,,,7,0,2,72080,-100000,5000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,1,0,0,1273919,-410000,-296242,2026-07-17,TWSE T86 official,official-only,,,40.2,40.2
2104,,,,,0,0,0,-1078429,0,-6932,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,10,0,0,15438095,-4653106,-298291,2026-07-17,TWSE T86 official,official-only,,,42.3,42.3
2106,,,,,10,0,0,302280,0,-8001,2026-07-17,TWSE T86 official,official-only,,,40.1,40.1
2107,,,,,0,0,2,-223417,0,8000,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,0,1,0,-257058,142000,-1223,2026-07-17,TWSE T86 official,official-only,,,0.0,0.0
2109,,,,,3,0,0,12000,0,-1000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,0,0,2,-949,0,2000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,0,45000,0,-1000,2026-07-17,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,3,0,0,2340352,-529000,-78695,2026-07-17,TWSE T86 official,official-only,,,40.4,40.4
