symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1303,0.0,18562,7,2,0,4,0,-12290027,4300000,-1124460,2026-08-11,TWSE T86 official + HiStock branch,official+broker,摩根大通、台灣摩根士丹利、元大、統一、永豐金、美林、港商野村、國泰、群益金鼎、凱基,摩根大通,0.0,0.0
1304,,,,,7,0,0,1014869,0,-6587,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1305,,,,,6,0,3,279000,0,37726,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1307,,,,,0,0,0,-93000,0,-11896,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1308,,,,,8,0,0,359296,0,-8102,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1309,,,,,1,0,0,632795,0,-34816,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1310,,,,,1,0,0,909314,0,-27144,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1312,,,,,0,0,0,-55828,0,-177160,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1313,,,,,1,0,0,343814,0,-9133,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1314,,,,,1,0,3,1568830,0,341902,2026-08-12,TWSE T86 official,official-only,,,40.4,40.4
1315,,,,,0,0,0,-6000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1316,,,,,2,0,0,766030,0,-34000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1319,,,,,6,0,0,1503201,-42000,-32000,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
1321,,,,,1,0,1,35000,0,6000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1323,,,,,1,0,0,10000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1324,,,,,3,0,0,1000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1325,,,,,1,0,0,65520,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1326,,,,,1,0,4,7275630,0,552903,2026-08-12,TWSE T86 official,official-only,,,41.5,41.5
1337,,,,,0,0,0,-23274,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1338,,,,,0,0,0,-1000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,6,0,3,40000,0,5506,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,1,0,0,40000,0,-11000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1341,,,,,3,0,0,2000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,2,0,0,39748,0,-1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,10,6,1,15079303,72768,166966,2026-08-12,TWSE T86 official,official-only,,,43.0,43.0
1409,,,,,1,0,4,725948,0,357998,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1410,,,,,1,0,1,4000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1413,,,,,0,0,2,-2000,0,2000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,0,0,0,-39935,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1416,,,,,1,0,0,272369,0,-3000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1417,,,,,2,0,0,9000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1418,,,,,3,0,0,2000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1419,,,,,1,0,0,6000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,3,0,1,4000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1432,,,,,0,0,0,-30000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1434,,,,,3,0,4,161631,0,7000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1435,,,,,1,0,0,3000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,4,0,0,134130,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1437,,,,,0,0,1,-23640,0,1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,0,0,0,-613,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,8,0,1,15000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,5,0,0,1147442,0,-1261,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1441,,,,,2,0,0,2000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1442,,,,,1,0,1,26516,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,1,0,0,1000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1444,,,,,1,0,0,537503,-15000,0,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1445,,,,,0,0,0,-5000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1446,,,,,4,0,0,1000,0,-1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1447,,,,,1,0,0,675876,-12000,-2000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1449,,,,,1,0,0,12000,0,-3000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,2,0,0,2000,0,-10000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,1,0,1,16990,0,5000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,1,0,1,8000,0,20000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1454,,,,,2,0,1,1000,0,4000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,1,0,0,47438,0,-55688,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,1,0,2,3000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,1,0,0,35141,0,-13000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,0,0,2,-38894,0,2001,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-30780,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,1,0,0,5000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,0,0,0,-10432,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,4,0,1,3000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,0,0,1,-23889,0,4000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,0,0,0,-40777,0,-2000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,0,-1000,0,-1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,1,0,0,6000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,1,0,0,104000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,1,0,0,2000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,4,0,1,6000,0,4000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,1,0,0,3000,0,-1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1475,,,,,1,0,0,5000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1476,,,,,0,4,3,-1017384,78876,1994,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,0,10,2,-1017393,16000,5223,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,3,0,1,26911,0,6190,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1504,,,,,0,0,1,-745500,-2000,268503,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,1,0,0,13000,0,-3000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1512,,,,,0,0,0,-5000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,3,0,3,4031906,0,346080,2026-08-12,TWSE T86 official,official-only,,,40.8,40.8
1514,,,,,0,0,1,-382505,0,19400,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,1,0,0,142669,-2000,-12869,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1516,,,,,0,0,0,-5000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,2,0,0,47244,0,-1662,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,1,3,-58068,15000,8762,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,0,0,1,0,0,2000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,3,0,0,391092,0,-4000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1524,,,,,3,0,0,129000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,1,0,0,3000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-83348,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,1,0,0,5000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,2,0,0,270001,0,-33,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1529,,,,,1,0,0,79811,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1530,,,,,0,0,0,-19000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,3,0,0,2000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,1,0,0,13114,0,-1141,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,1,0,0,36947,0,-7000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,1,0,1,4000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,1,0,2,1229016,0,49726,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
1537,,,,,0,0,0,-34000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,-10000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,1,0,0,35000,0,-2000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1541,,,,,1,0,0,4000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,4,0,3,19175,0,2000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,1,1,0,937188,26500,-85355,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1563,,,,,2,0,3,240413,0,96922,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1568,,,,,2,0,1,16229,0,16997,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,3,0,0,33561,0,-2876,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,3,0,1,1000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,4,0,0,106000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,0,0,1,-16367,0,9483,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,1,0,8,239009,0,124,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,4,0,1,72615,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,4,0,0,139754,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,0,0,0,-4000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1605,0.0,0,,0,3,0,0,44292104,-6207,-17041,2026-08-12,TWSE T86 official,degraded,,,48.9,48.9
1608,,,,,6,0,5,9108219,0,180774,2026-08-12,TWSE T86 official,official-only,,,41.8,41.8
1609,,,,,2,0,1,2373620,0,117839,2026-08-12,TWSE T86 official,official-only,,,40.5,40.5
1611,,,,,1,0,0,77971,0,-7000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1612,,,,,3,0,0,175326,0,-9963,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,0,0,1,0,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,1,0,0,216982,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,3,0,0,66863,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,1,0,1,277520,0,5001,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1618,,,,,3,0,0,381792,0,-11000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1623,,,,,1,0,1,21780,0,1266,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1626,,,,,0,0,1,-3000,0,3000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,0,0,0,-22110,0,-6408,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1707,,,,,0,0,0,-142173,0,-435,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,7,0,0,137718,-4000,-26204,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,0,0,0,-502282,0,-64752,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,3,0,0,787682,0,-69485,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1711,,,,,1,0,3,1063702,0,49303,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1712,,,,,0,0,6,-180206,0,17033,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,2,0,0,114000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1714,,,,,2,1,5,836225,79000,82502,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
1717,,,,,4,10,3,16328784,200070,1496785,2026-08-12,TWSE T86 official,official-only,,,43.5,43.5
1718,,,,,3,0,0,7148469,-20000,-278528,2026-08-12,TWSE T86 official,official-only,,,41.4,41.4
1720,,,,,0,0,1,-35550,0,22918,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,1,0,0,361316,0,0,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1722,,,,,0,0,6,-65000,0,123977,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1723,,,,,0,0,4,-51130,-1000,1825,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,3,0,0,8000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,0,0,1,-5000,0,2000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,1,0,4,620035,0,4320,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1730,,,,,0,0,0,-3000,0,-2000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,1,-6000,0,10000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,1,0,0,30000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,0,0,0,-174000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,0,0,1,-66496,0,3000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1735,,,,,1,0,0,43000,0,-10014,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1736,,,,,0,0,3,-286055,0,1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,0,0,0,-36000,0,-1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,0,0,2,0,0,5000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,0,0,0,-31000,0,-1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,1,-41437,0,4000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,3,0,3,102052,-170000,33524,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,10,0,0,10000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,4,0,0,8000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,10,0,1,44000,0,88,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,2,0,4,38291,0,2000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,0,0,0,-88776,0,-13024,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1802,,,,,3,0,5,2156392,0,234566,2026-08-12,TWSE T86 official,official-only,,,40.5,40.5
1805,,,,,1,0,0,22000,0,-2000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,1,0,0,30000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,1,0,0,358015,0,-23000,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,0,0,0,-205918,0,-18382,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,0,0,1,-477579,0,564,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,1,0,0,36000,0,-199,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,4,0,1,22172,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,8,0,3,2971652,0,212185,2026-08-12,TWSE T86 official,official-only,,,40.6,40.6
1905,,,,,3,0,4,21251,0,137827,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1906,,,,,3,0,1,27000,0,5096,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,10,0,3,194669,0,4000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
1909,,,,,0,0,0,-305000,0,-15000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2002,0.0,32559,3,2,6,0,0,18378280,-14000,-694867,2026-08-11,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、美商高盛、摩根大通、凱基-台北、香港上海匯豐1,8081,80819.69國票-和平3577-57319.6港商野村、台新-九如、永豐金、兆豐、華南永昌、兆豐-城中",台灣摩根士丹利,43.6,43.6
2006,,,,,0,1,0,-82234,152000,-3661,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2007,,,,,0,0,0,-5000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,0,0,0,-7000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2009,,,,,8,0,3,2795772,0,73856,2026-08-12,TWSE T86 official,official-only,,,40.6,40.6
2010,,,,,0,0,1,-37000,0,12000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2012,,,,,0,0,0,-1000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,0,0,0,-3000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,0,0,0,-349720,0,-1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,0,0,0,-215019,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2017,,,,,0,0,0,-49412,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,0,0,0,-84000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2022,,,,,0,0,0,-27659,0,-28000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,6,0,1,55021,0,183617,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,1,0,0,4000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,0,0,0,-10757,0,-4000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,1,0,1,2536836,0,22121,2026-08-12,TWSE T86 official,official-only,,,40.5,40.5
2028,,,,,0,0,0,-8000,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,5,0,0,79794,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,6,0,0,1745908,0,-19090,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
2031,,,,,0,0,1,-99967,0,40947,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2032,,,,,1,0,0,52361,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,5,0,0,99505,0,-7000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,6,0,1,108448,0,21035,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2038,,,,,1,0,1,50000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,1,0,1,888263,-120000,40724,2026-08-12,TWSE T86 official,official-only,,,40.2,40.2
2059,,,,,0,0,2,-102482,-10007,5981,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,0,-5447,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,5,0,0,138308,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,0,0,0,-49601,0,-1000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,1,0,0,421269,0,-13075,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
2102,,,,,4,0,0,127130,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2103,0.0,0,,0,0,0,0,-4140261,0,-34552,2026-08-12,TWSE T86 official,degraded,,,0.0,0.0
2104,,,,,0,0,3,-282704,0,68000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,6,6,2,1189245,71000,77984,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
2106,,,,,0,0,0,-1445947,0,-48000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-72549,0,-28000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,10,0,3,1584349,0,2148,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
2109,,,,,3,0,0,32000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,3,0,1,9000,0,1000,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,0,6000,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,3,1,2,1589462,45000,31861,2026-08-12,TWSE T86 official,official-only,,,40.3,40.3
2204,,,,,4,0,0,30600,0,-15651,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2206,,,,,0,0,4,-437334,0,5000,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2207,,,,,0,7,4,-136764,19000,1535,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,1,0,0,518825,0,0,2026-08-12,TWSE T86 official,official-only,,,40.1,40.1
2211,,,,,0,0,0,-262000,0,-1272,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2227,,,,,0,0,0,0,0,0,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,1,0,0,8187,0,0,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,0,-86452,0,-6910,2026-08-12,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,3,0,1,209109,0,2594,2026-08-12,TWSE T86 official,official-only,,,40.0,40.0
