symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1324,,,,,1,0,0,16000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1325,,,,,0,0,0,-214297,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1326,,,,,0,0,2,-2374760,0,43206,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1337,,,,,2,0,0,48117,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1338,,,,,1,0,0,23000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1339,,,,,4,0,1,1000,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,2,0,0,133000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1341,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,0,0,0,-78285,0,-1596,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1402,,,,,10,4,2,6264171,59842,42842,2026-08-10,TWSE T86 official,official-only,,,41.3,41.3
1409,,,,,0,0,2,-275001,0,16863,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1410,,,,,0,0,0,0,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1413,,,,,0,0,0,-2000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,2,0,1,233471,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,0,0,1,-80000,0,5000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1417,,,,,0,0,0,-14000,0,-2000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1419,,,,,0,0,2,0,0,3000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,1,0,0,2000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1432,,,,,9,0,0,144978,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1434,,,,,1,0,2,1169484,0,10000,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
1435,,,,,2,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,2,0,0,98624,0,-5000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1437,,,,,0,0,0,-40000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,2,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1439,,,,,6,0,0,7000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,3,0,1,1999011,0,293395,2026-08-10,TWSE T86 official,official-only,,,40.4,40.4
1441,,,,,0,0,0,-1000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,2,0,1,44380,0,35000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,0,0,0,0,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,0,0,0,-134870,0,-28000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,2,0,1,5000,0,4000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,2,0,0,10000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1447,,,,,1,0,0,314948,0,0,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1449,,,,,1,0,2,35137,0,22,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1451,,,,,0,0,0,-25000,0,-1000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1452,,,,,0,0,0,-40999,0,-3000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,2,0,0,10000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1454,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,3,0,2,748061,0,65104,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
1456,,,,,1,0,0,5000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,0,0,0,-1000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,2,0,0,9679,0,-1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,0,0,0,-16939,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,0,-1000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,1,0,0,108208,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,2,0,0,8000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,2,0,0,145617,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,0,0,1,-133807,0,35000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,1,-9000,0,1000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,1,0,1,30000,0,4000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,1,0,0,3000,0,-2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,2,0,0,6000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,0,0,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,0,-2000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,0,2,1,-688947,8062,44947,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,0,10,0,-868551,25000,-17541,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,1,1,1,8175,2000,7630,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1504,,,,,1,1,2,1860500,4629,128216,2026-08-10,TWSE T86 official,official-only,,,40.4,40.4
1506,,,,,1,0,0,89432,0,-5000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1512,,,,,0,0,0,-2000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,1,0,1,353293,-1443,1976,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1514,,,,,1,0,1,82130,0,4805,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,0,0,0,-543281,0,-1295,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,0,0,1,0,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,0,0,0,-78198,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1519,,,,,1,0,1,111134,0,43777,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1521,,,,,2,0,0,4000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,1,0,0,53999,0,-2999,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,1,0,0,37047,0,-7000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,5,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-84394,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,5,0,0,422,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,0,0,1,-112345,0,347,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1529,,,,,0,0,0,-10407,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,1,-31000,0,1661,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,1,0,0,36000,0,-6000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,0,0,2,-53000,0,2009,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,1,0,0,71000,0,-2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1535,,,,,1,0,0,7000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,6,0,0,558376,0,-14939,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1537,,,,,0,0,1,-30742,0,1000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-2000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,3,0,0,30000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,0,-111000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,0,0,0,-2000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,2,0,1,67000,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,1,0,1,204317,-4000,7060,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1563,,,,,0,0,1,-1114147,0,110935,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,0,0,1,-39450,0,825,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,1,0,4,291841,0,24968,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1583,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,2,0,0,50000,0,-283,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,6,0,1,30765,-295415,5012,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,0,0,6,-107199,0,30216,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,2,0,2,5770,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,2,0,0,56318,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,0,0,1,-3000,0,4000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1605,,,,,1,0,2,32071669,-141,1253693,2026-08-10,TWSE T86 official,official-only,,,46.6,46.6
1608,,,,,4,0,3,3197463,0,37648,2026-08-10,TWSE T86 official,official-only,,,40.6,40.6
1609,,,,,0,0,0,-216854,0,-65963,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,2,-102767,0,2000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,1,0,0,248230,0,-6574,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,1,0,0,20000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,1,0,0,17668,0,-2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,1,0,0,124744,0,-3601,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,1,0,0,359841,0,-7001,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1618,,,,,1,0,2,641997,0,112106,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1623,,,,,0,0,1,-5954,0,1,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-7000,0,-1000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,2,0,2,15089,0,2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,2,0,0,36593,0,-1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,5,0,2,156439,0,26120,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,2,0,0,742487,0,-62,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1710,,,,,1,0,0,216339,0,-13605,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1711,,,,,1,0,1,418687,0,84953,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1712,,,,,2,0,4,308394,0,3000,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1713,,,,,0,0,0,-96333,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1714,0.0,3770,13,1,0,0,3,-4242291,0,56325,2026-08-07,TWSE T86 official + HiStock branch,official+broker,富邦-台中、群益金鼎-板橋、元大-土城學府、第一金-華江、玉山-景美、元大-六合、國泰-敦南、國泰-板橋、台新、元大-民雄,富邦-台中,0.0,0.0
1717,,,,,2,10,1,4259594,401238,476895,2026-08-10,TWSE T86 official,official-only,,,41.0,41.0
1718,0.0,0,,0,1,0,0,3948254,0,-84852,2026-08-10,TWSE T86 official,degraded,,,40.8,40.8
1720,,,,,0,0,2,-282066,0,900,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1721,,,,,1,0,2,160603,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,4,1,4,638455,3000,120994,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1723,,,,,2,0,2,295865,0,6976,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1725,,,,,1,0,0,11000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,0,0,0,-4050,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,1,0,2,459077,0,2630,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1730,,,,,0,0,0,0,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,0,-56309,0,-11000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,0,-100291,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,0,0,0,-157411,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1734,,,,,2,0,0,53347,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,2,-11412,0,155,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,1,0,1,959262,0,6000,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
1737,,,,,0,0,2,-49000,0,20000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,10,0,0,17000,0,-1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,0,0,0,-8000,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,1,-90960,0,6000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,1,0,1,230349,-55000,25395,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1776,,,,,8,0,0,2000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,1,0,2,18000,0,8000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,10,0,2,159000,0,13433,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,0,0,2,-148140,0,17367,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,4,0,2,867682,0,51403,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
1802,,,,,1,0,3,776081,0,117849,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
1805,,,,,2,0,0,2000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,2,0,1,9000,0,3000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,2,0,4,390730,0,27000,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,1,0,0,663000,0,-1884,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1810,,,,,0,0,2,-217926,0,1998,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,2,0,0,3000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,2,0,0,8884,0,-383,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,6,0,1,4718304,0,112175,2026-08-10,TWSE T86 official,official-only,,,41.0,41.0
1905,,,,,1,0,2,614087,0,8144,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
1906,,,,,1,0,3,22000,0,2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,10,0,1,127087,0,19000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
1909,,,,,3,0,2,1409000,0,7000,2026-08-10,TWSE T86 official,official-only,,,40.3,40.3
2002,0.0,0,,0,4,0,1,64052416,0,4654766,2026-08-10,TWSE T86 official,degraded,,,53.4,53.4
2006,,,,,0,0,0,-4274,0,-1437,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2007,,,,,4,0,0,93000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,9,0,0,4000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,6,0,1,142000,0,26159,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2010,,,,,4,0,0,2037297,0,-81000,2026-08-10,TWSE T86 official,official-only,,,40.4,40.4
2012,,,,,0,0,0,0,0,0,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,2,0,1,35157,0,8000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,4,0,0,3799039,0,-8000,2026-08-10,TWSE T86 official,official-only,,,40.8,40.8
2015,,,,,3,1,2,6919,7000,19000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,4,0,2,170358,0,3000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,2,0,2,41000,0,2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,2,0,0,219413,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,4,0,3,198000,0,15000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,1,0,0,1000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,4,0,0,118319,0,-13000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,6,2,0,3770329,455234,-162769,2026-08-10,TWSE T86 official,official-only,,,40.8,40.8
2028,,,,,4,0,0,53000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,3,0,1,287491,0,1635,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2030,,,,,4,0,1,1748728,0,8848,2026-08-10,TWSE T86 official,official-only,,,40.4,40.4
2031,,,,,3,0,0,461832,0,-18727,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,4,0,0,1009890,0,0,2026-08-10,TWSE T86 official,official-only,,,40.2,40.2
2033,,,,,3,0,1,150000,0,3332,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,4,0,2,1310141,0,11355,2026-08-10,TWSE T86 official,official-only,,,40.3,40.3
2038,,,,,2,0,2,176731,0,2000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,0,1,0,-496340,912,-92977,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2059,,,,,1,0,0,227675,-10721,-23880,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,0,0,0,-33199,0,-26000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,3,0,0,136532,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,2,0,0,71969,0,-1712,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2101,,,,,0,0,0,-1048036,0,-1738,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2102,,,,,2,0,1,22077,0,3000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,1,0,0,6635026,0,-596969,2026-08-10,TWSE T86 official,official-only,,,41.3,41.3
2104,,,,,4,0,1,2955789,0,145886,2026-08-10,TWSE T86 official,official-only,,,40.6,40.6
2105,,,,,4,4,0,239974,97351,-150997,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2106,,,,,1,0,2,163000,0,18000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,0,0,1,-7661,0,6000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,8,0,1,1225768,0,87054,2026-08-10,TWSE T86 official,official-only,,,40.3,40.3
2109,,,,,1,0,0,28852,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,1,0,0,13000,0,0,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,0,1000,0,-9000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,1,0,0,697120,0,-3574,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2204,,,,,2,0,2,710994,-297000,3962,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2206,,,,,3,0,2,249472,0,6000,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2207,,,,,0,5,2,-20415,5428,6000,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,1,0,0,255830,0,0,2026-08-10,TWSE T86 official,official-only,,,40.1,40.1
2211,,,,,0,0,1,-80379,0,42,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2227,,,,,0,0,1,0,0,1000,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
2228,,,,,0,0,1,-63871,0,289,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2231,,,,,0,0,0,-22446,0,-10384,2026-08-10,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,1,0,2,78206,0,2490,2026-08-10,TWSE T86 official,official-only,,,40.0,40.0
