symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
2207,,,,,0,0,0,-55381,-1000,-1104,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2208,,,,,0,0,0,-2620331,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2211,,,,,0,1,0,-180000,3000,-4134,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2227,,,,,0,0,0,-15494,0,-415,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2228,,,,,1,0,1,10888,0,10,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2231,,,,,0,0,1,-100834,0,216,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2233,,,,,0,0,1,-23343,0,67946,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2236,,,,,0,0,3,-32000,0,7900,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2237,,,,,2,0,0,51800,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2239,,,,,0,0,0,-2000,0,-1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2241,,,,,2,0,0,13556,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2243,,,,,0,0,0,-119000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2247,,,,,0,0,0,-20,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2248,,,,,0,0,1,-3000,0,1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2250,,,,,0,0,0,-41000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2254,,,,,0,0,0,-7000,0,-3000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2258,,,,,0,0,3,-92000,0,2377,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2301,,,,,1,9,1,4122033,778641,281702,2026-08-28,TWSE T86 official,official-only,,,41.0,41.0,
2302,,,,,0,0,1,-662189,0,11443,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2303,0.1,152911,1,1,1,1,3,88988696,3935859,2724319,2026-08-28,TWSE T86 official + HiStock branch,official+broker,元大、台灣摩根士丹利、美商高盛、富邦-新店、港商野村、富邦、新加坡商瑞銀、凱基-信義、摩根大通、國票-敦北法人,元大,58.8,58.8,0
2305,,,,,0,0,0,-896873,0,-2863,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2308,,,,,3,0,1,1163858,-731354,114276,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2312,,,,,3,0,0,839000,0,-115364,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2313,0.0,6657,9,3,3,7,0,226976,1996000,-97310,2026-08-28,TWSE T86 official + HiStock branch,official+broker,美林、美商高盛、永豐金-忠孝、台新、台新-城東、兆豐、凱基-市府、港商野村、華南永昌-南京、港商麥格理,美林,40.4,40.4,886
2314,,,,,0,0,0,-1000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2316,,,,,4,0,1,164221,0,50446,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2317,0.0,0,,0,2,1,0,1192347,307759,-723523,2026-08-28,TWSE T86 official,degraded,,,40.2,40.2,0
2323,,,,,1,0,0,360420,0,-436000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2324,0.0,7398,7,1,0,1,0,-1276391,224000,-251368,2026-08-28,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、凱基-台北、美商高盛、元大-太平、富邦-陽明、玉山-嘉義、永豐金-竹科、統一-永和、港商野村、元大-三民,新加坡商瑞銀,0.0,0.0,0
2327,0.0,0,,0,0,0,3,-2215620,-1105289,559448,2026-08-28,TWSE T86 official,degraded,,,0.0,0.0,0
2328,,,,,3,0,0,336401,0,-89549,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2329,,,,,3,0,1,325040,0,898,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2330,,,,,3,0,0,3031655,-1764995,-23367,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2331,,,,,0,0,0,-312170,0,-1029,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2332,,,,,0,0,0,-554624,0,-4681,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2337,0.0,0,,0,0,0,0,-431613,-380000,-320399,2026-08-28,TWSE T86 official,degraded,,,0.0,0.0,0
2338,,,,,0,0,1,-203000,0,28073,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2340,,,,,3,0,3,518360,0,33038,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2342,,,,,1,0,1,591291,0,4285,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2344,0.0,7756,6,3,0,0,0,-31131358,-3124568,-4559954,2026-08-28,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、國泰-敦南、台新-安南、台新-新莊、元大-桃興、凱基-文心、新光-新竹、元大-中山北路、玉山-桃園、犇亞-鑫豐,新加坡商瑞銀,0.0,0.0,0
2345,,,,,0,0,0,-531917,-17091,-4671,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2347,,,,,0,0,0,-967285,-23000,-56608,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2348,,,,,0,0,0,-23625,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2349,,,,,3,0,0,136258,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2351,,,,,2,0,0,1315438,0,-180713,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2352,,,,,1,0,0,855066,0,-8966,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2353,,,,,0,0,0,-2194478,-22000,-216713,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2354,0.0,0,,0,0,0,0,-8305496,-4000,-391653,2026-08-28,TWSE T86 official,degraded,,,0.0,0.0,0
2355,,,,,3,0,3,52178,0,10842,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2356,,,,,0,1,0,-3437277,841000,-219101,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2357,,,,,0,1,0,-175179,108876,-70132,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2359,,,,,0,0,0,-402000,0,-22244,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2360,,,,,2,0,0,57483,-32818,-12251,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2362,,,,,0,0,0,-305000,0,-2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2363,,,,,0,0,1,-530202,0,248907,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2364,,,,,0,0,0,-632851,0,-28000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2365,,,,,0,0,3,-121900,0,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2367,,,,,1,0,1,574200,0,324,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2368,,,,,1,1,6,493878,445617,492011,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2369,,,,,1,0,1,653931,0,94596,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2371,0.0,0,,0,0,0,0,-9449642,0,-131514,2026-08-28,TWSE T86 official,degraded,,,0.0,0.0,0
2373,,,,,0,0,0,-3000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2374,,,,,0,0,0,-179999,0,-6770,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2375,,,,,0,0,0,-2401846,0,-16415,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2376,,,,,4,0,0,499761,-801000,-12553,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2377,,,,,1,0,0,337481,-2000,-170898,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2379,,,,,0,1,0,-315011,76000,-4669,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2380,,,,,0,0,0,0,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2382,,,,,0,1,3,-669334,308515,17930,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2383,,,,,1,0,0,45437,-171253,-25380,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2385,,,,,8,0,0,74381,-10000,-25393,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2387,,,,,2,0,0,100000,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2388,,,,,1,0,1,62660,0,52464,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2390,,,,,3,0,0,80000,0,-20000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2392,,,,,0,0,0,-2927261,0,-340618,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2393,,,,,0,0,0,-207378,-2000,-90590,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2395,,,,,0,0,1,-81957,-39141,4634,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2397,,,,,0,0,0,-81435,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2399,,,,,1,0,0,1453579,0,-3984,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2401,,,,,0,0,6,-3740,0,29085,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2402,,,,,4,0,0,265656,0,-44042,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2404,,,,,0,0,1,-14325,0,14511,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2405,,,,,3,0,0,113000,0,-6000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2406,,,,,0,0,1,-648536,0,766,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2408,0.0,5587,10,3,0,3,0,-772623,95791,-1751406,2026-08-28,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、美商高盛、法銀巴黎、台灣摩根士丹利、玉山-城中、凱基-站前、凱基-高美館、國泰-敦南、中國信託-高雄、台新-五權西,新加坡商瑞銀,0.0,0.0,0
2409,0.0,24083,4,1,2,0,1,14811460,-23000,1492554,2026-08-28,TWSE T86 official + HiStock branch,official+broker,凱基-台北、元大、新加坡商瑞銀、台灣摩根士丹利、美林、元大-北屯、富邦、台新-花蓮、摩根大通、兆豐-大同,凱基-台北,43.1,43.1,689
2412,,,,,0,2,6,-3945073,236248,18988,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2413,,,,,1,0,0,38195,0,-1448,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2414,,,,,0,0,2,-83000,0,5000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2415,,,,,1,0,0,44321,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2417,,,,,0,0,1,-188451,0,3000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2419,,,,,0,0,0,-3099,0,-2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2420,,,,,2,0,0,6640,0,-105,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2421,,,,,3,0,3,1618157,-1000,53673,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2423,,,,,0,0,3,-11810,0,1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2424,,,,,0,0,0,-3000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2425,,,,,6,0,0,35058,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2426,0.0,2037,14,1,0,0,0,-5622993,0,-112273,2026-08-28,TWSE T86 official + HiStock branch,official+broker,永豐金-松山、永豐金-信義、富邦-嘉義、台新-宜蘭、康和-台中、凱基-板橋、元大、富邦、合庫-西台中、國泰-館前,永豐金-松山,0.0,0.0,159
2427,,,,,8,0,0,16043,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2428,,,,,0,0,3,-55299,-530000,11186,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2429,,,,,0,0,0,-94044,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2430,,,,,0,0,1,-13000,0,4000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2431,,,,,0,0,1,-90000,0,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2432,,,,,0,0,0,-1000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2433,,,,,0,0,0,-2000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2434,,,,,1,0,1,277399,0,12292,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2436,,,,,1,0,2,1177012,0,25351,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2438,,,,,4,0,0,18000,0,-2000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2439,,,,,0,0,3,-405058,-1000,8620,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2440,,,,,0,0,0,-74004,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2441,,,,,1,0,3,1647845,-1000,66488,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2442,,,,,0,0,0,-1631000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2444,,,,,4,0,2,10000,0,2000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2449,,,,,3,4,1,11540547,998621,1448074,2026-08-28,TWSE T86 official,official-only,,,42.6,42.6,
2450,,,,,0,0,0,-6000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2451,,,,,0,0,0,-1283363,-13000,-11237,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2453,,,,,3,0,0,28065,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2454,,,,,1,0,1,1096338,-117270,17242,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2455,,,,,5,0,5,547707,-49000,69737,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2457,,,,,3,0,0,203663,0,-3356,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2458,,,,,0,0,0,-543680,-46000,-27519,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2459,,,,,0,0,1,-6000,0,3000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2460,,,,,3,0,0,8767,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2461,,,,,3,0,0,178660,0,-6000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2462,,,,,2,0,2,30000,0,661,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2464,,,,,0,0,0,-7514156,0,-493823,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2465,,,,,3,0,1,116399,0,1000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2466,,,,,0,0,0,-206548,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2467,,,,,3,0,3,646718,-1000,26825,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2468,,,,,0,0,0,-6755,0,-1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2471,,,,,0,0,0,-110,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2472,,,,,0,0,2,-2013544,-15000,28232,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2474,,,,,0,0,0,-789718,-7000,-217731,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2476,,,,,0,0,9,-530545,0,322797,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2477,,,,,0,0,0,-42000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2478,,,,,0,0,3,-1212582,0,26660,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2480,,,,,2,0,0,60161,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2481,0.0,0,,0,1,4,3,9150422,265000,59544,2026-08-28,TWSE T86 official,degraded,,,41.9,41.9,0
2482,,,,,3,0,0,8000,0,-190,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2483,,,,,0,0,0,-586180,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2484,,,,,0,0,0,-2248036,0,-30630,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2485,,,,,0,0,0,-1106518,0,-28436,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2486,,,,,2,0,3,566678,0,11567,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2488,,,,,0,0,0,-10000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2489,0.0,0,,0,1,0,7,1614974,0,31516,2026-08-28,TWSE T86 official,degraded,,,40.3,40.3,0
2491,,,,,4,0,1,423000,0,7485,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2492,,,,,1,1,3,1048048,29000,808935,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2493,,,,,0,0,0,-204898,-1000,-14465,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2495,,,,,2,0,0,444228,0,-2559,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2496,,,,,0,0,0,0,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2497,,,,,1,0,1,66000,0,145,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2498,,,,,0,0,0,-308563,0,-27000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2501,,,,,0,0,6,-2334517,0,2598,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2504,,,,,0,1,1,-669016,8000,11406,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2505,,,,,0,0,0,-58021,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2506,,,,,0,0,0,-60000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2509,,,,,1,0,0,6118,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2511,,,,,0,0,0,-273447,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2514,,,,,0,0,3,-6000,0,36,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2515,,,,,0,0,0,-3250403,0,-50458,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2516,,,,,0,0,0,0,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2520,,,,,0,0,0,-593353,0,-11922,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2524,,,,,8,0,0,24000,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2527,,,,,2,0,0,3352,0,-121875,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2528,,,,,0,0,0,-45781,0,-6000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2530,,,,,0,1,2,-643092,8000,1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2534,,,,,0,0,3,-98988,0,30000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2535,,,,,0,0,0,-211155,0,-3786,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2536,,,,,0,0,1,-1595000,0,1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2537,,,,,0,0,0,-198995,0,-257,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2538,,,,,0,0,0,-331000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2539,,,,,0,0,1,-401705,0,2244,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2540,,,,,0,0,1,-502828,0,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2542,,,,,1,1,0,208245,9000,-36077,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2543,,,,,0,0,0,-103347,0,-3829,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2545,,,,,0,0,0,-1203,0,-1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2546,,,,,0,0,1,-21143,0,5000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2547,,,,,0,1,0,-531000,13000,-6000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2548,,,,,0,0,0,-919628,0,-12498,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2597,,,,,10,0,1,34469,0,612,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2601,,,,,2,0,0,134900,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2603,,,,,0,1,0,-1284547,73801,-222406,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2605,,,,,1,0,1,1436651,0,337338,2026-08-28,TWSE T86 official,official-only,,,40.3,40.3,
2606,,,,,0,0,0,-1495855,-734000,-101032,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2607,,,,,0,0,0,-76860,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2608,,,,,0,0,0,-63000,0,-300,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2609,0.0,3581,13,2,0,0,0,-17452883,-37000,-8014,2026-08-28,TWSE T86 official + HiStock branch,official+broker,永豐金-彰化、香港上海匯豐、國泰-敦南、國泰-台中、富邦-仁愛、台新-新店、國票-敦北法人、永豐金、台新、美林,永豐金-彰化,0.0,0.0,0
2610,,,,,0,0,0,-18967484,-11000,-370379,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2611,,,,,1,0,3,230172,0,2000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2612,,,,,0,0,0,-543571,0,-7536,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2613,,,,,2,0,1,98837,0,3000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2614,,,,,0,0,0,-250234,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2615,0.0,0,,0,1,0,0,2088891,-99000,-685732,2026-08-28,TWSE T86 official,degraded,,,40.3,40.3,0
2616,,,,,0,0,0,-10000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2617,,,,,0,0,0,-1018799,0,-6912,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2618,,,,,0,4,0,-6400678,5000,-703097,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2630,,,,,0,0,0,-629909,0,-415290,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2633,,,,,0,0,4,-298000,-7000,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2634,0.0,3599,12,1,0,0,0,-24256778,0,-3248566,2026-08-28,TWSE T86 official + HiStock branch,official+broker,國泰-敦南、台新-安南、玉山-左營、國泰-館前、富邦-南屯、美好-富順、合庫-台中、新光、國泰-台中、兆豐-松德,國泰-敦南,0.0,0.0,502
2636,,,,,0,0,1,-170269,0,20997,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2637,,,,,0,0,0,-1174783,-6000,-35295,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2642,,,,,4,0,0,42000,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2645,,,,,0,2,0,-3374330,64000,-33479,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2646,,,,,0,0,0,-895359,0,-559,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2701,,,,,0,0,0,-39000,0,-2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2702,,,,,0,0,1,-7000,0,1000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2704,,,,,0,0,1,-79000,0,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2705,,,,,0,0,0,-23000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2706,,,,,0,0,0,-4000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2707,,,,,0,0,0,-76246,0,-94,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2712,,,,,0,0,0,0,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2722,,,,,4,0,0,3000,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2723,,,,,1,0,4,47097,0,2000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2727,,,,,1,0,0,39000,-52000,-1,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2731,,,,,0,0,0,-25000,0,-118,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2739,,,,,0,0,1,-15048,0,3000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2748,,,,,3,0,0,7000,0,0,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2753,,,,,0,0,0,-5000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2762,,,,,0,0,1,-63000,0,2000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2801,,,,,0,0,7,-1907750,-302000,6835,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2812,,,,,0,0,1,-4707757,0,5162,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2816,,,,,0,0,0,-168991,0,-12000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2820,,,,,0,0,0,-181000,0,-16000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2832,,,,,0,0,6,-59907,0,275,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2834,,,,,1,0,3,11459380,0,3000,2026-08-28,TWSE T86 official,official-only,,,42.3,42.3,
2836,,,,,2,0,0,62000,0,-4000,2026-08-28,TWSE T86 official,official-only,,,40.0,40.0,
2838,,,,,0,0,6,-1453042,0,23284,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2845,,,,,0,0,0,-8144849,0,-21000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2849,,,,,0,0,0,-12000,0,0,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2850,,,,,0,0,3,-251380,0,412,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2851,,,,,0,0,0,-139932,0,-6128,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2852,,,,,0,0,0,-122992,0,-7000,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2855,,,,,3,1,0,931383,60000,0,2026-08-28,TWSE T86 official,official-only,,,40.2,40.2,
2867,,,,,2,0,0,2989250,0,-89000,2026-08-28,TWSE T86 official,official-only,,,40.6,40.6,
2880,,,,,2,0,0,14103214,-1992605,-668286,2026-08-28,TWSE T86 official,official-only,,,42.4,42.4,
2881,,,,,1,2,0,1366701,868469,-267100,2026-08-28,TWSE T86 official,official-only,,,40.4,40.4,
2882,,,,,1,1,3,4385710,1188250,184840,2026-08-28,TWSE T86 official,official-only,,,41.1,41.1,
2883,0.0,0,,0,4,0,1,9558028,-42890,183704,2026-08-28,TWSE T86 official,degraded,,,41.9,41.9,0
2884,,,,,0,10,0,-6139266,32067,-228634,2026-08-28,TWSE T86 official,official-only,,,0.0,0.0,
2885,,,,,2,0,0,2113168,-1626104,-593802,2026-08-28,TWSE T86 official,official-only,,,40.1,40.1,
2886,,,,,10,0,0,42353340,-2885169,-204965,2026-08-28,TWSE T86 official,official-only,,,48.0,48.0,
